
59.8795638,10.5053487,restaurant,,Sjøengen House,,,
59.9605300,10.6669600,restaurant,,Holmenkollen Restaurant,,,
59.9187768,10.6367703,restaurant,,Kaktus,,,
59.9613662,10.5820357,restaurant,,,,,
59.9178200,10.7337110,restaurant,,Den Glade Gris,Mo 16:00-22:00; Tu-Fr 11:00-22:00; Sa 12:00-22:00,,
59.9101303,10.7388371,restaurant,,Café Skansen,,,
59.9096400,10.7265130,restaurant,american,TGI Friday's,,,
59.9167560,10.7378820,restaurant,,Fjord,,,
59.9004105,10.6218831,restaurant,,Café Odonata,,,
59.9135679,10.6374665,restaurant,,Tintin,,,
59.9086490,10.7794096,restaurant,,(China) Fred Restaurant & Café,,,
59.9199739,10.6739503,restaurant,,Oslo motorbåtforening,,,
59.9277891,10.7493520,restaurant,indian,Gutta fra Calcutta,Mo-Su 15:00-23:00,,
59.9278270,10.7513970,restaurant,international,Colonel Mustard,"Mo-Th, Su 11:00-01:00; Fr, Sa 11:00-03:00",yes,no
59.9093850,10.7413570,restaurant,,Falsen,,,
59.9234947,10.7577210,restaurant,burger;salad;barbecue,Eldhuset,,yes,
59.9236776,10.7573950,restaurant,italian,Foccaceria Paradiso,,yes,
59.9102932,10.7055635,restaurant,,Frognerstranda kro,,,
59.9086141,10.7400892,restaurant,,Grosch,,,
59.9340651,10.7619897,restaurant,pizza,Caminito,"Mo-Fr 08:00-22:00; Sa,Su 10:00-22:00",,
59.9203290,10.7296950,restaurant,,Rust,Mo-Sa 11:00-01:00; Su 12:00-24:00,,
59.9136230,10.7434520,restaurant,mediterranean,Kos Kos,Mo 16:00-22:00; Tu-Th 15:00-22:00; Fr 14:00-22:00; Sa 13:00-23:00; Su 15:00-22:00,,
59.9064528,10.7855207,restaurant,,Smia Galleri,,,
59.9106530,10.7270314,restaurant,tapas,Delicatessen,,,
59.9103158,10.7263774,restaurant,,Jensens Biffhus,,,
59.8704758,10.5163614,restaurant,,,,,
59.9275880,10.7512160,restaurant,barbecue;burger;international,Tre Stuer & Bar,Mo-Th 12:00-01:00; Fr 12:00-03:00; Sa 11:00-03:00; Su 11:00-01:00,,
59.9083031,10.6982970,restaurant,,Dronningen Restaurant og Selskapslokale,,,
59.9379168,10.6827938,restaurant,,Bakkekroen,,,
59.9223300,10.7154470,restaurant,,Bølgen & Moi,Mo-We 11:00-01:00; Th-Fr 07:30-01:00; Sa 09:00-01:00; Su 11:00-17:00,,
59.9218862,10.7272434,restaurant,pizza,Peppes Pizza,,,
59.9210318,10.7274627,restaurant,american,Horgan's,Mo-We 11:00-24:00; Th-Fr 11:00-03:30; Sa 13:00-03:30; Su 14:00-21:00,,
59.9230606,10.7258703,restaurant,,Brasserie Blanche,Tu-Sa 17:00-23:00; Su 16:00-21:00,,
59.9279110,10.7151640,restaurant,indian,Gandhi,Mo-Sa 15:00-23:00; Su 14:00-22:00,,
59.9158715,10.7167953,restaurant,indian,Jewel of India,Mo-Sa 15:00-23:00; Su 14:00-22:00,,
59.9163984,10.7165911,restaurant,,Pizza da Mimmo,,,
59.9150950,10.7257960,restaurant,,Pascal,Mo-Fr 08:00-22:30; Sa 10:00-22:30; Su 12:00-17:00,,
59.8990847,10.7351102,restaurant,,Revierhavnen Kro,,,
59.9234090,10.7394810,restaurant,,Restaurant Schrøder,Mo-Su 12:00-00:30; Dec 25 off; Dec 26 off,,
59.9226496,10.7358401,restaurant,traditional;tapas;fusion,Sofies mat- og vinhus,Mo-We 15:00-21:30; Th-Su 15:00-22:00,,
59.9131856,10.7345443,restaurant,italian,Prima Fila,,no,
59.9132125,10.7344049,restaurant,steak_house,Borggården,Mo-Sa 15:00-23:00; Su 15:00-22:00,,
59.9125322,10.7353936,restaurant,,Brasserie Lipp,,,
59.9129840,10.7353292,restaurant,,Churchills Winebar,,,
59.9150570,10.7286440,restaurant,seafood,Havsmak,,,
59.9078276,10.7220016,restaurant,seafood,Tjuvholmen Sjømagasin,,,
59.9212962,10.6882027,restaurant,,Da Capo,,,
59.9146760,10.7207850,restaurant,sushi,Alex Sushi,Mo-Su 16:00-22:00,,
59.8901040,10.5224809,restaurant,pizza;burger;meat;pasta,Egon Sandvika,Mo-Sa 10:00-23:00; Su 11:00-23:00,yes,yes
59.9272530,10.7586980,restaurant,,Noahs Ark,Mo-Sa 10:00-01:00,,
59.9214412,10.7161245,restaurant,sushi,Sushi of Life,,,
59.9350620,10.7802943,restaurant,,Rendez-vous kro,,,
59.9128720,10.7623620,restaurant,,Asylet,Mo-Fr 11:00-00:30; Sa 12:00-00:30; Su 12:00-23:00,,
59.9090254,10.7228487,restaurant,,Bølgen & Moi,Mo-Fr 11:00-01:00; Sa 12:00-01:00,,
59.9086878,10.7220532,restaurant,,BAR Tjuvholmen,,,
59.9151790,10.7483770,restaurant,regional,Fyret,,,
59.9303543,10.7567201,restaurant,,Wallmans Salonger,,,
59.9243264,10.7238234,restaurant,mexican,Agave,Mo-Su 12:00-22:00,,
59.9405740,10.7287260,restaurant,,Café Abel,Mo-Su 12:00-23:00,,
59.9196489,10.7337075,restaurant,greek,Alexandros,,,
59.9223750,10.7262150,restaurant,italian,Olivia,,,
59.8996474,10.5951490,restaurant,,Strand restaurant,,,
59.9239070,10.7257630,restaurant,italian,Pasta Basta,,,
59.9087030,10.7683761,restaurant,,Cafekontoret,"Mo-Fr 14:00-01:00, Sa,Su 12:00-01:00",,
59.9182692,10.7599429,restaurant,italian,Trattoria Popolare,Mo-Tu 11:00-24:00; We-Th 11:00-01:00; Fr-Sa 11:00-02:00; Su 12:00-24:00,,
59.9218195,10.7575354,restaurant,indian,New Anarkali,"Tu-Th 16:00-22:00; Fr,Sa 15:00-23:00; Su 15:00-22:00",,
59.9224240,10.7567910,restaurant,pizza,Café di Roma,Mo-Sa 12:00-01:00; Su 13:00-01:00,,
59.9188525,10.7595932,restaurant,steak_house,Trancher,Mo-Su 16:00-23:00,,
59.9187140,10.7567800,restaurant,thai,Thai City,,,
59.9093760,10.7244550,restaurant,american,Beach Club,Mo-Tu 11:00-22:00; We-Fr 11:00-23:00; Sa 12:00-23:00; Su 12:00-22:00,,
59.9092160,10.7241874,restaurant,italian,Eataly Ristorante,,,
59.9095220,10.7249490,restaurant,,Cafe Sorgenfri,,,
59.9423660,10.8116849,restaurant,chinese,Dragens restaurant,,,
59.9429007,10.7034616,restaurant,japanese,Sabi Sushi,,,
59.9432415,10.7037969,restaurant,,The Smoothie Factory,,,
59.9170233,10.7530942,restaurant,indian,Bindaas,Tu 16:00-22:00,,
59.8602863,10.6657503,restaurant,thai,Runganapa,,,
59.8496850,10.6586415,restaurant,,Flasken,,,
59.9266052,10.7383122,restaurant,pizza,Arte Pazza,Mo-Sa 14:00-00:00,,
59.9231510,10.7407150,restaurant,,Planet Bollywood Resturant,,,
59.9254040,10.7751080,restaurant,thai,Thai Corner,Mo-Fr 14:00-21:00; Su 14:00-21:00,,
59.9126680,10.7636992,restaurant,turkish,La Villa,Mo-Su 10:00-24:00,,
