@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
60.3917308,5.3309671,restaurant,ethiopian,Lucy Restaurant,Mo-Sa 11:00-00:00; Su 12:00-23:00,,
60.3877466,5.3244479,restaurant,thai,Alléhjørnet Thai,Mo-Su 14:00-21:00,yes,
60.3905701,5.3213097,restaurant,italian,Pasta Sentral,Mo-Sa 11:00-23:00; Su 13:00-23:00,limited,
60.3876262,5.3283110,restaurant,thai,Thaitanic,"Mo-Th 12:00-21:00; Fr 12:00-22:00; Sa, Su 13:00-22:00",yes,
60.3960070,5.3280687,restaurant,burger,Inside Bergen Rock Café,Mo-We 14:00-22:30; Th 14:00-01:00; Fr-Sa 12:00-03:00; Sa 12:00-22:30,,
60.3943063,5.3279474,restaurant,sushi,Mandalay Sparebanksgaten,Mo-Th 13:00-21:00; Fr-Sa 13:00-22:00; Su 13:00-21:00,,
60.3960169,5.3269269,restaurant,,Restaurant 1877,Mo-Sa 18:00-21:00,,
60.3693000,5.3509678,restaurant,coffee_shop;sandwiches;buffet,Spise Sammen Kronstad,Mo-Fr 08:00-18:00; Sa 08:00-16:00,,
60.3814027,5.3318947,restaurant,,Sammen Kafé Høyteknologisenteret,Mo-Su 08:30-14:30,no,
60.3865645,5.3232750,restaurant,,Sammen Kafé Studentsenteret,Mo-Su 08:00-18:00,,
60.3944221,5.3199722,restaurant,,Restaurant Pascal Mat & Vin,Mo-Sa 11:30-23:00; Su 14:00-23:00,,
60.3861118,5.3306389,restaurant,pizza,Bella Paris,Mo-Su 12:00-23:00,,
60.3899254,5.3226991,restaurant,african,Savanna Restaurant,Mo-Th 14:00-22:30; Fr-Sa 14:00-23:00; Su 14:00-22:30,,
60.3939000,5.3241539,restaurant,fish,Søstrene Hagelin,Mo-Fr 09:00-19:00; Sa 10:00-17:00,,
60.3924718,5.3215503,restaurant,,Theatro,Mo-We 11:00-01:00; Th-Sa 11:00-02:30; Su 12:00-01:00,,
60.3947373,5.3259253,restaurant,chinese,Yang Tse Kiang,Mo off; Tu-Th 15:00-22:00; Fr-Sa 15:00-22:30; Su 15:00-22:00,,
60.3951721,5.3261436,restaurant,,Zupperia Torget,Mo 12:00-22:00; Tu-Th 12:00-23:00; Fr-Sa 12:00-23:30; Su 12:00-22:00,,
60.3939585,5.3262189,restaurant,,Bare Vestland,Mo-Th 12:00-22:00; Fr-Sa 12:00-23:00; Su 15:00-21:00,,
60.3955336,5.3269468,restaurant,,Meat Point Bergen,,,
60.3955859,5.3269335,restaurant,mexican,Los Tacos,Mo-We 12:00-22:00; Th-Sa 12:00-04:00; Su 12:00-22:00,,
60.3952983,5.3270954,restaurant,,Michelangelo,Mo-Th 15:00-22:30;Fr 15:00-23:00;Sa 14:00-23:00;Su off,,
60.3958007,5.3274951,restaurant,italian,Ruccola Cafe & Restaurant,Mo-Th 11:00-23:00; Fr 11:00-24:00; Sa 12:00-24:00; Su 12:00-23:00,,
60.3947611,5.3283628,restaurant,chinese,Sze Chuan House,Mo-Su 13:00-22:00,,
60.3954260,5.3273472,restaurant,,Tandoori Tapas Bar & Restaurant,,,
60.3917901,5.3308659,restaurant,chinese,Guangdong House,Mo-Sa 13:00-19:00; Su 14:00-19:00,,
60.3948076,5.3151817,restaurant,,Klosteret Mat & Vinhus,Mo-Sa 16:00-23:00; Su 15:00-22:00,,
60.3912013,5.3237658,restaurant,mexican,Los Tacos,,,
60.3909335,5.3303313,restaurant,,Bergen Brunsj,,,
60.3914445,5.3316893,restaurant,indian,Taj Mahal Tandoori Restaurant,Mo-Su 13:00-22:00,,
60.3975521,5.3224232,restaurant,,Madam Felle,Mo-Th 11:00-22:00; Fr-Sa 11:00-00:00; Su 12:00-22:00,,
60.3966105,5.3275101,restaurant,thai,Siam Ratree,Mo-Fr 12:00-22:00; Sa-Su 13:00-20:00,,
60.3974164,5.3237527,restaurant,,To Kokker,Mo-Sa 17:00-00:00; Su off,,
60.3909569,5.3317069,restaurant,lithuanian,2X2,Mo-Th 11:30-21:00; Fr-Sa 11:30-23:00; Su 12:00-21:00,,
60.3946295,5.3237787,restaurant,,Fish Me,Mo-Su 08:00-23:00,,
60.3881987,5.3291595,restaurant,vietnamese,Zen Café Bar,Mo-Fr 12:00-21:00; Sa 13:00-21:00; Su off,,
60.3979121,5.3103916,restaurant,ethiopian,Horn of Africa,Mo off; Tu-Th 15:00-22:00; Fr-Sa 15:00-23:00,,
60.3973449,5.3121786,restaurant,,,,,
60.3900532,5.3228299,restaurant,thai,Samrabthai,12:00-22:00,,
60.3946510,5.3235973,restaurant,,Fjellskål,Jan-Apr: Mo-Sa 09:00-21:00; Su 10:00-21:00; May-Sep: Mo-Sa 08:00-23:00; Su 09:00-23:00; Oct-Dec: Mo-Sa 09:00-21:00; Su 10:00-21:00,,
60.4013308,5.3228921,restaurant,indian,Arti Indisk Takeaway,Mo-Su 15:00-22:00,,
