@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
45.7530902,4.8407043,restaurant,japanese,Bistrot Japonais Kuro Goma,"Tu-Sa 12:00-13:30, 18:30-21:00",yes,
45.7532441,4.8402022,restaurant,asian,Maori,"Tu-Sa 12:00-14:00,19:00-22:00",yes,
45.7530976,4.8402161,restaurant,french,Le Tibouren,"Mo,Tu,Th 12:00-14:00, We-Sa 19:00-24:00",,
45.7541514,4.8408006,restaurant,japanese,Imouto,"Mo-Su 12:00-14:00,19:30-22:00; Sa 12:00-14:00,19:00-22:30",no,
45.7432051,4.8158284,restaurant,italian,Intermezzo,"Apr-Sep: Tu-Sa 11:00-22:00, Apr-Sep: Su 11:00-20:00, Oct-Mar: Mo-Th 11:00-15:00, Oct-Mar: Fr,Sa 11:00-22:00, Oct-Mar: Su 11:00-18:00",,
45.7428632,4.8166738,restaurant,pizza,Romanza,,,
45.7667989,4.8374046,restaurant,,Victoire & Thomas,"Tu-Sa 12:00-15:00, 18:00-01:00",,
45.7736987,4.8287107,restaurant,pizza,Comme à la maison,,,
45.7549557,4.8406148,restaurant,asian,Taï Thu,We-Mo 11:30-22:00,,
45.7542155,4.8648032,restaurant,french,Midipopote,Mo-Fr 12:00-15:00,,
45.7714499,4.8735211,restaurant,,Le republiK,,,
45.7539605,4.8399408,restaurant,french,Chez Marcel et Daniel,,,
45.7666942,4.8326542,restaurant,regional,Chez Paul,"Mo-Sa 12:00-14:00, 19:30-21:30",,
45.8163987,4.8628485,restaurant,italian,Le Fabioli,,,
45.7832753,4.8081051,restaurant,sushi,Matsuri,"PH,Mo-Su 12:00-14:30,19:00-22:30",yes,no
45.7551923,4.8422196,restaurant,indian,Tandoori Hot,Mo-Su 12:00-23:00,yes,
45.7735411,4.8140864,restaurant,french,R2C Casino,,,
45.7631982,4.8289739,restaurant,regional,Chez Chabert,"Tu-Sa 12:00-13:30, 19:00-23:00; Mo 19:00-23:00",,
45.7665092,4.8548316,restaurant,ethiopian,Messob,"Tu-Fr 19:00-23:30; Sa,Su 12:00-14:30,19:00-23:30",,
45.7576421,4.8409335,restaurant,asian,Mendo,"Mo-Fr 12:00-14:00,19:00-23:00, Sa,Su 12:00-23:00",,
45.7620168,4.7782591,restaurant,brasserie;french,L’instant M,"Mo-Fr 7:00-24:00; Sa-Su,PH 8:00-24:00",,
45.7538905,4.8415606,restaurant,,Ôma Café,,,
45.7541921,4.8410787,restaurant,japanese,Oto-oto Izakaya,"Mo-Su 12:00-14:00,19:00-22:00",,
45.7884617,4.8120708,restaurant,pizza,Nano Trattoria,"Mo-Su 12:00-14:30,19:00-22:30",,
45.7645496,4.8276612,restaurant,,Notre Maison,,,
45.7667247,4.8346742,restaurant,,Empanadas Club,,yes,
45.7670230,4.8354656,restaurant,mexican,El Sombrero,"Mo 19:00-23:00, Tu-Sa 12:00-14:00,19:00-24:00",yes,
45.7668314,4.8351865,restaurant,regional,Chez Hugon,"Mo-Fr 12:00-14:00,19:30-22:00",,
45.7854812,4.8107355,restaurant,,L'Epick,Mo-Fr 12:00-14:00; Th 19:00-22:00,yes,
45.7829539,4.8110538,restaurant,french,La Belle Équipe,Mo 08:00-14:00; Tu-Fr 08:00-00:00,,
45.7759534,4.8624356,restaurant,french;pizza;sandwich;salad;kebab;tacos,L'Original,,,
45.7509835,4.8319736,restaurant,indian,Shalimar,mo-tu 19:00-22:30; we-fr 12:00-14:00; 19:00-22:30; th-sa 12:00-14:00; 19:00-23:00; su off,,
45.7741942,4.8609122,restaurant,sandwich,O'comptoir,Mo-Fr 08:00-14:30,,
45.7551041,4.8578009,restaurant,french,Pause Saveur,,,
45.7643824,4.8288532,restaurant,crepe,Le Krepiôt,,,
45.7531911,4.8399205,restaurant,breakfast;french,LiveStation DIY,Mo-Fr 08:00-01:00; Sa 17:00-01:00; Su 11:45-01:00,yes,
45.7526343,4.8395396,restaurant,asian,Bao Haus,"Tu-Th 11:00-14:30,17:30-22:00; Fr 11:00-22:00; Sa 16:00-22:00",yes,
45.7489232,4.8383667,restaurant,french,Barcandier,,,
45.7477457,4.8375628,restaurant,chinese,Bao Time,"Mo-Su 12:00-15:00,18:00-22:00",,
45.7601734,4.8755068,restaurant,pizza,Pizza Rosa,"Tu-Th 11:00-14:00,18:00-21:30; Fr 11:00-14:00,17:30-22:00; Sa 18:00-22:00",,
45.7660919,4.8547124,restaurant,french;vietnam,Bánh Mì Kitchen,,,
45.7667543,4.8545944,restaurant,brazilian,Le Pain de Sucre,,,
45.7666076,4.8548114,restaurant,,La Maison Thaï,,,
45.7661911,4.8567375,restaurant,french,Brasserie Jullien,"Tu-Sa 12:00-14:30,19:00-22:30",,
45.7664007,4.8546511,restaurant,french,Ludovic,,,
45.7669246,4.8551336,restaurant,,Les oies sauvages,,,
45.7670256,4.8545274,restaurant,french,Maison Germains,,,
45.7671815,4.8562176,restaurant,italian,La Casa Vito Morreale,"Mo-Sa 12:00-14:00,19:00-22:30",yes,
45.7653335,4.8352889,restaurant,,La Table Wei,,,
45.7572012,4.8414353,restaurant,french,La Cocagne,"Mo,Tu 10:00-15:30; We-Sa 10:00-15:30,19:00-24:00",,
45.7574548,4.8413307,restaurant,french,Elie-Henry & Fils,Mo-Sa 07:00-15:30,,
45.7577542,4.8409593,restaurant,burger,Les Burgers de Papa,"Mo-Th 12:00-14:00,18:30-22:00, Fr 12:00-14:00,18:30-23:00, Sa 12:00-15:00,18:30-23:00, Su 18:30-22:00",,
45.7577692,4.8411711,restaurant,friture,Et Frite Alors!,"Mo-Sa 11:30-16:00,18:30-23:00, Su 18:30-22:30",,
45.7592775,4.8419436,restaurant,regional,Le Bouchon des Berges,,,
45.7578169,4.8417988,restaurant,french,L'Atelier,Tu-Sa 18:45-01:00,,
45.7497399,4.8438736,restaurant,french,Vieille Canaille,"Tu-Sa 12:00-14:00,19:00-22:00",,
45.7673670,4.8573777,restaurant,greek,Dionysos,,,
45.7673614,4.8571296,restaurant,french,Le Plan B,,,
45.7660461,4.8549007,restaurant,pizza,Au goût du monde,,,
45.7673277,4.8547142,restaurant,,Belle Île,,,
45.7671715,4.8545225,restaurant,french,Le Petit Frère,,,
45.7673642,4.8572811,restaurant,coffee_shop,Kaffee Berlin,Mo-Sa 10:00-00:00; Su 17:00-23:00,,
45.7651301,4.8569713,restaurant,french,O'hasard,,,
45.7652518,4.8569418,restaurant,chinese,Thé Vert,,,
45.8130766,4.9567380,restaurant,,La Mama (summer snack),,,
45.7548183,4.8414004,restaurant,asian,Au Boeuf d'Or,"Th-Tu 11:30-14:00,18:30-22:15",,
45.7542585,4.8422578,restaurant,indian,Tandoori House,,,
45.7532024,4.8531883,restaurant,korean,La Corée,,,
45.7508068,4.8439903,restaurant,italian;cocktail,MIMO,Mo-Su 08:00-01:00,,
45.7535254,4.8394172,restaurant,french;burger;salad,Chez Marion,,yes,
45.7539223,4.8396613,restaurant,asian,Etoile d'Asie,"Mo-Su 12:00-14:00, Tu-Su 19:15-22:00",yes,
45.7634948,4.8420108,restaurant,,El Cubano,"Tu,We 10:00-20:00; Th,Fr 10:00-01:00, Sa 12:00-22:00",,
45.7772575,4.8603710,restaurant,french,Tout va bien,Mo-Fr 10:00-14:30,,
45.7730413,4.8617732,restaurant,japanese;sushi,Wakai,"Mo-Fr 11:45-14:30, 19:00-23:00; Sa, Su 19:00-23:00",,
45.7921551,4.8355642,restaurant,french,O capot,,,
45.7607729,4.8515861,restaurant,french,Le Tramway,,,
45.7606923,4.8510894,restaurant,japanese,Un Sushi,,,
45.7609520,4.8516233,restaurant,chinese,New China,,,
45.7616813,4.8501520,restaurant,french,La Table 101,,,
45.7724987,4.8622172,restaurant,french,Le Petit Ours Gourmand,Mo-Fr 07:00-15:00,yes,yes
45.7551521,4.8413015,restaurant,chinese,Chez Riz,"Mo-Su 11:30-14:30,19:00-22:30; We 19:00-22:30",,
45.7577393,4.8482759,restaurant,,La balançoire,"Mo 11:00-15:00; Tu,We 11:00-21:30; Th,Fr 11:00-23:30; Sa ""Sur réservation""",yes,
45.7577234,4.8480563,restaurant,french,La Pharmacie Ludique,Tu 12:00-16:30; We-Fr 12:00-24:00; Sa 14:00-24:00,,
45.7568179,4.8508506,restaurant,indian,Namasté,,,
45.7559944,4.8421126,restaurant,maghreb,Délices du Maroc,,,
45.7527509,4.8457649,restaurant,indian,Maharaja Tandoori,,,
45.7536789,4.8414263,restaurant,indian,King Khan Tandoori,,,
45.7536202,4.8413851,restaurant,,Air du Pays,,,
45.7536404,4.8416604,restaurant,,Le Barbak,,,
45.7529696,4.8453372,restaurant,indian,South Indian Foodie,,,
45.7524265,4.8405513,restaurant,indian,Bollywood Tandoor,,yes,yes
45.7638225,4.8647090,restaurant,french,Le Bistrot du Cours,Mo-Fr 07:00-20:00,,
45.7602013,4.8475768,restaurant,japanese,Toya,"Mo-Fr 12:00-14:30,19:00-23:00; Sa,Su 19:00-23:00",,
45.7559216,4.8453913,restaurant,,Le Corail,,,
45.7704766,4.8426638,restaurant,french,Takao Takano,"Mo 09:00-21:30, Tu-Fr 12:00-13:30,19:30-21:30",,
45.7747994,4.8286174,restaurant,french,Le Plato,"Mo-Sa 12:00-14:00, Su-Fr 19:00-23:00",,
45.7751964,4.7793816,restaurant,,Le Coq Hardi,,,
45.7746470,4.7779259,restaurant,bistro;french,Brasserie de la Place,Mo-Sa 07:30-20:30; Su off,,
45.7708478,4.8612948,restaurant,italian,Sapori di Casa,Mo-Fr 11:30-18:30,,
45.7709966,4.8629164,restaurant,sushi,Sushiramen,"Mo-Su 11:30-14:30,18:30-22:30",yes,
45.7733789,4.8670329,restaurant,pakistani,Le Shimla,"Mo-Th, Sa 12:00-14:00, Mo-Sa 19:30-22:30",,
45.8032775,4.8588708,restaurant,,The Albion Public House Caluire,,,
45.7708317,4.8615304,restaurant,italian,Sapori di Casa,Mo-Fr 11:30-18:30,yes,
45.7705221,4.8620006,restaurant,pizza,Italiana Fabrica,,,
45.7712320,4.8615666,restaurant,sushi,DD Sushi,Mo-Fr 11:30-14:30; Mo-Fr 18:30-22:30; sa-su 18:30-22:30,,
45.7699466,4.8609165,restaurant,,Le Béranger,,no,
45.7705689,4.8437103,restaurant,,m restaurant,,,
45.7594780,4.8265793,restaurant,indian,New Delhi,,,
45.7682904,4.8586020,restaurant,regional,L'Inédit,"Mo-Fr 12:00-14:30,18:30-00:30; Sa 18:30-00:30",,
45.7710497,4.8637508,restaurant,,La Bascule,,,
45.7911571,4.8599044,restaurant,french,Borgia,,,
45.7569461,4.8544186,restaurant,french,Scarol'ine,,,
45.7530040,4.8504206,restaurant,chinese,Le Palais de Chine,,,
45.7512990,4.8541449,restaurant,italian,Le Saint-Florent,Mo-Fr 12:00-14:00,,
45.7330741,4.9979183,restaurant,french,Chez Valentin,,,
45.7560218,4.8572677,restaurant,french,Le Danton,"Mo-Fr 12:00-13:30,19:30-21:30",,
45.7687994,4.8313157,restaurant,thai,Bangkok Royal,,,
45.7721008,4.8262531,restaurant,,Les Platanes,,,
45.7642767,4.8407261,restaurant,french,Modulo,,,
45.7590524,4.8467637,restaurant,french,L'Amuse Bouche,Mo-Fr 11:30-15:00,,
45.7587871,4.8480732,restaurant,lebanese,Le Monde du Falafel,"Mo-Su 11:00-15:00,17:30-22:30",yes,
45.7589148,4.8627416,restaurant,pizza,Rialto,"Mo-Fr 11:30-13:45,19:00-21:30",,
45.8043751,4.8574562,restaurant,french,Flunch,,,
45.8039246,4.8580471,restaurant,french,Le Dôme,,,
45.7791106,4.8012826,restaurant,french,La Cour des Miracles,,,
45.7886322,4.8536077,restaurant,french,L'Esplanade,,,
45.7907060,4.8585243,restaurant,lebanese,Les Saveurs de Saint-Clair,,,
45.7878556,4.8084820,restaurant,french,La Terrasse,,,
45.7873301,4.8086644,restaurant,french,Le Temps d'un Repas,"Mo-Fr 11:00-14:00, Th,Fr 19:00-22:00",,
45.7002222,4.8839949,restaurant,,Brasserie de la Mairie,,,
45.8222661,4.9571669,restaurant,french,Le Quai,,,
45.8254622,4.9952179,restaurant,french,Flunch,,,
45.8258651,4.9958721,restaurant,pizza,,,,
45.8120522,5.0220475,restaurant,french,Auberge de Thil,,,
45.8392926,4.9985837,restaurant,french,Le Restaurant du Midi,,,
45.8308360,4.9837758,restaurant,pizza,Pizza d'Amalo,,,
45.7608769,4.7606440,restaurant,,Le temps est venu,,,
45.7619696,4.8321824,restaurant,tea;breakfast;cake,L'arbre à thé,Tu-Sa 11:30-19:00,,
45.7778775,4.8813241,restaurant,,Entrecote Blues,"Tu-Sa 11:45-14:00, 18:45-22:00",,
45.7645744,4.8537415,restaurant,pizza,Neroliva,"Mo-Fr 12:00-14:00, Tu-Sa 19:30-22:00",,
45.7511924,4.8504613,restaurant,,Le Palais des Tajines,,,
45.7677308,4.8310309,restaurant,french,L'Atelier des Augustins,"Tu-Fr 12:00-13:45,19:30-21:45; Sa 19:30-21:45",yes,yes
45.7683939,4.8230370,restaurant,tapas,Eso Es La Vida,,,
45.7698646,4.8038306,restaurant,french,Le Comptoir du 9ème,,,
45.7798755,4.8772127,restaurant,regional,Toï Toï Le Zinc,"Mo-Fr 12:00-14:00, Tu-Sa 17:00-01:00",,
45.7683074,4.8289451,restaurant,tapas,Bones & Bottles,,,
45.7679919,4.8307451,restaurant,,Green Lab,"Tu-Sa 12:00-14:00,19:00-22:00",,
45.7681408,4.8285144,restaurant,french,La Frais’Que,"Mo-Su,PH 11:30-14:30,18:30-22:30",,
45.7678102,4.8306808,restaurant,italian;pizza,Hape,"Mo-Fr 12:00-14:00,19:30-22:00; Sa 12:00-14:30,19:30-22:00; Su 19:00-21:30",yes,yes
45.7683055,4.8286092,restaurant,french,Le Potager des Halles,,,
45.7679947,4.8305779,restaurant,french,La Bijouterie,0/0,,
45.8341270,4.9959950,restaurant,pizza,L'Happy'Za,,,
45.7568082,4.8309549,restaurant,french,L'Espace Brasserie,"Mo-We,Su 12:00-23:00; Th-Sa 12:00-24:00",no,no
45.7788778,4.8065220,restaurant,sushi,Sushi Vaise,"Mo-Su 11:00-14:30,18:00-22:30",yes,no
45.7598190,4.8345050,restaurant,korean,Coreen Barbecue,"Su-Fr 12:00-15:00,19:00-23:00, Sa 12:00-23:00",,
45.7624900,4.8275205,restaurant,french,Le Panier du Chef,Mo-Su 11:30-23:30,yes,yes
45.6788516,4.7725447,restaurant,,O'Brasseurs,"Mo-Su 11:45-14:30,18:45-22:30",,
45.7528628,4.8316631,restaurant,crepe,Crêperie Marie Morgane,"Mo,Su 12:00-14:00; Tu-Th 12:00-14:00,19:00-21:30; Fr,Sa 12:00-14:00,19:00-22:00",,
45.7537530,4.8279840,restaurant,french,Table et Vins d'Ainay,,,
45.7529853,4.8322266,restaurant,french,Bistrot Thomas,Mo-Fr 19:00-00:00,,
45.7527561,4.8311730,restaurant,maghreb,L’Étoile d’Orient,"We-Su 12:00-14:00, 19:00-22:30",,
45.7527758,4.8311001,restaurant,french,Le Poêlon d’Or,"Mo-Fr 12:00-14:00, 19:30-22:00",,
45.7527072,4.8308970,restaurant,,Café Bourbon,Mo-Fr 07:00-21:30; Sa 10:00-21:30,,
45.7536491,4.8329699,restaurant,french,Le Vivarais,"Tu-Sa 12:00-14:00,19:00-22:00",,
45.7531764,4.8321434,restaurant,pizza,Gabriella,"Mo-Th 12:00-14:00,19:30-22:00; Fr 12:00-14:00,19:30-22:30; Sa 12:00-14:30,19:30-23:00; Su 12:00-14:30",,
45.7528744,4.8321450,restaurant,french,Thomas,,,
45.7648137,4.8280556,restaurant,french,Au Pied dans L'Plat,,,
45.7593260,4.8254589,restaurant,,L'alchimiste,,,
45.7592855,4.8257074,restaurant,french,Le Rendez-vous,,,
45.7589340,4.8266858,restaurant,french,Cinq Mains,"Mo-Su 12:00-13:30,19:30-21:30",,
45.7621543,4.8264299,restaurant,french,Le Boeuf d'Argent,,,
45.7646425,4.8279289,restaurant,,Le Combodia,,,
45.7639852,4.8277347,restaurant,french,Le Cabaretier,,,
45.7632391,4.8279208,restaurant,french,Le Laurencin,Mo-Su 11:30-23:30,no,
45.7650276,4.8279573,restaurant,,Nacre,We 12:00-14:00; Th-Su 19:00-22:00,,
45.7649663,4.8280054,restaurant,french,Les Fines Gueules,"Tu-Fr 12:00-13:45, 19:00-22:00; Sa 12:00-14:00, 19:00-22:00",,
45.7632001,4.8282417,restaurant,french,Maître Boeuf,,,
45.7586109,4.8258078,restaurant,indian,Peshawar,,,
45.7590053,4.8265210,restaurant,french,Court Bouillon,,,
45.7654746,4.8277593,restaurant,indian,Lal Qila,,,
45.8230685,4.9924494,restaurant,asian,Sun Sep,,,
45.7297784,4.8680215,restaurant,,CISL - Centre International de Séjour Lyon,,,
45.7596608,4.8431649,restaurant,italian;pizza,La Scala Siciliana,,,
45.7603564,4.8465103,restaurant,salad,Moulinette,Mo-Fr 11:30-15:00,,
45.7640516,4.8495579,restaurant,french,Chez Lucien & La Cocotte,,,
45.7635407,4.8517415,restaurant,Traiteur_Vietnamien,Phô,,,
45.7553626,4.8759897,restaurant,asian,La Baie d'Ha Long,"Mo-Sa 11:30-14:00,18:30-22:00",,
45.6953474,4.9282059,restaurant,,Relais de la Gare routière,,,
45.6936404,4.9310146,restaurant,,Au Pélican,,,
45.7683901,4.8350600,restaurant,french,La Focaccia,,yes,
45.7684885,4.8354277,restaurant,french,La Tête de Lard,"Tu-Sa 12:00-13:30, 19:30-21:30",,
45.7640013,4.8369242,restaurant,burger,Le Bistrot D'Abel,,,
45.7682047,4.8329647,restaurant,japanese,Edo,,,
45.7639196,4.8369231,restaurant,french,Le Bouchon de la Bourse,,,
45.7602480,4.8314789,restaurant,french,L'Acteur,"Tu-Sa 12:00-13:30,19:00-21:00",,
45.7603336,4.8312490,restaurant,italian,Trattoria Célestins,"Tu-Sa 12:00-14:00,19:00-23:00",,
45.7604338,4.8310366,restaurant,,Bistrot des Célestins,,,
45.8222607,4.9536208,restaurant,,Le train des saveurs,,,
45.6957224,4.7937891,restaurant,turkish,Kebab Restaurant,,,
45.6953875,4.7934179,restaurant,chinese,Restaurant La Chine,,,
45.7654463,4.7825691,restaurant,pizza,Pizza Puce,"Mo-Sa 11:30-14:00,18:00-22:00; Su 18:00-22:00",,
45.7674099,4.8320331,restaurant,mediterranean,Tunis - Lamarsa,,,
45.7693012,4.8366075,restaurant,asian,Sabaï,,,
45.7453208,4.8661286,restaurant,regional,Marguerite,"Mo-Su 12:00-14:00, Su-Th 19:30-22:00, Fr,Sa 19:30-22:30",,
45.7517256,4.8282415,restaurant,french,Espace Carnot,Mo-Su 07:00-01:00,,
45.7527206,4.8301039,restaurant,french,Le Comptoir d'Ainay,"Tu-Sa 12:00-14:00,19:30-22:00",,
45.7518870,4.8276528,restaurant,japanese,Okawa,"Mo-Sa 12:00-15:00, 18:30-22:30; Su 18:30-22:30",,
45.7517758,4.8280739,restaurant,reunion,Restaurant des Îles,,,
45.7824368,4.8789213,restaurant,,Le Jardin d'Aline,"Mo,Tu 10:30-15:00; We-Fr 10:30-15:00,18:00-24:00",,
45.8243616,4.9544833,restaurant,pizza,Le Napolie,,,
45.7810998,4.8736022,restaurant,,Restaurant INSA,"Su-Fr 11:30-13:30, 18:00-20:00; Sa 11:30-13:30",,
45.7810194,4.8732723,restaurant,,Le Galilée,,,
45.7811447,4.8732911,restaurant,,Le Prévert,,,
45.7229417,4.8288910,restaurant,,Argenson,,,
45.7594620,4.8496993,restaurant,pizza,Pizzeria Francesco,Mo-Fr 11:30-15:00,,
45.7715051,4.8353904,restaurant,french,Toutes les Couleurs,"Tu-Th 12:00-14:00; Fr-Sa 12:00-14:00, 19:30-22:00",only,yes
45.7473932,4.8355904,restaurant,french,Le Balcon,,,
45.7376591,4.8623937,restaurant,pizza,FreeLunch,,,
45.7506889,4.8458926,restaurant,japanese,Kaya,,,
45.7496843,4.8475962,restaurant,italian,Veronatuti,"Mo-We 12:00-14:00; Th-Fr 12:00-14:00, 19:00-22:00; Sa 19:00-22:00",,
45.7476673,4.8419424,restaurant,lebanese,O'Beïrut,Mo-Sa 11:30-23:00,,
45.7458004,4.8415025,restaurant,pizza,Pizza Pouce,,,
45.7456766,4.8414237,restaurant,kebab;turkish,Zagros,Mo-Su 11:30-23:30,,
45.8225664,4.9934505,restaurant,italian,Dell'Anima,,,
45.8219011,4.9934534,restaurant,pizza,L'isola,,,
45.7792140,4.8081665,restaurant,pizza,Bellucci,"Mo 12:00-14:30; Tu-Fr 12:00-14:30,19:00-22:30; Sa,Su 19:00-23:00",,
45.7794592,4.8070953,restaurant,,Le Moment,,,
45.7767496,4.8361736,restaurant,,Copper Roots,,no,
45.7545991,4.8445668,restaurant,pizza,À nos mères,,,
45.7596284,4.8494779,restaurant,,Øslow,Mo-Fr 07:30-18:00,,
45.7598902,4.8488987,restaurant,japanese,Izakaya Bar Yuzuya,,,
45.7600146,4.8516976,restaurant,french,L'assiette autour du vin,"Mo 12:00-14:00;Tu-Sa 12:00-14:00,19:00-21:30;Su 12:00-14:00",,
45.7616551,4.8566084,restaurant,asian,Woko,"Mo-Th 10:00-22:00; Fr,Sa 10:00-23:00",,
45.7638407,4.8579528,restaurant,sushi,DD Sushi,,,
45.7655116,4.8495775,restaurant,seafood,La Cabane à Huîtres,,,
45.7618270,4.8496175,restaurant,french,Le Val d'Isère,"Mo-Fr 12:00-14:00, 19:00-22:00",,
45.7542021,4.8646909,restaurant,asian,Miko Sushi,"Tu-Sa 12:00-14:00,19:00-22:00",,
45.7545286,4.8655802,restaurant,,Les Petites Cantines,,,
45.7548082,4.8506002,restaurant,,Boko Loco,Mo-Fr 10:00-17:00; Fr 17:00-19:00,,only
45.7635516,4.8549893,restaurant,vietnamese,Namdo,Mo-Sa 11:30-14:30,,
45.7882271,4.8126500,restaurant,burger,Ninkasi Vaise,We-Sa 10:30-01:00; Su-Tu 10:30-00:00,yes,
45.8338746,5.0063936,restaurant,french,Côté Gare,,,
45.7564172,4.8466628,restaurant,,Majestic,,,
45.6669926,4.9563105,restaurant,,San Lorenzo,,,
45.7532024,4.8413578,restaurant,sushi,C Sushi,,,
45.7596955,4.8255310,restaurant,italian,Al Dente,"Mo,Tu,Fr,Sa 12:00-14:00, Mo,Tu,Th-Su 19:00-22:30",,
45.7597600,4.8258208,restaurant,italian;pasta,Pasta & Basta,"We-Mo 11:30-14:30, 18:30-22:00",,
45.7483305,4.8385921,restaurant,thai,Chang Thaï,"Mo-Fr 12:00-14:00,18:30-22:00; Sa 18:30-22:00",,
45.7482591,4.8385366,restaurant,french,Les 3 Chauves,Mo-Sa 08:00-01:00; Su 08:00-15:00,,
45.7486854,4.8388482,restaurant,pizza,Le Saint-Laurent,,,
45.7529060,4.8522720,restaurant,"Réunion,_Île_Maurice,_Seychelles",Délices des Iles,,,
45.7632762,4.8520533,restaurant,italian;pizza,Pepperoni,Mo-Fr 11:30-14:00,,
45.7748630,4.8288433,restaurant,afghan,Azur afghan,,,
45.7591421,4.8265385,restaurant,indian,Bombay Palace,,,
45.7566244,4.8149681,restaurant,regional,Kebab,,,
45.7756598,4.8031410,restaurant,kebab;burger;tacos,Mayo-Ketchup,"Mo-Fr 11:00-15:00,18:00-03:00, Sa,Su 18:00-03:00",yes,yes
45.7864429,4.8113105,restaurant,bar_à_vins_et_tapas,L'Epicerie Comptoir - Lyon Vaise,"10:00-14:00,18:00-23:00",,
45.7636574,4.8692758,restaurant,kebab;turkish,Le Bosphore,,,
45.7599605,4.8661238,restaurant,,Table & Partage,,,
45.7608874,4.8664962,restaurant,"french,_barbecue",Le Temps Libre,"Mo-Fr 10:00-14:30, Tu-Fr 18:00-21:30",,
45.7598126,4.8680872,restaurant,french,Le Crayon,,,
45.7599174,4.8681328,restaurant,regional,Comptoir 77,,,
45.7638234,4.8645856,restaurant,vietnamese,Le Rizpaï,"Mo-Fr 11:30-14:00,19:00-22:00",,
45.7636091,4.8644676,restaurant,italian,Chez Paolino,,,
45.7451317,4.8719959,restaurant,french,Au Jardin d’Anaïs,Mo-Fr 07:00-20:00; Sa 07:00-18:00,,
45.7228486,4.8848946,restaurant,,Le Relais Fleuri,"Tu,Th-Su 09:00-21:00; We 09:00-13:00",,
45.7568691,4.8644246,restaurant,french,Le Petit KFÉ du Marché,,,
45.7717022,5.0107847,restaurant,pizza;french,Brasserie la Jaquière,,,
45.7675840,5.0037751,restaurant,american,Cooking Jack,,,
45.7593925,4.8519148,restaurant,sushi,Eat Sushi,"Mo-Su 11:30-14:30,18:30-22:45",,
45.7593494,4.8519247,restaurant,french,Si... Près,,,
45.7592913,4.8519313,restaurant,,La Voie Himalaya,"Mo-Sa 12:00-14:00,19:00-22:00",,
45.7630055,4.8345366,restaurant,,Café Perl,Mo-Sa 07:30-01:00; Sa 09:00-01:00; Su 10:00-01:00,,
45.7601034,4.8459601,restaurant,,Dubble,,,
45.7602422,4.8479810,restaurant,french,Une Table au Soleil,,,
45.7959190,4.8316475,restaurant,chinese,Île de Chine,,,
45.7918205,4.8373048,restaurant,pizza,129 Pizza,,,
45.7960402,4.8326510,restaurant,,Tersor's,,,
45.7879316,4.8392712,restaurant,pizza,Pizza Bella,"Tu-Su 17:30-22:00, Fr 11:30-14:00",yes,yes
45.8259452,4.8525437,restaurant,,,,,
45.7765957,4.8043901,restaurant,french,Valmidi,"Mo,Tu 12:00-14:30; We-Sa 12:00-14:30,19:30-22:30",,
45.7769287,4.8041527,restaurant,italian,Domeva Caffé,Mo-Sa 19:00-22:00; Mo-Fr 12:00-14:00,yes,no
45.7559603,4.8440112,restaurant,maghreb,Pâtisserie du Maghreb,,,
45.7558117,4.8434246,restaurant,maghreb,Saveurs du Sud,,,
45.7643033,4.8678311,restaurant,japanese,Ahika,"Mo-Su,PH 11:30-14:30,18:30-23:00",,
45.7638393,4.8681637,restaurant,japanese,Miwa Sushi,"Mo-Su,PH 11:30-15:00,18:00-23:00",,
45.7638412,4.8666845,restaurant,italian,Le Pompei,"Mo-Sa 12:00-14:30, Mo,We-Sa 18:30-22:30",,
45.7607008,4.8489748,restaurant,french,Brasserie Folliet,Mo-Fr 07:30-22:00; Sa 10:00-16:00,,
45.8138815,4.9373601,restaurant,french;ice_cream,EquiLounge,"Mo 11:00-15:00,17:00-21:00; Tu 10:00-15:00,17:00-21:00; We 08:00-12:00,17:00-21:00; Th,Fr 10:00-15:00,18:00-23:59; Sa 08:00-12:00,19:00-23:59; Su 14:00-18:00",,
45.7575383,4.8658932,restaurant,french,Le Sainte-Anne,,,
45.7712813,4.8281813,restaurant,pizza,Le Jardin des Pentes,,yes,
45.7851229,4.8557171,restaurant,mexican,Suelta Verde,,limited,
45.7854709,4.8567672,restaurant,,Le Bistrot Rive Gauche,,,
45.7854275,4.8571944,restaurant,,Le Lounge,,,
45.7640798,4.8678111,restaurant,vietnamese,Bonjour Vietnam,,,
45.7641949,4.8678232,restaurant,chinese,Fleuve Bleu,,,
45.7796235,4.8324268,restaurant,french,Casseroles et Vieilles Gamelles,,,
45.6802684,4.7906000,restaurant,french,Flunch,,,
45.7882597,4.8125384,restaurant,french,Au Bureau,,,
45.7504348,4.8447559,restaurant,steak_house;seafood,La Table de Max,,,
45.7502348,4.8445169,restaurant,,Sept épices,,,
45.7462058,4.8505149,restaurant,,Victoria Hall,,,
45.7626123,4.8276137,restaurant,french,Le Palais Saint-Jean,,,
45.7625452,4.8277108,restaurant,french,Fiston,,,
45.7626059,4.8277488,restaurant,french,La Trattoria de Saint-Jean,"Mo-Sa 11:30-23:00, Su 12:00-17:00",yes,yes
45.7619957,4.8272785,restaurant,french,Le Petit Glouton,Mo-Su 11:30-23:30,,
45.7624974,4.8281817,restaurant,french,Aux 24 Colonnes,,,
