
41.0171629,28.9698993,restaurant,,Hamdi,,,
41.0309965,28.9748683,restaurant,,Pera Antakya,,,
41.0122714,28.9551177,restaurant,,Pizzeria,,,
41.0709509,29.0626164,restaurant,,İTO ESHV Tesisleri,,,
41.1354436,29.0896990,restaurant,,,,,
41.1217558,29.0708274,restaurant,,Iskele Restaurant,,,
40.9976571,29.1456398,restaurant,,Dönerci Celal Usta,,,
40.8936126,29.1708429,restaurant,turkish,Köz Kanat,,,
41.0847588,29.0429654,restaurant,pizza,Poğaçacı,,,
40.9810700,29.0235259,restaurant,turkish,Lita Mantı,,,
41.0135590,28.9858813,restaurant,,Konyalı Restaurant,,,
41.0160390,28.9299858,restaurant,,,,,
41.0132362,28.9322470,restaurant,,Marmara 3 Döner&Kumru,,,
41.0347422,28.9780262,restaurant,,Imroz,,,
41.1146860,29.0580020,restaurant,,Fishvar,,,
41.0265461,28.9580915,restaurant,,Le Caïque,,,
41.0266817,28.9577591,restaurant,,Cibali,,,
41.0103592,28.9788951,restaurant,turkish,Mom's Corner,,,
41.0099050,28.9788475,restaurant,,Sultan Mehmet Restaurant & Cafe,,,
41.0119780,28.9782237,restaurant,,The Port Shield Pub & Restaurant,,,
41.0338973,28.9780052,restaurant,,,,,
41.0454284,29.0071038,restaurant,,Pizza,,,
40.9821806,28.8909388,restaurant,turkish,Gelik,,,
40.9974053,29.1454225,restaurant,,Sultanahmet köftecisi,,,
41.0211236,29.0040752,restaurant,,Kız Kulesi,,,
40.9586557,28.8389158,restaurant,,,,,
40.9781809,29.1070318,restaurant,turkish,zeythin,,,
40.9819815,29.0229913,restaurant,kebab,Kolombo Kebap,,,
41.0058487,28.9804191,restaurant,,Albura Kathisma,,,
41.1773925,29.0936969,restaurant,,,,,
41.1776512,29.0955312,restaurant,,,,,
41.1779064,29.0947642,restaurant,,,,,
41.0708579,29.0425191,restaurant,,Taskin Kofte,,,
40.9894114,29.0243109,restaurant,turkish,Ciya Kebap,,,
40.9082400,29.0554000,restaurant,regional;turkish,,,,
40.8781894,29.0535953,restaurant,turkish,Kalpazankaya Restaurant,Mo-Su 12:00-00:00,,
40.9833314,28.7313017,restaurant,regional,Azcı,,,
41.0242307,28.9739726,restaurant,greek,Ege Rum Meyhanesi,,,
41.0325552,28.9757155,restaurant,turkish;fish,Fıccın,,,
41.0327089,28.9751817,restaurant,thai,Çok Çok Thai Restaurant,Mo 18:00-23:45; Tu-Su 12:00-23:45,,
41.0296393,28.9750264,restaurant,,Ottaman Burger,,,
41.0290262,28.9740554,restaurant,,Helvetia,,,
40.9987829,28.6983069,restaurant,,Koska,,,
41.0511155,28.9926497,restaurant,,Falafel Veggie,,only,
41.0439223,29.0027240,restaurant,international,Loving Hut,,only,only
40.9739968,28.8739200,restaurant,,Gelik ET Ataköy Istanbul,Mo-Su 12:00-00:00,,
41.0027316,28.9742952,restaurant,Turkish_and_International,Cheers Soul Kitchen,,,
41.0029302,28.9755855,restaurant,,Boukoleon Fish Restaurant,,,
41.0031733,28.9745331,restaurant,,Sultan’s Inn,,,
41.0913113,29.0666699,restaurant,,Lacivert,,,
41.0640804,29.0331316,restaurant,,Sunset,,,
41.0166939,28.9625453,restaurant,regional,Daruzziyafe,,,
41.0092990,28.9810598,restaurant,turkish,Karakol Restaurant,,,
41.0098698,28.9795524,restaurant,,Sarnic Restaurant,,,
41.0097888,28.9794451,restaurant,,Sera,,,
40.9789941,28.8505814,restaurant,,Midpoint,,,
41.0037672,28.9808379,restaurant,turkish,Giritli,,,
41.0361630,28.9796630,restaurant,turkish,Mangal Keyfi,,,
41.0806378,29.0355521,restaurant,international,Allsports Cafe,,,
40.9490212,29.1062056,restaurant,seafood,Fırtına Restoran,,,
41.0042466,28.6360666,restaurant,fish,Balıkçı Kenan,,,
40.9777390,29.0802212,restaurant,pizza,Murat Karadeniz Pide,,,
40.9772048,29.0792173,restaurant,turkish,Cızbız Köfte,,,
40.9908575,28.7142371,restaurant,,WestMix,,,
40.9742199,29.0551254,restaurant,regional,Nelipide,,,
41.0245922,28.9800280,restaurant,international,Karaköy Lokantası,,,
41.0040760,28.9821362,restaurant,,,,,
41.0057006,28.9734691,restaurant,chinese,Chang Cheng,,,
41.0072661,28.9791652,restaurant,turkish,Mihri,,,
41.0395558,28.9847147,restaurant,chinese,Ming Garden,,,
41.0395385,28.9834201,restaurant,korean,Gaya,,,
41.0397676,28.9854160,restaurant,korean,Taksim Karaoke,,,
41.0405112,28.9853334,restaurant,japanese,Udonya Japanese Restaurant,Mo-Su 12:00-22:00,,
41.0064234,28.9808349,restaurant,mediterranean,Divella,,,
41.0099971,28.9794755,restaurant,,Cistern Restaurant,,,
41.0030316,28.9753442,restaurant,seafood,Karina Fish House,,,
41.0033965,28.9742599,restaurant,asian,Korean Chinese,,,
41.0031267,28.9743156,restaurant,italian,Nostra Casa,,,
41.0053655,28.9800889,restaurant,korean,Seoul II Restaurant,,,
41.0278772,28.9738042,restaurant,italian,Komün,,,
41.0869550,29.0060260,restaurant,,Kaşıkçı Pilav,,,
40.9905661,29.0247947,restaurant,,Pehlivan,,,
41.0494680,29.0762049,restaurant,turkish,Paşa Çadırı,,,
40.9782350,28.8510293,restaurant,international,Big Chef's,,,
40.9773026,28.8721529,restaurant,international,Midpoint,,,
40.9025075,29.2159761,restaurant,turkish,Tepeli Restaturant,,,
41.0051300,28.9637100,restaurant,regional,Lokanta,,,
41.0665216,28.9733240,restaurant,,KARDEŞLER LOKANTASI,,,
