@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
37.9349384,23.6318557,restaurant,,Ο Φίλιππας,,,
37.9348932,23.6315236,restaurant,,Περαία μου,,,
37.9783789,23.7246780,restaurant,,Εν Ιορδάνη,,,
37.9270555,23.6904793,restaurant,,Vino Beeroteca,,,
37.9821014,23.7152789,restaurant,,Sixtie's Dinner,,,
37.9791106,23.7233796,restaurant,,Στου Κορρέ,,,
37.9786787,23.7240168,restaurant,,Νικήτας,,,
37.9068280,23.7174181,restaurant,,Άμμος,,,
38.0354247,23.7108524,restaurant,,,,,
38.0324891,23.7096267,restaurant,,,,,
37.9396563,23.6477506,restaurant,,Το παλιό του Κατσίκα,,,
37.9391841,23.6473443,restaurant,,Σαράβαλος,,,
37.9839778,23.7301614,restaurant,pizza;greek;pastry;pasta;mediterranean;coffee,Pasta on the go,,,
37.9842329,23.7309326,restaurant,greek,Τράτα,,,
37.9836683,23.7310481,restaurant,,Wabi-Sabi,,,
37.9843700,23.7308529,restaurant,,Η στοά,,,
37.9839126,23.7303130,restaurant,,Το Αθηναϊκόν,,,
37.9736635,23.7300275,restaurant,,Eat at Milton's,,,
37.9412731,23.6468632,restaurant,greek,Τσιπουροκατάσταση,,,
37.9405584,23.6464488,restaurant,barbecue,Ποσειδώνιο κύμα,,,
37.9469200,23.6825139,restaurant,,,,,
37.9470560,23.6761777,restaurant,,Καυτερή Πιπεριά,,,
37.9474971,23.6777517,restaurant,,,,,
37.9519131,23.6788551,restaurant,pizza,Pizza Centrale,,,
37.9783768,23.7110611,restaurant,greek;σουβλατζίδικο,Κάνδαυλος,Mo-Fr 12:00-06:00,,
38.1443301,23.7925640,restaurant,,Η θέα,,,
37.9782116,23.7453192,restaurant,mediterranean,Stick Bar,12:30 - 01:00,,
37.9782467,23.7447709,restaurant,italian,Malconi's,Mo-Sa 13:00-00:30; Su 16:00-00:30,,
37.9746378,23.7332237,restaurant,sushi;japanese,Koi Sushi Bar,Mo-Su 12:00-00:00,,
37.9584888,23.6993870,restaurant,kebab,Εσίς Κεμπάπ,,,
38.0050114,23.6755479,restaurant,,μπΡΑΚΑτσαΚΙ,,,
37.9659538,23.7080879,restaurant,,Καμαρίνι,,,
38.0548746,23.8080808,restaurant,souvlaki,Hoffy's,Mo-Su 12:00-00:00,,
38.0753065,23.8190796,restaurant,italian,Cibo matto,,,
37.9873054,23.7312149,restaurant,regional,Το Ναυάγιο των Αγγέλων,Mo-Sa 11:00-24:00,,
37.9394809,23.6551212,restaurant,greek,Μουστάκιας,,,
37.9452443,23.6844438,restaurant,,L'Ovelha Negra,,,
37.9435181,23.6849253,restaurant,seafood,Ρακί Μεζέ,Mo-Su 13:00-01:00,,
37.9621673,23.7079284,restaurant,,,,,
37.9417831,23.6431939,restaurant,philippinese,Manila Garden,,,
37.9398760,23.6497450,restaurant,sushi,Koi Sushi Bar,,,
37.9517250,23.6793869,restaurant,ouzeri,Το Δίχτυ,,,
37.9421325,23.6476112,restaurant,,Χάι Λάιφ,,,
38.1255287,23.8795107,restaurant,,Κόκκαλης,,,
38.1253496,23.8798757,restaurant,,Πιπινιός,,,
38.1250507,23.8781949,restaurant,,Πέππας,,,
37.9331155,23.6474398,restaurant,italian,Pepper Moon BW,,,
38.0420275,23.7207652,restaurant,,Ουζερί,,,
37.9474707,23.7124332,restaurant,,Σπιτικό Απλά,,,
38.1079242,23.6730355,restaurant,,Τα Πιθάρια,,,
38.0274863,23.7328110,restaurant,Grilled Meat,Λαδόκολλα,,,
37.9792424,23.7303440,restaurant,regional,Quartier d' Athènes,,,
38.0364715,23.7371090,restaurant,,Τα μπινελίκια,,,
38.0357918,23.7363090,restaurant,,Η Πρίγκηπος,,,
38.0357862,23.7360780,restaurant,,byράκι,,,
38.0382434,23.7399296,restaurant,,Ρακομπερδέματα,,,
37.9461765,23.6447626,restaurant,,Το μεζεδοφαγείο του Ζουρίδη,,,
38.0363534,23.7391696,restaurant,pizza,il basilico,,,
38.0098948,23.7890320,restaurant,greek;fast_food,Ο Ηλίας,,,
38.0367015,23.7392869,restaurant,barbecue,Η Πόλη,,,
38.0359583,23.7360860,restaurant,,Μέλισσες,,,
38.0185209,23.7383906,restaurant,regional,Εστιατόριο ΣΠΥΡΟΣ - ΑΝΤΩΝΗΣ,,,
37.9344917,23.6427506,restaurant,burger,Μπαρ Μπεε Κιου,,,
37.9378762,23.6300724,restaurant,seafood,Το λιοντάρι του Πειραιά,,,
37.9369638,23.6303177,restaurant,seafood,Το Υπερωκεάνειον,,,
37.9348855,23.6404899,restaurant,,Βιργινία,,,
37.9438142,23.6850895,restaurant,barbecue,K.Grill,,,
37.9492151,23.6744937,restaurant,,Πιτόψωμο,,,
37.9405541,23.6417655,restaurant,mediterranean,Flavour,,,
37.9409676,23.6466054,restaurant,,Le Pierrot Bistro,,,
37.9474647,23.6442120,restaurant,,Φώτης,,,
37.9476133,23.6449343,restaurant,cretan,Αίγαγρος,,,
38.0555172,23.8701532,restaurant,,Κρυστάλλης,,,
38.0546015,23.8694117,restaurant,,Πεντελέθεν,,,
37.9554680,23.6971715,restaurant,,,,,
37.9548859,23.6978366,restaurant,,Ο Γορίλλας,,,
37.9467840,23.7235594,restaurant,,"κοτόπουλα ""ο Μάκης""",,,
37.9650456,23.7304195,restaurant,,Παρνασσός,,,
37.9662721,23.7296685,restaurant,greek,Bock beer restaurant,24/7,,
37.9425584,23.7141098,restaurant,,Κεφτες και δε φταις,,,
37.9450079,23.7122376,restaurant,mexican,Amigos Vamos,,,
37.9455621,23.7111379,restaurant,italian,La Pasteria,,,
37.9441597,23.7139984,restaurant,,BAR B Q,,,
37.9472838,23.7149734,restaurant,sushi,Kenko,,,
37.9528506,23.7165506,restaurant,pizza,Pizza Zeas,,,
37.9465176,23.7131174,restaurant,pizza,Pizzoteca,,,
37.9450079,23.7148662,restaurant,,Μαχαιροπήρουνο,,,
37.9489312,23.7114738,restaurant,σουβλάκια,Ιωνία,,,
37.9491057,23.7090960,restaurant,italian,La Strega,,,
37.9608835,23.7191437,restaurant,,Εστιατόριο Παντείου Πανεπιστημίου,,,
37.9432041,23.6619624,restaurant,seafood,Δουράμπεης,,,
37.9429367,23.6615521,restaurant,,Σήφης,,,
37.9430786,23.6599066,restaurant,,Ρακογωνιά,,,
37.9754916,23.7315381,restaurant,sushi,Poke,,,
37.9775358,23.7306762,restaurant,greek,ΠΕΡι ΓΕΥΣΕΩΣ,,,
37.9474652,23.6440214,restaurant,greek,,,,
37.9496447,23.7115338,restaurant,chinese,Kikuko,,,
37.9363546,23.7161203,restaurant,,Μπουρνοβαλιά,,,
37.9765051,23.7137288,restaurant,,Πιάτσα Καλαμάκι Ο Πέτρος,,,
37.9623031,23.7104336,restaurant,greek,,,,
37.9429072,23.6488906,restaurant,,Ολυμπία,,,
37.9623729,23.7186215,restaurant,souvlaki,Ο Αυγερινός,,,
37.9623954,23.7138267,restaurant,greek;turkish;kebab,Hot Kebab,Mo-Su 09:00-23:00,,
37.9565535,23.7106284,restaurant,,Καρδίτσα,,,
37.9531314,23.7061294,restaurant,barbecue,Πρωταθλητές,12:00-00:30,,
37.9788251,23.7250681,restaurant,,Ρεμπάπ,,,
37.9795104,23.7257616,restaurant,,Αστερίσκος,,,
37.9596961,23.7078713,restaurant,barbecue,Ο Πέτρος,,,
37.9676220,23.7127776,restaurant,,Κοσμογωνιά,,,
37.9776135,23.7313675,restaurant,italian,Montalbano,,,
38.0357182,23.7411095,restaurant,,Μόλυβος,,,
37.9775834,23.7316444,restaurant,,Charlie,,,
38.0366597,23.7382106,restaurant,,Γυμνάσιο,,,
38.0343997,23.7369273,restaurant,,Το μικρό τσουκάλι,,,
38.0335059,23.7382348,restaurant,pizza,Βενετσιάνα,,,
38.0334909,23.7400866,restaurant,,Μικρασιάτικο μεζεδοπωλείο,,,
37.9839821,23.7384974,restaurant,,A Votre Santé,,,
37.9852038,23.7321048,restaurant,,Πειρασμός γεύσης,,,
37.9830383,23.7304160,restaurant,,Παπανικόλας,Sa 09:00-18:00; Su 09:00-16:00; Mo-Fr 08:00-21:00,only,yes
37.9829706,23.7357764,restaurant,pizza; pasta,Pesto,,,
37.9842260,23.7325375,restaurant,,Tivoli,,,
37.9844624,23.7330011,restaurant,,Η Λέσβος,,,
37.9831872,23.7365801,restaurant,,Hi- φαι,,,
37.9830967,23.7359870,restaurant,,Καλοψημένο,,,
38.0337538,23.7395921,restaurant,souvlaki,Μπαρμπαλιας,,,
37.9769978,23.7334845,restaurant,,Κεντρικόν,,,
38.0358425,23.7410621,restaurant,,Άγονη γραμμή,,,
38.0341902,23.7375698,restaurant,,Τα Αμπελάκια,,,
38.0335457,23.7374772,restaurant,,Evripidis Grill,11:00--01:30,,
37.9312175,23.6460937,restaurant,,UniQko,,,
37.9489233,23.6802837,restaurant,,Μπυ..ρακι,,,
37.9769803,23.7337092,restaurant,,Kitty Cat,,,
38.0206474,23.7987231,restaurant,japanese,Koi - Street Sushi Bar,,,
38.0203478,23.8047257,restaurant,greek,Τζίτζικας & Μέρμηγκας,,,
38.0201842,23.8021142,restaurant,greek,Ιορδάνης,,,
38.0210273,23.7994024,restaurant,kebab,Τενεκεδάκια,,,
37.9771147,23.7370867,restaurant,greek,Ελιά,,,
37.9775819,23.7393936,restaurant,,Πρυτανείον,,,
37.9777484,23.7394309,restaurant,,Φάρμα Μπράλου,,,
37.9762604,23.7318037,restaurant,sushi,Aji,,,
37.9765766,23.7299295,restaurant,greek,Feedελ,,,
37.9768966,23.7321025,restaurant,thai,BUDOO,,,
37.9771525,23.7319543,restaurant,regional,Το τριαντάφυλλο της νοστιμιάς,,,
37.9767372,23.7313400,restaurant,,trends salads,Aug 09-23 off,,
37.9767423,23.7312732,restaurant,,ΟΛΥΜΠΟΣ - ΝΑΟΥΣΑ,,,
37.9767526,23.7312179,restaurant,salad,Local Green,,,
37.9787242,23.7319216,restaurant,bistro,Black Duck Garden,,,
37.9799939,23.7291204,restaurant,,Αιόλου 68,,,
37.9638684,23.7235220,restaurant,greek,Δυο Δεκάρες η Οκά,,,
37.9767585,23.7250856,restaurant,grill;kebab,Σάββας,,,
37.9392724,23.6963482,restaurant,greek,Μίνα,,,
37.9328491,23.6981029,restaurant,,Ποδήλατο,,,
37.9452614,23.6436524,restaurant,regional,Taverna To Palio Roloï,,,
37.9747614,23.7330123,restaurant,sushi;japanese,FURIN KAZAN,Mo-Sa 12:00-00:00; Su 14:00-00:00,,
37.9757139,23.7254325,restaurant,,Μαίανδρος,,,
37.9599605,23.7075012,restaurant,souvlaki,Η Θράκα της Καλλιθέας,,,
37.9552718,23.7083129,restaurant,greek,Ραμόνα,13:00-02:00,,
37.9497786,23.7061562,restaurant,greek,Το Πατρικό,,,
37.9507987,23.7074629,restaurant,burger,American Burger,,,
37.9601315,23.7076828,restaurant,,Ερατούς,,,
38.0909672,23.7451665,restaurant,,Σπιτικό Φαγητό,Mo-Sa 12:00-17:00,,
38.0557155,23.7932899,restaurant,regional;kebab;steak_house,Εστιατόριο Μπριγκάντα,12:30-00:30,,
37.9631408,23.7076962,restaurant,,Το Τζάκι,,,
37.9630318,23.7069363,restaurant,,,,,
37.9734447,23.7342165,restaurant,,,,,
38.0352690,23.7975438,restaurant,,The blue loft,,,
37.9616865,23.7527821,restaurant,greek,Το Ρολόι,,,
37.9630297,23.7509455,restaurant,kebab,Το καλαμάκι,,,
37.9621522,23.7531356,restaurant,,Castello,,,
37.9633867,23.7514552,restaurant,greek,Μαγερείο,,,
38.0120500,23.8196243,restaurant,burger,Bull's Eye,,,
38.0112698,23.8135738,restaurant,noodles;japanese;asian,YAFU,Mo-Su 12:00-00:00,,
37.9777111,23.7258682,restaurant,local,Nonna Emotional Cooking,,,
37.9769512,23.7236632,restaurant,indian,Mirch,Mo-Sa 10:30-02:00; Su 10:30-24:00,,
37.9276917,23.7104817,restaurant,,Η Στέλλα,,,
37.9382017,23.6589796,restaurant,,Παράγκα,,,
37.9374341,23.6585581,restaurant,,,,,
37.9371086,23.6585148,restaurant,,,,,
37.9381248,23.6589149,restaurant,,,,,
37.9949016,23.6713814,restaurant,seafood,Το Νησί,,,
37.9950940,23.6713197,restaurant,barbecue,Τα Πιατάκια,13:00-01:00,,
37.9947896,23.6716308,restaurant,gyros,Στρουμφάκια,,,
38.1079002,23.7429482,restaurant,pizza,Καμέλια,12:00-00:00,,
37.9103956,23.7477602,restaurant,pizza,Pizza Land,,,
37.9780136,23.7236802,restaurant,,Oineas,,,
37.9796960,23.7259513,restaurant,,Avya Restaurant,,,
37.9798535,23.7392667,restaurant,,Altamira,,,
37.9794858,23.7386821,restaurant,,Άρτιστον,,,
38.0502008,23.7901784,restaurant,,Meat Love,,,
38.1306260,23.7579917,restaurant,,Πρώην Μανώλης,,,
38.1197761,23.7457129,restaurant,gyros,Σουβλακοτεχνείο,,,
38.1197984,23.7485374,restaurant,gyros,Πιρουνάκια Grill,12:00-24:00,,
38.1289784,23.7585056,restaurant,pizza,Delicious,,,
37.9682642,23.7295630,restaurant,,Liondi,,,
37.9654899,23.7635480,restaurant,greek,Τσομπανάκος,,,
37.9784424,23.7554177,restaurant,,Moments,,,
37.9664079,23.7093691,restaurant,,Τσιπουράδικο,,,
37.9533004,23.6814480,restaurant,,Μπυραρία,,,
37.9775549,23.7236764,restaurant,greek,Akordeon Restaurant,,,
37.9596990,23.7080976,restaurant,souvlaki,Βασίλης,,,
37.9365475,23.6507973,restaurant,,Τα Κατσαρολάκια,,,
37.9784758,23.6345917,restaurant,,Τα αδέλφια,,,
37.9790486,23.6360386,restaurant,,Πάπρικα,,,
38.0240238,23.7226547,restaurant,greek,"Ψητοπολείο ""ΘΕΜΗΣ""",,,
38.0441189,23.5773666,restaurant,,TPEXANTHPI,,,
38.1136110,23.7356760,restaurant,,,,,
38.0353807,23.7279994,restaurant,fish_and_chips,λαζαρος,,,
38.0990081,23.6649244,restaurant,,Νταλκαδάκι,,,
37.9393932,23.6500423,restaurant,greek,Belle Amie,Mo-Su 09:00-02:00,,
38.0905253,23.8137642,restaurant,,Taxidevontas sta Voreia,Mo-Su 12:00-23:55,,
37.9764027,23.7262931,restaurant,,Μπαϊρακτάρης,,,
37.9761978,23.7261976,restaurant,greek,The greco's project,,,
37.9627824,23.7232363,restaurant,,Γαρύφαλλο Κανέλα,,,
38.0116666,23.8229005,restaurant,,La pasteria,,,
37.9379296,23.7257086,restaurant,,Το μινόκι,,,
37.9814494,23.7918821,restaurant,,Εστιατόριο,,,
37.9747663,23.7195496,restaurant,breakfast;burger;cake;coffee_shop;crepe;diner;fish;greek;grill;ice_cream;international;kebab;local;mediterranean;pasta;sandwich;seafood;tea,Sinathina,Mo-Su 09:00-02:00,yes,
37.9696157,23.7135101,restaurant,,Θείο Tραγί,,,
37.9696774,23.7138723,restaurant,greek,Το Θεραπευτήριο,,,
37.9288860,23.6847338,restaurant,,Νήσος,,,
37.9315179,23.6885464,restaurant,italian,Al Pino,,,
38.0074467,23.8269936,restaurant,,Νταβαντουρι,,,
37.9673452,23.7122290,restaurant,greek;mediterranean;grill,καπαρη,,,
37.9711564,23.7129986,restaurant,greek;mediterranean,Βαλίτσα,,,
37.9701288,23.7124216,restaurant,greek,To Kreas,,,
37.9741584,23.7170444,restaurant,,Κάππαρη,,,
37.9895409,23.7312122,restaurant,,Ο ΚΗΠΟΣ ΤΟΥ ΜΟΥΣΕΙΟΥ,,,
37.9930189,23.7671585,restaurant,,Θαλάσσιος κόσμος,,,
37.9937612,23.7654222,restaurant,,Σουρωδειον,,,
37.9931458,23.7651577,restaurant,,Ιστορίες γεύσεων,12:00-04:00,,
37.9465954,23.6425034,restaurant,,Porto Grill Piraeus,,yes,
37.9771130,23.7224841,restaurant,greek,Δίπυλο,,yes,
37.9766756,23.7230411,restaurant,,Καλλιπάτειρα,,,
37.9597805,23.6732797,restaurant,,,,,
37.9445220,23.6863088,restaurant,,Περίπτωση,,,
37.9527305,23.6921239,restaurant,chinese,Chef Panda,,,
38.1225620,23.7338300,restaurant,greek,Ο Κώστας,Mo-Su 10:00-01:00,,
38.0703570,23.8130730,restaurant,mexican,Dos Hermanos,,,
38.0884120,23.8134572,restaurant,fish;seafood,Αθερίνα,Mo-Su 13:00-00:00,,
37.9660784,23.7096075,restaurant,,Tsipouraki,,,
37.9681867,23.7295466,restaurant,,Arkadia,,yes,yes
37.9681028,23.7295152,restaurant,,Οινομαγειρείο των θεών,,,
37.9662671,23.7278236,restaurant,,Fali Raki,,,
37.9657042,23.7259561,restaurant,,Σκουμπρί,,,
37.9658246,23.7257331,restaurant,,Güzelim,,,
37.9654607,23.7256807,restaurant,,Ρίζα ρίζα,,,
37.9616707,23.7233051,restaurant,,Ανατολή του Δία,,,
37.9674178,23.7127431,restaurant,souvlaki,Η παρέα,,,
37.9674731,23.7126271,restaurant,,El camino,,,
37.9672789,23.7129952,restaurant,,Πλατεία,,,
37.9666191,23.7124464,restaurant,,1935,,,
37.9668418,23.7125749,restaurant,greek;mediterranean,Ραντεβού,,,
37.9649842,23.7101724,restaurant,,Ραδιουργίες,,,
37.9649217,23.7098745,restaurant,,Το Κρητικό Στέκι,,,
37.9677177,23.7327323,restaurant,chinese;asian,,Mo-Su 09:00-22:00,,
37.9736973,23.7502120,restaurant,,Palmie bistro,,,
37.9721098,23.7312288,restaurant,,Βυζαντινό,,,
37.9721842,23.7313622,restaurant,,Πλάκα,,,
37.9750607,23.7333073,restaurant,,The greco's project,,,
37.9786340,23.7439453,restaurant,mediterranean;italian,Bella Vespa,Mo-Sa 13:00-00:00,,
37.9069958,23.7533884,restaurant,chicken,Πέτρος,,,
37.9323219,23.6452164,restaurant,souvlaki,Vana's Grill House,,,
37.9332223,23.6461447,restaurant,chinese,Τσαν Σιν,,,
38.0505537,23.8702540,restaurant,ψητοπωλείο,Ιορδάνης,,,
38.0222669,23.7461048,restaurant,,Ο Παντελής,,,
37.9742010,23.7661528,restaurant,,Εναλλάξ Μεζεδοκαφενείο,Mo-Th 08:00-01:00; Fr-Sa 08:00-02:00; Su 09:00-01:00,,
37.9790626,23.7281226,restaurant,,Έντεκα,,,
37.9435460,23.6506806,restaurant,,Cacio e pepe,,,
37.9973475,23.6998502,restaurant,souvlaki,Grill Academy,,,
37.9969467,23.6989383,restaurant,souvlaki,,,,
37.9605028,23.7183646,restaurant,,Αλά Βολιώτικα,,,
37.9400663,23.6498889,restaurant,,4 brothers,,,
38.0325002,23.7350657,restaurant,,Η πάροδος,,,
37.9538881,23.6606824,restaurant,,Πεντόβολα,,,
37.9332079,23.6445518,restaurant,,Δυόσμος,,,
37.9750609,23.7185791,restaurant,diner;fish;greek;grill;kebab;mediterranean;pasta;seafood,Αμπιμπάγιο,Mo-Su 12:00-00:00,yes,
37.9368209,23.7647954,restaurant,greek,Αιμίλιος,Mo-Su 13:00-01:00,,
37.9375500,23.7560290,restaurant,,Καμπέρα,,,
37.9352488,23.7647685,restaurant,,Μπινελίκιας,,,
37.9314841,23.7565839,restaurant,,Βεζούβιος,,,
37.9744322,23.7691386,restaurant,,Κικιρίκου,Mo-Su 19:00-02:00,,
37.9739634,23.7330751,restaurant,greek,Μακαλο,,,
38.0168214,23.7392027,restaurant,,"Μεζεδοπωλείο ""Επί το λαϊκώτερον""",,,
37.9394673,23.6421205,restaurant,,Πελοπόννησος,,,
37.9396194,23.6422724,restaurant,,Maharaja kitchen,,,
37.9398252,23.6426905,restaurant,,Kebab & Curry,,,
37.9455309,23.6438865,restaurant,,Το στέκι τοτ Αρτέμη,,,
37.9460470,23.6433508,restaurant,,Το στέκι του Πειραιά,,,
37.9471668,23.6477036,restaurant,,Φίλοιστρον,,,
37.9446152,23.6479256,restaurant,,Χάλκη,,,
37.9695160,23.7523173,restaurant,,Αρχοντικές γεύσεις,,,
37.9702711,23.7539965,restaurant,,Βουρλιωτίνα,,,
37.9582146,23.7627079,restaurant,,Famous pizza,,,
37.9725714,23.7337343,restaurant,,Fuyunlong,,,
37.9556495,23.7649890,restaurant,,Μια μολυβιά,,,
37.9621692,23.7612832,restaurant,,Το οικογενειακό,,,
37.9678217,23.7546534,restaurant,,Το.. Πιθάρι,,,
37.9884859,23.7679442,restaurant,,Πιπεράκιας,"Mo-Fr 10:00-01:00, Sa,Su 17:00-00:30",,
37.9878426,23.7667529,restaurant,,Ελλάς,,,
37.9828753,23.7596617,restaurant,,Σπιτικό,,,
37.9846539,23.7305681,restaurant,barbecue,Η Λειβαδιά,,,
37.9820521,23.7656375,restaurant,,Ο Νίκος,,,
37.9828693,23.7646863,restaurant,souvlaki,Ο Παύλος,,,
37.9761702,23.7500000,restaurant,,Milos,,,
37.9770516,23.7565654,restaurant,barbecue,Τα Σκαλάκια,,,
37.9772486,23.7616716,restaurant,,Your Sweet Home,,,
37.9758223,23.7559059,restaurant,brazilian,Κίτρινος Σκίουρος,,,
37.9766860,23.7612472,restaurant,,Ο Ρακιας,,,
37.9753014,23.7605551,restaurant,greek,Άλσος,,,
37.9820916,23.7640844,restaurant,,Λαϊκό,,,
37.9768764,23.7514596,restaurant,greek,Cookoovaya,,,
37.9702725,23.7546192,restaurant,barbecue,Λαδόκολλα,,,
37.9783798,23.7234120,restaurant,greek,Cinque Wine & Deli Bar,,,
37.9816540,23.7690824,restaurant,mexican,Ο ΜεΧικάνος,,,
37.9575823,23.7670627,restaurant,,Μουριές,,,
37.9672740,23.7577473,restaurant,,Ουζερί Άσπρο Μαύρο,,,
37.9566915,23.7612492,restaurant,greek;regional,Εις Υγείαν,Tu-Su 13:00-02:00,yes,yes
37.9704225,23.7592253,restaurant,,Το κελάρι του γάτου,,,
37.9808885,23.7660641,restaurant,pizza,L' Artigiano,,,
38.0224625,23.7383025,restaurant,,ΝΑΡΓΙΛΕΣ έντεχνον καφεποτείον,,,
38.0189450,23.7353295,restaurant,,Μεζεδοπωλείο ΜΕΔΟΥΣΑ,,,
37.9748206,23.7183752,restaurant,,Γεύομαι & μαγεύομαι,,,
37.9530854,23.8515784,restaurant,greek,Χαρουπιά,,,
37.9577514,23.8557629,restaurant,greek,Ο Μήκας,Mo-Su 10:00-00:00,,
37.9862784,23.7364440,restaurant,,Ο μπαρμπα-Γιάννης,,,
37.9861387,23.7324142,restaurant,,Ατίταμος,Mo-Su 12:00-01:00,,
37.9541684,23.8522234,restaurant,pizza,Συνάντηση,Mo-Su 06:00-00:00,,
37.9536608,23.8521421,restaurant,,Πλατεία Σουβλάκι,,,
37.9734589,23.7278645,restaurant,,Yiasemi,,,
37.9426282,23.7001908,restaurant,,Calypso,,,
37.9697521,23.7544802,restaurant,pizza,PizzaExpress,,,
37.9783087,23.7249388,restaurant,,Mpougatsadiko,,,
38.0528304,23.8093727,restaurant,pizza,La Piazza,,,
38.1304929,23.7580848,restaurant,,,,,
37.9680242,23.7471680,restaurant,italian,Ciao,,,
38.0223915,23.7376417,restaurant,pizza,Libro d'oro,,,
37.9930132,23.7423563,restaurant,,Λεϊλιμ Λέι,,,
37.9790267,23.7368214,restaurant,,17,,,
37.9792064,23.7371782,restaurant,,Kioftes,,,
37.9844146,23.7315911,restaurant,,Ο Ανδρέας,,,
37.9887482,23.7610479,restaurant,,,,,
37.9664001,23.7287782,restaurant,,Το 24ωρο,24/7,,
37.9622853,23.7009030,restaurant,,Χαροκόπειο Πανεπιστήμιο - Φοιτητικό Εστιατόριο,,,
37.9887935,23.7227557,restaurant,,,,,
37.9764777,23.6244684,restaurant,greek;grill,Κρητικός ταβέρνα,,,
37.9663581,23.7427411,restaurant,,,,,
37.9652258,23.7260322,restaurant,,,,,
38.0659888,23.7964762,restaurant,,Cinecitta,,,
37.9472033,23.7120363,restaurant,,Koi Sushi,,,
37.9472987,23.7120601,restaurant,,Crepa Crepa,,,
37.9861123,23.7357042,restaurant,,Ρακουμέλ,,,
37.9898257,23.7419468,restaurant,greek,ΚατσαρΟΛΑ,24/7,,
37.9389131,23.7427840,restaurant,vietnamese;chinese,Chau's Restaurant,,,
38.0374526,23.7634995,restaurant,seafood,Το αλλιώτικο του Βόλου,,,
38.0321441,23.7449900,restaurant,,Όλυμπος,,,
37.9061643,23.7478265,restaurant,greek,Σουρωτήρι,24/7,,
38.0357046,23.6768028,restaurant,greek;grill;friture,"Το ""Special""",Mo-Su 09:00-00:00,,
38.0298586,23.6750127,restaurant,,Συμπόσιο,,,
38.0338013,23.6789496,restaurant,,Γύρω Γύρο,,,
38.0170132,23.7396809,restaurant,,Μεζεδοπωλείο Στα Πέριξ,,,
38.0198708,23.7412938,restaurant,,Μεζεδοπωλείο Το πιθάρι,,,
38.0170520,23.7409853,restaurant,,Μεζεδοπωλείο Η Βασιλική,,,
38.0199090,23.7457237,restaurant,seafood,Το δοιάκι,,,
37.9297035,23.7191878,restaurant,,Λαδόκολλα,,,
37.9272039,23.6325206,restaurant,,Βατάνια,,,
37.9714752,23.7449791,restaurant,greek;local;seafood;regional,Μαύρο Πρόβατο,,,
37.9940925,23.7714929,restaurant,,Σχάρα του Κώστα,,,
37.9748454,23.7312969,restaurant,,Μαύρο Άσπρο άλογο,,,
38.0120260,23.6372890,restaurant,regional,Γιορτή,,,
37.9298854,23.6372660,restaurant,,Το Απόβραδο,,,
37.9421821,23.6476357,restaurant,,Wok art,,,
37.9350298,23.6414309,restaurant,kebab,Μπαρμπαδήμος,Tu-Su 12:30-02:00,,
37.9305395,23.6954356,restaurant,souvlaki,Πάπιγκο,,,
37.9259933,23.6917520,restaurant,italian,CIAO ITALIA,24/7,,
37.9279572,23.6936996,restaurant,pasta,Οι πίτες της Σοφίας,,,
37.9277971,23.6936003,restaurant,,SIN burger bar,,,
37.9841412,23.7640702,restaurant,,Η Κρήτη,,,
37.9828213,23.7657733,restaurant,,Prunas,,,
37.9397993,23.7320901,restaurant,greek,Μουσταρδόμελο,,,
37.9088281,23.7509565,restaurant,greek,Θεοχάρης,,,
37.9762127,23.7354138,restaurant,mediterranean,Grande Bretagne Roof Garden,,,
37.9898976,23.6816198,restaurant,pizza,Pizza Milano,,,
37.9448134,23.6467436,restaurant,,Ρεφενέ,,,
38.0137448,23.7354496,restaurant,,Σαμαρτζής,,,
37.9857262,23.7352939,restaurant,pizza,Mystic Pizza,Mo-Su 13:00-00:30; Aug 14-16 off,,yes
37.9853937,23.7350241,restaurant,,Φιλομήλα,Mo-Sa 10:00-22:00,,
37.9832581,23.7604997,restaurant,regional,Σπιτική Κουζίνα,,,
37.9835564,23.7617364,restaurant,barbecue,Αγρίνιο ή Η γωνιά του Μπάμπη,11:00-17:00,,
37.9840591,23.7613765,restaurant,Γυράδικο_-_Σουβλατζίδικο,Tower Καλαμάκι,,,
37.9847197,23.7611284,restaurant,,New York Sandwiches,,,
37.9842583,23.7627852,restaurant,regional,Παπασιδέρης,12:00 - 18:00,,
37.9840546,23.7620496,restaurant,Iindian_-_Pakistani,Maha Raja,,,
37.9933154,23.7282015,restaurant,indian,Herat Restaurant (Afghan),,,
37.9936339,23.7272137,restaurant,,Kabul,,,
38.0685462,23.7819632,restaurant,kebab;greek;grill,Φιλίτιον,,,
38.0618910,23.7609257,restaurant,kebab;greek;grill,ΨΗΤΟΠΩΛΕΊΟ ΝΙΚΟΛΑΣ,,,
38.1002969,23.6686015,restaurant,,Το Χρυσό Βαρέλι,Mo-Su 10:00-02:00,,
38.0115779,23.6923326,restaurant,steak_house,Butcher's Burger,13:00 - 03:00,,
37.9871634,23.7211941,restaurant,greek,Τα βαρέλια,Mo-Su 12:00-00:00,,
37.9062119,23.7484525,restaurant,asian,WOK,,,
37.9061728,23.7493927,restaurant,gyros,Souvlaki friends,Mo-Su 12:00-01:00,,
