@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
40.9522212,17.3032537,restaurant,italian,Munz Munz,"Mo,We-Fr 18:00-23:00; Tu off; Sa 08:30-15:00,18:00-23:30; Su 08:30-15:00,18:00-23:00",only,yes
41.1260557,16.8662784,restaurant,pizza,Mozzarella e basilico,,,
41.1169556,16.8710463,restaurant,chinese;japanese,Umi Sushi,"Mo-Sa 12:00-15:00,19:00-00:00; Su 12:00-15:00",yes,yes
41.1896619,16.6706166,restaurant,pizza,Il Portolano,,,
41.1111206,16.8907781,restaurant,pizza;italian,Pizzeria Ristorante Pierpà,"Tu-Th 12:30-15:00,19:00-00:00; Fr,Sa 12:30-15:00,19:00-00:30; Su 12:30-15:00,19:00-00:00",yes,yes
41.1254144,16.8680844,restaurant,crepes,civico 16,,,
41.1637165,16.7489942,restaurant,pizza,Artepizza,,,
40.9526401,17.3031164,restaurant,pinsa;italian_pizza;italian;wine;beer;pasta,PINSOTTI pinsa & bacaro,Mo-Su 18:00-24:00,,
41.1347646,16.7643229,restaurant,,N-dèrre a la lanze,,,
41.0382106,16.9848823,restaurant,pizza;pugliese;italian_pizza;regional;italian,Puglia In Pizza,Mo-Su 19:00-00:00,yes,
41.1128153,16.8631375,restaurant,,Trattoria Guilio Cesare,,,
41.0784761,16.7846242,restaurant,pizza,Pizzeria L'Amicizia,,,
41.0759926,16.7860277,restaurant,pizza,Pizzeria Papeete,,,
41.1257070,16.8665978,restaurant,italian,Fabulà,"Tu-Sa 12:30-15:30,19:30-23:30; Su 12:30-15:30,19:30-24:00",,
41.1223590,16.8659906,restaurant,japanese,Nagoya,24/7,,
40.9503051,17.3061809,restaurant,,MezzoPieno Cafè Restaurant,,,
41.1070411,16.8611385,restaurant,pizza,Al Buco Preferito,Tu-Su 19:00-24:00,,
41.2384193,16.5098575,restaurant,,Osteria del Seminario,,,
40.9525338,17.3014863,restaurant,,Gasperini,,,
40.9528519,17.3031164,restaurant,,Osteria Gaia,,,
40.9530107,17.3037277,restaurant,,Gustavo Focaccia,,,
