@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
50.0944038,14.4523734,restaurant,indian,Dhaba Beas,Mo-Fr 11:00-20:00; Sa 12:00-19:00; Su Off,only,yes
50.0368165,14.3339266,restaurant,,Kastrol,Mo-Su 11:00-22:00,,
50.0408129,14.3939028,restaurant,Czech,Besední Restaurace u Ritschelů,,,
50.0818043,14.4059818,restaurant,czech,kamparium,,,
50.0847635,14.4057235,restaurant,,U Modré kachničky,,,
50.1073309,14.4318776,restaurant,,Na střídačce,,,
50.0769235,14.4055817,restaurant,chinese,Červené jablko,Mo-Su 10:00-23:00,,
50.0853388,14.4429250,restaurant,regional,Restaurace Poja,Mo-Fr 11:00-23:00; Sa 12:00-24:00; Su 11:00-23:00,,
50.0782958,14.4063142,restaurant,international;regional,Vidličky a nože,Mo-Fr 11:00-23:00; Sa-Su 12:00-23:00,,
50.0350830,14.5572863,restaurant,,Pizzeria Treviso,Mo-Su 11:00-22:00,,
50.0419027,14.5592977,restaurant,,Today restaurant & sushi bar,Mo-Su 11:00-23:00,,
50.0722209,14.5418120,restaurant,czech,Restaurace Albert,09:00-21:00,,
50.0580421,14.4524057,restaurant,,U Havlíčků,,,
50.0605938,14.4492546,restaurant,,Na Tetíně,,,
50.0695823,14.3468668,restaurant,,,,,
50.0775935,14.4294815,restaurant,regional,Druhej svět,Mo-Su 11:30-00:00,,
50.1191576,14.3996844,restaurant,regional,Gočárův dům,,,
50.1166060,14.4108560,restaurant,,Oceán,,,
50.0862425,14.4042436,restaurant,czech,Ferdinanda,Mo-Sa 11:00-23:00,,
50.0831026,14.4043075,restaurant,thai,NOI,,,
50.0835190,14.4042453,restaurant,pizza,Pizza Carmelita,,,
50.0871647,14.4067062,restaurant,pizza,PizzaExpress,,,
50.0807502,14.4063133,restaurant,regional,ART&FOOD Had,Mo-Su 12:00-02:00,,
50.0836143,14.4042073,restaurant,balcan,Luka Lu,Mo-Su 11:00-00:00,,
50.0613483,14.4464445,restaurant,asian,Phó Nusle,,,
50.0612263,14.4390800,restaurant,czech,Na Květnici,Mo-Su 11:00-23:00,,
50.0751421,14.4271025,restaurant,mexican,Banditos,,,
50.0715178,14.3775776,restaurant,,Zahradní restaurace Klamovka,Mo-Su 11:00-24:00,,
50.0714832,14.3887468,restaurant,,Jídelna Kuchařek bez domova,Mo-Fr 11:00-17:00,,
50.0902274,14.4210715,restaurant,italian,Pastacaffé,Mo-Sa 08:00-22:00; Su 09:00-22:00,,
50.0899778,14.4211902,restaurant,regional,V Kolkovně,,,
50.0708158,14.4050186,restaurant,italian,Blázinec,,,
50.0863938,14.4084388,restaurant,,U Zlatých nůžek,,,
50.0712203,14.4047838,restaurant,regional;italian,Lupe Fiasco,,,
50.0678042,14.4270196,restaurant,,Bastion Prague,,,
50.0757601,14.4148584,restaurant,regional,Potrefená husa,Mo-We 11:00-24:00; Th-Sa 11:00-01:00; Su 11:00-23:00,,
50.0843222,14.4258251,restaurant,,Kolkovna Palác Savarin,,,
50.0835373,14.4198329,restaurant,regional,U Tří zlatých lvů,,,
50.1056576,14.4469948,restaurant,,Absolutní bowling,"Mo-Th 16:00-24:00, Fr 16:00-01:00, Sa 15:00-01:00, Su 15:00-24:00",,
50.0786230,14.4215603,restaurant,burger,Hooters,,,
50.0878615,14.4095142,restaurant,,Čertovka,,,
50.0908381,14.4176731,restaurant,,Lamberty,09:00-24:00,,
50.0891443,14.4138050,restaurant,italian;pizza,Marina ristorante,,,
50.0888561,14.4098388,restaurant,,Černý orel,,,
50.0884414,14.4100078,restaurant,,Malostranská pivnice,"Mo-Su 11:00-24:00; Fr,Sa 00:00-01:00,11:00-24:00",,
50.0881129,14.4096296,restaurant,,Tkalcovský dvůr,,,
50.0902437,14.4199947,restaurant,italian,La Veranda,,,
50.0907123,14.4222510,restaurant,regional,Katr Restaurant,,,
50.0901496,14.4216336,restaurant,italian,Aldente,,,
50.0876045,14.4194062,restaurant,,Capriccio,,,
50.0876712,14.4197769,restaurant,,Lippert,,,
50.0875493,14.4220539,restaurant,,Caffe Italia,,,
50.0898625,14.4239933,restaurant,seafood,Restaurant Anna,,,
50.0866733,14.4191560,restaurant,american,Hard Rock Cafe,"Su-Th 11:30-01:00; Fr,Sa 11:30-02:00",,
50.0864840,14.4201913,restaurant,,U Prince,,,
50.0859846,14.4181609,restaurant,,Puskin Restaurant,Mo-Su 10:00-23:00,,
50.0893446,14.3978684,restaurant,czech,Kuchyň,Mo-Su 10:00-23:30,yes,
50.0874784,14.4057155,restaurant,,Chinese Buffet,,,
50.0894413,14.4278556,restaurant,pizza,Pizza Nuova,Mo-Su 11:30-23:30,,
50.0525250,14.4530288,restaurant,chinese,Restaurace U Jaurisů,,,
50.0657934,14.5010698,restaurant,pizza,Pizza U Hasičů,Mo-Fr 10:00-20:30; Sa-Su 11:30-20:30,,
50.1138987,14.3889618,restaurant,,Paťanka,,,
50.0884446,14.4217235,restaurant,,Bed Lounge,,,
50.0868610,14.4211045,restaurant,,El Toro Negro,Mo-Su 09:00-01:00,,
50.0882400,14.4217020,restaurant,british,George & Dragon,"Su-Th 10:00-01:00, Fr-Sa 10:00-02:00",,
50.0875283,14.4197422,restaurant,italian,Pizza in Piazza,,,
50.0874429,14.4197539,restaurant,,Ristorante San Nicola,,,
50.0836793,14.4146548,restaurant,,Pivovar Boršov,"Mo-Sa 11:00-23:00, Su 17:00-22:00",,
50.0893072,14.4276712,restaurant,,Cremeria Milano,,,
50.0447413,14.5183474,restaurant,pizza,Bellagio,,,
50.0855901,14.4183242,restaurant,czech;regional,U Tří růží,"Mo-Su 11:00-23:00; Fr,Sa 11:00-24:00",,
50.0819731,14.4171069,restaurant,,Kozlovna U Paukerta,"Mo-We 11:00-00:00, Th, Fr 11:00-01:00, Sa 12:00-01:00, Su 12:00-00:00",,
50.1030782,14.4183794,restaurant,international,Lokál Nad Stromovkou,Mo-Th 11:30-24:00; Fr 11:30-01:00; Sa 11:30-24:00; Su 11:30-23:00,,
50.0913282,14.4323981,restaurant,italian,Alforno Focacceria Italiana,Mo-Fr 08:00-23:00; Sa 09:00-23:00; Su 10:00-23:00,,
50.0780171,14.4370712,restaurant,pizza,Red Flower,Mo-Fr 11:00-22:00; Sa 12:00-22:00,,
50.0778652,14.4734307,restaurant,pizza,PizzaExpress,10:00-23:00,,
50.0899105,14.3960202,restaurant,regional,U Labutí,10:00-22:00,,
50.0772376,14.4324140,restaurant,italian;pizza,La Torretta,"""temporary closed for reconstruction""",,
50.0788332,14.4370880,restaurant,indian,Lal Qila,"Mo-Tu 11:00-22:30, Fr 11:00-23:00, Sa 12:30-23:00, Su 12:30-22:30",,
50.1061945,14.4875954,restaurant,,Chip's,,,
50.1054835,14.4789504,restaurant,czech,Přízemí,Mo-Sa 11:00-23:00,,
50.0707310,14.4031144,restaurant,,Perón,,,
50.0801613,14.4264269,restaurant,international,La Rotonde,,,
50.0925148,14.4440738,restaurant,chinese,Haikky,,,
50.0954131,14.3813851,restaurant,regional,Na Ořechovce,,,
50.0688649,14.4515919,restaurant,regional,Agricola,Mo-Su 11:00-23:00,,
50.1152800,14.4663195,restaurant,,Pivovar u Bulovky,Mo-Th 11:00-23:00; Fr 11:00-24:00; Sa 12:00-24:00; Su 12:00-23:00,,
50.0524523,14.4564725,restaurant,,Bulldog’s dart pub,,,
50.0804809,14.4056438,restaurant,,Los Optímisticos,Mo-Fr 16:00-24:00; Sa 17:00-24:00,,
50.0804886,14.4059809,restaurant,sardinian,Ichnusa Botega Bistro,Mo-Fr 12:00-24:00; Sa 16:00-24:00,,
50.0807259,14.4056698,restaurant,,Café Lounge,Mo-Fr 7:30-22:00; Sa 9:00-22:00; Su 9:00-17:00,,
50.0716136,14.4015746,restaurant,czech,Babička restaurant,Mo-Su 11:00-01:00,,
50.0389996,14.3287329,restaurant,,Longan,Mo-Su 10:00-21:30,,
50.0796644,14.4325007,restaurant,czech,Čestr,"Mo-Fr 11:30-23:00, Sa 12:00-23:00, Su 12:00-22:00",,
50.0351691,14.4477645,restaurant,,Chateau St. Havel,,,
50.0759239,14.4501942,restaurant,spanish,Kofein Restaurant,Mo-Sa 11:00-23:00,,
50.0770152,14.4535845,restaurant,belgian,Los v Oslu,Mo-Fr 11:30-22:30; Sa 17:00-22:30,,
50.0518776,14.4406868,restaurant,indian,Dhaba Beas,,only,yes
50.0515328,14.4413140,restaurant,soup,Polífkárna,,,
50.0516114,14.4412822,restaurant,chinese,Wang Yi Jiao,,,
50.0877417,14.4154453,restaurant,vietnamese,Muc Dong,Mo-Su 11:00-23:00,,
50.0496468,14.4211372,restaurant,,Bistro Kavčí hory,Mo-Su 11:00-22:00,,
50.1089161,14.3953480,restaurant,regional,Na Barikádách,,,
50.0711244,14.4577500,restaurant,thai,Miky's Food,,,
50.0721253,14.4551114,restaurant,regional,Restaurace Neklid,Mo-Fr 11:00-23:00; Sa-Su 12:00-23:00,,
50.0736830,14.4764415,restaurant,pizza,Pizzeria Sole,,,
50.0732724,14.4766015,restaurant,,Taste of Retro,,,
50.0901168,14.4340991,restaurant,regional,U Rozvařilů,"Mo-Fr 09:00-19:00; Sa,Su 10:00-17:00",,
50.0692881,14.4538653,restaurant,,Rebellion,,,
50.0692488,14.4549902,restaurant,international,Stella,Mo-Su 9:30-23:30,,
50.0673825,14.4551641,restaurant,regional,Kozlovna l. p. 1874,Mo-Fr 11:00-0:00; Sa 12:00-0:00; Su 17:00-22:00,,
50.0684799,14.4534784,restaurant,mexican&italian,Waikiki,Mo-Th 11:00-23:30; Fr 11:00-02:00; Sa 16:30-02:00,,
50.0681408,14.4547176,restaurant,chinese,Jin Xuan Ge,Mo-Sa 10:00-22:00,,
50.0926655,14.4571926,restaurant,czech,Karlínská pivnice,Mo-Sa 11:00-24:00; Su 11:00-23:00,,
50.0570408,14.4303812,restaurant,pizza,Kafárna Na kus řeči,,,
50.0847574,14.3780005,restaurant,italian,Amuni,"Tu-Su 11:00-15:00, 18:00-23:00",,
50.0708945,14.4594343,restaurant,,Pho Hadola,,,
50.0705425,14.4588019,restaurant,,Moravská půda,,,
50.0684734,14.4570940,restaurant,pizza,La Torretta,Mo-Su 11:00-23:00,,
50.0699840,14.4583745,restaurant,regional,Pod Lipami,Mo-Su 11:00-23:00,,
50.0715987,14.4604960,restaurant,,U báby,,,
50.0688847,14.4569567,restaurant,international,U Pštrosa,Mo-Fr 08:00-02:00; Sa-Su 10:00-02:00,,
50.0709553,14.4589312,restaurant,,Hot Pepper Pub,,,
50.0693849,14.4560578,restaurant,,Žito,,,
50.0877651,14.4083180,restaurant,international,Tři století,,,
50.0934703,14.4546770,restaurant,chinese,Čínské bistro Ji Xiang,,,
50.0944903,14.4562486,restaurant,coffee_shop;breakfast;sandwich,Proti Proudu,Mo-Fr 08:30-22:00; Sa 09:00-18:00,,
50.0870678,14.4030859,restaurant,regional,U Staré Studny,,,
50.0702999,14.4053302,restaurant,,Snack bar U Ludvíka,Mo-Su 10:00-24:00,,
50.0832071,14.3636021,restaurant,vietnamese,Pho Nam Nam,Mo-Fr 11:00-22:00; Sa-Su 12:00-22:00,,
50.0993736,14.4459670,restaurant,vietnamese,Tràng An,Mo-Sa 10:00-20:00,,
50.0714406,14.4550316,restaurant,vietnamese,Pho Vietnam,,,
50.0783152,14.4243829,restaurant,regional,Hloupý Honza,Mo-Fr 11:00-24:00; Sa 12:00-24:00; Su 12:00-23:00,,
50.0769622,14.4311017,restaurant,chinese,Shanghai,Mo-Sa 10:30-22:30; Su 17:00-22:30,,
50.0774496,14.4313905,restaurant,regional,U Demínky,,,
50.0766827,14.4305272,restaurant,,U Munků,,,
50.1257716,14.3725040,restaurant,,Slunečnice,,,
50.0589872,14.4183747,restaurant,,Podolka,Mo-Su 11:30-23:00,,
50.0729996,14.4050177,restaurant,international,Lokal Blok,,,
50.0758298,14.4056453,restaurant,vietnamese,Ocean Blue,,,
50.0774356,14.4051357,restaurant,latin_american,El Arriero,,,
50.0739567,14.4036041,restaurant,regional,Jihočeský dvůr,,,
50.0722366,14.4046032,restaurant,latin_american,El Barrio de Ángel,,,
50.0982019,14.4345897,restaurant,thai;vietnamese;japanese;asian,Sao Mai,Mo-Fr 11:00-22:00; Sa-Su,,yes
50.0878769,14.3735980,restaurant,,Vila Kajetánka,,,
50.0864001,14.4215285,restaurant,,Mlejnice,Mo-Su 11:00-23:00,yes,
50.1253282,14.4449031,restaurant,italian,FIGO,,,
50.0742816,14.4450910,restaurant,,BeMacroBio,,,only
50.0477745,14.3544928,restaurant,,Vegan Life,Mo-Su 11:00-21:00,,yes
50.0888143,14.4234014,restaurant,indian,Dhaba Beas,Mo-Fr 11:00-20:00;Sa 12:00-20:00;Su 12:00-18:00,only,yes
50.0998619,14.4251421,restaurant,,L'Ortica,,,
50.0829368,14.4209587,restaurant,czech;international,Potrefená husa,Mo-Su 11:00-23:00,,
50.0754539,14.4383817,restaurant,regional,Vinohradský parlament,Mo-We 10:45-24:00; Th-Fr 10:45-01:00; Sa 11:30-01:00; Su 11:30-23:30,,
50.0759318,14.4392107,restaurant,regional,U Dandů,,,
50.0754211,14.4266333,restaurant,regional,Kulový blesk,Mo-Fr 11:00-23:00; Sa-Su 17:00-23:00,,
50.0892939,14.4299210,restaurant,japanese,Makakiko,,,
50.0796331,14.4462049,restaurant,italian,La Casa di Erminio,Mo-Sa 12:00-23:00,,
50.0788941,14.4484717,restaurant,italian,Il Capitano,Mo-Su 10:00-01:00,,
50.0794874,14.4480068,restaurant,vietnamese,PHO Slavíkova 12,,,
50.0873932,14.4642402,restaurant,,Cafeteria & Pizzeria PERSONA,,,
50.0762077,14.4363484,restaurant,italian,Aromi,"Mo-Sa 12:00-15:00,17:00-23:00; Su 12:00-15:00,17:00-22:00",,
50.0784056,14.4461041,restaurant,sushi,Kabuki,,,
50.0738143,14.4402591,restaurant,italian;kebab,Quattro Gusto,"Mo-Fr 08:30-22:00; Sa,Su 11:00-22:00",,
50.0783281,14.4435415,restaurant,,U Bohouše,Mo-Su 11:00-23:00,,
50.0783102,14.4543167,restaurant,,Martin's bistro,,,
50.1090032,14.4674107,restaurant,regional,,,,
50.0681321,14.4581015,restaurant,chinese,Červené jablko,Mo-Su 10:00-23:00,,
50.0490597,14.4380601,restaurant,,Mezzo restaurant,"Mo-Fr 06:30-10:30,18:00-22:00",,
50.0908039,14.4530196,restaurant,burger,Peter’s Burger,Mo-Fr 10:00-22:00;Sa 11:00-22:00,,
50.0910685,14.4838230,restaurant,,Menza,,,
50.0798327,14.4545054,restaurant,,U Vodoucha,Mo-Sa 11:00-24:00; Su 11:00-23:00,,
50.0794822,14.4537419,restaurant,pizza,Roma Uno,24/7,,
50.0722599,14.4345692,restaurant,regional,Bernard Pub,"Mo-Sa 00:00-01:00,11:00-24:00; Su 11:00-23:00",,
50.1004180,14.4224062,restaurant,pizza,Pizzeria Einstein,,,
50.0755487,14.4991796,restaurant,regional,Solidarita,,,
50.0924700,14.3755470,restaurant,regional,Salaš U Staré cesty,,,
50.0838311,14.4155034,restaurant,international,RED Pif,Mo-Sa 11:30-23:00,,
50.0888794,14.4175415,restaurant,,Kolonial Pub,Mo-Fr 11:00-23:00; Sa-Su 11:00-00:00,,
50.0775455,14.4462362,restaurant,,Jakara,,,
50.0778195,14.4440221,restaurant,,Cloud room,"Su-Th 11:00-24:00, Fr,Sa 11:00-01:00",,
50.0679336,14.4207419,restaurant,,Palenok,"Mo-Th, Su 11:00-23:00; Fr, Sa 11:00-00:00",,
50.0828160,14.4533036,restaurant,mediterranean,Mamma Grande,,,
50.0855821,14.4216382,restaurant,czech,Havelská Koruna,Mo-Su 10:00-20:00,,
50.1070224,14.4410816,restaurant,,Salut Restaurant,Mo-Su 07:00-22:00,,
50.0435449,14.4352269,restaurant,italian,Restaurace Sofra,Mo-Fr 10:00-22:00,,
50.0567402,14.5077390,restaurant,pizza,Pizza Emilio,,,
50.0856694,14.4323503,restaurant,,Zlatá váha,,,
50.0409757,14.5588771,restaurant,pizza,Pizza Tony,Mo-Sa 11:00-21:00,,
50.0741388,14.4247729,restaurant,,Restaurant U Emy Destinové,Mo-Sa 11:00-23:00,,
50.1059327,14.3944256,restaurant,regional,bufet Ferdinand,Mo-Fr 07:00-15:00,,
50.0451232,14.3319054,restaurant,italian,Pizzeria Cappuccini,,,
50.0961652,14.3602564,restaurant,,Zdravá výživa Praha 6,Jan-Dec: Mo-Fr 10:00-18:00,,
50.0856114,14.4320400,restaurant,international,Hoffa Bar,Mo-Fr 11:00-02:00; Sa-Su 18:00-02:00,,
50.0898314,14.4223404,restaurant,regional,Kozička,Mo-Th 18:00-4:00;Fr-Sa 18:00-5:30;Su 19:00-3:00,,
50.0890454,14.4202421,restaurant,local,Krcma,Mo-Su 11:00-23:00,,
50.0873225,14.4317828,restaurant,regional;international,Hybernia Pilsner Urquell Art Restaurant,Mo-Fr 08:00-23:30; Sa-Su 10:30-23:30,,
50.0659928,14.4318693,restaurant,,Marná snaha,,,
50.1006934,14.4013108,restaurant,,The PUB,"Mo-Fr 11:00-24:00, Sa 16:00-24:00",,
50.1037809,14.4034354,restaurant,,Ve sklípku,,,
50.0984636,14.4031067,restaurant,thai,Yam yam,,,
50.0858688,14.4297451,restaurant,,Sicily Café,Mo-Fr 08:30-22:00; Sa 10:00-21:00; Su 11:00-21:00,,
50.0992274,14.4450921,restaurant,,SaSaZu,,,
50.0780775,14.4725612,restaurant,czech,Želivárna,Mo-Sa 11:00-24:00; Su 11:00-23:00,,
50.0665833,14.4178461,restaurant,regional,U Kroka,Mo-Sa 11:00-23:00,,
50.0877558,14.4055983,restaurant,italian,Canzone,Mo-Su 10:00-23:30,,
50.0685832,14.4792088,restaurant,,Nad ledem,10:30-23:00,,
50.0699088,14.4782192,restaurant,,Stará kotelna,10:30-22:00,,
50.0745769,14.4353152,restaurant,regional,Kravín,Mo-Th 11:00-24:00; Fr 11:00-01:30; Sa 12:00-01:30; Su 12:00-23:00,,
50.0763589,14.4308169,restaurant,regional,Nota Bene,,,
50.0763541,14.4406889,restaurant,vietnamese,Phở family,Mo-Su 10:30-22:00,,
50.0721664,14.4372950,restaurant,asian,Pho Original,11:00-23:00,,yes
50.0874744,14.4220982,restaurant,regional,Café U Týna,Mo-Su 09:00-23:00,,
50.0720262,14.4374321,restaurant,italian,Giardino,11:00-23:00,,
50.0475232,14.3106265,restaurant,italian;pizza;regional;mediterranean,Maják,11:00-23:00,,
50.0674411,14.4488746,restaurant,indian,Bavrčí Indická Restaurace,"Mo-Fr 11:00-22:00, Sa-Su 11:30-22:00",,
50.0678034,14.4153683,restaurant,czech,Hostinec Na Výtoni,"Mo-Su 11:00-23:00 open ""Letní"" || Mo-Su 11:00-22:00 open ""Zima""",,
50.0871280,14.4346764,restaurant,,OXO restaurant,Mo-Sa 11:30-23:00,,
50.0871305,14.4340038,restaurant,,Tom’s burger,Mo-Su 10:00-23:30,,
50.0867906,14.4353965,restaurant,regional,Menza Jednota,,,
50.0866206,14.4352373,restaurant,,Pizzeria Rustica,Mo-Su 11:00-23:00,,
50.0887534,14.4236677,restaurant,,Vinný,,,
50.0892899,14.4352957,restaurant,asian,Sushi Time Florentinum,Mo-Fr 10:00-20:00; Sa-Su 11:00-20:00,,
50.0881269,14.3988736,restaurant,,Kellyxir,,,
50.0925240,14.4083485,restaurant,,Villa Richter,,,
50.0812857,14.4441225,restaurant,burger,The Tavern,,,
50.0442201,14.5593009,restaurant,,Restaurace U Čouků,Mo-Su 11:00-23:00,,
50.1107851,14.5051585,restaurant,,U Šebestiána,,,
50.0469691,14.4134133,restaurant,,SOHO,,,
50.0881136,14.3510895,restaurant,,Větrník,Mo-Su 11:00-22:00,,
50.0874126,14.3688787,restaurant,asian,New Peking,,,
50.0873936,14.3674224,restaurant,italian,U Malého slona,,,
50.1207423,14.4576767,restaurant,,U motýla,,,
50.1017973,14.3904734,restaurant,regional,Akademická jídelna Zikova,Mo-Fr 08:00-16:00,,
50.0999258,14.3880366,restaurant,,Avantgarde Restaurant,Mo-Fr 08:00-23:00;Sa 11:00-23:00,,
50.0761549,14.4284207,restaurant,regional;international,U Havrana,"Mo-Th 16:00-03:00; Fr, Sa 16:00-05:00",,
50.0846149,14.4224545,restaurant,,Candy Miners,,,
50.0512629,14.4150243,restaurant,,Gaviota,"Mo-Su 00:00-01:00,11:00-24:00",,
50.0697308,14.4057257,restaurant,asian,Taro,"Tu-Fr 11:30-15:00, 17:30-23:00; Sa 12:00-16:00, 18:00-23:00",,
50.0892439,14.4339838,restaurant,indian,Dhaba Beas,"Mo-Fr 11:00-21:00, Sa 12:00-20:00, Su 12:00-18:00",only,yes
50.0800994,14.4183644,restaurant,burger,Velryba,Mo-Fr 11:00-23:00,,
50.0744788,14.4379100,restaurant,,Putica,,,
50.0907865,14.4261436,restaurant,steak;latin_american;international,La Casa Argentina,Mo-Su 11:30-02:00,,
50.0573933,14.4136263,restaurant,,Cinda,,,
50.0909311,14.4174744,restaurant,,Shelanu Kosher Restaurant,Su 09:00-22:00;Mo-Th 09:00-22:00;Fr 09:00-15:30,,
50.0771104,14.4361831,restaurant,burger,Dish {fine burger bistro},Mo-Sa 11:00-23:00; Su 12:00-22:00,,
50.0488925,14.3257800,restaurant,,K Zahrádkám,Mo-Su 11:30-23:00,,
50.0862860,14.4080756,restaurant,czech,John Lennon Pub,,,
50.0796951,14.4551759,restaurant,thai,Kiin,,,
50.0595096,14.4496250,restaurant,,Na Závisti,,,
50.0774937,14.4181000,restaurant,,La Loca,,,
50.0814394,14.4212950,restaurant,indian,Dhaba Beas,Mo-Fr 11:00-21:00; Sa 12:00-20:00; Su 12:00-20:00,only,yes
50.0353509,14.3133197,restaurant,,,,,
50.1066916,14.4873245,restaurant,,La Maler,,,
50.0999000,14.4327584,restaurant,vietnamese,Hanoi Phở,11:00-23:00,,
50.0905105,14.4319334,restaurant,burger,Café Palanda,Mo-Sa 11:00-23:00,,
50.0742958,14.4357249,restaurant,,Formanka,11:00-24:00,,
50.1010118,14.4190765,restaurant,chinese,,,,
50.0875274,14.4649473,restaurant,,Rebellion,"Mo-Fr 11:00-23:00, Sa 12:00-23:00",,
50.0809576,14.4510839,restaurant,,Oblaca,08:00-24:00,,
50.0862926,14.4214627,restaurant,regional,U Špirků,Su - Sa 11:00-00:00,,
50.0763987,14.4343171,restaurant,international,Zapomenutý čas,Mo 11:00-23:00; Tu-Fr 11:00-23:30; Sa 11:30-23:30; Su 11:30-22:30,,
50.0827381,14.4065279,restaurant,regional,Stará zbrojnice,7:00-22:00,,
50.0895631,14.4639625,restaurant,,Restaurace Rožmitálka,,,
50.0856399,14.4217723,restaurant,burger,Hooters,,,
50.0896551,14.4643774,restaurant,vietnamese,Pho Nem,,,
50.0838332,14.3695343,restaurant,,U Bílého Lva,Mo-Fr 11:00-24:00; Sa 11:00-01:00; Su 11:00-23:00,,
50.0440451,14.4487897,restaurant,sushi,Sushi Time,,,
50.0441420,14.4488160,restaurant,pizza,Pizza Coloseum,Mo-Su 11:00-23:30,,
50.0852178,14.4312054,restaurant,italian,Buono,Mo-Fr 08:00-22:00; Sa 10:00-18:00,,
50.0830839,14.4334926,restaurant,regional,Krušovická Šalanda,Mo-Su 07:00-21:00,,
50.0859450,14.4198782,restaurant,regional,V Cípu,Mo-Su 11:00-23:00,,
50.0695049,14.4053914,restaurant,pizza,KM Pizza,,,
50.0595943,14.4260611,restaurant,,Arrosto Ristorante,,,
50.0543131,14.4421561,restaurant,,Restaurace U Kouřilů,"Mo-Fr 10:30-23:30, Sa 10:30-23:00, Su 10:30-22:00",,
50.0883139,14.4162862,restaurant,regional,Mistral Café,Mo-Su 10:00-23:00,,
50.0613871,14.4190325,restaurant,,Rest.sním či jím,Mo-Sa 11:00-23:00; Su 11:00-22:00,,
50.0904364,14.4276286,restaurant,,O'papa,Mo-Fr 07:00-21:00; Sa-Su 08:00-20:00,,
50.0740526,14.4382992,restaurant,,Blue Wagon,Mo-Fr 11:00-23:00; Sa 12:00-23:00,,
50.0874045,14.4093332,restaurant,,Kampa Park,,,
50.0871161,14.4026843,restaurant,,CODA Restaurant,,,
50.0880008,14.4099944,restaurant,,Hergetova Cihelna,,,
50.0878425,14.4087747,restaurant,,Vysoký dům ´99,,,
50.0875603,14.4067730,restaurant,,U Patrona,,,
50.0854101,14.4131631,restaurant,,U Karlova Mostu,,,
50.0854144,14.4132744,restaurant,,³Gracie,Mo-Su 11:00-23:00,,
50.0854101,14.4135949,restaurant,,Mlýnec,"Tu 17:00-22:00; We-Su 11:30-15:00, 17:00-22:00",,
50.0682389,14.4578083,restaurant,,Barriqáda,Mo 11:00-22:00; Tu-Fr 09:00-22:00; Sa off; Su 12:00-21:00,,
50.0753347,14.4571387,restaurant,regional,Vinohradský pivovar,Mo-Su 11:00-00:00,,
50.0749706,14.4559773,restaurant,,Bollicine,,,
50.0986197,14.4030463,restaurant,,à table!,,,
50.0748493,14.4440814,restaurant,american;burger;chicken;friture;kebab,U Houmra,Mo-Su 11:00-23:00,,
50.1232633,14.4559125,restaurant,vietnamese,Puka,Mo-Fr 10:00-22:00; Sa 11:00-21:00,,
50.0481105,14.4083930,restaurant,serbian,Jelica,,,
50.0753660,14.4140685,restaurant,,Céleste,,,
50.0842361,14.4181338,restaurant,regional,U Zeleného stromu,"Mo-Th 10:00-24:00; Fr,Sa 00:00-01:00,10:00-24:00; Su 11:00-24:00",,
50.0873508,14.4157189,restaurant,regional,Potrefená husa,Mo-Th 11:00-24:00; Fr-Sa 11:00-01:00; Su 12:00-23:00,,
50.0772648,14.4373610,restaurant,indian,Everest,,,
50.0812800,14.4538767,restaurant,czech,Rock&Pop Music Bar,,,
50.0912834,14.4450002,restaurant,steak,Presto meat - market,,,
50.0874321,14.4229103,restaurant,italian,LASCALA,Mo-Su 11:00-24:00,,
50.0872247,14.4238267,restaurant,italian,Pasta Fresca,Mo-Su 11:00-22:00,,
50.0845951,14.4189233,restaurant,local;regional,Rustique,Mo-Su 15:00-23:00,,
50.0793328,14.4295775,restaurant,turkish,Mangal Restaurant,"Mo-Th, Su 11:00-23:00; Fr, Sa 11:00-00:00",,
50.1207534,14.4103731,restaurant,,Salabka,,,
50.0842906,14.4528538,restaurant,,Gouranga,Mo-Th 11:30-18:00; Fr 11:30-16:00; Sa-Su off,only,yes
50.0851907,14.4529753,restaurant,,U Agamy,Mo-Fr 12:00-23:00; Sa 18:00-23:00,,
50.0739374,14.4585316,restaurant,,Srdcovka,,,
50.1056447,14.4507968,restaurant,,Avion 58,Mo-Th 08:00-24:00; Fr 08:00-01:00; Sa 10:00-01:00; Su 11:00-23:00,,
50.1060854,14.4496161,restaurant,coffee_shop,Avion Street Café,,,
50.0665334,14.4224079,restaurant,regional,Potrefená husa,Mo-Su 09:00-23:00,,
50.0378169,14.3383699,restaurant,pizza;pasta;italian,Terasy Restaurant - Pizza To Go,Mo-Su 11:00-23:00,,
50.0371630,14.5057623,restaurant,regional;pizza,FreeSolo,Mo-Su 11:00-23:00,,
50.0808160,14.4464541,restaurant,japanese,Hanil,"11:00-15:00,05:30-23:00",,
50.0871272,14.4342180,restaurant,,Automat Hybernská,,,
50.1028633,14.4318655,restaurant,,,,,
50.0570668,14.4326507,restaurant,pizza,Pizzeria Palatino,Mo-Sa 11:00-23:00;Su 12:00-23:00,,
50.0872326,14.4536243,restaurant,mexican,Roka Mexican Restaurant,"Mo 11:00-14:30,17:30-20:00;Tu-Fr 11:00-14:30,17:30-22:00",,
50.0485010,14.4410358,restaurant,,Nola,"Mo-Fr 11:00-23:00; Sa,Su off",,
50.0749431,14.4906998,restaurant,mexican,Sabroso,,,
50.0906811,14.3976114,restaurant,,Na Baště,Mo-Su 10:00-18:00,,
