
48.8656774,2.3778866,restaurant,french;pizza,Justine,Mo-Su 08:00-02:00,,
48.8651691,2.3673694,restaurant,brasserie,Le Voltaire,,,
48.8264568,2.3603425,restaurant,chinese,Sinorama,,,
48.8263649,2.3595297,restaurant,vietnamese,Phở Banh Cuon 14,,,
48.8278771,2.3505246,restaurant,french,Le Temps des Cerises,"Mo-Sa 11:45-14:30,19:00-23:30; Su off",,
48.8350004,2.3270301,restaurant,,Atelier 58,,,
48.8332286,2.3157120,restaurant,regional,Papa yoyo,"Tu-Sa 12:00-02:00,18:00-22:30",,
48.8413291,2.2990993,restaurant,,Le Pétel,,,
48.8408025,2.2883022,restaurant,italian,Perlamatta,,,
48.8581109,2.2722200,restaurant,,La Gare Chaussée De La Muette,,,
48.8869322,2.3399586,restaurant,,La Pétaudière,,,
48.8848974,2.3405148,restaurant,,Le Grain de Folie,,only,yes
48.8596160,2.3534984,restaurant,,GrandCœur,,,
48.8523143,2.3350471,restaurant,,Marcello,Mo-Fr 12:00-23:00;Sa 19:00-23:00,,
48.8755021,2.3103942,restaurant,,Café Jacquemart-André,"Mo-Fr 11:45-17:30; Sa-Su 11:00-17:30 ""lors des nocturnes, lundis et samedis jusqu'à 19h, dernière admission 18h30""",,
48.8600296,2.3006336,restaurant,french,Le Clos des Gourmets,,,
48.8516415,2.3185465,restaurant,,Au Pied de Fouet,"Mo-Sa 12:00-14:30,19:00-23:00",,
48.8482525,2.3194882,restaurant,,Chez Germaine,,,
48.8604171,2.3059560,restaurant,french,Chez l'Ami Jean,"Tu-Sa 12:00-14:00,19:00-24:00",,
48.8537038,2.3235630,restaurant,,Le Petit Tibéro,,,
48.8650879,2.2899274,restaurant,,L'Astrance,,,
48.8433433,2.5596710,restaurant,,Le Petit Magot,,,
48.8523799,2.4036853,restaurant,japanese,Yotaro sushi,,,
48.8544589,2.4006544,restaurant,,Le 20e Art,,,
48.8234946,2.2678173,restaurant,italian,Casa Mario,,,
48.9212682,2.3650397,restaurant,french,Courtepaille,,,
48.8449916,2.3240393,restaurant,,Le Petit Littré,,,
48.8395987,2.2669254,restaurant,fish,Gildas Delamer,,,
48.7651477,2.1661973,restaurant,,Le Jardin Napolitain,,,
48.7652480,2.1650047,restaurant,,Le Robin des Bois,,,
48.8192257,2.2595527,restaurant,asian,Au Goût Nature,,,
48.8429220,2.5452270,restaurant,french,Le Mont d'Est,,,
48.8220099,2.2706915,restaurant,,,,,
48.8429016,2.5447290,restaurant,vietnamese,Nem Viet,,,
48.8427118,2.5444679,restaurant,japanese,Sushiwan,"Mo-Fr 11:00-14:30,18:00-22:30; Sa,Su 11:00-14:30,18:00-23:00",,
48.8435290,2.5234775,restaurant,,Le Score,,,
48.8432691,2.5233545,restaurant,,La Terrasse,,,
48.8274124,2.3148434,restaurant,indian,Suraj,,,
48.8673444,2.3739608,restaurant,,L'Ancienne Menuiserie,,,
48.8950281,2.3406331,restaurant,asian,Traiteur et nouilles maison,,,
48.8632240,2.3875689,restaurant,,Aux Tables du Père Lachaise,,,
48.8570798,2.3559872,restaurant,french,Le Coude Fou,,,
48.8642250,2.1808081,restaurant,french,Le Montebello,,,
48.8401808,2.5494850,restaurant,,Food & More,,,
48.8334851,2.3198808,restaurant,,Le Moulin à Café,Tu-Sa 12:00-22:30,,
48.8527753,2.4059315,restaurant,,Le Muguet,,,
48.8551966,2.4016334,restaurant,,La Vierge de la Réunion,"Tu-Th 12:00-14:00, Tu-Sa 19:30-22:00+",,
48.8540343,2.4058858,restaurant,indian,Sohna Punjab,,,
48.8394337,2.5501850,restaurant,,Le Grand Café,,,
48.8406280,2.5483331,restaurant,,Brasserie des Fontaines,,,
48.8408964,2.5483321,restaurant,asian,Chez Tran,,,
48.8410677,2.5483176,restaurant,turkish,Océan,,,
48.8411721,2.5483330,restaurant,pizza,Pizza di Roma,,,
48.8373556,2.2574212,restaurant,,Le Cardinal,,,
48.8378434,2.2578634,restaurant,,Les Fontaines,,,
48.8488333,2.3253506,restaurant,,Le Nemrod,,,
48.8647212,2.3469127,restaurant,,La Grille Montorgueil,,,
48.8694050,2.3549341,restaurant,french,Chez Louis,Mo-Su 08:30-02:00,,
48.8693462,2.3552659,restaurant,french,Le Plomb du Cantal,Mo-Su 07:00-00:00,,
48.8461619,2.3781320,restaurant,,L’Arrosoir,,,
48.8658103,2.3452891,restaurant,Algerian;mediterranean,Mama Nissa,Mo-Sa 12:00-22:00,yes,yes
48.8591165,2.3302244,restaurant,french,Le Voltaire,,,
48.8697776,2.3105917,restaurant,japanese,Kokohana,,,
48.8722601,2.3035046,restaurant,,La Table du Lancaster,,,
48.8686679,2.3066263,restaurant,,Spoon,,,
48.7685894,2.4193859,restaurant,,Kui Shin,,,
48.8671682,2.3656836,restaurant,,Le Dix restaurant,,,
48.8667680,2.3657363,restaurant,friture,Léon de Bruxelles,,,
48.8666561,2.3663425,restaurant,corean,Bong,,,
48.8656439,2.3744745,restaurant,,Plein Soleil,,,
48.8630511,2.3852954,restaurant,japanese,Saveur République,,,
48.8780494,2.3721369,restaurant,,Le Mathurin,,,
48.8721672,2.3266440,restaurant,,Le Roi du Pot-au-Feu,,,
48.8360044,2.3574926,restaurant,,Au Banquier,,,
48.8237611,2.3626525,restaurant,,Sala Thaï,,,
48.8085977,2.4361615,restaurant,,Le Charentonneau,,yes,
48.7741666,2.4151995,restaurant,,Le Jardin aux mille Roses,,,
48.7744836,2.4154152,restaurant,,Aux Boules d'Or,,,
48.8477330,2.3484405,restaurant,,L'Étoile du Berger,,,
48.8415272,2.3511512,restaurant,,Invitez Vous chez Nous,,,
48.8718873,2.3570864,restaurant,,La P'tite Louise,,,
48.8288139,2.3506397,restaurant,french,Chez Gladines,"Mo-Fr 12:00-15:00, 19:00-23:45; Sa, Su 12:00-16:00, 19:00-23:45",,
48.8844355,2.3243334,restaurant,indian;mexican,Suriyan,"Mo-We 11:30-14:30,18:30-23:00; Th-Sa 11:30-14:30,18:30-23:30",,
48.8881228,2.3212456,restaurant,mediterranean,Giulia,,,
48.8886141,2.3198123,restaurant,,L'Abadache,,,
48.8879876,2.3341073,restaurant,,Just BE,,,
48.8940470,2.3341991,restaurant,,Nawab,,,
48.8492934,2.3349249,restaurant,,La Cuisine de Philippe,,,
48.8414290,2.2990451,restaurant,japanese,Matsuyama,"We-Su 11:30-15:00, Mo-Su 18:30-23:00",,
48.7982418,2.4856019,restaurant,french,Le Diplomate,,,
48.8517156,2.3336409,restaurant,,Santa Lucia,,,
48.8844671,2.3410906,restaurant,,Le Refuge des Fondus,Mo-Su 19:00-02:00,,
48.8717809,2.3937884,restaurant,,Juicy Pop,,,
48.8566933,2.4002542,restaurant,,Le Lion Indomptable,,,
48.8188919,2.3237467,restaurant,italian,Ristorante Romana,"Mo-Su 11:45-15:00,18:45-22:30",,
48.8456039,2.3547969,restaurant,,Café Jussieu,,,
48.8062572,2.4715779,restaurant,,Le Terminus,,,
48.7583968,2.4131539,restaurant,,,,,
48.8455384,2.3288228,restaurant,international,Ikra,,,
48.8300397,2.3310990,restaurant,french,Les Sourires de Dante,,,
48.7766728,2.2294628,restaurant,french,Au Living Room,"Mo 12:00-15:00,19:00-22:30; Tu-Th 12:00-15:00,19:00-23:00; Fr 12:00-15:00,19:00-00:00; Sa 12:00-00:00; Su 12:00-22:30",,
48.8374507,2.3523064,restaurant,,Ethik à Table,,,
48.8334170,2.3554490,restaurant,vietnamese,Van An,,,
48.8457103,2.3192202,restaurant,french,Au Chien qui Fume,Mo-Fr 07:00-24:00; Sa 08:00-24:00; Su 09:00-21:00,,
48.8523526,2.3444419,restaurant,,La Harpe,,,
48.8568120,2.3062305,restaurant,,Tribeca,,,
48.8537402,2.4056302,restaurant,chinese,Le Jardin d'Or,"We-Mo 12:00-14:30,19:00-23:00",,
48.8484568,2.3995601,restaurant,,Le Terminus Nation,Mo-Sa 07:00-21:00,,
48.8478160,2.3975417,restaurant,,Le Dalou,"Mo-Sa 00:00-03:00,05:00-24:00; Su 00:00-24:00",,
48.8540277,2.3358692,restaurant,,La Santé par l'Alimentation,,,
48.8828817,2.3596543,restaurant,indian,Krishna Bhavan,,only,
48.8641255,2.3676318,restaurant,,Cellar,,,
48.8742283,2.3755427,restaurant,,Aux Bons Amis,,,
48.8404976,2.3244044,restaurant,,Le Tournesol,,,
48.7820269,2.2187778,restaurant,pizza,Pizza Pino,,,
48.8882137,2.3785003,restaurant,seafood,La Criée,"Mo-Fr 11:45-14:30, PH,Sa,Su 11:45-15:00, Su-Th 18:45-22:30, Fr-Su 18:45-23:00",,
48.8234377,2.1395632,restaurant,,L'Armoise,,,
48.8491586,2.2872491,restaurant,french,Le Théâtre,,,
48.8181621,2.3297025,restaurant,chinese,Le Grand Mandarin de Montrouge,,,
48.8048682,2.1246352,restaurant,,Pavillon Colbert,"Mo-Su 12:00-14:30,19:00-23:00",,
48.8514886,2.3986829,restaurant,french,L'Usine de Charonne,Mo-Su 07:30-01:00,,
48.8189255,2.3245200,restaurant,italian,Monterosso,"Mo-Fr 12:00-14:00, 19:00-22:00; Sa 19:00-22:00",,
48.8181334,2.3302614,restaurant,cambodian,Chez Ama,Mo-Fr 11:30-15:00; Mo-Sa 18:30-23:00,,
48.8300837,2.3230365,restaurant,,Le Bistrot des Plantes,,,
48.8630061,2.3625592,restaurant,french,Café Charlot,Mo-Sa 09:00-01:00; Su 09:00-24:00,,
48.8628790,2.3617210,restaurant,,L’Estaminet des Enfants Rouges,Tu-Sa 09:00-20:00; Su 09:00-16:00,,
48.8528282,2.4062488,restaurant,french,Le Boucl'Art,,,
48.8474511,2.3483430,restaurant,french,Les Pipos,Mo-Sa 08:00-02:00,,
48.8672258,2.3079158,restaurant,japanese,Hanawa,,,
48.8838613,2.3277184,restaurant,french,Brasserie Wepler,Mo-Su 08:30-00:30,,
48.8861622,2.3341007,restaurant,french;italian,Le Basilic,,,
48.8620045,2.3484135,restaurant,breakfast;coffee_shop;hotdog;pizza,Le Bon Pêcheur,Mo-Su 08:00-00:00,,
48.8621883,2.3485126,restaurant,,Au Père Tranquille,,limited,
48.8718909,2.3674589,restaurant,french,Le Bistrot des Oies,"Mo-Fr 12:00-14:30,19:00-23:00; Tu 12:00-14:30",,
48.8664224,2.3652804,restaurant,pizza,Pizza Pino,,,
48.8663460,2.3644859,restaurant,,Indiana,,,
48.8674473,2.3626414,restaurant,steak_house,Buffalo Grill,Su-Th 11:30-23:30; Fr-Sa 11:30-12:30,,
48.8675361,2.3625257,restaurant,steak_house,Hippopotamus,,,
48.8652936,2.3734738,restaurant,pizza,Arlecchino,,,
48.8643310,2.3862796,restaurant,,La Mère Lachaise,,,
48.8662414,2.3841221,restaurant,,Le Miyanis,,,
48.8667135,2.3812373,restaurant,,Les Marquises,,,
48.8661530,2.3798466,restaurant,japanese,Kouchi Yaki,"Mo-Sa 11:30-15:00,18:00-23:30; Su 18:00-23:30",,
48.8651060,2.3775521,restaurant,,Le Jumeyrah,,,
48.8657923,2.3770745,restaurant,japanese,Le Fujiwara,,,
48.8662313,2.3766863,restaurant,japanese,Kiobashi,,,
48.8668560,2.3764374,restaurant,indian,Anika,"Tu-Sa 12:00-15:00,19:00-23:30",,
48.8177134,2.3731023,restaurant,,Select Food,,,
48.8178862,2.3756106,restaurant,japanese,Okahashi,"Mo-Sa 11:30-14:30,18:30-22:30, Su 18:30-22:30",,
48.8680409,2.3753921,restaurant,french,Les Pieds sous la Table,,,
48.8598868,2.3476311,restaurant,alsatian;flammkuchen,Flam's,Su-Th 11:45-23:30; Fr-Sa 11:45-24:00,,
48.8518241,2.3377078,restaurant,canadian,The Moose,Mo-Su 11:00-02:00,,
48.8491407,2.3785568,restaurant,french,La table d'Aligre,,,
48.8467150,2.3839386,restaurant,New-french,Les Bombis,"Mo-Sa 12:00-15:00, 19:00-22:30",,
48.8479594,2.3771753,restaurant,libre,La commune libre d'Aligre,,,
48.8468326,2.3790947,restaurant,french,Nous 4,,,
48.8483966,2.3726008,restaurant,,Les Affranchis,Mo-Sa 06:00-23:00,,
48.8490503,2.3712312,restaurant,,Le Botaniste,,,
48.8477004,2.3736634,restaurant,french,Les Garnements,Mo-Su 08:00-24:00,,
48.8447706,2.3779554,restaurant,burger,The Madison,"Mo 11:00-24:00; Tu-Sa 00:00-02:00,11:00-24:00; Su 00:00-02:00",yes,no
48.8451286,2.3836536,restaurant,chinese,Le Lys d'or,,,
48.8541295,2.3674545,restaurant,,Gaspard de la Nuit,Mo-Su 19:00-24:00,,
48.8516706,2.3781819,restaurant,,Le Pacha,,,
48.8622855,2.3522073,restaurant,sichuan,Cinq Fois Plus de Piment,"Tu-Sa 12:00-15:00,19:00-23:00",,
