@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
40.8508372,14.2570224,restaurant,italian,Antica Trattoria da Carmine,,,
40.8501193,14.2637046,restaurant,pizza,Pizzeria Trianon,"Mo-Su 11:00-15:00, 19:00-23:55",,
40.8503878,14.2553401,restaurant,pizza,Gino Sorbillo,"Mo-Sa 12:00-15:30,19:00-23:30",yes,
40.8512861,14.2580195,restaurant,pizza,Di Matteo,Mo-Sa 09:30-00:00,,
40.8497493,14.2633520,restaurant,pizza,L'Antica Pizzeria da Michele,Mo-Sa 11:00-23:00,,
40.8957367,14.2948214,restaurant,bistro,La Casereccia,,,
40.8468728,14.2512865,restaurant,pizza;regional,Filumé,,,
40.8420290,14.2475320,restaurant,regional,Trattoria da Nennella,"Mo-Sa 12:00-15:00, 19:00-23:00",,
40.8516552,14.2569539,restaurant,pizza;italian;regional,Pizzeria Le Sorelle Bandiera,,,
40.8384005,14.2507160,restaurant,italian;pizza,Il Pomodorino,,,
40.8480732,14.2830306,restaurant,regional,Eccellenze Campane,,,
40.8485121,14.2734771,restaurant,pizza,Masardona,,,
40.8467560,14.2665785,restaurant,pizza,Pizzeria del popolo,,,
40.8301194,14.2455740,restaurant,,I Re di Napoli,,,
40.8301264,14.2452307,restaurant,,Regina Margherita,,,
40.8301954,14.2451033,restaurant,,Anema & Cozze,,,
40.8301245,14.2453890,restaurant,,Antonio & Antonio,,,
40.8301164,14.2457122,restaurant,,Antonio & Antonio,,,
40.8314609,14.2506649,restaurant,,La Piazzetta,,,
40.8306288,14.2502210,restaurant,,Rosolino,,,
40.8322828,14.2511141,restaurant,,La Cantinella,,,
40.8305334,14.2501727,restaurant,,Il Posto Accanto,,,
40.8301153,14.2458234,restaurant,,Acquolina,,,
40.8303081,14.2450121,restaurant,pizza;italian,Mammina,,,
40.8308976,14.2445065,restaurant,,Brace & Risotti,,,
40.8309900,14.2444314,restaurant,italian_pizza;italian,Rossopomodoro,,,
40.8315237,14.2433049,restaurant,,Fresco,,,
40.8304045,14.2460094,restaurant,,Trattoria Chiatamone,,,
40.8306248,14.2488673,restaurant,,La Cantina dei Lazzari,,,
40.8316477,14.2489155,restaurant,,Borgo Antico Santa Lucia,,,
40.8285894,14.2484415,restaurant,,La Scialuppa,,,
40.8282281,14.2483664,restaurant,,O'Chiaiese,,,
40.8285772,14.2480874,restaurant,,Ciro dal 1936,,,
40.8296624,14.2485320,restaurant,,La Bersagliera,,,
40.8296736,14.2481323,restaurant,,Zi' Teresa dal 1860,,,
40.8317081,14.2417542,restaurant,,Lievito Madre al mare (Sorbillo),,,
40.8316838,14.2421377,restaurant,,Stella,,,
40.8320288,14.2417997,restaurant,,Cru...do Re,,,
40.8317847,14.2427583,restaurant,,Ninetta,,,
40.8591883,14.3309169,restaurant,pizza,,,,
40.8516420,14.2590841,restaurant,,Dal Presidente,,,
40.8547001,14.2289123,restaurant,,Pizzeria Da Michele,,,
40.8483607,14.2545069,restaurant,,Palazzo Petrucci,,,
40.8485575,14.2545337,restaurant,pizza,Palazzo Petrucci (Pizzeria),,,
40.8047610,14.3567883,restaurant,pizza,pizzeria Belvedere,,,
40.8033187,14.3520060,restaurant,"regional,_italian",Tubba Catubba,,,
40.7930870,14.3723976,restaurant,pizza,Non Solo Pizza,,,
40.7931845,14.3722608,restaurant,,La Barrique,,,
40.7934281,14.3727919,restaurant,,Himiko,,,
40.7997796,14.3787061,restaurant,,La Smorfia,,,
40.8292870,14.2226492,restaurant,,Giuseppe Verdi,,,
40.8519785,14.2609469,restaurant,,La Piazzetta,,,
40.9209727,14.3543170,restaurant,italian,Lumafral,,,
40.8306545,14.2447158,restaurant,,Don Ernesto,,,
40.8308260,14.2445737,restaurant,,Nero Sushi,,,
40.8390065,14.2482786,restaurant,italian,L.u.i.s.e.,Mo-Su 07:00-21:30,,
40.8775607,14.0987559,restaurant,,Punto Nave,,,
40.8775101,14.0943753,restaurant,pizza,,,,
40.8548506,14.2669954,restaurant,,Pizzeria da Gaetano,,,
40.8534150,14.2672620,restaurant,italian;pizza;regional,Mimi alla Ferrovia,,,
40.8507930,14.2693066,restaurant,italian;pizza;regional,Trattoria Avellinese,,,
40.8425387,14.2252151,restaurant,,La Pizzettata,,,
40.8385340,14.2138518,restaurant,,La Caraffa,,,
40.8636732,14.2187589,restaurant,,La Brace,,,
40.8426666,14.2222967,restaurant,pizza,Pizzeria Gorizia,,,
40.8311384,14.1509170,restaurant,pizza,Rosso Sapore Pizzeria e Ristorante,,,
40.8313489,14.1537045,restaurant,pizza,Pizzeria Rosso Sapore,,,
40.8346838,14.1532605,restaurant,,Artigiani,,,
40.8316455,14.1554134,restaurant,,Mistero - Antica Cucina Napoletana,,,
