@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
47.2175809,-1.5515007,restaurant,french,La Ciboulette,"12:15-13:30; Fr 12:15-13:30,19:45-21:30; Sa 19:45-21:30",,
47.2177127,-1.5520513,restaurant,pizza,Nota Bene,"Mo-We 12:00-14:00,19:00-22:30; Th-Sa 12:00-14:00,19:00-23:30; Su off",,
47.2178635,-1.5520893,restaurant,french,Lamaccotte,"Mo-Fr 12:00-13:30,19:30-21:30; Sa 19:30-21:30",,
47.2174412,-1.5532761,restaurant,french,Les Petits Saints,"Mo-Sa 12:00-14:00,19:30-22:00",,
47.2153845,-1.5451711,restaurant,french,Restaurant du Lieu Unique,"Mo 12:00-14:00; Tu-Th 12:00-14:00,19:00-23:00; Fr-Sa 12:00-14:00,19:00-00:00",yes,no
47.2151964,-1.5569992,restaurant,japanese;venezuelian,Sushi'Kito,"Tu-Sa 12:30-14:00,19:30-22:30; Su 19:30-22:30",,
47.2129659,-1.5554472,restaurant,lebanese,Le Cèdre,"Mo-Sa 12:00-14:00,19:00-23:00",yes,yes
47.2129302,-1.5555421,restaurant,afghan,Kaboul,"Mo-Th 12:00-14:00,19:00-22:00; Fr,Sa 12:00-14:00,19:00-22:30; Su 19:00-22:00",,
47.2127843,-1.5555238,restaurant,indian,Royal Indien,"Mo-Sa 12:00-14:30,19:00-22:30",yes,yes
47.2126603,-1.5558296,restaurant,tapas,Tapas & Vinos,"Tu-Th 12:00-14:00,19:00-22:00; Fr 12:00-14:00,19:00-23:30; Sa 19:00-23:30",,
47.2125103,-1.5565656,restaurant,french,A Cantina,"Mo 12:00-14:00; Tu-Fr 12:00-14:00,19:00-22:00; Sa 19:00-22:00",,
47.2237982,-1.5640319,restaurant,french,L'Arvigate,,,
47.2080652,-1.5604411,restaurant,french,Le 1,,,
47.2203721,-1.5631261,restaurant,korean,BibimboX,"Tu-Sa 11:30-14:30, Th-Sa 19:00-22:00",,
47.2112804,-1.5470561,restaurant,,Bistrot le 90’s,,,
47.2449905,-1.4690250,restaurant,french,Bénureau,,,
47.2881100,-1.4359080,restaurant,,La Closerie,,,
47.2649502,-1.4395164,restaurant,french,La chaumière,off,,
47.2329443,-1.4629143,restaurant,,Villa Mon Rêve,,,
47.1694701,-1.4662583,restaurant,,La Haute Forêt,,,
47.2153364,-1.4749245,restaurant,,Restaurant du pont,,,
47.1685074,-1.4807360,restaurant,french,L'écluse,,,
47.1871245,-1.4819161,restaurant,,Au goût du jour,,,
47.2220885,-1.5626481,restaurant,,Amour de Cuisine,Mo-Fr 11:30-14:30; Th 18:30-23:30,no,
47.2206081,-1.5616738,restaurant,french,Mauricette,"Oct-Mar Mo-We 09:30-15:00; Oct-Mar,Apr-Sep Th-Sa 09:30-24:00; Apr-Sep Mo-We 09:30-22:00",,
47.2205010,-1.5629878,restaurant,french,Pierrot Gourmet,Mo-Fr 12:00-14:00; Fr 19:30-22:00,,
47.2236903,-1.5639399,restaurant,italian;pizza,La Pizza,"Mo-Fr 12:00-14:00, Su-Fr 18:30-22:00",,
47.2224594,-1.5629357,restaurant,asian,Le Jasmin,"Mo-Fr 10:45-14:00,16:30-20:00",,
47.2227269,-1.5633521,restaurant,,battos,"Mo-Tu 12:00-15:00; We-Sa 12:00-15:00, 19:30-22:00",,
47.2240927,-1.5643731,restaurant,french,Les Petits Pavés,Mo-Fr 09:00-22:00,,
47.2230564,-1.5633801,restaurant,peruvian,De Lima,We-Sa 11:30-23:00,,
47.1912449,-1.4868212,restaurant,,Les jardins du Maroc,,,
47.2688876,-1.6969412,restaurant,sandwich,,,,
47.2537374,-1.6187225,restaurant,french,Bar Brasserie du Village,,,
47.1899057,-1.5189283,restaurant,,So Good Brasil,,,
47.1903960,-1.5205738,restaurant,,Le Pacha,"Mo-Th 11:00-22:00; Fr,Sa 11:00-23:00",,
47.2077833,-1.5590681,restaurant,brasserie,Au Bureau,"Mo-Su 10:00-24:00; Fr,Sa 10:00-01:00",,
47.2072073,-1.5548612,restaurant,french,Chez Louisette,"Mo 12:00-14:00; Tu-Fr 12:00-14:00,18:00-02:00; Sa 18:00-02:00",,
47.2403796,-1.5134223,restaurant,international;sandwich;salad,Les cousins,Tu-Sa 09:00-21:00,,
47.1687718,-1.5981998,restaurant,,Du Coq à l'Âne,Mo-Fr 12:00-14:00,,
47.2129163,-1.5602069,restaurant,french;regional,Aux Fourneaux,"Tu-Th 12:00-14:00,19:30-21:30; Fr,Sa 19:30-22:30",,
47.2130007,-1.5608887,restaurant,french;bistro,Simone,"Mo off; Tu-We 12:00-14:00,19:00-22:00; Th 12:00-14:00,19:00-22:30; Fr 12:00-14:00,19:00-23:00; Sa 12:00-14:30,19:00-23:00; Su off",,
47.2131745,-1.5603945,restaurant,french,Le Guinguois,"Mo 12:00-15:30,18:30-24:00; Tu-Fr 00:00-02:00,18:30-24:00; Sa 00:00-02:00,12:00-24:00; Su 00:00-02:00",,
47.2133362,-1.5604153,restaurant,asian;french,Song,"Tu-Th 12:00-14:00,19:30-22:30; Fr,Sa 12:00-14:00,19:30-23:00",,
47.2130804,-1.5602150,restaurant,seafood;tapas;burgers,La Tablée,"Tu,We 12:00-14:00,18:00-22:00; Th,Fr 12:00-14:00,18:00-22:30; Sa 12:00-14:30,18:00-23:00",,
47.2127349,-1.5608755,restaurant,regional,Au Coup d'Canon,"Mo 12:00-15:00,18:00-24:00; Tu-Sa 00:00-02:00,12:00-15:00,18:00-24:00; Su 00:00-02:00",,
47.2128184,-1.5615359,restaurant,french;burger,Le B,"Tu-Th 12:00-14:00,19:15-23:00; Fr 12:00-14:00,19:15-23:30; Sa 12:00-15:00,19:15-23:30",,
47.2129432,-1.5614257,restaurant,regional,Le Bouche à Oreille,,,
47.2124214,-1.5600560,restaurant,indian,Nandi,"Mo-Th 12:00-14:00,19:00-22:00; Fr,Sa 12:00-14:00,19:00-23:00; Su 19:00-22:00",,
47.2126471,-1.5610760,restaurant,french,Les Pieds dans le Plat,Mo-Su 11:30-24:00,yes,
47.2128536,-1.5616327,restaurant,french,Mathurin,"Tu-Sa 10:00-14:00,19:00-23:00",,
47.2128954,-1.5617476,restaurant,indian,Shalimar,"Mo-Su 12:00-14:00,19:30-22:45",,
47.2270934,-1.5528064,restaurant,pizza,Brasserie Le Waldeck,"Mo 12:00-14:00; Tu-Th 12:00-14:00,17:30-22:00; Sa 17:30-22:00",,
47.2115850,-1.5519225,restaurant,french,La Virgule,,,
47.2140160,-1.5590013,restaurant,crepe,Crêperie de Brocéliande,"Tu-Sa 12:00-14:30,19:00-22:30",,
47.2140497,-1.5591199,restaurant,crepe;teahouse;cake,Crêperie Heb Ken,Mo-Sa 11:45-23:00,yes,no
47.2127965,-1.5592466,restaurant,,Le Rio,,,
47.2523050,-1.6244499,restaurant,italian,Tom'Wich,,,
47.2136096,-1.5580981,restaurant,,Italian Trattoria,Mo-Su 10:00-22:30,yes,no
47.2225000,-1.6291700,restaurant,,Bistro Régent,,,
47.2117783,-1.5469320,restaurant,french,L'U.ni,"We-Sa 12:00-13:30,19:30-21:30; Su 19:30-21:30",,
47.2180963,-1.5557371,restaurant,,Pickles,,,
47.2120294,-1.5468753,restaurant,french,Bé2M,"Tu-Fr 11:00-15:00,17:00+; Sa 17:00+",,
47.2210212,-1.5591333,restaurant,,Les Bouteilles,,,
47.2123420,-1.5644152,restaurant,,Le Bistrot du 7,"Tu,We 12:00-14:00; Th-Sa 12:00-14:00,19:30-22:30",,
47.1849986,-1.5460890,restaurant,sushi;japanese,SUKO,"Mo-Sa 11:30-14:30,17:30-22:00; Su 18:00-22:00",,
47.1795396,-1.6232108,restaurant,pizza,,,,
47.2862939,-1.5453630,restaurant,,Le Saintonge Grill,"Mo-Th 12:00-14:00; Fr 12:00-14:00, 19:00-22:30; Sa 19:00-22:30",,
47.2163289,-1.5507106,restaurant,crepe,Chez les Ducs,,,
47.1690228,-1.4736962,restaurant,pizza,L'Adriatique,,,
47.2167552,-1.5588007,restaurant,french,Chez ta mère,"Mo-Th 08:00-20:00; Fr,Sa 08:00-22:00",,
47.2096471,-1.5686037,restaurant,indian,Les Épices de l'Inde,"Mo-Su 12:00-14:00,19:00-22:30",yes,yes
47.2983543,-1.4925261,restaurant,french,L'Authentique,Tu-Sa 09:30-19:15; Su 09:30-12:30,,
47.2118598,-1.5646574,restaurant,mediterranean,Imagine,"Tu 12:00-14:30; We-Fr 12:00-14:30,19:00-22:00; Sa 19:00-22:00; Su 11:00-14:30",,
47.2129867,-1.5825142,restaurant,couscous,Hayat Casa,"Mo-Sa 12:00-14:00, 19:00-22:00",,
47.2114911,-1.5669665,restaurant,crepe,La Gavotte,"Tu-Sa 12:00-14:00,19:00-21:00+",yes,
47.2118506,-1.5620042,restaurant,crepe,Ker Breizh,"Tu-Th 12:00-14:00,19:00-21:30; Fr,Sa 12:00-14:00,19:00-22:00",yes,
47.2133018,-1.5608611,restaurant,brunch;bagel;cake,Tabl'O Gourmand,Mo-Su 08:00-19:00,,
47.2970123,-1.4920005,restaurant,,Exquis,,,
47.2970885,-1.4919735,restaurant,brasserie,L'Atelier,,,
47.2103276,-1.5472620,restaurant,french,Omija,,,
47.2231104,-1.6314871,restaurant,pizza,Pizzeria Zio Gino,,,
47.2233794,-1.6314059,restaurant,chinese,La perle de Shanghai,,,
47.2232438,-1.6314624,restaurant,crepe,Crêperie Tante Yvette,,,
47.2150712,-1.5511675,restaurant,crepe,Crêperie des Ducs,,,
47.2130957,-1.5617400,restaurant,french,Le Charles H,"Mo-We 12:00-14:00,19:30-22:00; Th 12:00-14:00,19:30-22:30; Fr,Sa 12:00-14:30,19:30-23:00; Su 12:00-15:00,19:30-22:45",,
47.1251724,-1.4187858,restaurant,,Le pan Coupé,,,
47.2061123,-1.5579579,restaurant,hot_dog;french,Paws,"Tu-Sa 10:00-15:00,17:30-02:00",,
47.2890027,-1.5248769,restaurant,,Restaurant Universitaire,Mo-Fr 11:45-13:45,,
47.2227492,-1.5482840,restaurant,,Le Brocéliande,"Mo-We 08:30-24:00; Th,Fr 08:30-02:00; Sa 18:00-02:00; Su 17:30-23:59",yes,
47.2080857,-1.5388952,restaurant,salad;wrap;sandwich;soup,Kel'Bon'Heure,Mo-Fr 09:00-14:30,,
47.2043057,-1.5480808,restaurant,international,Malumbi,Mo-Fr 11:00-17:30,,
47.2064917,-1.5543396,restaurant,pizza,La pâte folle,"Mo-Fr 12:00-14:00,19:00-22:00; Sa,Su 19:00-22:00",,
47.2067403,-1.5504860,restaurant,lebanese,Manaïche,Mo-Fr 12:00-14:30,yes,
47.2008404,-1.5458731,restaurant,moroccan,Oasis Express,"Tu-Su 11:00-13:30, Tu-Sa 17:30-20:30",,
47.2011718,-1.5455931,restaurant,vietnamese,La Pagode,"Mo-Su 11:30-13:00,18:30-21:30",,
47.2022848,-1.5482482,restaurant,,Bassrie Café VH,,,
47.2049439,-1.5549493,restaurant,french,République Côté Jardin,"Mo-Sa 12:00-14:30; Th-Sa 12:00-14:30,19:00-22:00",,
47.2052534,-1.5561607,restaurant,,Chez B.B.,"Mo 08:30-16:00; Tu,We 08:30-15:00,18:00-23:00; Th,Fr 08:30-15:00,18:00-23:30",,
47.2058261,-1.5548981,restaurant,crepe,Just Bigoud',Mo-Fr 12:00-14:30; Fr 19:00-22:00,,
47.2043626,-1.5355966,restaurant,french,Côté Grange,Mo-Sa 11:45-14:00,yes,
47.2119489,-1.5462896,restaurant,burger,Les Burgers de Papa,off,,
47.1949805,-1.5268768,restaurant,french,Restaurant intergénérationnel du Clos Toreau,,,
47.1774197,-1.6784838,restaurant,french,Flunch,Mo-Su 11:00-21:00,,
47.2068325,-1.5636798,restaurant,french,Le Progrès,12:00 - 14:00,,
47.2195753,-1.5590224,restaurant,,Au Gros Jarret,,,
47.2194778,-1.5590289,restaurant,,La Mandale,"Mo-Fr 12:00-13:30, 19:30-21:15",,
47.2194163,-1.5590313,restaurant,asian,Sorya,Tu-Fr 12:00-19:00; Sa 12:00-15:00,,
47.2193046,-1.5590430,restaurant,afghan,L'Ariana,"Tu-Fr 12:00-14:00, 19:00-22:00; Sa 19:00-22:00",,
47.1564414,-1.5961670,restaurant,italian;pizza,Il Bambino,"Mo-Fr 12:00-14:30,19:00-22:00",,
47.1873983,-1.6870783,restaurant,,Le Pré Gourmand,"Mo-We 12:00-14:00,20:00-22:00; Th 12:00-14:00,20:00-22:00 ""Sur réservation, minimum 10 personnes""; Fr,Sa 12:00-14:00,20:00-22:00",,
47.1873473,-1.6871239,restaurant,pizza,Speed'zzeria,We-Su 18:00-23:00,,
47.1878642,-1.4731452,restaurant,salad;wok;wrap,UNIK,Mo-Th 09:00-21:30; Fr-Sa 9:00-22:30,,
47.2221421,-1.6269897,restaurant,,La Pataterie,"Mo-Su 11:45-14:00,19:00-23:00",,
47.2337406,-1.5664634,restaurant,pizza,Pizza Tempo,"Mo-Sa 11:30-14:00,18:00-23:00; Su 11:30-14:30,18:00-23:00",,
47.2060714,-1.5564825,restaurant,pizza;salade;anti-pasti;burrata,180g Pizza,Mo-Fr 12:00-14:00; Mo-We 19:30-22:00; Th-Sa 19:30-22:30; Su 19:00-22:00,,
47.2146144,-1.5552587,restaurant,french,À la bonne Franckette,"Mo-Th 12:00-14:30,19:00-22:00; Fr-Sa 12:00-14:30,19:00-22:00; Su 12:00-15:00",,
47.2968456,-1.4920131,restaurant,crepe,Crêperie Hors du Temps,,,
47.2120585,-1.5459799,restaurant,french,Les Voisins,"Mo 12:00-14:30; Tu,We 12:00-14:30,17:00-21:00; Th 12:00-14:30,17:00-22:00; Fr 12:00-22:30",,
47.2133199,-1.5534869,restaurant,,Sépia,"Tu,We 12:15-13:45; Th,Fr 12:15-13:45,19:00-21:00; Sa 19:00-21:00; Su 10:30-14:30",yes,
47.2134417,-1.5533329,restaurant,international;korean;fast_food,Dakoo,"Tu,We,Th 12:00-14:00,19:00-22:00; Fr,Sa 12:00-14:00, 19:00-22:30",,
47.2012120,-1.5777212,restaurant,,L'Atlantide 1874,"Mo-Sa 12:00-13:30,19:30-21:30; Su off",,
47.2152278,-1.5410473,restaurant,french,La Pergola,,,
47.1961935,-1.5555252,restaurant,french,Des bienvenus,,,
47.1960006,-1.5550141,restaurant,french,Les Isles,,,
47.2511476,-1.5202693,restaurant,french,Poivre Rouge,,,
47.1231928,-1.5845586,restaurant,crepes,Rozelliande,,,
47.1235524,-1.5842415,restaurant,pizza,Pat' à Pizz',,,
47.1226619,-1.5837285,restaurant,,Au Plaisir Gourmet,,,
47.2627618,-1.6741743,restaurant,,La Boutique A Pizza,"Mo-Th 11:30-14:00, 18:30-23:00; Fr-Sa 18:30-23:00; Su 18:30-22:30",,
47.2098370,-1.5702089,restaurant,lebanese,Coin de Jasmine,"Mo-Sa 12:00-14:30,19:00-22:30",,
47.2159569,-1.5339198,restaurant,french,Les Brassés,Mo-We 12:00-24:00; Th-Sa 12:00-02:00; Su 12:00-15:00,,
47.2010662,-1.5318685,restaurant,,Le Rive Gauche,,,
47.1880175,-1.5516662,restaurant,japanese,Jiajiale,,,
47.1895418,-1.4894585,restaurant,asian;wok,Jardin de chine,"Mo-Su 12:00-14:30,19:00-22:30",,
47.2149227,-1.5535270,restaurant,french,La Prison du Bouffay,"Mo-Th 11:45-14:30,18:45-23:00; Fr 11:45-14:30,18:45-00:00; Sa 11:45-15:30,18:45-00:00; Su 11:45-15:30,18:45-22:30",,
47.2144074,-1.5406908,restaurant,pizza,Bella Pizza,,,
47.2145180,-1.5408608,restaurant,,Papill',Mo-Fr 11:30-14:00,,
47.2426343,-1.5573577,restaurant,pizza,Le Cours d'Ô,,,
47.2133601,-1.5550091,restaurant,french,Un Nouveau Monde,,,
47.1681491,-1.4800219,restaurant,,La Cantine Ô Moines,,,
47.1931320,-1.5293418,restaurant,italian,Adriatica,,,
47.1893579,-1.5505435,restaurant,international,Au Gourmet Normand,Mo-Fr 11:00-14:00,,
47.2059014,-1.5059332,restaurant,indian,Daevi,,,
47.2058445,-1.5050093,restaurant,vietnamese,Mimi Saïgon,"Tu 17:30-20:00; We,Th 11:00-14:00,17:30-20:00; Fr,Sa 11:00-14:00,17:30-20:30",,
47.2242720,-1.6264637,restaurant,chinese,Saveurs d'Asie,"Mo-Su 12:00-14:30,19:00-22:30",,
47.2241555,-1.6265033,restaurant,japanese,Sakura,"Mo-Su 12:00-14:30,19:00-22:30",,
47.2214141,-1.5585528,restaurant,,Avel Ar Mor,Tu-Su 08:00-13:00,,
47.2214498,-1.5586984,restaurant,pizza,Le Pizzaïolo de Talensac,Th-Su 08:00-13:00,,
47.2404192,-1.5300022,restaurant,french,L'odyssée,Mo-Sa 12:00-14:30; Th-Sa 19:00-22:00,,
47.2054196,-1.5485518,restaurant,french,Le grand B,"Mo-Th 12:00-15:00; Fr 12:00-15:00,17:00-20:00",,
47.2054348,-1.5522430,restaurant,french,La p'tite Ardoise,Mo-Fr 07:00-17:00,,
47.2055554,-1.5509669,restaurant,salad;sandwich;wrap,Le Beau-Lieu Gourmand,Mo-Fr 07:30-17:30,,
47.2062271,-1.5546722,restaurant,japanese,Bento Sakura,"Mo-Th 12:00-14:30; Fr 12:00-14:30,19:00-21:30",,
47.2269384,-1.6243257,restaurant,international,Midi et Demi,Mo-Fr 11:30-14:30,,
47.2029907,-1.5524238,restaurant,pizza;burger,Boxing Food,,,
47.2016655,-1.5469124,restaurant,pizza,Pizza Tradition,"Mo-Th 12:00-14:00,17:45-22:00; Fr-Su 12:00-22:30",,
47.2059998,-1.5424561,restaurant,,Le Sémaphore,Mo-Fr 11:45-13:30,,
47.2121822,-1.5728776,restaurant,french,My Daily,"Mo-Tu,Th 08:00-15:30; We,Fr 08:45-15:30",,
47.2122466,-1.5947502,restaurant,french;pizza,L'Incubateur,"Mo-Th 12:00-14:30; Fr 12:00-14:30,18:30-21:30; Sa 18:30-21:30",,
47.2123009,-1.5720654,restaurant,french;salad;tartines,Marcel et ses tartines,Mo-Tu 12:00-15:00; We-Fr 12:00-22:00,,
47.2083344,-1.5698594,restaurant,,La Cabane Créole,"Mo 12:00-14:00; Tu-Sa 12:00-14:00,19:00-22:00",,
47.2047864,-1.5583116,restaurant,burger,Le Zed,"Mo-Fr 12:00-14:00,19:00-22:00; Sa,Su 12:00-15:00,19:00-22:00",yes,
47.2089486,-1.5286599,restaurant,french,B.A.Ba!,Mo-Fr 09:00-14:00,,
47.2087367,-1.5294898,restaurant,salad,Saveurs Time,Mo-Fr 11:30-14:00,,
47.2085780,-1.5292996,restaurant,italian,Sapore,Mo-Fr 07:00-14:00,yes,
47.2160602,-1.5428827,restaurant,french,La Brasserie,"12:00-14:00,19:00-22:00",yes,no
47.2063041,-1.5561045,restaurant,asian,bông,"Mo,Tu 11:30-15:00; We-Fr 11:30-15:00,17:00-21:00",yes,
47.2072715,-1.5647844,restaurant,thai,Pitaya,"Mo-Su 11:30-14:30,18:00-22:30",yes,yes
47.2050275,-1.5667346,restaurant,tapas,Cañas y Tapas,"Mo-Su 11:30-15:00,18:30-22:30",,
47.2121691,-1.5460708,restaurant,french,Là - Cantine Fermière,,,
47.2122289,-1.5461184,restaurant,indian,Palais de l'Inde,,,
47.2124776,-1.5463161,restaurant,french,Le Café du Marché,,,
47.1912109,-1.5481903,restaurant,crepe,La Gourmande,,,
47.2120894,-1.5462973,restaurant,japanese,Izakaya Joyi,"Mo-Tu 12:00-14:00; We-Sa 12:00-14:00,19:00-22:00",,
47.2139722,-1.5468648,restaurant,,je n'aime que toi,,,
47.2132630,-1.5463233,restaurant,french,Totum Cantine Bio,"We,Th 12:00-14:30; Fr,Sa 12:00-14:30,19:00-21:30",only,only
47.2140073,-1.5467358,restaurant,french,Les Bonimenteurs,,,
47.2119903,-1.5466484,restaurant,vietnamese,La Căn Tin Việt,,,
47.2119549,-1.5466562,restaurant,pizza,Le Comptoir Sale & Pepe,"Mo-Fr 11:30-14:30,18:30-22:30; Sa 18:30-22:30",,
47.2112146,-1.5470647,restaurant,french,Le Gressin,"Mo 12:00-14:00; Tu-Th 12:00-14:00,19:30-21:30; Fr 12:00-14:00,19:30-22:00; Sa 19:30-22:00",,
47.2117550,-1.5467043,restaurant,french,Cocotte,off,,
47.2116553,-1.5467230,restaurant,french,Plan B,Mo-Su 12:00-14:00; Mo-Su 19:00-22:00,,
47.2116314,-1.5469676,restaurant,french,Pourquoi pas chez nous ?,"Tu-Th 12:00-14:30; Fr 12:00-14:30,19:30-21:30",,
47.2115491,-1.5464647,restaurant,french,Papill',Mo-Fr 11:30-14:30,yes,
47.2121223,-1.5466175,restaurant,french,Le Tire-Bouchon,"Mo-Fr 12:00-14:00,18:00-22:00; Sa,Su ""Sur réservation de groupe""",,
47.2129198,-1.5462042,restaurant,french,Le Square,"Mo-Sa 11:45-14:00,18:45-23:00",,
47.2129771,-1.5460646,restaurant,salad;sandwich,La Petite Fourchette,,,
47.2130303,-1.5459332,restaurant,salad;sandwich;wrap;soup,SaladBar Green is Better,,,
47.2130159,-1.5657693,restaurant,french,Le MonteSquieu,"Mo-Tu 12:00-14:00; We-Fr 12:00-14:00,19:30-21:30",,
47.2152086,-1.5597152,restaurant,crepe,Mam'zelle Breizh,"Mo-Th 12:00-14:30; Fr,Sa 12:00-14:30,19:00-21:00",,
47.2144096,-1.5628651,restaurant,french,Le Petit Boucot,"Tu-Sa 12:00-13:45,20:00-21:30",,
47.2194610,-1.5546699,restaurant,egyptian;french,Beau Rêve,"Mo,Tu 11:45-14:30; We-Sa 11:45-14:30,19:00-22:00",yes,yes
47.2134823,-1.5574351,restaurant,french,Le Bouillon du Commerce,Mo-Sa 08:00-01:00,,
47.2669500,-1.4865473,restaurant,,The Black Shelter,,,
47.2150504,-1.5589701,restaurant,mediterranean,Morfal,"Tu,We 12:00-14:30;Th-Sa 12:00-14:30,19:00-21:30",yes,yes
47.2155494,-1.5587188,restaurant,french,Le Bon Pasteur,,,
47.2157034,-1.5570872,restaurant,french,Sāpiō,"Tu-Sa 12:00-14:00,19:00-21:30",,
47.2149819,-1.5591946,restaurant,italian;pizza,Guiseppe,"Mo-We 12:00-14:15; Th 12:00-14:15,19:00-22:00; Fr,Sa 12:00-14:15,19:00-23:00",,
47.1958954,-1.5307775,restaurant,french,Campanile,"Mo-Su 12:00-14:00,19:00-22:00",,
47.2011174,-1.5548301,restaurant,french,La Chaumière,,,
47.2012571,-1.5546244,restaurant,french,Le petit Rungis,"Mo-Fr 06:30-15:00,18:00-22:30",,
47.2136358,-1.5390616,restaurant,pizza,Café Cel Mar,Mo-Fr 10:00-21:00,,
47.2124947,-1.5393506,restaurant,french,La Passerelle de Marcel,"Mo-Sa 11:00-15:30, Mo-Sa 18:30-02:00",,
47.1941789,-1.5740874,restaurant,bistro,"BCB, Le Bistrot",Mo-Sa 09:00-17:00,,
47.1939041,-1.5740154,restaurant,french,Flunch,Mo-Sa 08:30-21:30; Su 11:30-21:30,,
47.2761236,-1.5121390,restaurant,coffee_shop,L'Empreinte,Mo-Fr 12:00-14:15,,
47.2196355,-1.5340114,restaurant,indian,punjab,"Mo-Su 12:00-14:30, 19:00-23:00",,
47.2289311,-1.6057462,restaurant,,Les pieds sous la table,Mo-Fr 07:30-17:00,,
47.1865087,-1.4780020,restaurant,,Restaurant de la gare,,,
47.1872653,-1.4793010,restaurant,pizza,Marcello Pizzas,"Mo-Th 11:00-14:00, Mo-Th,Su 17:30-22:30, Fr-Sa 11:00-14:00, Fr-Sa 17:30-23:00",,
47.1691476,-1.4751949,restaurant,crepe,Le Biniou,,,
47.1686240,-1.4738399,restaurant,indian,Kashfull,"Tu-Su 12:00-14:30, Tu-Su 19:00-22:30",,
47.2166957,-1.5338677,restaurant,french;salad;sandwich,Au Garde Manger,Mo-Fr 11:45-14:00,,
47.2235761,-1.6248664,restaurant,,Café Charbon,,,
47.1310036,-1.7421388,restaurant,,Auberge du Pays de Retz,,,
47.2309462,-1.6283397,restaurant,,Heyless,,,
47.2239976,-1.5592752,restaurant,french,Le Scénario,Mo-Sa 08:00-22:00,no,
47.2128246,-1.5628419,restaurant,asian,Le Wok,,,
47.2215955,-1.5575959,restaurant,japanese,Paku Paku,"Tu,We 12:00-14:00; Th-Sa 12:00-14:00,19:30-21:30",yes,yes
47.2069066,-1.5686417,restaurant,,O Deck,,,
47.2613077,-1.6676308,restaurant,,Au Retour du Marché,,,
47.2623020,-1.6715059,restaurant,,Pizzeria Piazzetta,,,
47.2626506,-1.6722463,restaurant,crêpes;gallettes;salon_de_thé,Crêperie du Marché,,,
47.2308237,-1.6283972,restaurant,,Maison Jocalia,,,
47.1858974,-1.5803415,restaurant,pizza,Colombine,,,
47.2505870,-1.4846912,restaurant,,Aux Papilles,,,
47.2105252,-1.5462218,restaurant,french,Maison Baron Lefèvre,"Tu-Sa 12:00-14:00,19:30-22:30",,
47.1775204,-1.5439614,restaurant,french,Le Coraly,,,
47.2482817,-1.5130663,restaurant,,Le Parvis,Mo-Sa 08:30-21:00,,
47.2855415,-1.4497778,restaurant,,Le Carquefolio,,,
47.2889884,-1.4649166,restaurant,,Les Briords,,,
47.2695441,-1.5175287,restaurant,pizza,L'Atrium,,,
47.1526461,-1.5355907,restaurant,chinese,LK Asia,,,
47.1535356,-1.5364456,restaurant,pizza,La Famiglia,,,
47.2193312,-1.6204807,restaurant,,Amuse Papilles,,,
47.2252731,-1.5664931,restaurant,regional,La salle à manger,Mo-Fr 12:00-14:00,,
47.2148169,-1.5413913,restaurant,,Gare aux Cocottes,Mo-Fr 11:30-14:30,no,
47.2149466,-1.5415241,restaurant,international,epikur,Mo-Fr 11:30-14:30,,
47.1975406,-1.5887509,restaurant,,Les Usines,Mo-Fr 07:00-19:00,,
47.1976372,-1.5892122,restaurant,regional,Chez Marie,Mo 10:00-16:00; Tu-Fr 10:00-20:00,,
47.2306366,-1.6284692,restaurant,asian,Le Bol,"Mo-Th 11:30-15:00,17:30-21:30; Fr 11:30-15:00",,
47.2175959,-1.5625071,restaurant,french,Aristide,Mo-Sa 07:00-00:00; Su 07:00-24:00,,
47.2150811,-1.5604657,restaurant,malagasy;indian;asian,Aux Mille Délices,"Mo-Sa 12:00-15:00,19:00-22:00; Tu 12:00-15:00",,
47.2180885,-1.5431749,restaurant,vietnamese,Miên Tây,"Mo-Sa 11:30-14:30, 19:00-23:00",,
47.2011246,-1.6787079,restaurant,,Le Breton,,,
47.2003106,-1.6773243,restaurant,,Le Jean Bart,,,
47.1983227,-1.6734167,restaurant,,Le Relais du bac,,,
47.2248385,-1.5654890,restaurant,,Panda & Co,Tu-Sa 12:00-14:00; Fr-Sa 19:00-21:00,,
47.2411271,-1.5574085,restaurant,burger,Berlin 1989,,,
47.2177391,-1.5634328,restaurant,french,L'Assise,,,
47.2122045,-1.5617915,restaurant,,Le Cambronne,"Mo-Th 12:00-14:30,19:00-22:30; Fr,Sa 12:00-14:30,19:00-23:15; Su 12:00-14:30,19:00-22:00",,
47.2187260,-1.5510055,restaurant,,Oh k-fée d'Mj,"Tu-Fr 08:00-18:00; Sa 09:00-19:00,19:00-21:30; Su 10:00-17:00",only,yes
47.2310274,-1.6282954,restaurant,,Spok,Mo-Fr 09:00-15:00,,
47.1951635,-1.5821314,restaurant,crepe;burger,La Reine Blanche,,,
47.2018652,-1.5537135,restaurant,international,Labo Diva,Mo-Fr 11:00-15:00,,
47.2125262,-1.5601875,restaurant,asian,Dimfong,"Tu-Su 12:00-14:00,19:00-22:00",,
47.2678989,-1.4090471,restaurant,pizza,Pecorino,,,
47.2296413,-1.5718824,restaurant,crepe,Crêp'Galettes,"Tu 09:00-12:30,15:45-19:15, We 09:00-12:30,15:30-19:15, Th 09:00-12:30,15:30-19:16, Fr 09:00-12:30,15:00-19:15, Sa 07:00-12:30",,
