@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
50.0259741,19.9044123,restaurant,,Hygge Bistro,,,
50.0634157,19.9290713,restaurant,,Dynia,,,
50.0597683,19.9263137,restaurant,,Pod Sokołem,,,
50.0615952,19.9277589,restaurant,regional,Pod Kopytkiem,,,
50.0547655,19.9289332,restaurant,international,Aquarius - restaurant & cocktail bar,"Mo-Fr 13:00-22:00, Sa-Su 12:00-22:00",,
50.0188765,19.8968308,restaurant,pizza,Banolli,,,
50.0582724,19.9417137,restaurant,,Klimaty Poludnia,,,
50.0582242,19.9410968,restaurant,,,,,
50.0666506,19.9227287,restaurant,,"Pizzeria ""Góra Olimp""",,,
50.0737920,20.0418174,restaurant,pizza,Pizzeria Banolli,,,
50.0733599,20.0373418,restaurant,regional,Bar Mleczny Centralny,Mo-Fr 07:00-20:00,,
50.0072473,20.0120853,restaurant,"italian,pizza",Venezia,Mo-Su 12:00-20:00,,
50.0533656,19.9343604,restaurant,,Na Wawelu,,,
50.0580415,19.9378767,restaurant,,Arlecchino,,,
50.0537969,19.9393491,restaurant,,Zaprasza,,,
50.0526250,19.9483366,restaurant,,Rubinstein,Mo-Su 12:00-22:00,,
50.0317599,19.9385454,restaurant,,,,,
50.0531390,19.9433666,restaurant,sushi,Genji Sushi Premium,"Mo-Th 12:00-22:00, Fr,Sa 12:00-23:00, Su 12:00-21:00",,
50.0321212,19.9224354,restaurant,pizza,Pizza Accanto,,,
50.0283464,19.9171106,restaurant,pizza,Da Grasso Express,Mo-Th 11:00-23:00; Fr-Sa 11:00-24:00; Su 11:00-23:00,,
50.0294670,19.9193759,restaurant,pizza,Pizzeria u Teściowej,,,
50.0733701,19.9809357,restaurant,pizza,Banolli,,,
50.0914239,19.8274523,restaurant,"polish,pizza","Restauracja -Pizzeria ""Amalfi""",Mo-Su 10:00-22:00,,
50.0814432,19.8882601,restaurant,,Złota Rybka,Mo-Fr 10:00-18:00; Sa 11:00-16:00; Su 11:00-15:00,,
50.0779965,20.0309102,restaurant,,Bar Mleczny Północny,,,
50.0753712,19.9196611,restaurant,asian,,,,
50.0764982,19.9263450,restaurant,pizza;salad;salads,Mega Pizza,Mo-Su 11:00-22:00,,
