@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
53.3457189,-6.2594801,restaurant,thai,Thai Orchid,"Mo-Th 12:00-16:00,17:00-22:30; Fr-Sa 12:00-16:00,17:00-23:00; Su 14:00-16:00,17:00-22:30",,
53.2773588,-6.2173838,restaurant,sushi,Michie Sushi,,,
53.4037250,-6.3025719,restaurant,burger,Eddie Rockets,,,
53.3448696,-6.2577088,restaurant,,The 1592 Restaurant,,,
53.3268496,-6.3705596,restaurant,,,,,
53.3313257,-6.3710747,restaurant,,Bula café,,,
53.3445650,-6.2651355,restaurant,,IFI Café Bar,,,
53.4023114,-6.3970717,restaurant,,The Hungry Monkey,,,
53.3571444,-6.4495491,restaurant,indian,Delhi Darbar,,,
53.2885788,-6.2439170,restaurant,,Mad Egg,,,
53.2888001,-6.2441525,restaurant,italian,Jamie's Italian,Mo-We 12:00-23:30; Th-Sa 12:00-22:30; Su 12:00-23:00,,
53.3431085,-6.2624077,restaurant,,The Green Hen,,,
53.3083527,-6.2236909,restaurant,,Pi Restaurant,Mo-Th 08:00-20:00; Fr 08:00-16:30; Sa-Su Off,,
53.3588925,-6.2576301,restaurant,,Azonto African Restaurant,,,
53.3540669,-6.2581012,restaurant,african,Havilah African Kitchen,,,
53.3440811,-6.2632789,restaurant,barbecue,Smokin' Bones,"Mo-Sa 12:00-22:00, Su 14:00-21:00",,
53.3649725,-6.2071646,restaurant,european,Fahrenheit Grill,,,
53.3468500,-6.2814582,restaurant,,PHX Bistro,"Mo-We 11:30-21:30, Th-Fr 11:30-22:00, Sa 10:00-22:00, Su 10:00-21:00",,
53.3463134,-6.2660778,restaurant,,Quay 14,"Mo-Th 09:00-23:30, Fr-Sa 09:00-00:30, Su 09:00-23:00",,
53.3463639,-6.2654786,restaurant,coffee_shop,Panem,"Mo-Fr 08:15-17:30, Sa 09:00-17:30, Su 10:00-17:30",,
53.2892754,-6.1995004,restaurant,asian,Mao,,,
53.2893521,-6.1995601,restaurant,pizza,Base Wood Fired Pizza,Mo-Tu 16:00-23:00; We-Th 12:00-23:00; Fr-Sa 12:00-23:30; Su 12:00-23:00,,
53.3097957,-6.2165134,restaurant,pizza,Pizza Hut,Mo-Su 12:00-23:00,,
53.2809567,-6.4434028,restaurant,,The Anvil,,,
53.3408337,-6.2684785,restaurant,,Brasserie de Verres En Vers,"Su-We 18:00-21:00, Th-Sa 18:00-22:00",,
53.3487587,-6.2480799,restaurant,sandwich,Seven Wonders,,,
53.3016128,-6.1787792,restaurant,indian,Akash,"Mo-Tu 17:30-23:30; We-fr 12:00-14:30,17:30-23:30; Sa-Su 17:30-23:45",,
53.3015571,-6.1788724,restaurant,french,Le Pastis,"Mo Off; Tu-Th 17:30-21:00; Fr-Sa 12:00-15:00,17:30-23:00; Su 12:00-19:00",,
53.3011707,-6.1780741,restaurant,,Liath,,,
53.3502781,-6.2661394,restaurant,italian,Cafe Cucina,Mo-Th 12:00-22:00; Fr 12:00-22:30; Sa 13:00-22:30; Su 13:00-22:00,,
53.3468128,-6.2650425,restaurant,korean,Han Sung,Mo-Sa 09:00-20:00; Su 12:00-19:30,,
53.3405061,-6.2573164,restaurant,,The Polo Room,,,
53.3330232,-6.2150306,restaurant,italian,Crudo,,,
53.3470414,-6.2380136,restaurant,,Quay 16,,,
53.2920291,-6.1303611,restaurant,italian,Oliveto,"Mo-Fr 07:00-10:00,12:00-15:00,17:30-22:00; Sa-Su 07:00-10:00,12:00-16:00,17:00-22:00",,
53.3371692,-6.2318956,restaurant,burger,Farmer Browns,,,
53.2885431,-6.2050443,restaurant,sushi,Aoshima Sushi & Grill,Mo-Th 12:00-22:00; Fr-Sa 12:00-23:00; Su 12:00-22:00,yes,
53.3515607,-6.2833205,restaurant,thai,Mi Thai,"Mo-Th 16:30-22:30; Fr,Sa 16:30-23:00; Su 16:30-22:00",,
53.3458284,-6.2626181,restaurant,,The Jazz Cafe,Tu-Fr 12:00-23:00; Sa 17:00-23:00; Su 12:00-18:00,,
53.3303740,-6.2514719,restaurant,european,The Little Kitchen,"Tu-Fr 09:30-14:30, 17:30-22:00, Sa 10:00-14:30, 17:30-22:00",,
53.3291575,-6.2319966,restaurant,chinese,Kites,"Mo-Fr 12:30-14:00,18:00-23:00; Sa 18:00-23:00; Su 18:00-22:30",,
53.2869889,-6.1230935,restaurant,indian,Rasam,Mo-Sa 17:30-22:30; Su 17:30-22:00,yes,yes
53.2879356,-6.1757927,restaurant,thai,The Blue Orchid,Mo Off; Tu-Sa 16:00-22:00; Su 16:00-21:00,,
53.3007337,-6.1759292,restaurant,,Coal,Mo-Tu Off; We-Fr 17:00-22:00; Sa 14:00-22:00; Su 13:00-21:00,,
53.3496290,-6.2434457,restaurant,,Musashi,,,
53.2884669,-6.2049743,restaurant,thai,Narra Thai,Mo-Th 17:00-23:00; Fr-Sa 17:00-23:30; Su 17:00-23:00,,yes
53.2804570,-6.4447185,restaurant,chinese,China Garden,,,
53.2808160,-6.4451585,restaurant,italian,Carpe Diem,,,
53.3442681,-6.2493779,restaurant,thai,Camile,Mo-Su 12:00-23:00,,
53.3486219,-6.2434208,restaurant,,Fusion,,,
53.3479222,-6.2435058,restaurant,,East,,,
53.3329909,-6.2650751,restaurant,italian;irish,Monto Cafe,,,
53.3414588,-6.2317771,restaurant,,Basil Pizza,Mo-Su 10:00-22:00,,
53.2949272,-6.1356068,restaurant,,Gourmet Food Parlour,Mo-Tu 07:00-18:00; We-Fr 07:00-23:00; Sa-Su 09:00-23:00,,
53.3910601,-6.0709998,restaurant,irish;mediterranean;tapas,Octopussy's Seafood Tapas,Su-Th 12:30-21:00; Fr-Sa 12:30-22:00,,
53.3453010,-6.2627681,restaurant,fish_and_chips,Leo Burdock,Mo-We 11:30-22:00; Th-Sa 11:30-04:00; Su 12:00-22:00,,
53.3449807,-6.2625399,restaurant,vietnamese,Pho Ta,,,
53.3401093,-6.2392364,restaurant,italian;pizza,Osteria Lucio,,,
53.3443454,-6.2376773,restaurant,,Herb Street,,,
53.3442893,-6.2370417,restaurant,,Milano,Mo 11:30-22:00; Tu-Sa 11:30-23:00; Su 11:30-22:00,yes,
53.3570644,-6.2640924,restaurant,,Pasha restaurant,,,
53.2607339,-6.1498831,restaurant,,Pielow's,We-Sa 18:00+,,
53.3454404,-6.2585675,restaurant,,The Exchange,,,
53.3413708,-6.2507976,restaurant,,Oscar's Bar & Kitchen,,,
53.2882429,-6.2432218,restaurant,,L'Officina,Mo-Sa 09:00-23:30; Su 11:00-23:30,,
53.2878560,-6.2433031,restaurant,thai,Siam Thai,,,
53.3336568,-6.2448578,restaurant,irish,Bloom Brasserie,,,
53.2773129,-6.1037647,restaurant,regional,De Ville's,Mo-Su 12:00-22:00+,,
53.3008063,-6.1762221,restaurant,italian,Little Forest,Mo Off; Tu-Sa 17:00-21:00; Su Off,,
53.3573554,-6.2566513,restaurant,mexican,El Grito Taqueria,,,
53.3374436,-6.2346422,restaurant,italian,Paulies' Pizza,Sa-Su 18:00-22:00,,
53.2892424,-6.1254318,restaurant,fish,Fish Shack Cafe,Mo-Sa 12:00-22:00; Su 12:00-21:00,,
53.2902786,-6.1271048,restaurant,italian,Toscana,Mo-Th 12:00-21:30; Fr-Su 12:00-22:00,,
53.3476853,-6.2440058,restaurant,,J2 Grill & Sushi,,,
53.2940630,-6.1535092,restaurant,italian,Mare e Monti,,,
53.2940277,-6.1531243,restaurant,chinese,Victoria,,,
53.2940149,-6.1527018,restaurant,,8a Brasserie,Mo Off; Tu-We 17:00-23:00; Th-Fr 12:00-23:00; Sa-Su 11:00-23:00,,
53.3434413,-6.2638570,restaurant,,Honest Pizza,"Tu-Th 17:00-22:00; Fr, Sa 12:00-22:00",,
53.3249921,-6.2547308,restaurant,,Garden of Vegan,Mo-Su 12:00-22:00,,only
53.3366306,-6.2991831,restaurant,chinese,Rose Garden,,,
53.3354811,-6.2663042,restaurant,,Sova Vegan Butcher,"We-Sa 12:00-15:00, 17:00-22:00; Su 12:00-16:00",,only
53.3336877,-6.2458595,restaurant,mediterranean,Keshk,Mo-Sa 12:00-22:00; Su Off,yes,
53.2940698,-6.3550984,restaurant,pizza,Pizza Hut,,,
53.2882365,-6.3699037,restaurant,,The Brass Fox,,,
53.2881342,-6.3638042,restaurant,,,,,
53.3337511,-6.2450232,restaurant,sushi,Zakura,Mo-We 12:00-22:00; Th-Sa 12:00-23:00; Su 12:00-22:00,,
53.2904239,-6.1273622,restaurant,bistro,The Waterfront Bistro,,,
53.3223116,-6.2657891,restaurant,american,Stella Diner,,,
53.2885177,-6.1990832,restaurant,italian,Riba,"Mo-We 17:00-21:30; Th-Fr 12:00-15:00,17:00-22:00; Sa 11:00-16:00; Su Off",,
53.2884239,-6.1994460,restaurant,italian,Aprile Restaurant,Mo-Th 17:00-22:30; Fr-Sa 17:00-23:00; Su 13:00-22:00,,
53.2884496,-6.1992773,restaurant,pizza,Casanova's,,,
53.3543759,-6.2639223,restaurant,,Chapter One,,,
53.3302561,-6.2513386,restaurant,,Forest & Marcy,"We-Th 17:00-21:30, Fr-Sa 18:00-21:30, Su 17:00-21:30",,
53.3442032,-6.2689227,restaurant,italian,Piglet Wine Bar,We-Su 12:00-21:30,,
53.3428817,-6.2369889,restaurant,,Charlotte Quay,,,
53.3415391,-6.2628322,restaurant,,Kokoro Bento - The Ramen Bar,,,
53.3462788,-6.2614020,restaurant,mexican,The Hungry Mexican,Mo-Su 14:00-22:00,,
53.2886566,-6.2439992,restaurant,burger,The Counter,Mo-Th 12:30-21:30; Fr-Sa 12:00-22:00; Su 12:00-21:00,,yes
53.2884302,-6.2437598,restaurant,asian,Wagamama,Mo 12:00-21:00; Tu-Sa 12:00-22:00; Su 12:00-21:00,yes,yes
53.2887023,-6.2440504,restaurant,italian,Zizzi,Mo-Th 12:00-22:00; Fr-Sa 12:00-22:30; Su 12:00-22:00,yes,yes
53.3012220,-6.1778659,restaurant,tapas,El Celler,Mo-Tu Off; We-Sa 17:00-23:00; Su Off,yes,
53.3434825,-6.2755989,restaurant,,,,,
53.2774167,-6.2144599,restaurant,,Woodfire & Green,,,
53.3445413,-6.2634180,restaurant,,Ray's,"Mo,Tu 12:00-23:30; We-Sa 12:00-01:00+; Su 13:00-24:00+",,
53.2940530,-6.1332391,restaurant,seafood;steak_house,Casper & Giumbini's,Mo-Th 17:00-22:00; Fr 17:00-23:00; Sa 12:00-23:00; Su 12:00-21:00,no,no
53.3243202,-6.2403298,restaurant,international,Avalon,"Mo Off; Tu-Th 17:30-23:30; Fr-Su 12:30-15:30,17:30-23:30",,
53.3412400,-6.2638973,restaurant,,The Hairy Lemon,,,
53.3610356,-6.1823191,restaurant,seafood,Fishbone,,,
53.3448743,-6.2638996,restaurant,italian,Rosa Madre,,,
53.3466252,-6.2634484,restaurant,,The Woollen Mills Eating House,,,
53.3021920,-6.1803205,restaurant,italian,Dunne and Crescenzi,,,
53.3548799,-6.2636843,restaurant,,The Old Music Shop,,,
53.3492429,-6.2689383,restaurant,,The Hot Bubble,,,
53.3432925,-6.2646784,restaurant,italian,San Lorenzo's,,,
53.3486092,-6.2775579,restaurant,italian,Sparks Bistro,,,
53.3174962,-6.2081542,restaurant,italian,Bianconi's,Tu-Sa 12:00-22:00; Su 12:00-21:00,,
53.3473991,-6.2630623,restaurant,brazilian;sausage;chicken;fish;noodles;tea,Fusion Grill,Mo-Su 12:00-18:00,,
53.3899700,-6.0722816,restaurant,irish,Crabby Jo’s,,,
53.2881468,-6.3702798,restaurant,italian,Momo's,,,
53.3293488,-6.2320778,restaurant,seafood,The Lobster Pot,Mo-Sa 18:00-21:45; Su Off,,
53.3395136,-6.2584652,restaurant,,Hatch and Sons,,,
53.3334121,-6.2430867,restaurant,mexican,Tolteca,,,
53.3337143,-6.2457526,restaurant,salad,Freshii,,,
53.3427983,-6.2608029,restaurant,kebab,El Bahia,,,
53.2983839,-6.3029831,restaurant,,Reeves,,,
53.2984542,-6.3043133,restaurant,,Fifty50,,,
53.2950409,-6.1434550,restaurant,indian,Delhi Rasoi,,,
53.3226790,-6.2368747,restaurant,,Mulberry Garden,Th-Sa 18:00+,,
53.3489146,-6.2691185,restaurant,,Arisu Sushi & BBQ,,yes,no
53.2884806,-6.1992986,restaurant,thai,Camile,,,
53.3444428,-6.2672527,restaurant,pizza;sandwich,Aperitivo,Mo-Th 08:00-22:00; Fr-Sa 08:00-23:30; Su 12:00-20:00,yes,yes
53.3537659,-6.2589712,restaurant,,Dera (Pakistan & Afghan Food),,,
53.3458262,-6.2557784,restaurant,sushi,Ku Raudo Sushi & Bento,,,
53.3451113,-6.2650503,restaurant,tapas,The Port House Pintxo,,,
53.4041271,-6.2424962,restaurant,,Gourmet Food Parlour,"Mo,Tu 08:00-18:00, We-Fr 08:00-18:00+, Sa,Su 09:00-18:00+",yes,yes
53.3431753,-6.2747683,restaurant,irish;coffee_shop,The Riddler,,,
53.2664928,-6.1613764,restaurant,,Dunnes Stores Restaurant,,,
53.3226108,-6.3956666,restaurant,,The Happy Pear,Mo-Su 08:00-20:00,yes,yes
53.3390019,-6.2658266,restaurant,pizza,Dublin Pizza Company,Mo-Su 17:00-24:00,,
53.3389023,-6.2658503,restaurant,chinese,Bao House,,,
53.3652832,-6.2566673,restaurant,,The Lovely Food Company,,,
53.3652003,-6.3192334,restaurant,,Rising Phoenix,,,
53.3506538,-6.2797460,restaurant,,Lavanda,,,
53.3456424,-6.2630923,restaurant,irish,The Quay's Irish Restaurant,,,
53.3446082,-6.2637108,restaurant,,Il Vicoletto,,,
53.3212595,-6.2350314,restaurant,indian,Khan Balti House,,,
53.3441701,-6.2674780,restaurant,,Beef & Lobster,Mo-Th 17:00-22:30; Fr 12:00-22:30; Sa-Su 09:00-22:30,,
53.3452889,-6.2672109,restaurant,,Dollard & Co.,,,
53.3858503,-6.3732458,restaurant,indian,Masala,"Su-Th 16:00-22:30; Fr,Sa 16:00-23:00",no,
53.2884826,-6.3741097,restaurant,,Peachtree,,,
53.3503140,-6.2609607,restaurant,steak_house,Flanagans Restaurant,Mo-Sa 09:00-23:00; Su 09:00-22:30,,
53.3550957,-6.2799134,restaurant,,,,,
53.2863502,-6.3750781,restaurant,,Aussie Outback,,,
53.2858729,-6.3760973,restaurant,grill,Blazin Grill,,,
53.3923036,-6.2500211,restaurant,chicken;portuguese,Nando's,,,
53.3489586,-6.2789155,restaurant,,Thundercut Alley,,,
53.3218868,-6.2662031,restaurant,french,Voici Creperie and Wine Bar,Mo-Su 12:00-23:45,,
53.3454386,-6.2644003,restaurant,,The Shack Restaurant,Mo-Su 12:00-22:00,,
53.3461037,-6.2687857,restaurant,,Bagots Hutton,"Mo-Th 07:00-23:00, Fr 07:00-01:30, Sa 10:00-01:30, Su 12:00-18:00",,
53.3457121,-6.2589218,restaurant,steak_house,Morelands Grill,"Mo-Fr 12:00-15:00, 17:45-21:45; Sa-Su 12:30-15:30, 17:45-21:45",,
53.3411033,-6.2657300,restaurant,tea,Chewbrew,,,
53.3336060,-6.2461162,restaurant,mexican,Boojum,,,
53.3464639,-6.2605775,restaurant,mexican,Pablo Picante,"Mo-Th 11:30-22:00, Fr-Sa 11:30-23:00, Su 12:00-21:00",,
53.4152753,-6.3620999,restaurant,,Bagel Factory,,,
53.3468221,-6.2635581,restaurant,pizza,The Yarn,,,
53.3476591,-6.2636842,restaurant,thai,,,,
53.3854830,-6.2605913,restaurant,,1838 Club,,,
53.3571426,-6.2645196,restaurant,japanese,Wasabi,"Su-Th 12:00-23:00, Fr-Sa 12:00-23:45",,
53.3577224,-6.2633135,restaurant,,Wasabi Grill,,,
53.3619309,-6.2597615,restaurant,indian,Ruposhe Indian,Mo-Su 17:00-23:00,,
53.3627684,-6.2588254,restaurant,coffee;burger;kebab,The Station,,,
53.3226498,-6.2385576,restaurant,,Courtyard Bar & Grill,"Th 17:30+, Fr-Sa 17:00+, Su 13:00+",,
53.3707910,-6.2059734,restaurant,seafood,Doran's,,,
53.3594326,-6.1961257,restaurant,seafood,Hemmingways,,,
53.3227993,-6.2384023,restaurant,,O' Connells Belmont Room,,,
53.3417634,-6.2869724,restaurant,regional,Brewers' Dining Hall,,,
53.3889002,-6.3893807,restaurant,,Chopped (Healthy Food Company),Mo-Su 09:00-18:00,,
53.3432778,-6.2620833,restaurant,chicken;portuguese,Nando's,,,
53.3050101,-6.2453642,restaurant,italian,Steps of Rome,,,
53.3947583,-6.2605792,restaurant,,Shangan Road,,,
53.3499811,-6.2535396,restaurant,sushi,Zucconi Sushi Bar,,,
53.2841449,-6.3759680,restaurant,regional;modern;seasonal;irish;mexican,Grain & Grill Restaurant,Mo-Su 09:00-21:00,,
53.3136801,-6.3926757,restaurant,regional;pizza;burger;steak;seasonal;irish,Grain & Grill Restaurant,Mo-Th 09:00-22:00,,
53.3434641,-6.2436456,restaurant,regional;pizza;burger;seasonal;irish;steak;pasta,Grain & Grill Restaurant,Mo-Su 09:00-21:00,,
53.3550481,-6.2623303,restaurant,regional;pizza;burger;steak;seasonal;irish,Belvedere Grill,Mo-Su 09:30-21:30,,
53.3446464,-6.2683257,restaurant,italian,Pinocchio,,,
53.3476734,-6.4226266,restaurant,thai,Camile Thai,Mo-Su 12:00-23:00,,
53.3450911,-6.2673085,restaurant,,"Roberta's Restaurant, Bar & Terrace",,,
53.3756229,-6.2398039,restaurant,,The Twenty-Two,,,
53.3320915,-6.2338372,restaurant,regional;seasonal;fine_dining;steak;seafood,Raglans Restaurant,Fr - Sa 17:00 - 22:00,,
53.2882804,-6.2431590,restaurant,italian,Dunne & Crescenzi,,,
53.3855960,-6.1405126,restaurant,italian;pizza,La Gustosa,Mo-Th 12:00-22:00; Fr-Su 10:30-22:00,,
53.3429088,-6.2646867,restaurant,indian,Diwali,,,
53.3378448,-6.2527069,restaurant,steak_house,Brookwood,,,
53.3017407,-6.1782091,restaurant,indian,Ruchii,Mo 17:00-23:00; Tu off; We-Sa 17:00-23:00; Su 17:00-22:00,yes,
53.3447510,-6.2673553,restaurant,seafood,Fish Shack Cafe,Mo-Su 12:00-23:00,,
53.3476109,-6.3461729,restaurant,sushi,Sushi Planet,,,
53.3382044,-6.2718164,restaurant,,Grain & Grill,,,
53.3383139,-6.2531219,restaurant,,Pearl Brasserie,"Mo-Sa 12:00-14:30,18:00-22:00; Su off",,
53.3487170,-6.2777791,restaurant,salad,Freshii,,,
53.3857743,-6.1553015,restaurant,fish_and_chips;pizza;burger,Sopranos,,,
53.3854003,-6.1540888,restaurant,japanese;asian,Taro Noodles & Sushi Bar,,,
53.3414179,-6.2580020,restaurant,british,The Ivy,"Mo-Th 07:00-00:30, Fr 07:00-00:30, Sa 09:00-00:30, Su BH 09:00-12:30",,
53.3449860,-6.2634438,restaurant,seafood,The Seafood Cafe,,,
53.3485561,-6.2275721,restaurant,american,Eddie Rockets,,,
53.3485324,-6.2273703,restaurant,pizza;burger,Ruby's,,,
53.3403244,-6.2655632,restaurant,bao,BIG FAN,,,
53.3412362,-6.2600119,restaurant,burger,Bunsen,"Mo-We 12:00-21:30,Th-Sa 12:00-22:30,Su 13:00-21:30",,
53.2866072,-6.3762452,restaurant,,Tamara,,,
53.2870643,-6.3755958,restaurant,,Mams Restaurant,,,
53.2864563,-6.3751932,restaurant,,Perios Grill,Mo-We 09:00-19:00; Th-Fr 09:00-20:00; Sa 09:00-19:00; Su 11:00-18:00,,
53.3370187,-6.2989095,restaurant,italian,Daphne's,,,
53.3415835,-6.2630215,restaurant,,Platform 61,,,
53.4034509,-6.1710943,restaurant,pizza;pasta,Roberto's,,,
53.4038755,-6.1705798,restaurant,chinese,Yan,,,
53.4024955,-6.1533999,restaurant,diner,Romayo's Diner,"Fr,Sa 12:00-24:00; Su 15:00-24:00; Mo-Th 15:00-24:00",,
53.4024715,-6.1531515,restaurant,pizza;pasta;burger,Ravello's,"Mo-Th 17:00-23:00, Fr-Sa 13:00-24:00, Su 13:00-23:00",,
53.3431749,-6.2646809,restaurant,,777,,,
53.3435104,-6.2646742,restaurant,pizza,Pi,,,
53.3457261,-6.2643978,restaurant,mexian;italian,Mexico to Rome,,,
53.3290833,-6.2304983,restaurant,irish;fine_dining,Girl and the Goose,,yes,
53.3498993,-6.2692521,restaurant,burger,On The Pig's Back Eatery,Mo-Su 12:00-22:00,,yes
53.3409699,-6.2620398,restaurant,,Glas,"Mo-Th 12:00-15:30,17:00-22:00; Fr-Sa 12:00-15:30,17:00-22:30; Su 12:00-15:30,17:00-21:30",only,yes
53.3453947,-6.2629149,restaurant,irish;seafood,Klaw,Mo-We 12:00-22:00; Th-Fr 12:00-23:00; Sa 11:00-23:00; Su 11:00-22:00,,
53.3554127,-6.2658927,restaurant,,Veginity,,,
53.3633805,-6.2583824,restaurant,,Shouk,,,
53.3749532,-6.3631842,restaurant,,Silver Spoon,,,
53.3606792,-6.2725402,restaurant,,Loretta's - The Old Bank,"Mo-Tu Off; We-Th 17:30-22:00; Fr 12:00-15:00,17:30-22:00; Sa 11:00-15:00,17:30-22:00; Su 11:00-16:00",,
53.2938362,-6.1398366,restaurant,japanese,Soup,"Mo-Fr 12:30-15:30, 17:00-22:00; Sa 14:00-22:00; Su 14:00-22:00 off",,
53.3466181,-6.2638767,restaurant,japanese,Yamamori Sushi,Su-Th 12:00-22:30; Fr-Sa 12:00-23:30,,
53.3407831,-6.3075009,restaurant,,BRÚ House Kilmainham,,,
53.3351727,-6.2636488,restaurant,,Sophie's,"Mo-We 07:00-22:30; Th,Fr 07:00-01:30; Sa 08:00-01:30; Su 08:00-22:30",,
53.3607205,-6.2739331,restaurant,,Nagoya,Mo-Su 13:00-23:00,,
53.2819004,-6.1593443,restaurant,chinese,Maxims,Mo-Th 16:30-00:00; Fr-Su 16:30-01:00,,
53.3416209,-6.2632029,restaurant,,Platform 61,,,
53.3563112,-6.2656732,restaurant,pizza,Wood Fire Cafe,,,
53.3724270,-6.3605623,restaurant,italian,Castello Bruno,,,
53.3351478,-6.2635690,restaurant,,Sophie's,,,
53.3442715,-6.2653366,restaurant,salad,Freshii,,,
53.2969690,-6.4694568,restaurant,regional,Bel Cibo,Mo-Fr 06:00-15:30,,
53.3407449,-6.2687241,restaurant,indian,India Today Bar & Grill,Mo-Su 15:00-23:00,,
53.3496250,-6.2433386,restaurant,japanese,Kyoto Street Eats,,,
53.3491854,-6.2444574,restaurant,japanese,Mix n Mix,,,
53.3479200,-6.2439090,restaurant,italian,Milano,,,
53.3540980,-6.2565063,restaurant,,One Society,Mo off; Tu-Fr 7:30-21:00; Sa-Su 9:30-21:00,,
53.3206959,-6.3170158,restaurant,,Lisle Three,,,
53.2868348,-6.3899143,restaurant,chinese,Rose Gardens,,,
53.3382819,-6.2552774,restaurant,,The Grayson,,,
53.3951806,-6.4391465,restaurant,japanese,Taro,,,
53.3951278,-6.4390365,restaurant,,Chef,,,
53.3951094,-6.4389936,restaurant,chinese;thai;fish_and_chips,Diner,,,
53.3949255,-6.4398528,restaurant,chinese;thai,Chef In,,,
53.3472888,-6.2819539,restaurant,,Fish Shop,,,
53.3442379,-6.2678497,restaurant,pizza,Sano Pizza,,,
53.3326197,-6.2754756,restaurant,pizza,Gaillot et Gray,,,
53.3926166,-6.3947773,restaurant,,Esquires,,,
53.2954110,-6.2587337,restaurant,,Union Cafe,,,
53.3927157,-6.3948805,restaurant,,Ming Court,,,
53.3927149,-6.3949413,restaurant,japanese,Musashi,,,
53.2910804,-6.2460757,restaurant,,Relish,,,
53.3432344,-6.2761147,restaurant,mexican,Boojum,Mo-Su 11:30-22:00,,
53.3892535,-6.3888394,restaurant,,JD Wetherspoon,,,
53.3346076,-6.2438545,restaurant,,Asador,,,
53.3499928,-6.2528207,restaurant,,Il Vignardo Restaurant,,,
53.3472775,-6.2819596,restaurant,,Fish shop,,,
53.3021039,-6.1784537,restaurant,chinese,Old Post Office,"Mo-Th 12:00-15:00,17:30-22:00; Fr-Sa 12:00-15:00,17:30-23:00; Su 12:00-18:00",,
53.3502823,-6.2566705,restaurant,italian,The Italian Connection,,,
53.3427677,-6.2620134,restaurant,steak_house,Boef,,,
53.3501911,-6.2816331,restaurant,sushi,Ku Raudo,Mo-Su 13:30-22:00,,
53.3446217,-6.2643693,restaurant,indian,Aleena,,,
53.3892895,-6.1093977,restaurant,asian,Golden Elephant,,,
53.3877162,-6.0678695,restaurant,,Mamó,,,
53.3877429,-6.0686940,restaurant,fish;steak_house,Upper Deck,,,
53.3878549,-6.0692653,restaurant,,,,,
53.2882375,-6.2436435,restaurant,international,First Floor Restaurant & Bar,We-Fr 12:00+; Sa 10:00+; Su 11:00-20:00,,
53.3887691,-6.1106093,restaurant,italian,Cucinos,,,
53.3009522,-6.1820948,restaurant,,Kay's Kitchen,"Mo-Sa 09:00-18:00; Su,PH 10:00-18:00",,
53.3451821,-6.2655907,restaurant,,Smoking Bones,,,
53.2878771,-6.2413125,restaurant,indian,Ananda Restuarant,,,
53.3396628,-6.2614028,restaurant,pizza,Dublin Pizza Company,,,
53.3478336,-6.2640982,restaurant,,Takara Ramen & Deli Sushi Bar,,,
53.3444951,-6.2668974,restaurant,,V,,,
53.3428142,-6.2619754,restaurant,,The Port House,,,
53.3427610,-6.2622533,restaurant,indian,Spice of India,,,
53.3485971,-6.2280282,restaurant,salad,Freshii,,,
53.3391878,-6.3210709,restaurant,chinese,Inchicore Inn,,,
53.3482766,-6.2692058,restaurant,chinese,Little Dumpling,Mo-Su 12:00-21:30,,
53.3394724,-6.3196874,restaurant,pizza;kebab;burger;chicken;fish_and_chips,Pronto Pizza,,,
53.3395583,-6.3193819,restaurant,pizza,Mizzoni's Pizza,,,
53.3419969,-6.2621471,restaurant,,Coppinger Row,,,
53.3133561,-6.2027330,restaurant,,Elm Epicurean,Mo-Fr 08:00-17:00; Sa-Su Off,,
53.3468977,-6.2507468,restaurant,,As One,Mo-Fr 08:00-15:30; Sa 10:30-15:30,,
53.3335571,-6.2437550,restaurant,asian,Saba,,,
53.3257418,-6.2556243,restaurant,italian,,,,
53.3357667,-6.2477778,restaurant,japanese;thai,Chai Yo,,,
53.2610418,-6.1505787,restaurant,thai,Tamra,,,
53.3915740,-6.0704622,restaurant,fish_and_chips,Kish Fish,,,
53.3411564,-6.2590704,restaurant,,Isabelle's Restaurant & Bar,,,
53.3840713,-6.2070752,restaurant,pakistani,Taza,Mo-Sa 16:00-22:00; Su 13:00-22:00,,
53.3458978,-6.2619449,restaurant,,Banyi Japanese Dining,,,
53.4186217,-6.4742162,restaurant,italian,La Bucca,,,
53.3471313,-6.2684435,restaurant,,Brother Hubbard,,,
53.3311311,-6.2646754,restaurant,,Picado,,,
53.3834229,-6.4014489,restaurant,,Zouq,,,
53.3407689,-6.3110753,restaurant,chinese,Good Luck Chinese Takeaway,,,
53.3507525,-6.2708389,restaurant,mexican,El Patron,"Tu-Fr 12:30-15:00,17:30-21:00; Sa 13:00-21:00",,
53.2704945,-6.2253611,restaurant,indian,Delhi Rasoi,,,
53.3482737,-6.2692726,restaurant,chinese,Bullet Duck & Dumplings,Mo-Su 12:00-22:00,,
53.3469075,-6.2624904,restaurant,,Kakilang Noms,Mo-Sa 12:00-20:00; Su 12:00-19:30,,
53.3323599,-6.2729344,restaurant,,HALALFOOD,,,
53.2694913,-6.1418402,restaurant,,The Lodge,,yes,no
53.3320556,-6.2144997,restaurant,pizza;pasta,Pete's Restaurant,,,
53.3324557,-6.2157395,restaurant,indian,Indie Spice Grill,,,
53.3492015,-6.2689230,restaurant,malaysian,Kopitiam,Th-Tu 12:00-21:00,,
53.3481039,-6.2609869,restaurant,chinese,Anns House,,,
53.2867734,-6.3720485,restaurant,chicken;portuguese,Nando's,,,
