46.0731456,11.1286653,Chiesa del Convento Padri Cappuccini,,,place_of_worship,,christian,,
46.0637118,11.1262363,,,,,playground,,,
46.0617001,11.1244367,Centri Abbronzatura Impero del Sole,,,,tanning_salon,,,
46.1340869,11.1106879,Gatto e la Volpe,,,stripclub,,,,
46.0203994,11.1270321,,,monument,,,,,
46.0201459,11.1270479,F-104,,monument,,,,,
46.1083407,11.1122181,,,,fountain,,,,
46.1010745,11.1182189,,,,,playground,,,
46.1126228,11.1110712,,,wayside_cross,,,,,
46.0888831,11.1615398,,,wayside_cross,,,,,
46.1154714,11.1640129,Calcara,,ruins,,,,,
46.0658495,11.1238452,Associazione Contrada di Borgo Nuovo,,,,club,,,
46.0680535,11.1184332,Villa Romana di Orfeo,,archaeological_site,,,,,
46.0976156,11.1444094,,,wayside_cross,,,,,
46.0865873,11.1212957,,,,,pitch,,,
46.0402446,11.1368510,,,,,playground,,,
46.1082602,11.1114517,,,memorial,,,,,
46.0720439,11.1124920,,,monument,,,,,
46.0729287,11.1132622,Cannone della Batteria Battisti,,memorial,,,,,
46.1222002,11.1812540,Canopa di Santa Colomba,,mine,,,,,
46.1208015,11.1860869,Canopa dell'Uccello,,mine,,,,,
46.1236269,11.1826889,Canopa Dos del lago,,mine,,,,,
46.1177389,11.1856260,Canopa delle Acque,,mine,,,,,
46.0577667,11.1327771,Santa Chiara,,monument,,,,,
46.0694095,11.1287969,Spazio OFF,,,,club,,,
46.0646001,11.1204659,Punto D'Incontro Trento - Società Cooperativa Sociale Onlus,,,community_centre,,,,
46.0210827,11.1497506,,,,,playground,,,
46.0211500,11.1498537,,,,fountain,,,,
46.0212517,11.1496746,Discoteca Rosalpina,,,nightclub,,,,
46.0233444,11.0384599,,,,,playground,,,
46.0688712,11.0515492,,,wayside_shrine,,,,,
46.0705533,11.0581771,,,wayside_shrine,,,christian,,
46.0714371,11.0601754,,,monument,,,,,
46.0716983,11.0602893,,,,fountain,,,,
46.0718726,11.0607764,,,wayside_shrine,,,christian,,
46.0757233,11.0587138,,,wayside_cross,,,,,
46.0933711,11.0469735,,,wayside_cross,,,,,
46.0522989,11.0755402,Cros del Segata,,wayside_cross,,,,,
46.0696878,11.1262725,,,,,playground,,,
46.0699661,11.1262034,,,,,playground,,,
46.0701086,11.1281203,,,wayside_shrine,,,,,
46.0702942,11.1286883,,,wayside_shrine,,,christian,,
46.0716399,11.1306745,,,wayside_shrine,,,christian,,
46.0724152,11.1280235,,,wayside_shrine,,,,,
46.0730365,11.1281401,,,wayside_cross,,,,,
46.0739463,11.1353088,,,wayside_cross,,,,,
46.1217991,11.1210976,,,wayside_shrine,,,christian,,
46.0670339,11.1260520,Diamond,,,stripclub,,,,
46.0497369,11.0812624,,,wayside_cross,,,,,
46.0506059,11.0730819,,,,,playground,,,
46.0521326,11.1173482,,,,fountain,,,,
46.0644389,11.0798700,,,,,playground,,,
46.0717035,11.1259564,,,tomb,,,,,
46.0983645,11.1126543,,,wayside_cross,,,,,
46.0237292,11.0390014,,,,,playground,,,
46.0509921,11.1246170,,,,,pitch,,,
46.0510223,11.1248691,,,,,playground,,,
46.0575853,11.1253754,,,,,playground,,,
46.0938003,11.1201631,,,,,playground,,,
46.1029618,11.1161946,,,,,playground,,,
46.1019916,11.1002789,,,,,playground,,,
46.1139783,11.1073457,,,wayside_shrine,,,christian,,
46.0688895,11.1287722,FitPark,,,,fitness_centre,,,
46.0652136,11.1220384,,,,,playground,,,
46.0889201,11.1341026,,,,,playground,,,
46.0923488,11.1372115,,,wayside_cross,,,,,
46.0694289,11.1260054,,,,fountain,,,,
46.0636515,11.1248753,teatro Cuminetti,,,theatre,,,,
46.0650693,11.1252674,,,,fountain,,,,
46.0384377,11.1078272,Teatro Demattè,,,theatre,,,,
46.0700855,11.1253878,Circolo Culturale Ricreativo Sardo G. Dessi,,,,club,,,
46.0790218,11.0599900,,,,,playground,,,
46.0993820,11.1191464,,,wayside_shrine,,,,,
46.0994553,11.1196209,,,wayside_cross,,,,,
46.1009545,11.1023434,,,wayside_shrine,,,christian,,
46.0427938,11.1124351,,,wayside_cross,,,,,
46.0944120,11.1099472,,,,,fitness_centre,,,
46.0946367,11.1100770,Star Club,,,,fitness_centre,,,
46.0549631,11.1363291,,,,,playground,,,
46.0568348,11.1369025,,,,,pitch,,,
46.0194048,11.0400930,,picnic_site,,,picnic_table,,,
46.0755782,11.1437153,,,wayside_shrine,,,,,
46.0752191,11.1366148,,,wayside_cross,,,,,
46.0843132,11.2177027,,,wayside_shrine,,,,,
46.0850798,11.2139660,Monumento ai Caduti,,monument,,,,,
46.0832129,11.2207094,,,wayside_shrine,,,,,
46.0843146,11.2228095,,,wayside_shrine,,,,,
46.0853618,11.2131242,,,wayside_cross,,,,,
46.0856136,11.2170415,,,wayside_cross,,,,,
46.0699229,11.1280902,Fontana di Port'Aquila,,,fountain,,,,
46.0546003,11.1295991,,,wayside_shrine,,,,,
46.0654670,11.1216597,,,wayside_shrine,,,christian,,
46.0763349,11.0505846,Monte Croce,,wayside_cross,,,,peak,
46.0688930,11.0522783,IV,,wayside_cross,,,,,
46.0691474,11.0507712,V,,wayside_cross,,,,,
46.0697125,11.0531031,III,,wayside_cross,,,,,
46.0702650,11.0548809,II,,wayside_cross,,,,,
46.0707989,11.0515779,VI,,wayside_cross,,,,,
46.0717949,11.0519336,VII,,wayside_cross,,,,,
46.0734613,11.0518975,VIII,,wayside_cross,,,,,
46.0734736,11.0501405,IX,,wayside_cross,,,,,
46.0736731,11.0494077,X,,wayside_cross,,,,,
46.0738639,11.0483637,XI,,wayside_cross,,,,,
46.0749388,11.0492896,XII,,wayside_cross,,,,,
46.0757020,11.0501335,XIII,,wayside_cross,,,,,
46.0949596,11.1104524,,,wayside_shrine,,,christian,,
46.0988053,11.1099563,,,,fountain,,,,
46.0210539,11.1114779,,,wayside_cross,,,,,
46.0381202,11.1087382,,,wayside_shrine,,,christian,,
46.0775280,11.1366633,,,,,playground,,,
46.0782969,11.1341521,,,,,playground,,,
46.1180354,11.2074109,Fornace ai Caduti,,monument,,,,,
46.1170663,11.2075613,,,,community_centre,,,,
46.0658311,11.1232954,,,wayside_shrine,,,,,
46.0812864,11.0839893,,,wayside_shrine,,,,,
46.0686876,11.0569021,,,wayside_cross,,,,,
46.0862048,11.1597423,,,memorial,,,,,
46.0865046,11.1598209,,,,,playground,,,
46.1201891,11.1178851,,,wayside_shrine,,,christian,,
46.1226059,11.1193757,,,wayside_shrine,,,christian,,
46.1265155,11.1161267,Centro Civico di Meano,,,community_centre,,,,
46.0293142,11.0563910,Osservatorio Militare,,ruins,,,,,
46.0693887,11.2061361,,,memorial,,,,,
46.0707713,11.2051417,,,,,playground,,,
46.0741534,11.2346343,,,wayside_shrine,,,,,
46.0644825,11.1538520,Teatro Concordia,,,theatre,,,,
46.0611141,11.1543906,,,wayside_cross,,,,,
46.0631871,11.1566073,,,wayside_shrine,,,,,
46.0670092,11.1606496,,,wayside_shrine,,,christian,,
46.0675546,11.1603423,,,wayside_shrine,,,,,
46.0685148,11.1606597,,,wayside_shrine,,,,,
46.0507424,11.1219543,,,,,sports_centre,,,
46.0810883,11.0432458,CottonClub,,,stripclub,,,,
46.0816862,11.0466796,,,,,playground,,,
46.0524330,11.1482362,,,wayside_shrine,,,,,
46.0364287,11.1109052,,,,,playground,,,
46.0382946,11.1073087,,,wayside_shrine,,,christian,,
46.0578946,11.1085248,,,wayside_shrine,,,,,
46.0862949,11.1326467,,,,,pitch,,,
46.0185682,11.1042827,Statua S.Rocco,,wayside_shrine,,,christian,,
46.1089381,11.0412527,,,ruins,,,,,
46.0840476,11.2208185,,,,,playground,,,
46.0882116,11.1304230,,,monument,,,,,
46.0895776,11.1313632,,,wayside_cross,,,,,
46.0726798,11.1123490,,,,,picnic_table,,,
46.0729106,11.1117482,,,,,picnic_table,,,
46.0726501,11.1132503,,,,,picnic_table,,,
46.0724268,11.1131430,,,,,picnic_table,,,
46.0476138,11.1317606,,,,,picnic_table,,,
46.1016073,11.0675562,,,ruins,,,,,
46.1012075,11.0680123,Fontana Filia,,,fountain,,,,
46.0996347,11.0850228,Stol,,ruins,,,,,
46.0995291,11.0845307,,,ruins,,,,,
46.0876161,11.0659263,Giardino dalle Mele d'Oro,,,,playground,,,
46.0712423,11.1411131,,,,,pitch,,,
46.0609510,11.1137503,,,,,playground,,,
46.0607811,11.1131301,,,,,playground,,,
46.0510178,11.1853835,,,,,picnic_table,,,
46.0679235,11.1191718,,,wayside_shrine,,,,,
46.1302458,11.2042428,,,,,playground,,,
46.0650719,11.1142161,Scuola di Ballo,,,,dance,,,
46.0750039,11.1147832,giardino Caio Valerio Mariano,,,,playground,,,
46.0177577,11.1052850,,,,,playground,,,
46.0932396,11.1178172,Max Village Wellness Club,,,,fitness_centre,,,
46.0809903,11.1003615,,,,fountain,,,,
46.0824979,11.1018878,,,,fountain,,,,
46.0597894,11.1157196,Palestra Defant's Club,,,,fitness_centre,,,
46.1007329,11.1188091,,,wayside_shrine,,,,,
46.0924584,11.1329175,,,,,playground,,,
46.0675006,11.1187012,,,wayside_shrine,,,christian,,
46.0615351,11.1147003,Laboratorio Sociale,,,community_centre,,,,
46.0465305,11.1332036,Palestra di roccia San Bartolameo,,,,sports_centre,,,
46.0710678,11.1248008,,,wayside_shrine,,,christian,,
46.0962389,11.0465598,Parco giochi,,,,playground,,,
46.0997393,11.0847543,,,ruins,,,,,
46.0607989,11.1140915,,,,,playground,,,
46.0664114,11.1531737,,,wayside_shrine,,,christian,,
46.0643035,11.2353456,,,,,playground,,,
46.0645276,11.2358264,,,,,playground,,,
46.0622048,11.2391965,Cinema Teatro Pergine Valsugana,,,cinema,,,,
46.0753401,11.1221426,Federazione Trentina della Cooperazione,,,social_centre,,,,
46.0612383,11.1203715,,,,,picnic_table,,,
46.0611875,11.1201117,,,,,picnic_table,,,
46.1318722,11.2434276,,,,fountain,,,,
46.0852755,11.1114056,,,wayside_shrine,,,christian,,
46.0854174,11.1114018,,,wayside_shrine,,,christian,,
46.0901718,11.0847115,Fuciliera austriaca,information,ruins,,,,,
46.0901720,11.0847078,Fuciliera AustroUngarica,,ruins,,,,,
46.0690401,11.1133814,Centro Sociale Bruno,,,community_centre,,,,
46.0772177,11.1197080,,,,,playground,,,
46.0664992,11.1295044,Lega Navale Italiana - Sezione di Trento,,,,social_club,,,
46.0409865,11.1227560,BLM Group Arena,,,,sports_centre,,,
46.0417056,11.1227962,PalaGhiaccio,,,,sports_centre,,,
46.0525680,11.1201624,Trento Rocks,,monument,,,,,
46.0404950,11.1117871,JutaSpa,,,,sports_centre,,,"Centro benessere, palestra, sauna ed estetica"
46.0709644,11.1126825,Circolo Alpini ANA Piedicastello-Vela,,,community_centre,,,,
46.0502648,11.1476400,,,wayside_shrine,,,christian,,
46.0557053,11.1490643,,,wayside_cross,,,christian,,
46.0537989,11.1697845,,,wayside_shrine,,,christian,,
46.0907811,11.0694789,Croce in Pietra,,wayside_cross,,,christian,,
46.1004846,11.1487397,Forte Casara,,ruins,,,,,
46.0437468,11.1550342,,,,fountain,,,,
46.0384803,11.2378149,Centro Nautico Ekon A.S.D.,,,,sports_centre,,,
46.0422690,11.2275026,Sala musicale ACS Canale,,,theatre,,,,
46.0227681,11.0663046,,,wayside_cross,,,christian,,
46.0146680,11.0727825,,,wayside_cross,,,christian,,
46.0687470,11.1232909,Centro storico Trento,,district,,,,,
46.0548464,11.1199590,,,,,playground,,,
46.1047364,11.1103931,,,,,playground,,,
46.0162446,11.0455750,,,wayside_cross,,,christian,,
46.1187209,11.1258441,Busa del Pomar,,mine,,,,,Ingresso Inferiore della Canopa Busa del Pomar
46.1183985,11.1267016,Busa del Pomar,,mine,,,,,Ingresso principale della Canopa Busa del Pomar
46.1182651,11.1267839,Busa del Pomar,,mine,,,,,Ingresso Superiore della Canopa Busa del Pomar
46.1179177,11.1231412,Calcara,,yes,,,,,
46.1232786,11.1865255,Canopa dei Bamponi,,mine,,,,,
46.0923488,11.1740719,Canopa di Magnago,,mine,,,,,
46.1238535,11.1865969,,,mine,,,,,
46.1240482,11.1867420,,,mine,,,,,
46.1249124,11.1867442,,,mine,,,,,
46.1254904,11.1861398,,,mine,,,,,
46.1255693,11.1866836,,,mine,,,,,
46.0856211,11.2187745,biotopo Lago di Madrano,,,,park,,,
46.0758259,11.2376172,biotopo Lago Costa,,,,park,,,
46.0917223,11.1121574,Arté,,,nightclub,,,,
46.0949742,11.1095829,Elysee Club,,,nightclub,,,,
46.1178123,11.1508156,Busa del parol,,mine,,,,,
46.1307408,11.1405851,,,mine,,,,,Canopa piena di immondizie
46.1307923,11.1406702,Canopa chiusa,,mine,,,,,Canopa quasi completamente chiusa
46.0994692,11.2368923,,,,,playground,,,
46.0664478,11.1476939,,,wayside_cross,,,,,
46.1313949,11.1419478,Calcara,,yes,,,,,Calcara
46.1288559,11.1423616,Canopa 075,,mine,,,,,
46.1277535,11.1407324,Cadino 059,,mine,,,,,
46.1269200,11.1402700,,,mine,,,,,Piccolo cadino
46.1214371,11.1623964,Cadino 16,,mine,,,,,Cadino recintato sulla sommita del Monte Galina
46.1228547,11.1626208,Cadino recintato,,mine,,,,,Cadino profondo recintato
46.1231499,11.1624749,Cadino recintato,,mine,,,,,Cadino profondo recintato
46.1268353,11.1400281,,,mine,,,,,Cadino profondo circa 2 - 3 metri
46.1077500,11.1500400,069,,mine,,,,,
46.1135845,11.1528067,Cadino 070,,mine,,,,,
46.1133080,11.1526140,canopa 078,,mine,,,,,
46.1138500,11.1526700,Canopa Tana Zalda,,mine,,,,,
46.0627758,11.2426814,,,highwater_mark,,,,,Fin qui arrivò la Fersina al 13 agosto 1748
46.0850468,11.1587791,,,,,pitch,,,
46.0173404,11.2265030,,,,fountain,,,,
46.1220810,11.1698440,Canopa 028 - Doss delle Grave 01,,mine,,,,,
46.1153669,11.1211397,,,mine,,,,,Canopa con accesso completamente ostruito da rifiuti
46.1187556,11.1249299,,,mine,,,,,Canopa posta su una paretina a circa 4 - 5 metri dalla base
46.0128374,11.2284640,,,wayside_cross,,,,,
46.1137159,11.1934983,Canopa 06 - del Raita,,mine,,,,,
46.1210998,11.1708446,,,mine,,,,,
46.1220461,11.1706159,,,mine,,,,,
46.1220466,11.1705991,,,mine,,,,,
46.1207500,11.1708000,,,mine,,,,,
46.1208374,11.1708111,,,mine,,,,,
46.1209292,11.1713722,,,mine,,,,,
46.1195413,11.1796226,Canopa 025,,mine,,,,,
46.1263554,11.1727526,Canopa 027 (?),,mine,,,,,
46.1266239,11.1716947,Canopa 027 bis,,mine,,,,,
46.1260013,11.1727731,Micro Canopa,,mine,,,,,Piccolo ingresso a canopa attualmente troppo stretto per il passaggio di una persona
46.1212700,11.1725700,,,mine,,,,,
46.0185503,11.2222109,,,wayside_cross,,,,,
46.0213399,11.2177660,,,wayside_shrine,,,christian,,
46.0240714,11.2164974,,,wayside_cross,,,,,
46.1151122,11.1524753,Canopa bassa,,mine,,,,,Canopa bassa e stretta
46.1147384,11.1522668,Canopa squadrata,,mine,,,,,
46.1157157,11.1510202,Canopa impronte,,mine,,,,,Canopa con molte impronte di animali
46.0194046,11.2230204,,,wayside_cross,,,,,
46.0208546,11.2289834,,,wayside_cross,,,,,
46.1227125,11.1621009,Cadino del tasso,,mine,,,,,
46.1218662,11.1741300,09,,mine,,,,,
46.1221246,11.1747255,10,,mine,,,,,
46.0204925,11.2188954,,,wayside_cross,,,,,
46.1178974,11.1855778,,,mine,,,,,
46.1198889,11.1836195,,,mine,,,,,
46.1200015,11.1834334,,,mine,,,,,
46.1167375,11.1533160,,,mine,,,,,
46.1148793,11.1570805,,,mine,,,,,Canopa ampia e con un discreto sviluppo
46.1151035,11.1570011,,,mine,,,,,
46.1084589,11.1245416,,,memorial,,,,,Lapide 14 agosto 1887 a ricordo persona
46.1142461,11.1548794,,,mine,,,,,
46.1147680,11.1567737,,,mine,,,,,
46.1148564,11.1569749,,,mine,,,,,
46.1150053,11.1569749,,,mine,,,,,
46.1159501,11.1521424,,,mine,,,,,"Cadino con pareti verticali, profondo e circondato da rete di protezione."
46.1143456,11.1517117,,,mine,,,,,"Cavità (canopa?) in conglomerato, vicino acquedotto"
46.1163809,11.1486666,,,memorial,,,,,Croce in pietra
46.1163366,11.1492767,,,mine,,,,,Cadino con pareti verticali profondo alcuni metri (pericoloso).
46.1163412,11.1492424,,,mine,,,,,Cadino largo e basso.
46.1165907,11.1483466,,,mine,,,,,Cadino quasi completamente riempito di rami ma che pare allargarsi alla base
46.1261464,11.2025414,,,mine,,,,,
46.1283603,11.2017188,,,mine,,,,,
46.1282381,11.2017371,,,mine,,,,,
46.1285286,11.2013922,,,mine,,,,,Canopa molto bassa (circa 30 cm) difficilmente percorribile
46.1139017,11.1556776,,,mine,,,,,Cadino verticale profondo 3 metri
46.1138217,11.1556819,,,mine,,,,,
46.1100585,11.1550124,,,mine,,,,,
46.1099114,11.1547275,,,mine,,,,,
46.1119918,11.1555657,,,mine,,,,,
46.1120584,11.1559454,,,mine,,,,,
46.0350998,11.2069984,,,wayside_cross,,,,,
46.0382660,11.2132314,,,wayside_cross,,,,,
46.0382889,11.2139199,,,,fountain,,,,
46.1095706,11.1547884,,,mine,,,,,
46.1121096,11.1555943,,,mine,,,,,
46.1121679,11.1556359,,,mine,,,,,Cadino pericoloso profondo circa 5 m a pareti verticali
46.1077645,11.1533297,,,mine,,,,,Piccola canopa quasi completamente ostruita
46.1076689,11.1533896,,,mine,,,,,Piccola canopa
46.1075407,11.1532902,,,mine,,,,,
46.1067214,11.1531882,,,mine,,,,,
46.1065378,11.1530110,,,mine,,,,,
46.0312346,11.2170878,,,,fountain,,,,
46.0343294,11.2122538,,,wayside_cross,,,,,
46.0347084,11.2207088,,,memorial,,,,,
46.1203594,11.1444320,,,mine,,,,,Canopa con ingresso quasi completamente ostruito
46.1207759,11.1438146,,,mine,,,,,
46.1169780,11.1480563,,,mine,,,,,
46.1213303,11.1434979,,,mine,,,,,Cadino profondo circa 6 metri
46.1116553,11.1279776,,,mine,,,,,
46.1118577,11.1274994,,,mine,,,,,
46.1237526,11.1634348,,,mine,,,,,
46.1238211,11.1635877,,,mine,,,,,
46.1246110,11.1637933,,,mine,,,,,
46.1186390,11.1559051,Busa del corno,,mine,,,,,
46.1237627,11.1487394,,,mine,,,,,
46.1238382,11.1466498,,,mine,,,,,
46.1203150,11.1488811,,,mine,,,,,
46.1204303,11.1482457,,,mine,,,,,
46.1221121,11.1479220,,,mine,,,,,
46.1218613,11.1475436,,,mine,,,,,
46.1219412,11.1476611,,,mine,,,,,
46.1140492,11.1289293,,,yes,,,,,Calcara
46.0544033,11.1554374,,,wayside_cross,,,christian,,
46.1022139,11.1498148,,,mine,,,,,
46.1029525,11.1504374,,,mine,,,,,
46.1030462,11.1477123,,,mine,,,,,
46.1035868,11.1528556,,,mine,,,,,
46.0602916,11.1243919,Chiesa di Gesù Cristo dei Santi degli Ultimi Giorni,,,place_of_worship,,christian,,
46.0648999,11.1589476,,,,,playground,,,
46.0652777,11.1592132,,,,,playground,,,
46.1002708,11.1104717,Admiral Club,,,,adult_gaming_centre,,,
46.1222562,11.2379233,,,,,playground,,,
46.0540555,11.1180474,Chiesa Neo-Apostolica di Trento,,,place_of_worship,,christian,,
46.0481112,11.2189334,,,wayside_shrine,,,,,
46.0583389,11.2139042,,,,,playground,,,
46.0583743,11.2140141,,,wayside_shrine,,,,,
46.0948327,11.2165482,Castello della Rocca,,castle,,,,,
46.1118681,11.0386339,,,wayside_shrine,,,,,
46.0924711,11.0863508,,,ruins,,,,,
46.0901676,11.0850267,,,,,picnic_table,,,
46.0704770,11.0780983,,,,,picnic_table,,,
46.0692777,11.0774217,,,,,picnic_table,,,
46.0171409,11.1059805,360°,,,community_centre,,,,
46.0629075,11.2345257,admiral,,,,adult_gaming_centre,,,
46.0637862,11.2333959,master,,,,sports_centre,,,
46.0996042,11.1006769,JW.ORG,,,place_of_worship,,christian,,
46.0563283,11.2388447,,,,,picnic_table,,,
46.0562501,11.2388433,,,,,picnic_table,,,
46.0562752,11.2390003,,,wayside_shrine,,,,,
46.0600878,11.2431202,,,wayside_shrine,,,,,
46.0861556,11.2265552,Capitello del Redentore,,wayside_shrine,,,christian,,
46.0951485,11.2166048,,,wayside_cross,,,,,
46.0439885,11.2262797,Fontana,,,fountain,,,,
46.0793772,11.1232645,,,,fountain,,,,
46.0932269,11.1794548,,,wayside_shrine,,,christian,,
46.0561206,11.2362324,,,,,picnic_table,,,
46.1271434,11.1288700,,,,,playground,,,
46.1353745,11.1334675,,,wayside_shrine,,,,,
46.1222382,11.1151732,Orto in villa,,,,park,,,
46.0648948,11.1539127,,,,,picnic_table,,,
46.0648963,11.1539646,,,,,picnic_table,,,
46.1291774,11.2425926,,,,,picnic_table,,,
46.0644260,11.2220334,Capitello di Sant'Antonio,,wayside_shrine,,,,,
46.1132186,11.2250769,,,,,wildlife_hide,,,
46.0855039,11.1752401,,,wayside_cross,,,,,
46.0981958,11.1142252,,,,,playground,,,
46.0652921,11.1545913,,,,,playground,,,
46.0716734,11.1623773,,,,,playground,,,
46.1011864,11.1116940,Koiné,,,,adult_gaming_centre,,,
46.1358057,11.1096978,,,,,picnic_table,,,
46.0493755,11.1472043,,,,theatre,,,,
46.0663568,11.1514451,,,,,picnic_table,,,
46.0696229,11.0969683,,,wayside_cross,,,christian,,
46.1002404,11.1096446,,,,,playground,,,
46.0632038,11.2416900,,,monument,,,,,
46.0713796,11.1896549,Cross de Zelva,,ruins,,,,,
46.0717388,11.1895021,,,ruins,,,,,
46.0740484,11.1768474,gallerie militari,,ruins,,,,,
46.0686260,11.1609272,,,,fountain,,,,
46.0792208,11.2199141,,,,,bird_hide,,,
46.0778018,11.1431649,,,,,playground,,,
46.0663774,11.1508975,,,,,pitch,,,
46.0663867,11.1510848,,,,,picnic_table,,,
46.0663876,11.1512940,,,,,picnic_table,,,
46.0662788,11.1507858,,,,,picnic_table,,,
46.0661131,11.1507965,,,,,picnic_table,,,
46.0660313,11.1509869,,,,,picnic_table,,,
46.0657832,11.1509433,,,,,picnic_table,,,
46.0657046,11.1509547,,,,,picnic_table,,,
