 
57.1435117,-2.1101797,Fit & Skin Studio,,,,fitness_centre,,,
57.1468255,-2.0991668,Correction Wynd,,memorial,,,,,
57.1479108,-2.0953379,Concert Court,,memorial,,,,,
57.1485331,-2.0923917,Francis Peacock,,memorial,,,,,
57.1485002,-2.0925014,Jacobite risings,,memorial,,,,,
57.1481227,-2.0916879,Fittie Wynd,,memorial,,,,,
57.1608187,-2.1184355,55 ABD,,archaeological_site,,,,,
57.1599313,-2.1139508,57 ABD,,archaeological_site,,,,,
57.1573669,-2.1033722,60 ABD,,archaeological_site,,,,,
57.1591910,-2.0861471,63 ABD CR,,archaeological_site,,,,,
57.1625742,-2.1172848,56 ABD,,archaeological_site,,,,,
57.1585939,-2.1098337,58 ABD,,archaeological_site,,,,,
57.1572411,-2.1055757,59 ABD,,archaeological_site,,,,,
57.1566825,-2.0994964,61 ABD CR,,archaeological_site,,,,,
57.1385321,-2.0948468,A ABD CR,,archaeological_site,,,,,
57.1409548,-2.1088654,CR 1 ABD,,archaeological_site,,,,,
57.1373793,-2.1135854,2 ABD,,archaeological_site,,,,,
57.1385651,-2.1181726,4 ABD,,archaeological_site,,,,,
57.1387586,-2.1178455,3 ABD,,archaeological_site,,,,,
57.1480747,-2.1115952,CR,,archaeological_site,,,,,
57.1423206,-2.1127751,CR,,archaeological_site,,,,,
57.1448134,-2.1132177,CR,,archaeological_site,,,,,
57.1417076,-2.1142655,James McBey,,memorial,,,,,
57.1583844,-2.1142124,Aberdeen Fitness and Combat Centre,,,,fitness_centre,,,
57.1580666,-2.1141145,Original Hot Yoga,,,,fitness_centre,,,
57.1547634,-2.1011950,Alberto Morrocco,,memorial,,,,,
57.1537796,-2.1240449,,,,,picnic_table,,,
57.1538253,-2.1237275,,,,,picnic_table,,,
57.1482762,-2.0981642,Flour Mill Lane,,memorial,,,,,
57.1472490,-2.0958918,Caroline Phillips,,memorial,,,,,
57.1476214,-2.1025991,Exodus,,,nightclub,,,,
57.1462187,-2.1011320,D2,,,nightclub,,,,
57.1460295,-2.0976478,Cheerz Club,,,nightclub,,,,
57.1469410,-2.0973954,Unit 51,,,nightclub,,,,
57.1456945,-2.1100608,Club Tropicana,,,nightclub,,,,
57.1427707,-2.1125994,David Cairns,,memorial,,,,,
57.1427656,-2.1125183,William Robertson Smith,,memorial,,,,,
57.1500164,-2.0955921,The Anatomy Rooms,,,arts_centre,,,,
57.1483931,-2.0931647,Breakneck Comedy,,,theatre,,,,
57.1436014,-2.1069254,WASPS Langstane Studios,,,arts_centre,,,,
57.1468977,-2.0915456,Eagle House,,,arts_centre,,,,
57.1476507,-2.0937724,John Barbour,,memorial,,,,,
57.1466600,-2.1012908,Alexander Gordon MD,,memorial,,,,,
57.1446620,-2.1060693,Louisa Lumsden DBE,,memorial,,,,,
57.1577263,-2.1127572,Helena Mennie Shire,,memorial,,,,,
57.1429492,-2.1113163,The Cotton Club,,,nightclub,,,,
57.1544156,-2.1231791,Westburn Park,,,,park,,,
57.1517511,-2.1217419,Victoria Park,,,,park,,,
57.1494956,-2.0835488,DW Sports,,,,fitness_centre,,,
57.1431941,-2.1204483,Queen's Terrace Gardens,,,,park,,,
57.1431491,-2.1173402,Rubislaw Terrace Gardens,,,,park,,,
57.1410096,-2.1204999,Aberdeen Christian Fellowship,,,place_of_worship,,christian,,
57.1433114,-2.1247444,Queen's Cross Parish Church,,,place_of_worship,,christian,,
57.1484205,-2.1098231,Bon Accord Free Church,,,place_of_worship,,christian,,
57.1444053,-2.1196855,Saint Mary's,,,place_of_worship,,christian,,
57.1488209,-2.1088575,Catalyst Vineyard Church - Central Site,,,place_of_worship,,christian,,
57.1352083,-2.1226586,,,,,pitch,,,
57.1345434,-2.1219519,,,,,pitch,,,
57.1547303,-2.1242242,,,,,pitch,,,
57.1389076,-2.0609747,Balnagask Golf Course,,,,golf_course,,,18 hole Par 70 + 9 hole Pitch & Putt
57.1621307,-2.0985279,,,,,pitch,,,
57.1544080,-2.0988236,John Knox Churchyard,,,grave_yard,,christian,,
57.1549536,-2.0971933,,,,,pitch,,,
57.1542318,-2.0817020,Transition Extreme,,,,sports_centre,,,
57.1564027,-2.0811017,Linx Ice Arena,,,,ice_rink,,,
57.1558922,-2.0801082,Beach Leisure Centre,,,,swimming_pool,,,
57.1543107,-2.0803065,Queen's Links Play Park,,,,playground,,,
57.1543566,-2.0826349,,,,,pitch,,,
57.1664695,-2.0830734,Kings Links Golf Course,,,,golf_course,,,18 hole Par 71 + 6 hole Par 21
57.1413391,-2.1066217,Bon Accord Terrace Gardens,,,,park,,,
57.1357864,-2.1032934,Polmuir Bowling Club,,,,pitch,,,
57.1609234,-2.1000604,,,,,playground,,,
57.1552703,-2.1230990,Indoor Tennis Courts,,,,sports_centre,,,
57.1632702,-2.1092271,Scott's Park,,,,park,,,
57.1430244,-2.0698568,,,,,park,,,
57.1626457,-2.0937987,Aberdeen Sports Village,,,,sports_centre,,,
57.1376116,-2.0785888,Old Torry Community Centre,,,community_centre,,,,
57.1536278,-2.1017136,,,,,playground,,,
57.1357106,-2.0897388,Torry St Fitticks Parish Church,,,place_of_worship,,christian,,
57.1611671,-2.1058395,Sunnybank Park Play Area,,,,playground,,,
57.1592569,-2.0887375,Aberdeen F.C.,,,,pitch,,,
57.1591165,-2.0886359,Pittodrie Stadium,,,,stadium,,,
