39.6234175,19.9290565,,,citywalls,,,,,
39.6143937,19.9207127,Άλσος Γαρίτσας,,,,park,,,
39.6116322,19.9216457,,,,,park,,,
39.6051983,19.9251499,Μον Ρεπό - Παλαιόπολις,,,,park,,,
39.6257204,19.9253285,Κήπος του Λαού,,,,park,,,
39.6254077,19.9246507,,,,,park,,,
39.6219619,19.9197249,Δημοτικό Θέατρο Κέρκυρας,,,theatre,,,,
39.6195811,19.9209981,,,,,pitch,,,
39.6235751,19.9226580,Cathedral of Saint James and Saint Christopher,,,place_of_worship,,christian,,
39.6243649,19.9206279,Άγιοι Πατέρες,,,place_of_worship,,christian,,
39.6244176,19.9245168,,,,,pitch,,,
39.6263798,19.9189710,,,,fountain,,,,
39.6232215,19.9245738,Σπιανάδα,,,,park,,,
39.6266396,19.9029716,,,,,park,,,
39.6264750,19.9044094,,,,,park,,,
39.6261108,19.9175258,,,citywalls,,,,,
39.6264790,19.9154262,,,citywalls,,,,,
39.6242913,19.9239960,,,,,outdoor_seating,,,
39.6263656,19.9251817,,,,,beach_resort,,,
39.6109469,19.9146759,,,,,sports_centre,,,
39.6098679,19.9152790,,,,,pitch,,,
39.6079847,19.9239216,Ἱερὸν Ἡσυχαστήριον Ἀγίας Εὐφημίας,,,,,christian,,
39.5927897,19.9205244,,,,,swimming_pool,,,
39.5945960,19.9245404,,,,,swimming_pool,,,
39.5958543,19.9267025,,,,,swimming_pool,,,
39.5993455,19.9263084,,,,,swimming_pool,,,
39.6006278,19.9262746,,,,,swimming_pool,,,
39.6211589,19.9224412,,,,,park,,,
39.6217415,19.9206133,Κερκυραϊκός Γυμναστικός Σύλλογος,,,,pitch,,,
39.6217717,19.9210123,,,,,park,,,
39.6247923,19.9179202,Catholic church Blessed Virgin of Carmel = Tenedo,,,place_of_worship,,christian,,
39.6099633,19.9273174,Pool Bar,,,,swimming_pool,,,
39.5955523,19.9159826,,,,,pitch,,,
39.5956155,19.9156702,,,,,pitch,,,
39.5959826,19.9152591,,,,,pitch,,,
39.5978644,19.9161844,,,,,pitch,,,
39.5972266,19.9157505,,,,,pitch,,,
39.6104747,19.9148528,,,,,pitch,,,
39.5933897,19.9194829,,,,,pitch,,,
39.6246153,19.9216832,St Basil and St Stephen,,,place_of_worship,,christian,,
39.6234175,19.9294335,Παλαιό Φρούριο,,castle,,,,,
