47.2224263,-1.6288230,Pathé Atlantis,,,cinema,,,,
47.2128757,-1.6152331,École de Musique,,,,art_school,,,
47.2431180,-1.4838408,Ligeria,,,theatre,,,,
47.2605055,-1.4904021,Parc en 8,,,,park,,,
47.2095211,-1.5019368,La Cambronaise,,,,sports_centre,,,
47.1998069,-1.5252072,,,,,dog_park,,,
47.2126843,-1.5479587,Maison de quartier Madeleine Champ-de-Mars,,,community_centre,,,,
47.2101843,-1.5490822,L'Orchidée Noire,,,swingerclub,,,,
47.1911556,-1.5462019,Le Temple du Fitness,,,,sports_centre,,,
47.1939408,-1.5814298,Monument aux marins morts en mer,,memorial,,,,,
47.2180145,-1.5652125,Blason de la Ville de Nantes,,stone,,,,,
47.2489077,-1.4831223,Salle Marc Jaffret,,,,sports_centre,,,
47.2490308,-1.4826717,,,,,sports_centre,,,
47.2582190,-1.4900759,Salle Le Bonniec,,,,sports_centre,,,
47.2363762,-1.5257931,Le jardin de la Vision Pure,,,dojo,,buddhist,,
47.2174052,-1.5606327,Brain scape Nantes,,,,escape_game,,,"Une salle, Une équipe, Des énigmes, 60 minutes... À vous de jouer !"
47.2290763,-1.5849457,Accueil de loisirs Breil - Malvile,,,community_centre,,,,
47.2288391,-1.5428101,Statue équestre de Jeanne d'Arc,,memorial,,,,,
47.2123315,-1.5868966,,,,,playground,,,
47.2024400,-1.5763154,Monument à Jacques Cassard,,memorial,,,,,
47.2015996,-1.5775751,Statue de Sainte-Anne,,wayside_shrine,,,christian,,
47.2172289,-1.5624041,Statue d'Aristide Briand,,memorial,,,,,
47.2151281,-1.5637783,Buste d'Ange Guépin,,memorial,,,,,
47.2209191,-1.5632556,Croix de Charette,,memorial,,,,,
47.2174476,-1.5480436,Statue d'Anne de Bretagne,,memorial,,,,,
47.2173785,-1.5482366,Statue d'Arthur III,,memorial,,,,,
47.2196597,-1.5444421,Buste du Docteur Écorchard,,memorial,,,,,
47.2206838,-1.5424141,Buste de Jules Verne,,memorial,,,,,
47.2200043,-1.5448101,Plaque à Élisa Mercoeur,,memorial,,,,,
47.2213150,-1.5510564,Statue d'Olivier V de Clisson,,memorial,,,,,
47.2211682,-1.5514531,Statue de Bertrand Du Guesclin,,memorial,,,,,
47.2224977,-1.5522929,Statue de la Délivrance,,memorial,,,,,
47.2164541,-1.5504769,,,,,park,,,
47.2175377,-1.5546308,Statue du Général Leclerc de Hautecloque,,memorial,,,,,
47.2132967,-1.5548981,Maison natale de Jules Verne,,memorial,,,,,
47.2067282,-1.5734305,Statue de Louis Charles du Chaffault de Besné,,memorial,,,,,
47.1792765,-1.5849980,,,,,playground,,,
47.2201239,-1.5552282,,,,fountain,,,,
47.2481769,-1.5855275,Parc Michel Baudry,attraction,,theatre,playground,,,
47.2498014,-1.5855927,Le Hangar - La Gobinière,,,arts_centre,,,,
47.2493612,-1.5855927,Le Pigeonnier - La Gobinière,,,arts_centre,,,,
47.2443280,-1.5986237,Neoness,,,,fitness_centre,,,
47.2568798,-1.5823642,Terrain de Jeux Elia,,,,playground,,,
47.1784647,-1.5995911,,,,,slipway,,,
47.2462723,-1.5162122,,,,,playground,,,
47.2429915,-1.5779097,Fontaine Wallace,artwork,yes,fountain,,,,
47.2164920,-1.5563886,,,,fountain,,,,
47.2504492,-1.5589000,Gymnase de l'INSPE,,,,sports_centre,,,
47.2291439,-1.5848752,Association PiNG,,,,hackerspace,,,Dans les locaux de l'association PiNG.
47.2157403,-1.5518711,Colors Club,,,nightclub,,,,
47.2145719,-1.5544352,Le VIP,,,nightclub,,,,
47.2444680,-1.6121334,Mosquée du sillon de Bretagne,,,place_of_worship,,muslim,,
47.2533770,-1.5402083,,,,,slipway,,,
47.2204799,-1.5485275,Centre LGBT de Nantes,,,community_centre,,,,
47.1815828,-1.5649073,Square du Bas-Landreau,,,,playground,,,
47.2169009,-1.5514892,Le Cinématographe,,,cinema,,,,
47.2168251,-1.5510727,La Compagnie du Café-Théâtre,,,theatre,,,,
47.2185882,-1.5519748,Block Men,,,nightclub,,,,
47.2188240,-1.6081227,,,,,playground,,,
47.2174127,-1.5532725,Le Marlowe,,,nightclub,,,,
47.2205336,-1.5545292,Monument aux Cinquante Otages et à la Résistance,,memorial,,,,,
47.2202295,-1.5550887,Statue du Général Charles De Gaulle,,memorial,,,,,
47.2353076,-1.5358627,,,,,playground,,,
47.1857063,-1.5600490,,,,,playground,,,
47.2347989,-1.5357778,,,,,playground,,,
47.2098976,-1.5634680,Bicentenaire de la Déclaration des Droits de l'Homme et du Citoyen et du Bill of Rights,,memorial,,,,,
47.2021096,-1.5780205,Plaque aux Acadiens,,memorial,,,,,
47.2082868,-1.5699797,Espace Louis Delgrès,,,social_centre,,,,
47.2151775,-1.5538622,,,,fountain,,,,
47.2123711,-1.5565502,Slimfit,,,,fitness_centre,,,Méthode d'entraînement EMS (Electrical muscle stimulation) - Stimulation musculaire électrique
47.2253139,-1.6242779,,,ruins,,,,,
47.1897929,-1.4878948,L'Embarcadère,,,theatre,,,,Salle de spectacles
47.2118614,-1.5108693,Théâtre de Verture,,,theatre,,,,
47.2213177,-1.5635318,Pôle associatif Auvours,,,community_centre,,,,
47.2242656,-1.5645160,Maison des Associations - Hauts Pavés,,,community_centre,,,,
47.2413386,-1.5414090,Centre socioculturel Port-Boyer,,,community_centre,,,,
47.2144213,-1.5540093,,,building,,,,,
47.1890362,-1.5207455,,,,,picnic_table,,,
47.1889487,-1.5206221,,,,,picnic_table,,,
47.1887865,-1.5204263,,,,,picnic_table,,,
47.1887336,-1.5203002,,,,,picnic_table,,,
47.1883536,-1.5306777,,,wayside_cross,,,,,
47.1829815,-1.5298274,,,,,picnic_table,,,
47.1870620,-1.5181969,,,wayside_cross,,,,,
47.2035533,-1.5711649,Plateforme C,,,,hackerspace,,,
47.2054878,-1.5669524,Le Parc des Chantiers,,,,park,,,
47.2155492,-1.5373177,,,,,picnic_table,,,
47.2076941,-1.5920765,,,,,playground,,,
47.2050165,-1.5313010,,,,,playground,,,
47.2139871,-1.5436979,Centre des Expositions de Nantes Métropole,,,arts_centre,,,,
47.1847026,-1.5290104,,,wayside_cross,,,,,
47.2038445,-1.5507577,QJ Club,,,nightclub,,,,
47.2149553,-1.5532653,Maison de René Laënnec,,memorial,,,,,
47.2156455,-1.5552744,Saint-Nicolas,,wayside_shrine,,,christian,,Statuette de Saint-Nicolas
47.2181087,-1.5506472,,,wayside_cross,,,christian,,Croix en boix peinte en rouge et christ en bronze
47.2094850,-1.5053131,,,,,playground,,,
47.2124350,-1.5594055,Elephant Club,,,nightclub,,,,
47.2073556,-1.5338961,,,,fountain,,,,
47.2218739,-1.5385035,René-Guy Cadou,,tomb,,,christian,,Poète et instituteur
47.2220237,-1.5394937,Serge Danot,,tomb,,,christian,,"Scénariste et réalisateur. Auteur de la série télévisée ""Le Manège enchanté""."
47.2219146,-1.5403247,Armel de Wismes,,tomb,,,christian,,Écrivain et historien.
47.2022774,-1.5467953,,,,,pitch,,,
47.2244291,-1.5675757,,,,,playground,,,
47.2213354,-1.5421339,Pierre-René Réveillé de Beauregard,,tomb,,,christian,,Prêtre. Curé de Sainte-Croix. Fondateur de l'orphelinat de la Petite Providence.
47.2215828,-1.5417191,Georges-Évariste Colombel,,tomb,,,christian,,Avocat. Conseiller municipal et premier adjoint à Nantes. Maire de Nantes entre 1881 et 1885.
47.2213274,-1.5418315,Vincent Forest,,tomb,,,christian,,Imprimeur
47.2219970,-1.5415712,Ange Guépin,,tomb,,,,,"Médecin, écrivain et homme politique. Conseiller municipal et conseiller général.. Préfet par intérim. Philanthrope. Théoricien et militant socialiste."
47.2221504,-1.5411761,Charles Edouard La Jaille (Comte de),,tomb,,,,,Militaire et homme politique. Carrière de 1852 à 1900. Préfet maritime à Brest et Toulon. Sénateur de la Loire-Inférieure de 1901 à 1920.
47.2157281,-1.5567595,Plaque à Alain Barbetorte,,memorial,,,,,Plaque commémorant la victoire d'Alain Barbetorte sur les vikings
47.2205763,-1.5548211,Plaque aux victimes des persécutions racistes et antisémites,,memorial,,,,,"Plaque mémorielle apposée à l'occasion des 51 ans de la rafle dite du ""Vel d'Hiv"""
47.2191401,-1.5560929,Plaque à Jean Rigollet,,memorial,,,,,Plaque mémorielle
47.2201866,-1.5531366,Emplacement de la Chambre des Comptes de Bretagne,,memorial,,,,,Emplacement de l'ancien palais de la Chambre des Comptes de Bretagne transférée à Nantes au XVe siècle. Il fût remplacé par le bâtiment actuel construit entre 1763 et 1781 par Jean-Baptiste Ceineray.
47.2199824,-1.5522860,Maison du Général de Torquat de la Coulerie,,memorial,,,,,Plaque commémorative du Général de Torquat de la Coulerie
47.2194732,-1.5520058,,,wayside_shrine,,,christian,,Statuette de la Vierge
47.2195430,-1.5518587,,,wayside_shrine,,,christian,,Statuette de la Vierge
47.2198788,-1.5521810,,,wayside_shrine,,,christian,,Statuette de la Vierge
47.2199725,-1.5522758,,,wayside_shrine,,,christian,,Statuette de la Vierge
47.2178757,-1.5531067,Plaque au Général Leclerc,,memorial,,,,,Plaque commémorative du Général Leclerc de Hautecloque
47.2170947,-1.5561399,Plaque à Molière,,memorial,,,,,Plaque indiquant l'emplacement où Molière à joué la comédie en 1648
47.2188769,-1.5562095,Plaque aux défenseurs de l'école publique et laïque,,memorial,,,,,
47.2188746,-1.5562081,Blason de la Ville de Nantes,,stone,,,,,Blason de la ville de Nantes
47.2215566,-1.5426443,Charles Brunelière,,tomb,,,christian,,Fait ses débuts dans l'armement de navires. Organisateur du mouvement syndical et coopératif nantais (Parti ouvrier nantais en 1888) . Conseiller municipal et adjoint au maire.
47.2215895,-1.5424590,François-Marie Bonaventure du fou,,tomb,,,christian,,Négociant et homme politique. Maire de Nantes de 1813 à 1816.
47.2219722,-1.5410021,Legoff de Fontainegal,,tomb,,,christian,,Tombe de Legoff de Fontainegal
47.2216033,-1.5427092,René Cornulier-Lucinière,,tomb,,,christian,,Officier de marine (grade de Contre-amiral). Militaire de 1827 à 1873. Maire de Nantes en 1874.
47.2217459,-1.5418912,Stéphane Praud de la Nicollière,,tomb,,,christian,,Archiviste de la ville de Nantes. Membre de la commission départementale des archives de Loire-Inférieure.
47.2217011,-1.5416771,Victor Coudrain,,tomb,,,christian,,Tombe de Victor Coudrain.
47.2177818,-1.5478566,Chapelle des Minimes,,memorial,,,,,
47.2180324,-1.5471654,Maison de Paul Ladmirault,,memorial,,,,,Plaque commémorative pour les 40 ans de la mort de Paul Ladmirault
47.2181616,-1.5468206,,,wayside_shrine,,,christian,,Statuette de la Vierge et de l'enfant Jésus
47.2177314,-1.5478013,,,wayside_shrine,,,christian,,Statuette de la Vierge
47.2181373,-1.5460862,,,wayside_shrine,,,christian,,Statuette de la Vierge
47.2213468,-1.5418235,Émile Grimaud,,tomb,,,christian,,"Historien, prosateur et poète. Imprimeur à Nantes"
47.2433035,-1.5513899,,,,,picnic_table,,,
47.2432549,-1.5511576,,,,,playground,,,
47.2215233,-1.5408881,Aristide Van Iseghem,,tomb,,,christian,,Architecte. Professeur de dessin linéaire.
47.2210834,-1.5417354,Charles Cassegrain,,tomb,,,christian,,Industriel. Fondateur de la conserverie « Cassegrain ».
47.2212918,-1.5417962,Eugène Peignon,,tomb,,,christian,,Sculpteur
47.2215889,-1.5417111,Évariste Colombel,,tomb,,,christian,,Avocat. Bâtonnier de Nantes à deux reprises. Conseiller municipal. Maire de Nantes entre 1848 et 1852
47.2212553,-1.5426490,Camille Mellinet,,tomb,,,christian,,Imprimeur et écrivain-journaliste. Membre du conseil municipal. Historien et fondateur de la Société Académique de Nantes et de Loire-Inférieure.
47.2213517,-1.5422526,Guillaume Grootaërs,,tomb,,,christian,,"Sculpteur. Auteur de nombreuses réalisations dans le passage Pommeraye, sur la fontaine de la Place Royale, sur le fronton du Muséum d'Histoire Naturelle."
47.2212522,-1.5423696,Jean-Baptiste Heraclée Olivier de Wismes,,tomb,,,christian,,"Dessinateur, graveur et lithographe. Auteur d'articles sur les beaux-arts, l'histoire et l'archéologie."
47.2214065,-1.5426990,Jules Grandjouan,,tomb,,,,,"Dessinateur, peintre, affichiste et syndicaliste révolutionnaire libertaire."
47.2213425,-1.5422333,Louis Grootaërs,,tomb,,,christian,,Sculpteur d'origine flamande spécialisé dans la réalisation d'œuvres d'art religieuses.
47.2212730,-1.5422299,Mathurine Françoise Fourchon,,tomb,,,christian,,Cantinière de l'armée d'Afrique.
47.2218408,-1.5407692,Pascal Désiré Tirot,,tomb,,,christian,,Industriel. Fabricant de conserves alimentaires.
47.2214651,-1.5424196,Pierre Jean-François Donon,,tomb,,,christian,,Sculpteur spécialisé dans l'art religieux.
47.2212769,-1.5424321,Théodore Dubigeon,,tomb,,,christian,,Armateur. Maire de Chantenay de 1852 à 1870.
47.2211489,-1.5401450,Alain Le Bras,,tomb,,,,,Artiste peintre contemporain.
47.2209374,-1.5407815,Hippolyte Dubois,,tomb,,,christian,,Artiste peintre orientaliste et enseignant. Directeur de l'École des beaux-arts d'Alger de 1885 à 1909.
47.2210298,-1.5418262,Marie Alphonse Bedeau,,tomb,,,christian,,Militaire de 1820 à 1852. Gouverneur général de l'Algérie (1844). Député de Loire-Inférieure. Vice-président de l'Assemblée constituante.
47.2219868,-1.5415465,Clémence Floresca Guépin,,tomb,,,christian,,"Participe aux œuvres philanthropiques de son mari Ange Guépin. Fondatrice de la ""Société Nantaise pour l'Enseignement Professionnel des Jeunes Filles""."
47.2211027,-1.5399938,Ernest Dalby,,tomb,,,christian,,Conseiller municipal socialiste de Nantes (élu de Doulon) entre 1929 et 1931.
47.2218841,-1.5418942,Henri-Théodore Driollet,,tomb,,,christian,,"Architecte diocésain de la Charente-Inférieure, de la Loire-Inférieure et du Morbihan. Architecte-voyer de la commune de Nantes en 1837."
47.2217270,-1.5418655,Jean-Baptiste Augustin Darbefeuille,,tomb,,,christian,,Docteur en médecine et chirurgie. Enseigne la pathologie et la clinique chirurgicale. Chirurgien en chef de l'Hôtel-Dieu de Nantes en 1797. Chirurgien-chef pour la Marine de Nantes.
47.2223379,-1.5411201,Jules César Decré,,tomb,,,christian,,Commerçant. Fondateur du premier grand magasin de Nantes en 1867.
47.2219457,-1.5412441,Émile-Adolphe Ogée,,tomb,,,christian,,Architecte. Professeur de dessin à l'École communale de dessin et à l'École des sciences et des lettres.
47.2222527,-1.5407467,Félix Benoist,,tomb,,,christian,,"Peintre, dessinateur et graveur-lithographe. Auteur de vues de villes, de monuments et de paysages."
47.2221357,-1.5411625,Jean Alexis Morin,,tomb,,,christian,,"Peintre, graveur. Archéologue. Conservateur-adjoint du musée de Fontainebleau de 1933 à 1939."
47.2210801,-1.5421618,Joseph-Michel Caillé,,tomb,,,christian,,Sculpteur français de style académique.
47.2213327,-1.5411912,Pierre Roy,,tomb,,,christian,,Débuts en architecture. Peintre proche des surréalistes. Peintre de la Marine.
47.2213646,-1.5422918,Émile Dezaunay,,tomb,,,christian,,"Artiste peintre impressionniste. Dessinateur, aquarelliste, graveur-lithographe."
47.2194888,-1.5498624,Plaque aux victimes de Juillet 1830,,memorial,,,,,
47.2013780,-1.5904120,Hommage à la liaison radio résistance 1941,,memorial,,,,,
47.2053693,-1.5747535,Déplacement du musée des Salorges en 1943,,memorial,,,,,
47.2029271,-1.5054543,,,wayside_cross,,,,,
47.2038092,-1.5023229,,,wayside_cross,,,,,
47.2016733,-1.5861599,,,memorial,,,,,Hommage à Alphonse Braud
47.2019735,-1.5785076,hommage à l'école publique et laïque,,memorial,,,,,plaque à la mémoire de l'école publique et laïque
47.2055546,-1.5745571,hommage aux naufragés du steamer Austria,,memorial,,,,,plaque commémorative
47.2104751,-1.5706709,Aux victimes de la Terreur (1793-94),,memorial,,,,,Plaque commémorative en hommage aux victimes de la Terreur
