42.6408561,18.1043873,Lovrijenac,attraction,fort,,,,,
42.6414971,18.1162719,Banje,,,,beach_resort,,,
42.6422282,18.1091376,,,citywalls,,,,,
42.6402127,18.1116334,,,citywalls,,,,,
42.6423129,18.1075442,,,citywalls,,,,,
42.6415071,18.1067327,,,citywalls,,,,,
42.6411015,18.1063854,,,citywalls,,,,,
42.6421019,18.1110976,,,citywalls,,,,,
42.6425004,18.1094222,,,citywalls,,,,,
42.6430019,18.1084703,,,citywalls,,,,,
42.6548182,18.0787782,,,,,pitch,,,
42.6560116,18.0747624,,,,,pitch,,,
42.6555485,18.0725209,,,,,swimming_pool,,,
42.6571722,18.0815208,,,,,swimming_pool,,,
42.6547720,18.0787468,Stadion Lapad,,,,stadium,,,
42.6548435,18.0788066,,,,,track,,,
42.6508365,18.0600858,,,,,swimming_pool,,,
42.6537922,18.0658794,,,,,pitch,,,
42.6510461,18.0601153,,,,,swimming_pool,,,
42.6500434,18.0599893,,,,,swimming_pool,,,
42.6538623,18.0695071,,,,,pitch,,,
42.6593765,18.0883546,,,,,pitch,,,
42.6708294,18.1251686,,,,,swimming_pool,,,
42.6701195,18.1278526,,,,,pitch,,,
42.6398892,18.1209868,,,,,swimming_pool,,,
42.6629145,18.0648126,,,,,pitch,,,
42.6629930,18.0655634,,,,,swimming_pool,,,
42.6597670,18.0612004,,,,,swimming_pool,,,
42.6610451,18.0646274,,,,,pitch,,,
42.6591428,18.0578221,,,,,swimming_pool,,,
42.6593154,18.0576189,,,,,swimming_pool,,,
42.6299541,18.1167424,Fort Royal,,castle,,,,,
42.6409261,18.1088189,Crkva sv. Blagovještenja,,,place_of_worship,,christian,,
42.6407013,18.1102959,Sv. Vlaho,,,place_of_worship,,christian,,
42.6415510,18.1073029,Velika Onofrijeva česma,,yes,fountain,,,,
42.6389265,18.1263061,,,,,swimming_pool,,,
42.6476684,18.1038336,,,,,swimming_pool,,,
42.6472811,18.0872708,,,,,pitch,,,
42.6468590,18.0890538,,,,,pitch,,,
42.6471152,18.0876849,,,,,pitch,,,
42.6465390,18.0893123,,,,,pitch,,,
42.6470898,18.0868888,,,,,sports_centre,,,
42.6573141,18.0875487,Gruž park,,,,park,,,
42.6516594,18.0899467,Gradski bazen,,,,sports_centre,,,
42.6454365,18.1027133,,,,,pitch,,,
42.6443395,18.1035112,,,,,park,,,
42.6430029,18.1047164,,,,,park,,,
42.6451701,18.1021400,,,,,sports_centre,,,
42.6429922,18.1084737,Minčeta,,tower,,,,,
42.6409493,18.1061676,Bokar,,tower,,,,,
42.6422305,18.1124137,Revelin,,fort,,,,,
42.6420878,18.1123733,,,citywalls,,,,,
42.6443910,18.1030526,,,,,playground,,,
42.6444241,18.1053853,Sv. Ivan Krstitelj,,,place_of_worship,,christian,,
42.6399972,18.1074425,,,,,playground,,,
42.6426391,18.1082474,,,,,pitch,,,
42.6430904,18.1085014,,,citywalls,,,,,
42.6417349,18.1073687,Sv. Spas,,,place_of_worship,,christian,,
42.6622823,18.0579891,Plaža President,,,,beach_resort,,beach,
42.6599492,18.0610799,,,,,park,,,
42.6597234,18.0624089,,,,,park,,,
42.6598803,18.0610443,,,,,swimming_pool,,,
42.6614746,18.0614859,,,,,park,,,
42.6624910,18.0608561,,,,,park,,,
42.6611408,18.0618001,,,,,swimming_pool,,,
42.6611037,18.0619355,,,,,swimming_pool,,,
42.6522907,18.0831691,Kuglana,,,,bowling_alley,,,
