 
55.9619050,-3.2336519,Chaplaincy,,,place_of_worship,,multifaith,,
55.9544114,-3.1796606,Democracy Cairn,,monument,,,,,Scottish Parliament monument
55.9460079,-3.1882051,Potterrow,,,nightclub,,,,
55.9236174,-3.2481047,MillStone Memorial to Graham Priestley,,memorial,,,,,"Memorial for Graham Priestley, founder trustee of The Water of Leith Conservation Trust"
55.9479884,-3.1944743,West Bow Well,attraction,,fountain,,,,
55.9476505,-3.2047837,Traverse Theatre,,,theatre,,,,
55.9806635,-3.1777421,Vue,,,cinema,,,,
55.9771942,-3.1760028,Citadel Youth Centre,,,arts_centre,,,,
55.9545669,-3.1831116,Portuguese Cannon,,cannon,,,,,
55.9539914,-3.1944973,James Clerk Maxwell statue,,memorial,,,,,
55.9782055,-3.1693712,Whaling Harpoon,,memorial,,,,,Signifies Leith's historical whaling connections
55.9457321,-3.2021180,Burke & Hare,,,stripclub,,,,
55.9456158,-3.2019242,No 1 Show Bar,,,stripclub,,,,
55.9459374,-3.2019085,The Western Bar,,,stripclub,,,,
55.9464791,-3.2054231,Ambassador Sauna,,,brothel,,,,
55.9524599,-3.2035115,Thomas Chalmers statue,,memorial,,,,,
55.9535176,-3.1972581,George IV,,memorial,,,,,George IV visited Scotland MDCCCXXII
55.9576306,-3.1662573,Buzz Bingo,,,gambling,,,,
55.9716461,-3.1743889,Leith Acorn Centre YMCA,,,community_centre,,,,
55.9706562,-3.2477478,,,,,playground,,,
55.9475112,-3.1927420,Martyrs' Monument,,monument,,,,,
55.9439271,-3.2072171,Edinburgh Meat Market,,monument,,,,,
55.9442150,-3.1943070,PureGym,,,,fitness_centre,,,
55.9434886,-3.2044080,Atik,,,nightclub,,,,
55.9354082,-3.1897254,,,,fountain,,,,
55.9693974,-3.1688986,Duke Street United Reformed Church,,,place_of_worship,,christian,,
55.9747241,-3.1909717,,,monument,,,,,
55.9273365,-3.1468138,,,,,picnic_table,,,
55.9272404,-3.1469500,,,,,picnic_table,,,
55.9449964,-3.2681987,,,,,playground,,,
55.9462094,-3.2725069,,,,,picnic_table,,,
55.9508857,-3.2715302,,,ruins,,,,,
55.9472883,-3.2703061,,,,,picnic_table,,,
55.9473386,-3.2669942,,,,,picnic_table,,,
55.9477556,-3.2669662,,,,,picnic_table,,,
55.9409244,-3.1847487,,,,,picnic_table,,,
55.9612313,-3.2575553,Blackhall Mosque,,,place_of_worship,,muslim,,
55.9372795,-3.1711275,Mural Archbishop Oscar Romero,,memorial,,,,,
55.9541859,-3.1087201,Prince Of Wales Fountain,attraction,,fountain,,,,
55.9656495,-3.2715602,,,memorial,,,,,
55.9561450,-3.2942798,Drumbrae Leisure Centre,,,,fitness_centre,,,
55.9222410,-3.1492085,Ravenswood Avenue Standing Stone,,archaeological_site,,,,,
55.9519777,-3.1041094,Coade Stone Pillars,,monument,,,,,
55.9373986,-3.1700156,,,,fountain,,,,
55.9380800,-3.1873830,,,,,playground,,,Traversing (climbing) wall
55.9370017,-3.2232539,North Merchiston Club,,,,sports_centre,,,
55.9779790,-3.1689922,The Merchant Navy Memorial Trust,,memorial,,,,,
55.9406741,-3.2038827,Grady B,,,,fitness_centre,,,
55.9046576,-3.2386389,Covenanters,,memorial,,,,,
55.9046953,-3.2387239,Covenanters,,monument,,,,,
55.9350973,-3.2098016,Edinburgh Iyengar Yoga Centre,,,,fitness_centre,,,
55.9088179,-3.1337855,Ferniehill Evangelical Church,,,place_of_worship,,christian,,
55.9438491,-3.2042181,Central Hall,,,place_of_worship,,christian,,
55.9565101,-3.2019485,Tribe Yoga,,,,fitness_centre,,,
55.9502814,-3.2017624,Scottish Norwegian Training Areas Memorial,,memorial,,,,,
55.9500395,-3.2024555,Robert Louis Stevenson Memorial,,memorial,,,,,
55.9707151,-3.1716102,Queen Victoria,,monument,,,,,
55.9387876,-3.2890622,Physic Well,,archaeological_site,,,,,
55.9500339,-3.2088761,Fantasy Palace,,,stripclub,,,,
55.9499520,-3.2090611,Admiral,,,,adult_gaming_centre,,,
55.9459014,-3.1930543,War Memorial,,memorial,,,,,
55.9737343,-3.2505865,St David's RC Primary School,,,school,,christian,,
55.9222500,-3.2542964,,,memorial,,,,,
55.9398367,-3.1821922,Summerhall,,,nightclub,,,,
55.9416001,-3.2178221,Nuffield Health Edinburgh Fountain Park Fitness and Wellbeing Centre,,,,fitness_centre,,,
55.9533030,-3.1880900,The Gym,,,,fitness_centre,,,
55.9495516,-3.1924433,David Hume Memorial,,memorial,,,,,
55.9466715,-3.1916328,Greyfriars Bobby's Grave,attraction,tomb,,,,,
55.9561442,-3.1860876,Nuffield Health Fitness & Wellbeing,,,,fitness_centre,,,
55.9817870,-3.1759060,PureGym,,,,fitness_centre,,,
55.9541028,-3.2019605,Bannatyne's Health Club,,,,fitness_centre,,,
55.9557611,-3.1920173,Genting casino,,,casino,,,,
55.9930959,-3.2899656,,,ruins,,,,,
55.9474911,-3.1879192,James Miranda Barry,,memorial,,,,,
55.9420153,-3.2003081,Masons' Pillars,,monument,,,,,
55.9472228,-3.1971414,,,monument,,,,,stone
55.9814852,-3.1953114,,,,,slipway,,,
55.9501258,-3.1945382,Black Watch Memorial,,memorial,,,,,
55.9417775,-3.2159578,Genting,,,casino,,,,
55.9397956,-3.1814701,Edinburgh Hacklab,,,,hackerspace,,,
55.9582436,-3.2056623,Dance For All,,,,dance,,,
55.9462604,-3.1881758,The Chaplaincy,,,place_of_worship,,multifaith,,
55.9497707,-3.1900074,Adam Smith Statue,,memorial,,,,,
55.9441027,-3.1486507,Labyrinth,,,,garden,,,"A labyrinth marked by stones, wildflowers and grasses."
55.9394927,-3.1916978,Meadowlark,,,,fitness_centre,,,
55.9458056,-3.1846127,Cashino,,,,adult_gaming_centre,,,
55.9233521,-3.2389040,,,memorial,,,,,
55.9535853,-3.1955773,Whynot,,,nightclub,,,,
55.9536028,-3.1862725,Memorial to Archibald Constable,attraction,tomb,,,,,
55.9534947,-3.1860463,Tombstone of David Allan,attraction,tomb,,,,,
55.9533184,-3.1857689,Vault of Dr Robert Candlish & James Candlish,attraction,tomb,,,,,
55.9535200,-3.1862811,Vault of Robert Burn,attraction,tomb,,,,,
55.9536488,-3.1864671,Vault of William Blackwood,attraction,tomb,,,,,
55.9822842,-3.1767544,Yottie,,monument,,,,,
55.9524624,-3.1927360,David Livingstone Memorial,,memorial,,,,,
55.9309544,-3.1716998,,,memorial,,,,,
55.9406916,-3.1850000,,,,,picnic_table,,,
55.9250713,-3.2093382,Morningside Clock,,monument,clock,,,,
55.9242226,-3.1762067,David Brewster,,memorial,,,,,
55.9294736,-3.1756943,Studio 94,,,,dance,,,
55.9435021,-3.2066540,Tollcross Community Centre,,,community_centre,,,,
55.9312295,-3.1720873,Edinburgh People's Theatre,,,theatre,,,,
55.9269823,-3.1639142,The Gym,,,,fitness_centre,,,
55.9557169,-3.1922867,The Stand Comedy Club,,,theatre,,,,
55.9337621,-3.1635942,,,memorial,,,,,
55.9235983,-3.1745857,KB Gym,,,,fitness_centre,,,
55.9126050,-3.1058997,Monktonhall Colliary,,memorial,,,,,
55.9601987,-3.1784502,The Autonomous Centre of Edinburgh,,,social_centre,,,,
55.9420852,-3.1447723,,,memorial,,,,,
55.9488817,-3.1964228,Witches' Well,,memorial,fountain,,,,
55.9587198,-3.2229756,Yoga's Got Hot,,,,fitness_centre,,,
55.9590552,-3.1913244,London Street Sauna,,,,sauna,,,
55.9589406,-3.1901691,East Side Yoga,,,,fitness_centre,,,
55.9495840,-3.2045833,Bum the Dog,,memorial,,,,,
55.9504897,-3.1989584,Holocaust Memorial,,memorial,,,,,
55.9502996,-3.2056512,Dean Ramsay Memorial,,memorial,,,,,
55.9494934,-3.1917130,Fifth Duke of Buccleuch Memorial,,memorial,,,,,
55.9496357,-3.1950781,John Knox Memorial,,memorial,,,,,
55.9492236,-3.1905140,Charles II,,memorial,,,,,
55.9575859,-3.1880531,The Yoga Room,,,,fitness_centre,,,
55.9493275,-3.1878500,The Monkey Barrel,,,theatre,,,,
55.9516836,-3.1790535,Canongate Mercat Cross,,memorial,,,,,
55.9485211,-3.1937338,Liquid Room,,,nightclub,,,,
55.9563084,-3.1978828,The Royal Scots Club,,,social_centre,,,,
55.9485581,-3.1778941,Braidwood Centre,,,community_centre,,,,
55.9470384,-3.1865922,,,memorial,,,,,
55.9687663,-3.1731463,John Gibson,,memorial,,,,,
55.9473911,-3.1897924,William Chambers Statue,,memorial,,,,,
55.9473210,-3.1878971,,,memorial,,,,,
55.9420771,-3.1830580,True Jesus Church,,,place_of_worship,,christian,,
55.9474180,-3.1841339,Roxy Art House,,,theatre,,,,
55.9494899,-3.1899889,James Braidwood Statue,,memorial,,,,,
55.9530220,-3.2053268,"First Church of Christ, Scientist",,,place_of_worship,,christian,,
55.9378976,-3.1933725,Doodles,,,arts_centre,,,,Ceramics workshop
55.9483402,-3.2061121,Club Tropicana,,,nightclub,,,,
55.9472119,-3.2087929,PureGym,,,,fitness_centre,,,
55.9514421,-3.2057256,Kimpton Charlotte Square Hotel Spa,,,,fitness_centre,,,
55.9630054,-3.1634490,Portlee Resource Centre for Older People,,,community_centre,,,,
55.9642748,-3.1697044,Scot Regia Hall,,,community_centre,,,,
55.9635528,-3.1766129,Pilmeny Development Project,,,community_centre,,,,
55.9633301,-3.1768752,Pilmeny Resource Centre,,,community_centre,,,,
55.9624374,-3.1768744,Santosa,,,,fitness_centre,,,
55.9598837,-3.1717571,People First (Scotland),,,community_centre,,,,
55.9598383,-3.1707073,Bikram Yoga College of India,,,,sports_centre,,,
55.9707191,-3.1695316,Leith Victoria AAC,,,,sports_centre,,,Leith Victoria A.A.C. is a well respected amateur boxing club based in Leith Edinburgh and wa established in 1919. The club is the oldest amateur boxing club in Scotland.
55.9749150,-3.1658115,Edinburgh Open Workshop,,,,hackerspace,,,
55.9520123,-3.2023613,Executive Sauna,,,,sauna,,,
55.9530736,-3.1967211,El Barrio,,,nightclub,,,,
55.9735809,-3.1763655,Endless Summer,,,,tanning_salon,,,
55.9604895,-3.1695316,Leitheatre,,,theatre,,,,
55.9616967,-3.1679647,Scorpio Leisure Sauna,,,,sauna,,,
55.9481654,-3.1916764,Subway Cowgate,,,nightclub,,,,
55.9751670,-3.1737834,,,yes,,,,,
55.9674344,-3.1873093,Quintinshill Rail Disaster Memorial,,memorial,,,,,
55.9654564,-3.1699638,Carol's Sauna,,,,sauna,,,
55.9671483,-3.1744230,Cashino Gaming,,,,adult_gaming_centre,,,
55.9684561,-3.1716073,MECCA Bingo,,,gambling,,,,
55.9737234,-3.1758213,,,yes,,,,,
55.9485316,-3.2122840,William Gladstone Memorial,,memorial,,,,,
55.9762495,-3.1788426,,,yes,,,,,
55.9483678,-3.1876403,The Mash House,,,nightclub,,,,
55.9483771,-3.1873890,La Belle Angèle,,,nightclub,,,,
55.9189044,-3.2701380,,,,,fitness_station,,,
55.9482958,-3.2060943,NQ64,,,bar,adult_gaming_centre,,,
55.9423375,-3.2221657,Gorgie Dalry Church,,,place_of_worship,,christian,,
55.9388335,-3.2261405,Ardmillan Hall,,,place_of_worship,,christian,,
55.9529833,-3.2003903,Pitt statue,,memorial,,,,,"Born MDCCLIX, Died MDCCCVI"
55.9519153,-3.2179250,,,memorial,,,,,
55.9575749,-3.1491581,St Margaret's Parish Church - McLaren Halls,,,community_centre,,,,
55.9665946,-3.1550723,Clown Around,,,,playground,,,
55.9600263,-3.1467401,Craigentinny Community Centre,,,community_centre,,,,
55.9556197,-3.1523895,Edinburgh Palette,,,arts_centre,,,,
55.9698724,-3.1713285,Wonder World,,,,playground,,,
55.9578294,-3.1743183,Hillside Bowling Club,,,,sports_centre,,,
55.9587151,-3.1826833,Yoga Stable,,,,sports_centre,,,
55.9588096,-3.1826125,Yoga in Daily Life,,,,sports_centre,,,
55.9429338,-3.2355387,Murrayfield Indoor Sports Club,,,,bowling_alley,,,"Tenpin, Skittles, Snooker, Darts, Pool, Poker"
55.9352281,-3.1054815,Odeon,,,cinema,,,,
55.9571649,-3.1683007,KBC Pilates,,,,sports_centre,,,
55.9450326,-3.2498398,Robert Louis Stevenson memorial,,memorial,tourism,,,,
55.9338204,-3.1793988,Scottish Official Board of Highland Dancing,,,arts_centre,,,,
55.9676945,-3.2347056,Velocity,,,,fitness_centre,,,
55.9785831,-3.2427651,PureGym,,,,fitness_centre,,,
55.9075774,-3.1754253,,,,,picnic_table,,,
55.9072437,-3.1760806,,,,,picnic_table,,,
55.9329648,-3.2354206,Locarno Snooker,,,,pitch,,,
55.9075195,-3.1753385,,,,,picnic_table,,,
55.9725399,-3.2078592,104th Edinburgh North East Scouts Hall,,,community_centre,,,,
55.9328389,-3.1587400,Cameron House Community Education Centre,,,community_centre,,,,
55.9331551,-3.1582484,Prestonfield Neighbourhood Centre,,,community_centre,,,,
55.9491980,-3.1907060,Grave of John Knox,,tomb,,,,,
55.9378116,-3.2021266,,,,,playground,,,
55.9619987,-3.1965618,Union Yoga Centre,,,,fitness_centre,,,
55.9814673,-3.2267364,Edinburgh TEBA Boxing Academy,,,,sports_centre,,,
55.9398393,-3.2160467,,,,,fitness_station,,,
55.8999975,-3.2504370,,,,,playground,,,
55.9420326,-3.1786247,,,memorial,,,,,
55.9304840,-3.2556286,Pure Gym,,,,fitness_centre,,,
55.9322593,-3.2093103,Bodystreet Edinburgh Morningside,,,,fitness_centre,,,
55.9596256,-3.1864632,Gayfield Creative Spaces,,,community_centre,,,,
55.9485629,-3.1877983,Stramash,,,nightclub,,,,
55.9486997,-3.0885365,,,memorial,,,,,
55.9338026,-3.2444685,Salvation Army Community Centre,,,community_centre,,,,
55.9527430,-3.1112742,Kingdom Hall,,,place_of_worship,,christian,,
55.9591382,-3.1841136,Edinburgh Christadelphian Church,,,place_of_worship,,christian,,
55.9346352,-3.2336210,,,,fountain,,,,
55.9351509,-3.2333184,,,,fountain,,,,
55.9355280,-3.2338970,,,,fountain,,,,
55.9359363,-3.2354103,,,,fountain,,,,
55.9360503,-3.2346086,,,,fountain,,,,
55.9028209,-3.1543863,Gracemount Leisure Centre Pool,,,,swimming_pool,,,
55.9557608,-3.2424741,,,,,playground,,,
55.9433649,-3.2039477,The Liqourice Club,,,stripclub,,,,
55.9696878,-3.1763635,Fitness Soul Studio,,,,sports_centre,,,
55.9708007,-3.1758188,Kuk Sool Won Martial Arts,,,,fitness_centre,,,
55.9549108,-3.1447051,Tanz,,,,tanning_salon,,,
55.9603495,-3.1859653,Scottish Muslim Funeral Services,,,,,muslim,,
55.9211594,-3.2603903,Longston Community Center,,,community_centre,,,,
55.9723518,-3.1854298,The Club,,,,sports_centre,,,
55.9770665,-3.1749802,LGBT Youth Edinburgh,,,community_centre,,,,
55.9312163,-3.2098191,Bore Stone,,memorial,,,,,"Large stone with plaque, stating that the Royal Standard (flag) was pitched in the stone ahead of the Battle of Flodden (1513)."
55.9151739,-3.2560620,,,,,picnic_table,,,
55.9365015,-3.2411278,Sunshine Yoga,,,,fitness_centre,,,
55.9342334,-3.2457425,The MGA Academy of the Performing Arts,,,arts_centre,,,,
55.9344907,-3.2459759,Turkish Community Centre,,,community_centre,,,,
55.9523307,-3.2797668,St Andrew's Fox Covert RC Primary School,,,school,,christian,,
55.9196369,-3.2014230,,,memorial,clock,,,,
55.9752546,-3.1910258,,,monument,,,,,
55.9073552,-3.1629320,,,,,picnic_table,,,
55.9069766,-3.1635489,,,,,picnic_table,,,
55.9796902,-3.2811261,,,,,picnic_table,,,
55.9796123,-3.2802657,,,,,fitness_station,,,
55.9793695,-3.2859862,,,,,picnic_table,,,
55.9809185,-3.2594283,,,,,picnic_table,,,
55.9807711,-3.2595907,,,,,picnic_table,,,
55.9505834,-3.1230309,,,,,picnic_table,,,
55.9506858,-3.1228798,,,,,picnic_table,,,
55.9508618,-3.1228748,,,,,picnic_table,,,
55.9518179,-3.1201928,,,,,picnic_table,,,
55.9243380,-3.1582720,,,,,picnic_table,,,
55.9244854,-3.1581019,,,,,picnic_table,,,
55.9235462,-3.1607265,,,,,picnic_table,,,
55.9270639,-3.2444766,Studio-D Dance/Fitness Studio Hire,,,,dance,,,
55.9169302,-3.1399359,,,,,picnic_table,,,
55.9407832,-3.1843154,,,,,picnic_table,,,
55.9408066,-3.1843338,,,,,picnic_table,,,
55.9408048,-3.1842378,,,,,picnic_table,,,
55.9459539,-3.1856572,,,,fountain,,,,
55.9537728,-3.1881395,511,,,nightclub,,,,
55.9482078,-3.1921037,The Bongo Club,,,nightclub,,,,
55.9414725,-3.2492056,Saughtonhall Community Association,,,community_centre,,,,
55.9526856,-3.1161023,Lothian Dance Academy,,,,dance,,,
55.9416923,-3.1872835,,,,,picnic_table,,,
55.9417479,-3.1875291,,,,,picnic_table,,,
55.9758986,-3.1766672,Multi Cultural Family Base,,,community_centre,,,,
55.9731630,-3.1772644,Mountain of Fire and Miracles Ministries,,,place_of_worship,,christian,,
55.9718194,-3.1768224,Claire Adams Total Fitness,,,,fitness_centre,,,
55.9707698,-3.1816950,The Biscuit Factory,,,arts_centre,,,,
55.9706353,-3.1882926,Bobs Garage,,,,fitness_centre,,,
55.9701031,-3.1881223,Diamond gym,,,,fitness_centre,,,
55.9703272,-3.1877225,Hanuman Thai Boxing,,,,fitness_centre,,,
55.9701679,-3.1880365,The Bodybuilding Gym Ltd,,,,fitness_centre,,,
55.9721762,-3.1841713,Primal Gym,,,,fitness_centre,,,
55.9721113,-3.1845404,Room to Move,,,,fitness_centre,,,
55.9291487,-3.2054349,,,,,picnic_table,,,
55.9747058,-3.1822144,,,,community_centre,,,,
55.9757238,-3.1804720,Leith Theatre,,,theatre,,,,
55.9276714,-3.2335696,Boroughmuir Rugby and Community Sports Club,,,,sports_centre,,,
55.9714958,-3.1526215,Ninja Warrior UK,,,,fitness_centre,,,
55.9564243,-3.2501542,Blackhall Bowling Club Pavilion,,,social_centre,,,,
55.9578590,-3.2497760,Jordan Kynoch Fitness,,,,sports_centre,,,
55.9433427,-3.2046594,Han Wong Tae Kwon Do Academy,,,,sports_centre,,,
55.9765070,-3.2297075,Royston/Wardieburn Community Centre,,,community_centre,,,,
55.9475844,-3.1889308,W.H. Playfair Statue,,memorial,,,,,
55.9281590,-3.1999355,,,,,picnic_table,,,
55.9281978,-3.1999449,,,,,picnic_table,,,
55.9871826,-3.1734813,"Martello Tower, Leith Docks",,archaeological_site,,,,,
55.9648640,-3.1948037,The Watermelon Studio,,,,fitness_centre,,,
55.9453457,-3.1918454,Sir Hugh Cunningham,,memorial,,,,,
55.9453653,-3.1917515,Mary Erskine,,memorial,,,,,
55.9456920,-3.1921150,James Hutton,,tomb,,,,,
55.9459413,-3.1926192,Patrick Fraser Tytler,,tomb,,,,,
55.9459939,-3.1926675,Joseph Black,,tomb,,,,,
55.9465622,-3.1918221,Borthwick & Stowe,,monument,,,,,
55.9467499,-3.1919213,Skene & Aitkenhead,,monument,,,,,
55.9463084,-3.1916343,Little Ovir Liberton,,tomb,,,,,
55.9460440,-3.1927421,The Adam Mausoleum,,tomb,,,,,
55.9461011,-3.1927796,The Robertson Mausoleum,,tomb,,,,,
55.9461356,-3.1923505,Miller of Dalswinton,,tomb,,,,,
55.9470518,-3.1929566,Henry MacKenzie,,tomb,,,,,
55.9464736,-3.1918033,Mort Safe,,monument,,,,,
55.9464390,-3.1931578,Walter Scott Snr.,,tomb,,,,,
55.9463684,-3.1930693,William Carstares,,tomb,,,,,
55.9466823,-3.1914895,John Miln,,monument,,,,,
55.9465442,-3.1931337,Alexander Munro & Son,,tomb,,,,,
55.9466238,-3.1931176,Alexander Henderson,,tomb,,,,,
55.9707582,-3.2421060,Pilton Central Association,,,community_centre,,,,
55.9589039,-3.2432878,PureGym,,,,fitness_centre,,,
55.9493613,-3.2255106,Edinburgh Sports Club,,,,sports_centre,,,
55.9329529,-3.1659702,Love. Fresh. Fit.,,,,fitness_centre,,,
55.9488860,-3.2016965,Earl Haig,,memorial,,,,,
55.9429592,-3.2086591,Escape Reality,,,,escape_game,,,
55.9462690,-3.1973364,Edinburgh City Youth Cafe,,,community_centre,,,,
55.9497704,-3.1942325,,,,,,christian,,
55.9727798,-3.2417484,Pilton Youth & Children's Project,,,community_centre,,,,
55.9718512,-3.2441033,Living Well North Edinburgh,,,community_centre,,,,"Living Well North Edinburgh, (LWNE), is a community mental health organisation. This service is available to residents of all parts of Edinburgh who are experiencing Mental Health Difficulties."
55.9716558,-3.2451968,West Pilton Neighbourhood Centre,,,community_centre,,,,The Centre offers a wide variety of activities and clubs to meet the needs of the local community.
55.9796957,-3.2245093,,,,,picnic_table,,,
55.9685714,-3.2007323,Goldenacre Bowling Club House,,,social_centre,,,,
55.9390769,-3.2276614,Edinburgh Turkish Cultural Center,,,community_centre,,,,
55.9390755,-3.2301360,Tynecastle School Community Centre,,,community_centre,,,,
55.9398090,-3.2281903,Scottish Muay Thai Council Boxing Gym,,,,fitness_centre,,,
55.9552040,-3.1620818,Viking Training System,,,,fitness_centre,,,
55.9493421,-3.1828901,Can You Escape?,,,,games,,,
55.9324490,-3.1069153,,,industrial,,,,,
55.9341598,-3.1189371,,,monument,,,,,
55.9478014,-3.1816073,Pleasance Theatre,,,theatre,,,,
55.9397830,-3.2282013,Little Egypt Dance Studio,,,,dance,,,
55.9575428,-3.1923972,The Pound,,,,sauna,,,
55.9597120,-3.1379770,Christ Church Edinburgh,,,place_of_worship,,christian,,
55.9427904,-3.2846286,Corstorphine Youth and Comminity Centre,,,community_centre,,,,
55.9462815,-3.2086755,Hot Yoga Edinburgh,,,,fitness_centre,,,
55.9415468,-3.1789938,Nelson Hall Community Centre,,,community_centre,,,,
55.9098368,-3.2288789,Colinton Mains Bowling Club Pavilion,,,social_centre,,,,
55.9072125,-3.2478868,Colinton Bowling Club Pavilion,,,social_centre,,,,
55.9232688,-3.2493278,Slateford Bowling Club Pavilion,,,social_centre,,,,
55.9300132,-3.2381565,Fountain Brewery Bowling Club Pavilion,,,social_centre,,,,
55.9327228,-3.2435884,Bainfield Bowling and Social Club Clubhouse,,,social_centre,,,,
55.9369254,-3.2412662,Gorgie Mills Bowling Club Pavilion,,,social_centre,,,,
55.9377829,-3.2471257,Balgreen Bowling Green Pavilion,,,social_centre,,,,
55.9316854,-3.2596425,Stenhouse Community Bowling Club Pavilion,,,social_centre,,,,
55.9220280,-3.2892295,Sighthill Bowling Club Pavilion,,,social_centre,,,,
55.9545854,-3.1301231,London Road Foundry Bowling Club Pavilion,,,social_centre,,,,
55.9572694,-3.1377311,Craigentinny Bowling Club Pavilion,,,social_centre,,,,
55.9536045,-3.1447365,Willowbrae Bowling Club Pavilion,,,social_centre,,,,
55.9536385,-3.1538312,Postal Bowling Club Pavilion,,,social_centre,,,,
55.9558683,-3.1722950,Regent Community Bowling Club Pavilion,,,social_centre,,,,
55.9483871,-3.2327572,Coltbridge Bowling Club Pavillion,,,social_centre,,,,
55.9436106,-3.2351569,Beechwood Bowling Club Pavilion,,,social_centre,,,,
55.9337861,-3.2829836,Carrick Knowe Bowling Club Pavilion,,,social_centre,,,,
55.9394565,-3.2839825,St Margaret's Park Bowling Pavilion,,,social_centre,,,,
55.9402726,-3.2813807,Corstorphine Bowling Club Pavilion,,,social_centre,,,,
55.9694095,-3.1588182,Leith Bowling Club Pavilion,,,social_centre,,,,
55.9712149,-3.1557947,Seafield Bowling Club Pavilion,,,social_centre,,,,
55.9580505,-3.2186308,Dean Bowling Club Pavilion,,,social_centre,,,,
55.9624208,-3.2115922,Tanfield Bowling Club Pavilion,,,social_centre,,,,
55.9627907,-3.2120489,Ferranti Bowling Club Pavilion,,,social_centre,,,,
55.9641422,-3.2004500,Northern Bowling Club Pavilion,,,social_centre,,,,
55.9656046,-3.1843354,Edinburgh Tramways Bowling Club Pavilion,,,social_centre,,,,
55.9659821,-3.1845460,Pilrig Bowling Club Pavilion,,,social_centre,,,,
55.9771824,-3.1899036,Dudley Bowling Club Pavilion,,,social_centre,,,,
55.9755229,-3.1897003,Summerside Bowling Club House,,,social_centre,,,,
55.9743575,-3.1902032,Victoria Park Bowling Green Pavilion,,,social_centre,,,,
55.9772199,-3.2089995,Trinity Bowling Club Pavilion,,,social_centre,,,,
55.9746667,-3.2192905,Wardie Bowling Club Pavilion,,,social_centre,,,,
55.9778546,-3.2315418,Queensberry Bowling Club Pavilion,,,social_centre,,,,
55.9765401,-3.2565739,Edinburgh Civil Service Bowling Club Clubhouse,,,social_centre,,,,
55.9656928,-3.2654178,The Maitland Bowling Club Clubhouse,,,social_centre,,,,
55.9398916,-3.1782057,Lutton Place Bowling Club Pavilion,,,social_centre,,,,
55.9400702,-3.1726586,Parkside Bowling Club Pavilion,,,social_centre,,,,
55.9327937,-3.1718043,Mayfield Bowling Club Pavilion,,,social_centre,,,,
55.9326723,-3.1582531,Cameron House & Prestonfield Bowling Club Pavilion,,,social_centre,,,,
55.9125777,-3.1604445,Liberton Bowling Club Pavilion,,,social_centre,,,,
55.9055313,-3.1348267,Gilmerton Welfare Bowling Club House,,,social_centre,,,,
55.9035991,-3.1357591,Gilmerton Bowling Club Pavilion,,,social_centre,,,,
55.9175836,-3.1093206,Danderhall Bowling Club Pavilion,,,social_centre,,,,
