
41.0090978,28.9682772,Çorlulu Alipaşa Madresesi,attraction,,,,,,
40.9919414,28.6972318,,attraction,,,,,,
41.0357451,28.9817080,صرافی,attraction,,,,,,
40.9675965,29.2660832,Aycan turizm,attraction,,,,,,
41.0097422,28.9680429,,attraction,,,,,,
41.0595777,28.9495675,Labirent-maze,attraction,,,,,,
41.0606675,28.9478424,Kristal Istanbul,attraction,,,,,,
40.9640659,28.8266421,,attraction,,,,,,
40.9634870,28.8257578,,attraction,,,,,,
40.9636680,28.8251534,,attraction,,,,,,
40.9637422,28.8244433,,attraction,,,,,,
40.9639327,28.8244128,,attraction,,,,,,
40.9638549,28.8253198,,attraction,,,,,,
40.9639938,28.8259250,,attraction,,,,,,
40.9640659,28.8258970,,attraction,,,,,,
40.9647294,28.8262827,,attraction,,,,,,
40.9649457,28.8262578,,attraction,,,,,,
40.9648189,28.8256926,,attraction,,,,,,
40.9648004,28.8253664,,attraction,,,,,,
40.9646617,28.8246592,,attraction,,,,,,
40.9637026,28.8249059,,attraction,,,,,,
40.9639117,28.8245587,,attraction,,,,,,
40.9646937,28.8249591,,attraction,,,,,,
40.9646679,28.8248245,,attraction,,,,,,
40.9635264,28.8259952,,attraction,,,,,,
40.9635045,28.8253827,,attraction,,,,,,
40.9636395,28.8256252,,attraction,,,,,,
40.9637206,28.8246525,,attraction,,,,,,
40.9638774,28.8251121,,attraction,,,,,,
40.9638272,28.8254685,,attraction,,,,,,
40.9638205,28.8258354,,attraction,,,,,,
40.9644738,28.8255730,Nice Ajax Füzesi,attraction,,,,,,
40.9647099,28.8251255,Mavi Isik G,attraction,,,,,,
40.9638931,28.8248521,,attraction,,,,,,
40.9646317,28.8245128,,attraction,,,,,,
40.9632247,28.8265234,Dornier Do 28 D-1,attraction,,,,,,
40.9788949,29.0224332,,attraction,,,,,,
41.0144042,28.9557767,,attraction,,,,,,
41.0349503,28.9390649,,attraction,,,,,,
41.0018646,28.9331468,Surp Kevork Kilisesi,attraction,yes,place_of_worship,,christian,,
41.0340997,28.9779211,Çiçek Pasajı,attraction,,,,,,
40.9852501,29.0204564,,attraction,,,,,,
40.9907761,28.7943420,,attraction,,,,,,
40.9916992,28.8168082,,attraction,,,,,,
41.0006065,29.0545772,,attraction,,,,,,
41.0019893,28.9185699,belgradkapı tesisleri,attraction,,,,,,
41.0167611,28.9706369,,attraction,,,,,,
41.0245125,28.9793708,Fransiz Gecidi,attraction,,,,,,
41.1749707,29.6296357,,attraction,,,,,,
41.1699996,29.6446056,,attraction,,,,,,
41.1748986,29.6295566,,attraction,,,,,,
41.0073956,28.9783809,,attraction,,,,,,
41.0186388,28.9708718,,attraction,,,,,,
41.0136984,28.9684574,,attraction,,,,,,
41.0138250,28.9685052,,attraction,,,,,,
41.0094884,28.9536085,,attraction,,,,,,
41.1094283,28.9876038,مول اسطنبول,attraction,,,,,,
41.0074115,28.9724859,Şerefiye Cistern,attraction,,,,,,
41.0250792,28.9788924,Charlie Chaplin Köşesi,attraction,,,,,,
41.0246150,28.9792854,Fransız Geçidi,attraction,,,,,,
40.9945966,28.9103337,,attraction,,,,,,
41.1622847,29.0469410,Surp Boğos,attraction,,place_of_worship,,christian,,
41.0265573,28.9829076,,attraction,,,,,,
41.0384140,28.9407981,Prison of Anemas,attraction,,,,,,
41.0261352,28.9501524,,attraction,,,,,,
40.8703158,29.1165942,,attraction,,,,,,
41.0313056,28.9462268,Merdivenli Yokuş Evleri,attraction,,,,,,
41.0292776,28.9862660,Rainbow stairs,attraction,,,,,,
41.2452616,29.0273091,Bamboo Beach,attraction,,,,,,
41.0517652,28.8376930,منزل ايهاب أبو عرمانة,attraction,,,,,,
41.0585054,28.6646441,Pelit Çıkolata Müzesi,attraction,,,,,,
41.0202156,28.9738132,,attraction,,,,,,
41.0476488,29.0274146,Esma Sultan Yalısı,attraction,,,,,,
41.0253995,28.9408584,Bilim ve İnsan Vakfı,attraction,,,,,,
41.0312828,28.9462075,,attraction,,,,,,
41.0172592,28.9689817,,attraction,,,,,,
41.0060855,28.9732794,,attraction,,,,,,
41.0052523,28.9768918,Sultanahmet Camii,attraction,,place_of_worship,,muslim,,
41.0458429,28.9796398,,attraction,,,,,,
40.9855785,29.0347216,Sarı Lacivert Derneği,attraction,,,,,,
41.0095885,28.9618621,,attraction,,,,,,
40.8737690,29.1264888,,attraction,,,,,,
40.9703835,29.0619375,,attraction,,,,,,
41.0095853,28.9618436,,attraction,,,,,,
41.0157750,28.9662650,,attraction,,,,,,
40.8384284,29.1207115,Plaj,attraction,,,,,,
41.0292346,28.9475272,,attraction,,,,,,
41.4505511,28.3837800,Evcik Plajı,attraction,,,,,,
41.4501814,28.3817695,Anastasias Walls,attraction,,,,,,
41.0372674,28.9554478,Aynalıkavak Kasrı (Milli Saraylar),attraction,,,,,,
41.0088455,29.0082114,,attraction,,,,,,
40.9874199,28.7076407,Zamran Software Web Tasarım Hizmetleri,attraction,,,,,,kurumsal web tasarım ve e-ticaret web tasarım hizmetleri sunan zamran software ailesi olarak sizlere daha iyi hizmet vermeyi amaçlıyoruz
41.0361138,29.0303873,Kuzcunkuk,attraction,,,,,,
40.9868330,29.0267610,,attraction,,,,,,
40.9836808,28.8724558,المسحه,attraction,,,,,,
41.0805535,28.8781294,,attraction,,,,,,
41.0014786,28.6906572,,attraction,,,,,,
41.0752354,28.7416881,,attraction,,,,,,
41.0329087,28.7337663,Bathonea Arkeolojik Kazı Alanı,attraction,,,,,,
40.9930736,28.8861061,Fildamı,attraction,,,,,,
40.9811287,28.8870089,İmparatorların ordu tarafından ilan edildiği yer,attraction,,,,,,
40.9031308,29.1511392,Dragos Arkeolojik Kazı Alanı,attraction,,,,,,
40.7909375,29.2634589,Hayirsizada,attraction,,,,,,
40.6684585,29.3163210,Kara Kilise,attraction,,,,,,
40.9656266,28.7976268,اكواريوم اسطنبول,attraction,,,,,,
41.0167316,28.9841248,بارك,attraction,,,,,,
41.1852056,28.7537389,ابو السفر,attraction,,,,,,
41.0188456,28.9682340,بيدر,attraction,,,,,,
41.0346417,28.9801102,Istiklâl Caddesi,attraction,,,,,,
41.1092607,28.8030258,سكن بكر,attraction,,,,,,
41.0256456,28.9742198,Galata Tower,attraction,,,,,,
41.0041016,28.9751527,Ancient cistern in the cellar of shop Nakkas,attraction,,,,,,for free!
41.0160604,28.9554094,Valens Aqueduct,attraction,,,,,,
41.0163142,29.0654998,Çamlıca Kulesi,attraction,,,,,,
41.0258915,28.9766294,Instagrammable wall,attraction,,,,,,
41.0294555,28.9476342,Colorful houses,attraction,,,,,,
