
54.4106244,18.5363009,Kapibara,attraction,,,,,,
54.4105191,18.5368084,Nandu szare,attraction,,,,,,
54.4098049,18.5373302,Eland,attraction,,,,,,
54.4101977,18.5380885,Bongo górskie,attraction,,,,,,
54.4091778,18.5344720,Żuraw koroniasty szaroszyi,attraction,,,,,,
54.4103425,18.5332559,Wilk grzywiasty,attraction,,,,,,
54.4116536,18.5330558,Kob liczi,attraction,,,,,,
54.4120597,18.5334325,Słoń Indyjski,attraction,,,,,,
54.4138121,18.5344789,Ryś,attraction,,,,,,
54.4140392,18.5345637,Żbik europejski,attraction,,,,,,
54.4143273,18.5342798,Serwal,attraction,,,,,,
54.4144105,18.5341315,Pantera perska,attraction,,,,,,
54.4144721,18.5321310,Osioł domowy,attraction,,,,,,
54.4148691,18.5298593,Daniel płowy,attraction,,,,,,
54.4137394,18.5329162,Gereza abisyńska,attraction,,,,,,
54.4139278,18.5321707,Wyjec czarny,attraction,,,,,,
54.4138603,18.5334136,Kangur rudy,attraction,,,,,,
54.4114631,18.5334152,Sitatunga,attraction,,,,,,
54.4111608,18.5335796,Oryks szablorogi,attraction,,,,,,
54.3604419,18.6614094,Żuraw półbramowy wypadowy,attraction,industrial,,,,,
54.3476773,18.6523950,Dom Fahrenheita,attraction,,,,,,
54.3615423,18.6597289,Gdańsk z Kajaka,attraction,,,,,,
54.3893691,18.6421069,Zwiedzanie stadionu,attraction,,,,,,
54.3527560,18.6617809,AmberSky Gdańsk - Koło Widokowe,attraction,,,,,,
54.3493186,18.6600429,,attraction,yes,,,,,
54.4142733,18.5310411,Mandryl,attraction,,,,,,
54.4138589,18.5324190,Patas,attraction,,,,,,
54.4160832,18.5295425,Wilk,attraction,,,,,,
54.4156396,18.5307957,Pekari,attraction,,,,,,
54.4162543,18.5339929,Puchacz,attraction,,,,,,
54.4162484,18.5338327,Orzeł Stepowy,attraction,,,,,,
54.3490958,18.6577562,Spichlerz Deo Gloria,attraction,granary,,,,,
54.3996949,18.5257607,Dawna skocznia narciarska - podnóże,attraction,,,,,,
54.3988291,18.5261314,Dawna skocznia narciarska - szczyt,attraction,,,,,,
54.2974626,18.4545452,Kolej Drezynowa,attraction,,,,,,
54.4016635,18.6811787,Zakręt Pięciu Gwizdków,attraction,,,,,,
54.4007614,18.5612134,Zabytkowa grota widokowa,attraction,,,,,,
54.3926581,18.5608649,Głazy narzutowe,attraction,,,,,stone,
54.4128698,18.5339443,Żółw czerwonolicy,attraction,,,,,,
54.4137612,18.5339134,Rezus makak,attraction,,,,,,
54.4132045,18.5343079,Małe Zoo,attraction,,,,,,
54.4108842,18.5377590,Wikunia andyjska,attraction,,,,,,
54.4157556,18.5324148,Czerwonak różowy,attraction,,,,,,
54.4147308,18.5351778,Gibbon czarny,attraction,,,,,,
54.4146921,18.5349806,Gibbon czubaty,attraction,,,,,,
54.4142460,18.5344422,Binturong,attraction,,,,,,
54.4141851,18.5336715,Aguti oliwkowy,attraction,,,,,,
54.4142273,18.5315818,Mundżak chiński,attraction,,,,,,
54.4140870,18.5334677,Kangur rdzawoszyi,attraction,,,,,,
