50.0909539,14.4110616,,residential,,,
50.0916590,14.4083722,,residential,,,
50.0923627,14.4087562,,residential,,,
50.0903385,14.4089421,,commercial,,,
50.0893147,14.4097485,,residential,,,
50.0897157,14.4095289,,commercial,,,
50.0893711,14.4104573,,residential,,,
50.0884304,14.4097129,,residential,,,
50.0876644,14.4073547,,residential,,,
50.0872363,14.4090563,,residential,,,
50.0862144,14.4088605,,residential,,,
