52.3858817,4.8595411,,grass,,,
52.3893394,4.8635484,,grass,,wood,
52.3905891,4.8672712,,grass,,,
52.3881164,4.8706222,,grass,,,
52.3834203,4.8624659,,forest,,,
52.3849659,4.8603566,,grass,,,
52.3922819,4.8623155,,forest,,,
52.3905550,4.8635554,Sint Barbara,cemetery,,,
52.3883803,4.8621289,,forest,,,
52.3757717,4.8634717,,grass,,,
52.3892931,4.8590462,,forest,,,
52.3897615,4.9282030,,forest,,,
52.3890743,4.9288241,,grass,,,
52.3914603,4.9203973,,grass,,,
52.3880223,4.9314745,,forest,,,
52.3895034,4.9338115,,grass,,,
52.3890784,4.9343920,,forest,,,
52.3894446,4.9330691,,grass,,,
52.3864800,4.9224327,,grass,,,
52.3899380,4.9332267,,forest,,,
52.3903867,4.9318042,,forest,,,
52.3889121,4.9326470,,forest,,,
52.3898840,4.9303378,,grass,,,
52.3908459,4.9287199,,grass,,,
52.3864272,4.9143736,,grass,,,
52.3841835,4.9344138,,grass,,,
52.3886400,4.9290912,,forest,,,
52.3872374,4.9233576,,grass,,,
52.3888649,4.9333652,,grass,,,
52.3884523,4.9222729,,forest,,,
52.3899064,4.9327172,,forest,,,
52.3873439,4.9339754,,forest,,,
52.3886919,4.9310877,,grass,,,
52.3889984,4.9298002,,grass,,,
52.3897128,4.9260799,,grass,,,
52.3922798,4.9186678,,grass,,,
52.3909664,4.9299384,,grass,,,
52.3872350,4.9139203,,forest,,,
52.3898998,4.9339122,,forest,,,
52.3884458,4.9300200,,forest,,,
52.3909304,4.9284444,,forest,,,
52.3904938,4.9269650,,forest,,,
52.3894133,4.9290750,,forest,,,
52.3891597,4.9298265,,forest,,,
52.3877418,4.9336906,,forest,,,
52.3894003,4.9344677,,grass,,,
52.3910116,4.9326777,,grass,,,
52.3880767,4.9234627,,grass,,,
52.3874629,4.9170329,,forest,,,
52.3920554,4.9172412,,forest,,,
52.3885092,4.9321822,,forest,,,
52.3883962,4.9320426,,forest,,,
52.3883999,4.9311600,,forest,,,
52.3897568,4.9275811,,forest,,,
52.3904010,4.9261546,,forest,,,
52.3894528,4.9299122,,forest,,,
52.3888886,4.9290023,,forest,,,
52.3907657,4.9301237,,forest,,,
52.3892590,4.9328877,,forest,,,
52.3879557,4.9323218,,forest,,,
52.3896680,4.9307684,,forest,,,
52.3901570,4.9167767,,forest,,,
52.3900392,4.9320018,,forest,,,
52.3915814,4.9184182,,forest,,,
52.3897046,4.9339175,,forest,,,
52.3900675,4.9279053,,grass,,,
52.3896569,4.9260801,,forest,,,
52.3899402,4.9179743,,grass,,,
52.3924942,4.9208731,,grass,,,
52.3893851,4.9337188,,grass,,,
52.3896848,4.9326987,,grass,,,
52.3874981,4.9295164,,forest,,,
52.3886219,4.9322113,,grass,,,
52.3903636,4.9329095,,forest,,,
52.3911134,4.9181728,,grass,,,
52.3903296,4.9303069,,forest,,,
52.3884300,4.9339816,,forest,,,
52.3899064,4.9313265,,grass,,,
52.3887859,4.9311269,,grass,,,
52.3920208,4.9274797,,grass,,,
52.3842434,4.9335968,,forest,,,
52.3902251,4.9340034,,forest,,,
52.3921854,4.9212923,,forest,,,
52.3894637,4.9324463,,forest,,,
52.3891951,4.9310042,,forest,,,
52.3918447,4.9241427,,forest,,,
52.3893856,4.9281258,,forest,,,
52.3898913,4.9354070,,forest,,,
52.3917623,4.9206260,,forest,,,
52.3887813,4.9216450,,grass,,,
52.3879564,4.9250504,,grass,,,
52.3889628,4.9312716,,forest,,,
52.3894226,4.9319692,,forest,,,
52.3896585,4.9293007,,grass,,,
52.3872090,4.9338865,,grass,,,
52.3894076,4.9269827,,forest,,,
52.3901369,4.9298307,,grass,,,
52.3878150,4.9329635,,forest,,,
52.3878152,4.9172093,,forest,,,
52.3900366,4.9312405,,forest,,,
52.3900345,4.9303888,,forest,,,
52.3883002,4.9324516,,forest,,,
52.3890010,4.9275895,,forest,,,
52.3909778,4.9314980,,grass,,,
52.3866390,4.9232008,,grass,,,
52.3891579,4.9321756,,forest,,,
52.3905935,4.9337383,,forest,,,
52.3902760,4.9331998,,forest,,,
52.3884867,4.9335923,,grass,,,
52.3873708,4.9354020,,forest,,,
52.3853677,4.9320923,,grass,,,
52.3893824,4.9362057,,forest,,,
52.3895729,4.9325377,,grass,,,
52.3917113,4.9116548,,grass,,,
52.3910288,4.9093792,,grass,,,
52.3926583,4.9102054,,forest,,,
52.3914189,4.9072919,,grass,,,
52.3916078,4.9076686,,grass,,,
52.3918224,4.9181473,,forest,,,
52.3911292,4.9103221,,grass,,,
52.3917575,4.9182923,,forest,,,
52.3911880,4.9148589,,forest,,,
52.3865615,4.9075981,,grass,,,
52.3830922,4.9054780,,grass,,,
52.3875184,4.9108990,,grass,,,
52.3878115,4.9108714,,grass,,,
52.3834355,4.9105362,,grass,,,
52.3823601,4.9104121,,grass,,,
52.3839978,4.9059318,,grass,,,
52.3828852,4.9141082,,grass,,,
52.3856200,4.9134189,,grass,,,
52.3834075,4.9047390,,forest,,,
52.3816992,4.9141474,,grass,,,
52.3828147,4.9091007,,forest,,,
52.3826324,4.9119819,,grass,,,
52.3817390,4.9105160,,grass,,,
52.3852860,4.9127222,,forest,,,
52.3868572,4.9137829,,grass,,,
52.3826789,4.9112120,,grass,,,
52.3838097,4.9100046,,grass,,,
52.3856885,4.9091931,,forest,,,
52.3872797,4.9122743,,grass,,,
52.3855662,4.9085180,,forest,,,
52.3844222,4.9060414,,forest,,,
52.3855797,4.9121950,,forest,,,
52.3836357,4.9045442,,forest,,,
52.3817460,4.9149021,,grass,,,
52.3861472,4.9102483,,grass,,,
52.3824237,4.9105936,,grass,,,
52.3845318,4.9118632,,grass,,,
52.3820415,4.9104114,,grass,,,
52.3822635,4.9101183,,grass,,,
52.3849051,4.9109053,,grass,,,
52.3878729,4.9118675,,grass,,,
52.3831903,4.9086805,,forest,,,
52.3834339,4.9107126,,grass,,,
52.3859543,4.9084356,,forest,,,
52.3868289,4.9133685,,forest,,,
52.3834556,4.9104095,,grass,,,
52.3883594,4.9158728,,grass,,,
52.3860279,4.9118873,,grass,,,
52.3817885,4.9106837,,grass,,,
52.3846090,4.9108424,,forest,,,
52.3858927,4.9100089,,grass,,,
52.3819084,4.9098584,,grass,,,
52.3880450,4.9115119,,grass,,,
52.3884211,4.9156651,,grass,,,
52.3838955,4.9045484,,forest,,,
52.3876671,4.9114461,,grass,,,
52.3834283,4.9109112,,grass,,,
52.3789872,4.9251647,,,,water,
52.3786597,4.9250099,,,,water,
52.3844030,4.9316716,Johan van Hasseltkanaal (Oost),,,water,
52.3794716,4.9253935,,,,water,
52.3796390,4.9110902,,,,water,
52.3952426,4.9038039,,,,water,
52.3789314,4.9274683,,,,water,
52.3783746,4.9331039,,,,water,
52.3777068,4.9327878,,,,water,
52.3792932,4.9276347,,,,water,
52.3780532,4.9329521,,,,water,
52.3914569,4.9003606,,,,water,
52.3793008,4.9253129,,,,water,
52.3827222,4.9057009,,,,water,
52.3782842,4.9271708,,,,water,
52.3786134,4.9273228,,,,water,
52.3796608,4.9254831,,,,water,
52.3821717,4.9061334,Sixhaven,,,water,
52.3791030,4.9275466,,,,water,
52.3782073,4.9330246,,,,water,
52.3916167,4.8881486,Oude Houthaven,,,water,
52.3773372,4.9326142,,,,water,
52.3619518,4.9285610,Dapperbuurt,residential,,,
52.3539414,4.9212859,Transvaalbuurt,residential,,,
52.3915169,4.9209436,,forest,,,
52.3545317,4.9125178,Parooldriehoek,commercial,,,
52.3888460,4.8623180,,grass,,,
52.3496347,4.9268535,,,,water,
52.3636757,4.9183431,,forest,,,
52.3462558,4.9248896,,grass,,,
52.3513124,4.9337831,,,,water,
52.3621274,4.9221461,,grass,,,
52.3497694,4.9162270,,grass,,,
52.3491467,4.9268461,,grass,,,
52.3459555,4.9298879,,grass,,,
52.3676376,4.9080987,,grass,,,
52.3516581,4.9317392,,forest,trees,,
52.3492920,4.9268591,,forest,trees,,
52.3559577,4.9308346,,grass,,,
52.3638344,4.9139425,,grass,,,
52.3492194,4.9293220,,grass,,,
52.3439906,4.9316296,,forest,trees,,
52.3521003,4.9318290,,grass,,,
52.3681897,4.9137142,,grass,,,
52.3663141,4.9192066,,,,water,
52.3542809,4.8962940,,grass,,,
52.3486393,4.9281447,,,,water,
52.3656134,4.9135895,,grass,,,
52.3504068,4.9329823,,forest,trees,,
52.3525984,4.9297402,,forest,trees,,
52.3650229,4.9129853,,forest,,,
52.3442908,4.9331348,,forest,trees,,
