45.7683061,4.8200479,,,,cliff,
45.7682770,4.8375849,,grass,,,
45.7681548,4.8375830,,grass,,,
45.7683901,4.8375701,,flowerbed,,,
45.7685538,4.8375473,,flowerbed,,,
45.7688256,4.8375642,,grass,,,
45.7598853,4.8317450,,,,water,
45.7597852,4.8316617,,,,water,
45.7587960,4.8204403,,grass,,,
45.7590812,4.8205639,,grass,,,
45.7507478,4.8568818,,grass,,,
45.7509934,4.8560904,,grass,,,
45.7508257,4.8565515,,grass,,,
45.7509030,4.8563236,,grass,,,
45.7779284,4.8577426,,basin,,water,
45.7698611,4.8303781,,flowerbed,,,
45.7580114,4.8607944,Chantier Voie L - Partie Sud,construction,,,
45.7743021,4.8124531,,forest,,,
45.7742822,4.8128679,,grass,,,
45.7645082,4.8539877,,village_green,,,
45.7683871,4.8368940,,grass,,,
45.7640127,4.8498032,,village_green,,,
45.7631106,4.7987776,,grass,,,
45.7642975,4.8161006,,grass,,,
45.7545918,4.8624444,,grass,,,
45.7797880,4.8661831,,grass,,,
45.7305755,4.8666643,,grass,,,
45.7340337,4.8639716,,grass,,,
45.7380153,4.8608652,,grass,,,
45.7322759,4.8653416,,grass,,,
45.7315856,4.8658791,,grass,,,
45.7319276,4.8656119,,grass,,,
45.7357892,4.8625972,,grass,,,
45.7643256,4.8534985,,village_green,,,
45.7744056,4.8062526,,brownfield,,,
45.7755947,4.8612335,,recreation_ground,,,
45.7800333,4.8265887,,grass,,,
45.7799614,4.8269581,,grass,,,
45.7798945,4.8268635,,grass,,,
45.7423542,4.8301060,,grass,,,
45.7422875,4.8301445,,grass,,,
45.7421973,4.8298256,,grass,,,
45.7422648,4.8297858,,grass,,,
45.7420323,4.8304357,,grass,,,
45.7421117,4.8296355,,grass,,,
45.7420912,4.8297429,,grass,,,
45.7420117,4.8305423,,grass,,,
45.7422463,4.8302927,,grass,,,
45.7418161,4.8298566,,grass,,,
45.7423055,4.8303212,,grass,,,
45.7418774,4.8298853,,grass,,,
45.7561843,4.8221423,,grass,,,
45.7724459,4.8001595,,grass,,,
45.7430934,4.8573340,,grass,,,
45.7517143,4.8398245,,grass,,,
45.7488999,4.8466696,,grass,,,
45.7454800,4.8480451,,grass,,,
45.7455551,4.8480909,,grass,,,
