41.1268220,16.8463172,,residential,,,
41.0904872,16.8418514,,farmland,,,
41.0966248,16.8518448,,farmland,,,
41.0680850,16.9156589,Cimitero Comunale,cemetery,,,
41.0947426,16.8448725,Stabilimento Birra Peroni,industrial,,,
41.1164453,16.8421952,,farmland,,,
41.0592894,16.9319951,,industrial,,,
41.1149006,16.8499007,,industrial,,,
41.1084884,16.9042289,,meadow,,,
41.0924451,16.8879127,,construction,,,
41.1175359,16.8956575,Pane e Pomodoro,,,beach,
41.1164117,16.9022808,Pane e Pomodoro,,,beach,
41.1091608,16.8806281,,grass,,,
41.1086421,16.8798284,,grass,,,
41.1088519,16.8815244,,grass,,,
41.1169194,16.8970816,,meadow,,,
41.0488114,16.8300987,Cimitero di Bitritto,cemetery,,,
41.0847084,16.8511809,,farmland,,,
41.0883439,16.8519764,,meadow,,,
41.1112695,16.8541015,,farmland,,,
41.1095356,16.8401315,,industrial,,,
41.1354945,16.7875103,Comando Legione Allievi Guardia di Finanza,military,,,
41.1296878,16.8492824,Comando Provinciale Guardia di Finanza - Bari,military,,,
41.0963665,16.8611055,,,trees,,
41.0813428,16.8642453,Caserma carabinieri,military,,,
41.1144355,16.8380392,,industrial,,,
41.0739207,16.8625718,Mercato coperto di Carbonara,retail,,,
41.0949840,16.8611303,,religious,,,
41.0861239,16.8394702,,grass,,,
41.0745896,16.8553094,,meadow,,,
41.0862007,16.8396999,,grass,,,
41.0910068,16.8520597,masseria Torre Tresca,residential,,,
41.1063030,16.8696890,Casa Circondariale di Bari,military,,,
41.0766727,16.9151297,,farmyard,,,
41.0631027,16.9080574,,industrial,,,
41.0675315,16.9165483,,farmland,,,
41.0624625,16.9106146,,grass,,,
41.0946471,16.8563986,Olimpic Center,construction,,,
41.0640241,16.9221523,Palazzo Truli,residential,,,
41.0574955,16.9362209,Zona Artigianale ex Superga,industrial,,,
41.0614103,16.9264460,"Osservatorio Astronomico ""Apollo""",residential,,,
41.0562223,16.9478824,Grotte Maldari,farmland,,,
41.0696398,16.9487891,Saguisi,farmland,,,
41.0570886,16.9433255,Gualtieri,farmland,,,
41.0772891,16.9522170,Lama Selvaggia,farmland,,,
41.0809190,16.9529443,Lama Selvaggia,farmland,,,
41.0735027,16.9414256,,industrial,,,
41.0871689,16.9511423,Giannavella,farmland,,,
41.0866033,16.9571066,San Marco,farmland,,,
41.0821770,16.9526744,Lama selvaggia,farmland,,,
41.0822801,16.9397859,Cutizza,farmland,,,
41.0828388,16.9573842,,industrial,,,
41.0730336,16.8570798,Santa Rita,residential,,,
41.0757729,16.9615060,Specchione delle Monache,farmland,,,
41.0874283,16.9650498,Monte Colucci,farmland,,,
41.0840319,16.9737246,Il Monte,farmland,,,
41.0808368,16.9642266,Torre delle Monache,farmland,,,
41.0885639,16.8606605,,meadow,,,
41.1163768,16.8499271,,industrial,,,
41.1224467,16.8339517,Somed,industrial,,,
41.1291679,16.8625746,Guardia di Finanza,military,,,
41.0784077,16.9576397,,farmland,,,
41.0724763,16.9205944,Pizzutoli,farmland,,,
41.0658852,16.9111351,,farmland,,,
41.0641674,16.9041770,,farmland,,,
41.0655494,16.9060174,,industrial,,,
41.0669394,16.9067612,,industrial,,,
41.0700284,16.9042665,,farmyard,,,
41.0776272,16.9281490,Santo Stefano,farmland,,,
41.0485842,16.9528412,Paradiso,farmland,,,
41.0554654,16.9576631,Serrone,farmland,,,
41.0713459,16.9605299,La Petrosa,farmland,,,
41.0702278,16.9631827,Le Spine Rosse,farmland,,,
41.0637871,16.9548450,Pozzo S. Benedetto,farmland,,,
41.0741364,16.9701473,Pozzo del Duca,farmland,,,
41.0746306,16.9756029,Macchia di Evoli,farmland,,,
41.0671533,16.9727786,,farmland,,,
41.0653941,16.9498083,Scancello,farmland,,,
41.0787691,16.9462401,San Vito,farmland,,,
41.0732152,16.9452627,Ferrari,farmland,,,
41.0809226,16.9490536,,farmland,,,
41.0626206,16.9325416,Forchia,farmland,,,
41.0604996,16.9373314,Piscione,farmland,,,
41.0598010,16.9326513,Piscione,farmland,,,
41.0645839,16.9427656,Canale Palumbo,farmland,,,
41.0641030,16.9364729,Sopra il lago,farmland,,,
41.0799954,16.9434070,,farmland,,,
41.0746732,16.9397651,,farmland,,,
41.0554484,16.9258104,,farmland,,,
41.0592611,16.8532280,,quarry,,,
41.0608412,16.8388007,,quarry,,,
41.0838055,16.8528417,Oasi di San Martino,religious,,,
41.1269500,16.8386015,"Caserma ""Briscese""",military,,,
41.0802652,16.8318025,,residential,,,
41.0866320,16.8577413,,orchard,,,
41.0779644,16.8523219,,farmland,,,
41.0617670,16.8553670,,quarry,,,
41.0588000,16.9274999,,farmland,,,
41.0933457,16.9579477,San Marco,farmland,,,
41.0940703,16.9540601,San Marco,farmland,,,
41.0585008,16.9210416,,farmland,,,
