41.3730709,2.1760779,,grass,,,
41.3751966,2.1770151,,grass,,,
41.3746989,2.1759351,Jardins del Baluard,grass,,,
41.3766244,2.1773741,,grass,,,
41.3748743,2.1767468,,grass,,,
41.3820159,2.1857236,,grass,,,
41.3839934,2.1897243,,grass,,,
41.3842489,2.1914130,,grass,,,
41.3852857,2.1930052,,grass,,,
41.3825233,2.1866247,,grass,,,
41.3823411,2.1863021,,grass,,,
41.3808702,2.1869096,,grass,,,
41.3821414,2.1854322,,grass,,,
41.3822557,2.1864524,,grass,,,
41.3812479,2.1867450,,grass,,,
41.3817720,2.1864596,,grass,,,
41.3838756,2.1902944,,grass,,,
41.3818752,2.1853423,,grass,,,
41.3845281,2.1915633,,grass,,,
41.3814998,2.1864134,,grass,,,
41.3820736,2.1850628,,grass,,,
41.3814636,2.1841253,,grass,,,
41.3816983,2.1843948,,grass,,,
41.3806776,2.1930470,,grass,,,
41.3804385,2.1928948,,grass,,,
41.3800519,2.1925775,,grass,,,
41.3793624,2.1922271,,grass,,,
41.3772872,2.1832615,,grass,,,
41.3769687,2.1830502,,grass,,,
41.3734546,2.1750028,,grass,,,
41.3724670,2.1735740,,grass,,,
41.3689230,2.1739708,,grass,,,
41.3704331,2.1750568,,grass,,,
41.3676161,2.1735859,,grass,,,
41.3699180,2.1741359,,grass,,,
41.3672575,2.1749009,,grass,,,
41.3697722,2.1737731,,grass,,,
41.3675287,2.1741358,,grass,,,
41.3707840,2.1751556,,grass,,,
41.3685459,2.1731543,,grass,,,
41.3686589,2.1738080,,grass,,,
41.3678185,2.1730880,,grass,,,
41.3688624,2.1734117,,grass,,,
41.3726913,2.1785160,,grass,,,
41.3730128,2.1777894,,grass,,,
41.3727839,2.1784308,,grass,,,
41.3726543,2.1789815,,grass,,,
41.3731113,2.1777017,,grass,,,
41.3728367,2.1786369,,grass,,,
41.3729677,2.1784121,,grass,,,
41.3729228,2.1780473,,grass,,,
41.3725106,2.1793571,,grass,,,
41.3726385,2.1791379,,grass,,,
41.3724577,2.1791501,,grass,,,
41.3725952,2.1787715,,grass,,,
41.3723604,2.1792353,,grass,,,
41.3723202,2.1797008,,grass,,,
41.3722702,2.1794965,,grass,,,
41.3707440,2.1520202,,,,water,
41.3693557,2.1529562,,,,water,
41.3696882,2.1527325,,,,water,
41.3691134,2.1531194,,basin,,water,
41.3697810,2.1526686,,,,water,
41.3698838,2.1525998,,,,water,
41.3692169,2.1530486,,,,water,
41.3692786,2.1530065,,,,water,
41.3691656,2.1530914,,,,water,
41.3690827,2.1531402,,,,water,
41.3691178,2.1532299,,,,water,
41.3873885,2.1695872,,grass,,,
41.3872855,2.1694438,Fonts Bessones,,,water,
41.3875119,2.1698275,Fonts Bessones,,,water,
41.3863929,2.1700983,,basin,,,
41.3870062,2.1707990,,,,water,
41.3870088,2.1708801,,,,water,
41.3870000,2.1706867,,,,water,
41.3870013,2.1707316,,,,water,
41.3884768,2.1670096,,grass,,,
41.3894328,2.1682936,,grass,,,
41.3884760,2.1670093,,,,water,
41.3894303,2.1682916,,,,water,
41.3861195,2.1175581,,grass,,,
41.3720071,2.1510057,Fira de Barcelona,commercial,,,
41.3968694,2.1590723,,meadow,,,
41.3977029,2.1580311,,,,water,
41.3972003,2.1586659,,meadow,,,
41.3884297,2.1195993,,meadow,,,
41.3879126,2.1212377,,meadow,,,
41.3875826,2.1200816,,meadow,,,
41.3872957,2.1210936,,meadow,,,
41.3871752,2.1205982,,meadow,,,
41.3861527,2.1143919,,meadow,,,
41.3862355,2.1147113,,meadow,,,
41.3866465,2.1158917,,meadow,,,
41.3856871,2.1142328,,meadow,,,
41.3860547,2.1156852,,meadow,,,
41.3860796,2.1141160,,meadow,,,
41.3866670,2.1150277,,meadow,,,
41.3857090,2.1145114,,meadow,,,
41.3858180,2.1130886,,meadow,,,
41.3862635,2.1137444,,meadow,,,
41.3859331,2.1148057,,meadow,,,
41.3856493,2.1139831,,meadow,,,
41.3860083,2.1138424,,meadow,,,
41.3852777,2.1112743,,meadow,,,
41.3850027,2.1113195,,meadow,,,
41.3858585,2.1122086,,meadow,,,
41.3853326,2.1124994,,meadow,,,
41.3848605,2.1188277,,meadow,,,
41.3847265,2.1206045,,meadow,,,
41.3847826,2.1194150,Era de Cal Feliu,grass,,,
41.3856301,2.1188753,,meadow,,,
41.3858561,2.1197027,,meadow,,,
41.3880834,2.1179504,,meadow,,,
41.3882857,2.1171431,,meadow,,,
41.3885794,2.1177990,,meadow,,,
41.3872684,2.1183086,,meadow,,,
41.3871386,2.1183233,,meadow,,,
41.3872032,2.1175746,,meadow,,,
41.3878210,2.1183263,,meadow,,,
