45.4269026,12.3093525,Sacca San Biagio,grass,,,island
45.4327821,12.3356987,,,,water,
45.4534915,12.3512418,,,,water,
45.4264966,12.3141794,Rio de Sacca Fisola,,,water,
45.4259536,12.3130409,,,,water,
45.4242610,12.3334663,Rio della Croce,,,water,
45.4266908,12.3195738,,,,water,
45.4249650,12.3258074,,,,water,
45.4306332,12.3568440,,,,water,
45.4267497,12.3634745,,,,water,
45.4480973,12.3255198,Rio dei Riformati,,,water,
45.4460051,12.3293995,,,,water,
45.4481581,12.3235418,,,,water,
45.4428723,12.3205246,,grass,,,
45.4443112,12.3229868,,grass,,,
45.4474037,12.3258724,,grass,,,
45.4454030,12.3173337,,grass,,,
45.4454822,12.3172036,,grass,,,
45.4455729,12.3170511,,grass,,,
45.4477996,12.3457426,,cemetery,,,
45.4463379,12.3440083,,cemetery,,,
45.4466381,12.3459251,,cemetery,,,
45.4451905,12.3459557,,cemetery,,,
45.4466512,12.3476935,,cemetery,,,
45.4479344,12.3475722,,cemetery,,,
45.4345397,12.3186356,,,,water,
45.4380903,12.3440594,Rio de San Giovanni Laterano,,,water,
45.4358684,12.3444098,Rio di San Lorenzo,,,water,
45.4356521,12.3204075,Rio dei tre ponti,,,water,
45.4352201,12.3206431,Rio delle Botte,,,water,
45.4446532,12.3313059,Rio della Misericórdia,,,water,
45.4437039,12.3333132,Rio della Misericórdia,,,water,
45.4465411,12.3240506,Rio San Girólamo,,,water,
45.4457227,12.3263250,Rio del Battello,,,water,
45.4454358,12.3284356,Rio della Misericórdia,,,water,
45.4466615,12.3237112,Rio del Battello,,,water,
45.4612650,12.3547730,,,,water,
45.4596274,12.3469921,,,,water,
45.4588113,12.3591723,,,,water,
45.4282905,12.3702825,Canale delle Navi,,,water,
45.4203129,12.3719192,Canaletta Tiro a Segno,,,water,
45.4192144,12.3687098,,,,water,
45.4191631,12.3672977,,,,water,
45.4127789,12.3806545,,,,beach,
45.4207737,12.3724087,,,,water,
45.4336255,12.3785144,,,,water,
45.4248565,12.3273335,,,,water,
45.4341770,12.3214636,,,,water,
45.4334008,12.3178690,,,,water,
45.4318689,12.3201194,,,,water,
45.4346699,12.3406155,,,,water,
45.4361174,12.3390576,,,,water,
45.4373724,12.3377420,Rio de la Fava,,,water,
45.4384054,12.3370883,Rio del Fontego dei Tedeschi,,,water,
45.4344819,12.3160583,,,,water,
45.4320957,12.3154220,,grass,,,
45.4369910,12.3153584,Rio di Santa Marta,,,water,
45.4377513,12.3162903,,grass,,,
45.4237565,12.3271372,,,,water,
45.4243600,12.3250684,,,,water,
45.4299606,12.3294746,,,,water,
45.4451593,12.3269312,Rio del Ghetto Nuovo,,,water,
45.4454142,12.3301811,Rio Lustaferi,,,water,
45.4463935,12.3265612,Rio Torrette,,,water,
45.4457766,12.3318050,Rio Brazzo,,,water,
45.4459479,12.3321040,Rio Madonna dell' Orto,,,water,
45.4463722,12.3297057,Rio Trasti,,,water,
45.4474090,12.3304399,Rio degli Zecchini,,,water,
45.4449511,12.3336974,Rio dei Muti,,,water,
45.4471870,12.3284106,Rio di Sant' Alvise,,,water,
45.4439376,12.3320362,Rio Grimani,,,water,
45.4437979,12.3309230,Rio dei Servi,,,water,
45.4437310,12.3297290,,,,water,
45.4429292,12.3372685,Rio de Santa Caterina,,,water,
45.4434225,12.3329966,Rio del Trapolin,,,water,
45.4427679,12.3316574,Rio della Maddalena,,,water,
45.4430665,12.3325613,Rio di Santa Fosca,,,water,
45.4421435,12.3367876,Rio Priuli o de Santa Sofia,,,water,
45.4419091,12.3353257,Rio Priuli o de Santa Sofia,,,water,
45.4424866,12.3361440,Rio de Sant'Andrea,,,water,
45.4420306,12.3360505,Rio de la Guerra,,,water,
45.4426742,12.3354525,Rio de la Racheta,,,water,
45.4420920,12.3379574,Rio del Gozzi,,,water,
45.4417442,12.3377250,Rio dei Santi Apostoli,,,water,
