59.8459575,10.9119634,Rulleåsene,,,peak,
59.8524591,10.9166926,Torshølvika,,,bay,
59.8662706,10.9049759,Søholtet,,,peak,
59.8595056,10.9006889,Sotåsen,,,peak,
59.8925139,10.9082139,Mariholtvika,,,bay,
59.8876774,10.9065610,Dalbakkvika,,,bay,
59.8714925,10.8959978,Finfallåsen,,,peak,
59.8849896,10.9024706,Dalbakkåsen,,,peak,
59.9079887,10.9057215,Bjørnåsen,,,peak,
59.9077528,10.8958972,Ulvenseteråsen,,,hill,locality
59.9036366,10.8966728,Haukåsen,,,peak,
59.8965762,10.9102065,Steinvika,,,bay,
59.8933722,10.8828750,Nedre Utsikten,,,peak,
59.9143528,10.8997278,Puttåsen,,,peak,
59.9292507,10.8886332,Lindebergåsen,,,peak,
59.8932900,10.8973353,Trettestykkåsen,,,peak,
59.8890545,10.8891750,Sarabråtåsen,,,peak,
59.8850636,10.8876353,Hesteholåsen,,,peak,
59.8447055,10.9015009,Spinneren,,,peak,
59.8464917,10.8975083,Nord-Spinneren,,,peak,
59.8532808,10.8938430,Langvannsbrenninga,,,peak,
59.8916451,10.8596217,Ulsrudåsen,,,peak,
59.8801413,10.8860082,Langmyråsen,,,peak,
59.8777591,10.8845446,Bremsrudåsen,,,peak,
59.8764835,10.8943900,Slettfjell,,,peak,
59.8712362,10.8882186,Bjerringåsen,,,peak,
59.8747684,10.8557611,Stallerudåsen,,,peak,
59.8620769,10.8653746,Skullerudåsen,,,peak,
59.8589772,10.8835075,Breidåsen,,,peak,
59.8424750,10.8844834,Dølerudåsen,,,peak,
59.8470938,10.8793023,Rundvannsåsen,,,peak,
59.9090100,10.8461617,Tørtberg,,,peak,
59.8444521,10.7945383,Sloreåsen,,,peak,
59.8638500,10.7610333,Flisebukta,,,bay,
59.8757788,10.7578687,Ormøykollen,,,peak,
59.8965111,10.6742028,Maurtubukta,,,bay,
59.8962778,10.6833778,Bekkebukta,,,bay,
59.8797025,10.7208304,Speilen,,,peak,
59.8763396,10.7718189,Paddehavet,,,bay,
59.9845041,10.6999361,Rishøgda,,,peak,
59.9724829,10.7002525,Vettakolltoppen,,,peak,
59.9659260,10.6820752,,,,peak,
59.9644739,10.6638998,Holmenåsen,,,peak,
59.9850878,10.8399604,Revlikollen,,,peak,
59.9675294,10.8943935,Emanuelfjell,,,peak,
59.9673913,10.8050364,Lachmannsfjell,,,peak,
59.9378171,10.6467089,Ullernåsen,,,peak,
59.9043194,10.6943000,Langvikbukta,,,bay,
59.9162128,10.6849270,Dronningberget,,,hill,locality
59.9152146,10.6834212,Dronningberget,,,hill,locality
59.9266146,10.6962857,Skøyenhaugen,,,peak,
59.9273572,10.7408014,St. Hanshaugen,,,peak,
59.9164671,10.7323885,Nisseberget,,,hill,locality
59.8599296,10.7841225,Smedvika,,,bay,
59.8862861,10.7336639,Karantenehavna,,,bay,
59.9159262,10.6739835,Hengsåsen,,,hill,locality
59.9140337,10.6667899,Hengsåsen,,,hill,locality
59.9135873,10.6651376,Hengsåsen,,,hill,locality
59.9170651,10.6764905,Hengsåsen,,,hill,locality
59.8915580,10.8653590,Ulsrudkollen,,,peak,
59.9039853,10.9217908,Brennåsen,,,peak,
59.9060159,10.7604176,Bispekilen,,,bay,
59.8804948,10.7646776,Bekkelagsbadet,,,beach,
59.8776750,10.5944037,Østbukta,,,bay,
59.8764958,10.5985880,Svartebukta,,,bay,
59.8748643,10.5960131,Paradisbukta,,,bay,
59.8752224,10.5872369,Vestvik,,,bay,
59.8725434,10.5872476,Ollebukta,,,bay,
59.8682027,10.5849087,Ostbukta,,,bay,
59.8599399,10.5749470,Flisebukta,,,bay,
59.9448441,10.7539783,Voldsløkka,recreation_ground,,,
59.8750680,10.5761435,,,,water,
59.8451278,10.6332144,Lindholmen,grass,,coastline,islet
59.8427348,10.6424690,,grass,,coastline,
59.8438909,10.6361331,Ildjernet,grass,,coastline,island
59.9043067,10.7614858,Tenerife,,,water,
59.9559635,10.7760989,Grefsen kirkegård,cemetery,,,
59.9177153,10.8233707,,residential,,,
59.9469690,10.9240434,,retail,,,
59.9717505,10.6203950,Bogstadvannet,,,water,
59.9407688,10.9204378,Karihaugveien 89,commercial,,,
59.9257198,10.7661156,,industrial,,,
59.9428024,10.7504455,,industrial,,,
59.9142063,10.8079285,Østre gravlund,cemetery,,,
59.9319125,10.6978290,Vestre gravlund,cemetery,,,
59.9217967,10.7622908,,industrial,,,
59.9356171,10.7288203,Vestre Aker kirkegård,cemetery,,,
59.9184384,10.7935530,,industrial,,,
59.9145511,10.7977555,,commercial,,,
59.9149129,10.7857008,,commercial,,,
59.9471801,10.7280906,Sogn hagekoloni,allotments,,,allotments
59.9558615,10.7277239,Solvang kolonihager,allotments,,,allotments
59.9410129,10.7543141,Hjemmets kolonihager,allotments,,,allotments
59.9290864,10.7726861,Rodeløkkens kolonihager,allotments,,,allotments
59.9045411,10.8863446,Kroktjern,,,water,
59.9115628,10.8959411,Lauvtjern,,,water,
59.9030337,10.8702005,Rundtjern,,,water,
59.8990022,10.8667893,Solbergvann,,,water,
59.8991549,10.8612141,Skøyenputten,,,water,
59.9440888,10.9177554,,retail,,,
59.9281873,10.8039415,Økernsenteret,commercial,,,
59.9145622,10.8189711,,residential,,,
59.9148664,10.8125087,,residential,,,
59.9166635,10.7997986,,residential,,,
59.9129883,10.7937127,,residential,,,
59.9203580,10.8129908,,residential,,,
59.9265027,10.8080026,,industrial,,,
59.9249637,10.8184415,,industrial,,,
59.9369026,10.7983184,,residential,,,
59.9210662,10.8218806,Østre Aker kirkegård,cemetery,,,
59.9193798,10.7991708,,residential,,,
59.9422497,10.9109696,Høybråten kirkegård,cemetery,,,
59.9447194,10.9112873,,commercial,,,
59.9438800,10.7081162,,residential,,,
59.9357795,10.7098889,,residential,,,
59.9461723,10.6802003,Holmendammen,,,water,
59.9527253,10.7031386,,residential,,,
59.9503909,10.6956194,,residential,,,
59.9424764,10.6896123,,residential,,,
59.9432354,10.6724154,,residential,,,
59.9562799,10.6779641,,residential,,,
59.9639103,10.7400409,,residential,,,
59.9584366,10.7450161,,residential,,,
59.9599472,10.7301435,,residential,,,
59.9539930,10.7334252,,residential,,,
59.9549045,10.7433444,,residential,,,
59.9604386,10.7616892,,residential,,,
59.9322620,10.6847966,,residential,,,
59.9614965,10.7865278,,residential,,,
59.9506068,10.7785375,,residential,,,
59.9469345,10.8059366,,residential,,,
59.9754523,10.7402447,Svartkulp,,,water,
59.9376534,10.7702030,,residential,,,
59.9752967,10.8476200,Svartkulp,reservoir,,water,
59.9722619,10.8817430,Badedammen,,,water,
59.9835000,10.8819530,Stokkvann,,,water,
59.9874653,10.8892102,Romstjern,,,water,
59.9324703,10.7913817,,residential,,,
59.9227533,10.7703246,,residential,,,
59.9252635,10.7607081,,residential,,,
59.9266803,10.7276612,,residential,,,
59.9149280,10.7111931,,residential,,,
59.9608389,10.8088105,Trollvann,,,water,
59.8492623,10.6667125,Skoklefalltjernet,,,water,
59.9077854,10.7804803,,residential,,,
59.9121451,10.7855185,Kampen hageby,residential,,,
59.9639510,10.7319218,,village_green,,,
59.8440715,10.8905626,Svartkulp,,,water,
59.8515953,10.8760158,Rundvann,,,water,
59.8531991,10.8821064,Smalvann,,,water,
59.8482781,10.8867368,Trollvann,,,water,
59.8689706,10.8515499,Skraperudtjern,,,water,
59.9372476,10.7623229,Bentsebrua skole (2024),construction,,,
59.8725055,10.8172049,,recreation_ground,,,
59.8745407,10.8185040,,residential,,,
59.8714129,10.8128367,,residential,,,
59.8761960,10.8091970,,commercial,,,
59.8774925,10.8140080,,residential,,,
59.8390605,10.8558388,Grønmo gjenbruksstasjon,landfill,,,
59.8729996,10.7970605,,recreation_ground,,,
59.8761034,10.7919428,,grass,,,
59.9249141,10.6413087,,residential,,,
59.9238123,10.6286811,,residential,,,
59.8447534,10.8272322,,residential,,,
59.9252939,10.7996701,,industrial,,,
59.8925302,10.8028489,Ryen T-baneverksted,railway,,,
59.8833476,10.8076339,,residential,,,
59.8884692,10.8034250,,residential,,,
59.9202996,10.6366989,,retail,,,
59.8611600,10.8018230,,retail,,,
59.8631372,10.8022948,,residential,,,
59.8886582,10.7545928,,industrial,,,
59.9077343,10.7157747,Filipstadkaia,industrial,,,
59.9080865,10.7371306,Karpedammen,,,water,
59.9167439,10.7294894,,grass,,,
59.9164215,10.7291199,,grass,,,
59.9649459,10.7061037,Båntjern,,,water,
59.8879968,10.7916429,Svarta,,,water,
59.8890762,10.7874018,,meadow,,,
59.9896350,10.7329970,Øvre Blanksjø,,,water,
59.9813825,10.7383295,Nedre Blanksjø,,,water,
59.9568594,10.7367096,Damefallet,grass,,,
59.9516648,10.7379239,,recreation_ground,,,
59.8614956,10.8186466,,residential,,,
59.8594710,10.8049174,Nordstrand kirkegård,cemetery,,,
59.8592094,10.8095084,Munkerud,residential,,,suburb
59.9454247,10.8193455,Årvollbakken,recreation_ground,,,
59.9685461,10.8987457,Svarttjern,,,water,
59.8748977,10.8362196,Rustad idrettspark,recreation_ground,,,
59.8402705,10.8363521,Klemetsrud forbrenningsanlegg,industrial,,,
59.8849091,10.7880691,Bekkelaget urnelund,cemetery,,,
59.8693437,10.8075292,,residential,,,
59.8815819,10.8307128,,,,wetland,
59.8819414,10.8302622,,,,wetland,
59.8812473,10.8308777,,,,wetland,
59.8859379,10.8264942,,,,wetland,
59.8878143,10.8328009,,farmland,,,
59.9271169,10.7047996,Øvre Frognerdammen,,,water,
59.8601375,10.8028916,,residential,,,
59.8590169,10.8012457,Nordstrand kirkegård,cemetery,,,
59.8540270,10.8162584,Munkerudsletta borettslag,residential,,,
59.9748673,10.8726766,Huken pukkverk,quarry,,,
59.9760237,10.8256423,Setertjern,reservoir,,water,
59.9758335,10.8055011,Kringla,,,water,
59.9747455,10.8125355,Søndre Putt,reservoir,,water,
59.9762444,10.8150268,Midtre Putt,,,water,
59.9766653,10.8180721,Nordre Putt,,,water,
59.9701676,10.8094382,Langevann,,,water,
59.9698618,10.8145254,Kapteinsputten,,,water,
59.9737135,10.7953329,Nordre Småvann,,,water,
59.9713296,10.7959791,Søndre Småvann,,,water,
59.9737839,10.7469618,Frydenlundsdammen,,,water,
59.9686224,10.5833447,Østernvann,,,water,
59.9659021,10.7541226,Grindasletta,recreation_ground,,,
59.9801682,10.9092465,Bamsetjern,,,water,
59.9383180,10.7453358,Nordre gravlund,cemetery,,,
59.9360843,10.7471372,Geitmyra skolehage,farmland,,,
59.9433433,10.7572461,,residential,,,
59.8438242,10.9226319,Tretjerna,,,water,
59.8471385,10.8679721,,,,water,
59.8824336,10.7833292,,grass,,,
59.8804146,10.7852534,Holtet trikkebase,railway,,,
59.8813711,10.7854891,Holtet,retail,,,
59.8879560,10.8645764,Ulsrudvann,,,water,
59.8757989,10.7693290,Sørfonden Slipp AS,industrial,,,
59.9019275,10.6653963,Paradisbukta,,,beach,
59.9914832,10.9161084,Skytta industriområde,industrial,,,
59.8942501,10.7658185,Svenskesletta,recreation_ground,,,
59.8955737,10.7672128,,recreation_ground,,,
59.8941735,10.7758571,Ekebergsletta,recreation_ground,,,
59.9024070,10.6677439,,meadow,,,
59.9162226,10.6834906,,farmland,,,
59.9023902,10.6843322,,residential,,,
59.9087765,10.6871624,Thulstrupløkken,meadow,,,
59.9208979,10.6862254,Thune,commercial,,,
59.9242378,10.7137249,Amaldus Nielsens plass,recreation_ground,,,
59.9273316,10.7070718,Frognerbadet,recreation_ground,,,
59.9035736,10.7870305,,residential,,,
59.9042525,10.7619952,Middelalderparken,grass,,,
59.9431089,10.7616632,Bjølsen studentby,residential,,,
59.9173428,10.7468940,Krist kirkegård,cemetery,,,
59.8962514,10.6719573,Huk naturiststrand,,,beach,
59.8949163,10.6763654,Huk,,,beach,
59.9293292,10.7472144,,recreation_ground,,,
59.9974984,10.9160283,,residential,,,
59.9213137,10.7439403,Vår Frelsers gravlund,cemetery,,,
59.9241714,10.7482770,Gamle Aker kirkegård,cemetery,,,
59.9230617,10.7495004,Egebergløkka Parsellag,allotments,,,allotments
59.8940765,10.8854611,Hauktjern,,,water,
59.8938213,10.9004637,Mariholtputten,,,water,
59.8887220,10.9004071,Igletjern,reservoir,,water,
59.9109459,10.9041203,Svartputten,,,water,
59.9175577,10.8886980,Søndre Puttjern,,,water,
59.8674376,10.8789015,Aurtjern,,,water,
59.8680768,10.8673180,Fjellstadputten,,,water,
59.9559696,10.8234409,Isdammen,,,water,
59.8626771,10.8671557,Dokkemåsan,,,wetland,
59.8616762,10.8605769,Skullerudmåsan,,,wetland,
59.8601051,10.8701526,Fugleleiken,,,wetland,
59.8926127,10.8626393,Katteputten,,,water,
59.8681519,10.8548511,,residential,,,
59.9091864,10.6206106,,construction,,,
59.8668868,10.7711930,,recreation_ground,,,
59.8669462,10.7706096,Sydstranda,,,beach,
59.8695583,10.7722369,,residential,,,
59.9276610,10.5965680,,commercial,,,
59.9884727,10.8200953,Lille Gryta,reservoir,,water,
59.9233093,10.5679171,Haslum kirkegård,cemetery,,,
59.9383395,10.7686480,Sandaker senter,retail,,,
59.9692761,10.6363760,,,,beach,
59.9677444,10.7824863,Frysja,,,water,
59.9698152,10.6577668,,,,water,
59.9760995,10.6583403,,,,water,
