47.2632701,11.3989102,,residential,,,
47.2638502,11.3973030,,residential,,,
47.2640570,11.3913978,,residential,,,
47.2593728,11.3933955,,residential,,,
47.2646638,11.3990389,,residential,,,
47.2615615,11.3959483,,residential,,,
47.2560243,11.3954893,,commercial,,,
47.2576992,11.3809931,,residential,,,
47.2568823,11.3789657,,residential,,,
47.2592365,11.3823043,,residential,,,
47.2569525,11.3776740,,residential,,,
47.2562905,11.3769076,,residential,,,
47.2612507,11.3824653,,residential,,,
47.2612054,11.3836929,,residential,,,
47.2563140,11.3814047,,residential,,,
47.2562919,11.3888331,,industrial,,,
47.2598980,11.3841701,,residential,,,
47.2588535,11.4163090,,residential,,,
47.2591191,11.4052965,,residential,,,
47.2628404,11.4050008,,residential,,,
47.2627903,11.4067029,,residential,,,
47.2588073,11.4095925,,residential,,,
47.2608615,11.4059618,,residential,,,
47.2641270,11.4078507,,residential,,,
47.2585693,11.3765880,,retail,,,
47.2597097,11.3756100,,retail,,,
47.2616973,11.3748178,,industrial,,,
47.2639922,11.3751837,,retail,,,
47.2591923,11.3734425,,commercial,,,
47.2629949,11.3796141,,residential,,,
47.2611133,11.3926234,,,,water,
47.2658562,11.3929961,,residential,,,
47.2657005,11.3999258,,residential,,,
47.2662928,11.3908978,,residential,,,
47.2718577,11.4012804,,residential,,,
47.2741030,11.3983672,,residential,,,
47.2684092,11.3931660,,residential,,,
47.2683036,11.4011009,,residential,,,
47.2754193,11.4029402,,residential,,,
47.2761883,11.4091045,,residential,,,
47.2659759,11.3981543,,residential,,,
47.2674582,11.3953781,,residential,,,
47.2665406,11.3967778,,residential,,,
47.2703143,11.4020702,,residential,,,
47.2670878,11.3987234,,residential,,,
47.2674180,11.3965568,,residential,,,
47.2655213,11.3965838,,residential,,,
47.2649581,11.3909785,,residential,,,
47.2733737,11.4015994,,residential,,,
47.2660801,11.3949521,,residential,,,
47.2646686,11.3886657,,residential,,,
47.2681796,11.3988381,,residential,,,
47.2607709,11.4123075,,residential,,,
47.2617572,11.4145396,,residential,,,
47.2625440,11.4097985,,residential,,,
47.2701163,11.4167275,,residential,,,
47.2699053,11.4133208,,residential,,,
47.2706995,11.4096104,,residential,,,
47.2676450,11.4083411,,residential,,,
47.2717321,11.4124479,,residential,,,
47.2739390,11.4202566,,residential,,,
47.2647408,11.4162786,,residential,,,
47.2713603,11.4034082,Messe Innsbruck,commercial,,,
47.2659120,11.3795867,,grass,,,
47.2655042,11.4116614,,grass,,,
47.2652878,11.4118948,,grass,,,
47.2651279,11.4120026,,grass,,,
47.2649211,11.4121396,,grass,,,
47.2654331,11.3879559,,grass,,,
47.2557836,11.4036597,Installationsplatz BBT,construction,,,
47.2563889,11.4058316,,residential,,,
47.2536512,11.4056738,,residential,,,
47.2540124,11.4050853,,residential,,,
47.2643420,11.3990173,,grass,,,
47.2709293,11.4047069,,allotments,,,
47.2669637,11.3993828,,grass,,,
47.2716874,11.4154501,,grass,,,
47.2651111,11.4072144,Salige Fräulein Brunnen,,,water,
47.2744838,11.4108553,,grass,,,
47.2623530,11.3834557,Baustelle Multifunktionsgebäude Universität,construction,,,
47.2722457,11.3893572,,brownfield,,,
47.2694944,11.3950415,,grass,,,
47.2690868,11.3950364,,grass,,,
47.2687056,11.3950069,,grass,,,
47.2711944,11.3974994,Froschkönig,,,water,
47.2694618,11.3933281,,,,water,
47.2673051,11.3972351,,,,water,
47.2671757,11.3981815,,,,water,
47.2649435,11.3975253,Rudolfsbrunnen,,,water,
47.2573379,11.3931763,Salz und Pfeffer Brunnen,,,water,
47.2577555,11.4139051,,,,water,
47.2641310,11.3925825,,,,water,
47.2682430,11.4057392,,,,water,
47.2717653,11.4024393,,grass,,,
47.2721509,11.4025198,,grass,,,
47.2552461,11.4124381,,grass,,,
47.2567758,11.3806497,,grass,,,
47.2699262,11.4006324,,grass,,,
47.2564924,11.3925718,,construction,,,
47.2710804,11.4022452,Freigelände Süd,commercial,,,
