37.9945586,23.7220491,,residential,,,
37.9945399,23.7234813,,residential,,,
37.9960419,23.7214136,,residential,,,
37.9990581,23.7213823,,residential,,,
37.9971919,23.7214439,,residential,,,
38.0001925,23.7214534,,residential,,,
37.9980580,23.7213977,,residential,,,
38.0009781,23.7227524,,residential,,,
38.0010994,23.7215312,,residential,,,
37.9943202,23.7282670,,residential,,,
37.9941797,23.7298672,,residential,,,
37.9956766,23.7284613,,residential,,,
37.9926328,23.7279925,,residential,,,
37.9938669,23.7310883,,residential,,,
37.9954137,23.7301760,,residential,,,
37.9921897,23.7300775,,residential,,,
37.9952323,23.7314211,,residential,,,
37.9928331,23.7321635,,residential,,,
37.9945306,23.7325464,,residential,,,
37.9905311,23.7325064,,residential,,,
37.9927293,23.7249942,,residential,,,
37.9928869,23.7225505,,residential,,,
37.9914409,23.7226776,,residential,,,
37.9909743,23.7289680,,residential,,,
37.9913115,23.7252010,,residential,,,
37.9866729,23.7265910,,residential,,,
37.9868455,23.7293708,,residential,,,
37.9897583,23.7253113,,residential,,,
37.9875087,23.7246865,,residential,,,
37.9882625,23.7273116,,residential,,,
37.9866261,23.7214881,,residential,,,
37.9898108,23.7212099,,residential,,,
37.9878174,23.7226502,,residential,,,
37.9872795,23.7279486,,residential,,,
37.9872259,23.7258702,,residential,,,
37.9895836,23.7293784,,residential,,,
37.9863481,23.7238270,,residential,,,
37.9884539,23.7297681,,residential,,,
37.9886425,23.7248252,,residential,,,
37.9881816,23.7258968,,residential,,,
37.9881088,23.7208761,,residential,,,
37.9888953,23.7229907,,residential,,,
37.9884684,23.7284444,,residential,,,
37.9854716,23.7269479,,residential,,,
37.9899396,23.7234155,,residential,,,
37.9897997,23.7275294,,residential,,,
37.9725818,23.7021781,,railway,,,
37.9725269,23.7331422,,commercial,,,
37.9709639,23.7324754,,commercial,,,
37.9718521,23.7331812,,commercial,,,
37.9731623,23.7333128,,retail,,,
37.9740678,23.7345904,,retail,,,
37.9745233,23.7315382,,retail,,,
37.9743634,23.7300584,,retail,,,
37.9751934,23.7284426,,retail,,,
37.9734812,23.7262186,,residential,,,
37.9752093,23.7250928,,residential,,,
37.9785744,23.7298315,,retail,,,
37.9783760,23.7286540,,retail,,,
37.9771055,23.7311292,,retail,,,
37.9815892,23.7266711,,commercial,,,
37.9828681,23.7270202,,commercial,,,
37.9844515,23.7247253,,residential,,,
37.9759325,23.7315758,,retail,,,
37.9775627,23.7247146,,retail,,,
37.9791069,23.7274991,,retail,,,
37.9769036,23.7328670,,commercial,,,
37.9784331,23.7277417,,retail,,,
37.9792009,23.7240245,,retail,,,
37.9791474,23.7255442,,retail,,,
37.9778524,23.7235061,,retail,,,
37.9782816,23.7227497,,retail,,,
37.9807035,23.7257070,,commercial,,,
37.9809853,23.7231880,,commercial,,,
37.9806238,23.7278872,,retail,,,
37.9823168,23.7248387,,commercial,,,
37.9793618,23.7299105,,retail,,,
37.9815476,23.7296998,,retail,,,
37.9798050,23.7233855,,commercial,,,
37.9973413,23.7437201,,residential,,,
37.9972121,23.7416741,,residential,,,
38.0010441,23.7348659,,residential,,,
38.0020276,23.7379008,,residential,,,
38.0017838,23.7407225,,residential,,,
38.0003291,23.7357456,,residential,,,
38.0004230,23.7389839,,residential,,,
37.9989058,23.7344101,,residential,,,
37.9960361,23.7337018,,residential,,,
37.9971894,23.7339481,,residential,,,
37.9969921,23.7385175,,residential,,,
37.9960537,23.7360766,,residential,,,
