40.6304017,22.9484250,,residential,,,
40.6374325,22.9389794,,residential,,,
40.6419439,22.9392814,,residential,,,
40.6285024,22.9518894,,residential,,,
40.6391226,22.9401892,,residential,,,
40.6352186,22.9417728,,residential,,,
40.6357251,22.9485819,,residential,,,
40.6384034,22.9351122,,commercial,,,
40.6296485,22.9455505,,residential,,,
40.6311087,22.9511038,,residential,,,
40.6335704,22.9443493,,residential,,,
40.6282788,22.9487645,,residential,,,
40.6334566,22.9394572,,commercial,,,
40.6501444,22.9182753,Ψυγεία Μπαλτά,industrial,,,
40.6497280,22.9183920,,commercial,,,
40.6490307,22.9197125,,residential,,,
40.6322937,22.9514090,,grass,,,
40.6324860,22.9512170,,grass,,,
40.6418143,22.9370320,,recreation_ground,,,
40.6348822,22.9442958,Πλατεία Άθωνος,commercial,,,
40.6399718,22.9432130,Κυπρίων Αγωνιστών,village_green,,,
40.6465668,22.9504795,Μικρό πάρκο,recreation_ground,,,
40.6338339,22.9530293,,recreation_ground,,,
40.6336974,22.9533279,,recreation_ground,,,
40.6371733,22.9450165,,recreation_ground,,,
40.6372857,22.9449154,,recreation_ground,,,
40.6371338,22.9446432,,recreation_ground,,,
40.6374026,22.9443642,,recreation_ground,,,
40.6372523,22.9444593,,recreation_ground,,,
40.6370472,22.9444612,,recreation_ground,,,
40.6369737,22.9445965,,recreation_ground,,,
40.6371146,22.9443215,,recreation_ground,,,
40.6374006,22.9447979,,recreation_ground,,,
40.6363016,22.9439351,,recreation_ground,,,
40.6364499,22.9437757,,recreation_ground,,,
40.6366211,22.9436806,,recreation_ground,,,
40.6366392,22.9440905,,recreation_ground,,,
40.6365560,22.9440202,,recreation_ground,,,
40.6367079,22.9435026,,recreation_ground,,,
40.6368766,22.9448279,,recreation_ground,,,
40.6365504,22.9433350,,recreation_ground,,,
40.6370034,22.9448789,,recreation_ground,,,
40.6368398,22.9439449,,recreation_ground,,,
40.6361036,22.9453217,,recreation_ground,,,
40.6359591,22.9456349,,recreation_ground,,,
40.6368967,22.9456107,,recreation_ground,,,
40.6367159,22.9453170,,recreation_ground,,,
40.6367542,22.9458730,,recreation_ground,,,
40.6365249,22.9455005,,recreation_ground,,,
40.6371026,22.9454691,,recreation_ground,,,
40.6370655,22.9451909,,recreation_ground,,,
40.6359547,22.9454647,,recreation_ground,,,
40.6358132,22.9454596,,recreation_ground,,,
40.6362539,22.9450877,,recreation_ground,,,
40.6367886,22.9449985,,recreation_ground,,,
40.6368949,22.9450925,,recreation_ground,,,
40.6463972,22.9463208,,recreation_ground,,,
40.6463241,22.9463035,,recreation_ground,,,
40.6442439,22.9481893,,recreation_ground,,,
40.6442542,22.9485263,,recreation_ground,,,
40.6360000,22.9564617,Κοιμητήριο Διαμαρτυρομένων,cemetery,,,
40.6423654,22.9239958,,railway,,,
40.6372217,22.9420199,Σταθμός Βενιζέλου,construction,,,
40.6308397,22.9540376,Σταθμός Συντριβάνι,construction,,,
40.6371812,22.9438974,,recreation_ground,,,
40.6370820,22.9440996,,recreation_ground,,,
40.6370078,22.9442516,,recreation_ground,,,
40.6368975,22.9444788,,recreation_ground,,,
40.6504897,22.9377695,Αξιού,residential,,,
40.6512114,22.9309490,Καΐστρι,residential,,,
40.6469834,22.9305271,Ξηροκρήνη,residential,,,
40.6490581,22.9346503,Καϊστρίου,residential,,,
40.6512221,22.9413775,Κολοκοτρώνη,residential,,,neighbourhood
40.6463295,22.9249716,,residential,,,
40.6432350,22.9312047,,commercial,,,
40.6459810,22.9213368,,industrial,,,
40.6377579,22.9195560,Οργανισμός Λιμένος Θεσσαλονίκης,harbour,,,
40.6341197,22.9359838,,commercial,,,
40.6454473,22.9101077,,industrial,,,
40.6427396,22.9173386,,industrial,,,
40.6455370,22.9055421,,industrial,,,
40.6408264,22.9218444,,commercial,,,
40.6470734,22.9189758,,commercial,,,
40.6328793,22.9548175,,grass,,,
40.6317905,22.9532263,,grass,,,
40.6326527,22.9543527,,grass,,,
40.6319112,22.9532388,,grass,,,
40.6324567,22.9541925,,grass,,,
40.6323242,22.9540779,,grass,,,
40.6328409,22.9531097,,grass,,,
40.6326220,22.9545810,,grass,,,
40.6504123,22.9443506,,recreation_ground,,,
40.6504288,22.9350987,,recreation_ground,,,
40.6444357,22.9362773,,recreation_ground,,,
40.6448652,22.9359461,,recreation_ground,,,
40.6295607,22.9504892,,residential,,,
40.6311242,22.9494702,,residential,,,
40.6384040,22.9334241,,grass,,,
40.6416353,22.9326627,Έργα Μετρό,construction,,,
40.6489897,22.9074334,,grass,,,
40.6495857,22.9051297,,grass,,,
40.6332307,22.9581218,,grass,,,
40.6414788,22.9541167,,,,cliff,
40.6424678,22.9407950,,grass,,,
40.6329623,22.9412312,,grass,,,
40.6327588,22.9416207,,grass,,,
40.6282376,22.9534900,,grass,,,
40.6291425,22.9536121,,grass,,,
40.6275696,22.9497375,,commercial,,,
40.6304231,22.9537779,,grass,,,
40.6302728,22.9535869,,grass,,,
40.6301562,22.9535724,,grass,,,
40.6300430,22.9535578,,grass,,,
40.6299311,22.9535437,,grass,,,
40.6298180,22.9535295,,grass,,,
40.6297038,22.9535151,,grass,,,
40.6295007,22.9534891,,grass,,,
40.6295905,22.9535007,,grass,,,
40.6292246,22.9534491,,grass,,,
40.6291336,22.9534362,,grass,,,
40.6290232,22.9534204,,grass,,,
40.6289087,22.9534041,,grass,,,
40.6287926,22.9533876,,grass,,,
40.6286796,22.9533715,,grass,,,
40.6285649,22.9533551,,grass,,,
40.6284547,22.9533394,,grass,,,
40.6283410,22.9533232,,grass,,,
40.6282242,22.9533067,,grass,,,
40.6281099,22.9532905,,grass,,,
40.6279949,22.9532741,,grass,,,
40.6278810,22.9532579,,grass,,,
40.6452756,22.9268908,,meadow,,,
40.6370348,22.9080070,Σταθμός Εμπορευματοκιβωτίων,industrial,,,
40.6386331,22.9278281,Μυστακίδη,military,,,
40.6434005,22.9169219,Πρώην ΖΑΝΑΕ,industrial,,,
40.6438196,22.9194682,Σταθμός Εμπορευματοκιβωτίων,industrial,,,
40.6421670,22.9500756,Πλατεία Τερψιθέας,recreation_ground,,,
40.6399266,22.9443122,Πλατεία Κυπρίων Αγωνιστών,village_green,,,
40.6428506,22.9332103,Ραμόνα,residential,,,
40.6393879,22.9286453,,railway,,,
40.6459791,22.9273276,,railway,,,
40.6496111,22.9204489,,railway,,,
40.6461667,22.9449660,,,,cliff,
40.6346078,22.9450430,,,,water,
40.6328240,22.9511337,,grass,,,
40.6307501,22.9533097,,grass,,,
40.6309117,22.9533340,,,,water,
40.6317246,22.9490987,,grass,,,
40.6318143,22.9489441,,grass,,,
40.6317629,22.9487334,,grass,,,
40.6295880,22.9526730,,grass,,,
40.6282550,22.9551390,,grass,,,
40.6326377,22.9534089,,grass,,,
40.6328132,22.9535092,,grass,,,
40.6332854,22.9534499,,grass,,,
40.6334982,22.9530923,,grass,,,
40.6497441,22.9284048,,grass,,,
40.6305308,22.9436513,,construction,,,
40.6323032,22.9429875,,residential,,,
40.6345862,22.9371106,,,,water,
40.6412612,22.9323752,Chinatown,retail,,,
40.6436001,22.9100920,,grass,,,
40.6460362,22.9226176,,grass,,,
40.6422199,22.9351774,,grass,,,
40.6426820,22.9394401,,grass,,,
40.6397061,22.9384987,,grass,,,
40.6404195,22.9340719,,residential,,,
40.6397087,22.9341772,,grass,,,
40.6394622,22.9341625,,grass,,,
40.6387452,22.9583892,,grass,,,
40.6377747,22.9574891,,grass,,,
