47.2761544,-1.6295523,,meadow,,,
47.2623489,-1.6330976,,residential,,,
47.2281007,-1.4920962,,farmland,,,
47.1821521,-1.6008625,Carrière des Pontreaux,quarry,,,
47.1736607,-1.6517166,,meadow,,,
47.1738920,-1.4507256,,residential,,,
47.1650749,-1.4964837,,residential,,,
47.1567104,-1.4946704,,meadow,,,
47.2568593,-1.5899186,Étang de la Berthelotière,,,water,
47.2703908,-1.6111310,,brownfield,,,
47.2754094,-1.6144520,,,,water,
47.2628426,-1.6071682,,,,water,
47.1607455,-1.5727820,,meadow,,,
47.2768325,-1.5809737,,farmland,,,
47.2403600,-1.4704064,,orchard,,,
47.1963066,-1.6505317,Haute-Indre,residential,,,
47.1800377,-1.6490124,,meadow,,,
47.1687740,-1.5664753,,meadow,,,
47.1721670,-1.4607167,,vineyard,,,
47.1602634,-1.4490392,,vineyard,,,
47.1569803,-1.5005306,,residential,,,
47.1487810,-1.5586920,,residential,,,
47.1990929,-1.4555012,,vineyard,,,
47.2559819,-1.6583008,,residential,,,
47.2356534,-1.6308333,,residential,,,
47.2130205,-1.6496946,,residential,,,
47.1836178,-1.4726114,,residential,,,
47.1791061,-1.4665826,,meadow,,,
47.1677320,-1.4441091,,vineyard,,,
47.1515418,-1.4863745,,farmland,,,
47.1455704,-1.6414013,,meadow,,,
47.2625586,-1.5885038,Grand Val - Le Cardo,retail,,,
47.2596293,-1.6517400,Zone d'aménagement commercial de la Pentecôte,industrial,,,
47.1954147,-1.6575081,,industrial,,,
47.1862482,-1.4469111,,industrial,,,
47.1548303,-1.6440147,,industrial,,,
47.1502976,-1.6360203,,industrial;retail,,,
47.1517800,-1.4764551,,forest,,,
47.2751896,-1.5337356,,forest,,,
47.2682044,-1.6711755,,forest,,,
47.2688603,-1.6451887,,forest,,,
47.2496840,-1.4433884,,forest,,,
47.1743094,-1.6440713,,forest,,,
47.1661027,-1.4479008,,forest,,,
47.2089107,-1.4510167,,forest,,,
47.2695684,-1.5407214,,forest,,,
47.1688787,-1.6115924,,forest,,,
47.1722039,-1.5209572,,forest,,,
47.1622229,-1.5258580,,forest,,,
47.2174646,-1.5258176,Petite Amazonie,,,wetland,
47.2162487,-1.4640173,Cimetière du Bas du Bourg,cemetery,,,
47.2115570,-1.4714688,,grass,,,
47.1862559,-1.4651515,,retail,,,
47.1651511,-1.4704057,,residential,,,
