47.8044679,13.0298396,,greenhouse_horticulture,,,
47.8043002,13.0295721,,greenhouse_horticulture,,,
47.7987950,13.0492255,,grass,,,
47.8156496,13.0752665,,forest,,,
47.8125086,13.0784118,,forest,,,
47.8041287,13.0198588,Medicent Salzburg,recreation_ground,,,
47.8131714,13.0185145,,village_green,,,
47.8127906,13.0199929,,village_green,,,
47.7934316,13.0220180,,meadow,,,
47.7937566,13.0225131,,grass,,,
47.7938482,13.0227863,,grass,,,
47.7939884,13.0227941,,grass,,,
47.8021584,13.0511876,,,,water,
47.8020827,13.0512386,,,,water,
47.8021215,13.0508684,,,,water,
47.8020845,13.0506282,,,,water,
47.8061163,13.0333785,,grass,,,
47.7946708,13.0471362,Festungsberg,forest,,,
47.7975182,13.0190557,Berufsfeuerwehr,industrial,,,
47.8038075,13.0381852,,grass,,,
47.8124171,13.0732545,Friedhof Gnigl,cemetery,,,
47.8027965,13.0206144,Hunde-Freilaufzone,grass,,,
47.7913527,13.0411221,,,,water,
47.7919035,13.0396417,,,,water,
47.7917285,13.0401475,,,,water,
47.7976589,13.0128187,,farmyard,,,
47.8002710,13.0105671,,meadow,,,
47.7990645,13.0548057,,village_green,,,
47.7886426,13.0661701,,village_green,,,
47.7888294,13.0661333,,village_green,,,
47.7887901,13.0657683,,grass,,,
47.7889909,13.0791857,,,,water,
47.7887186,13.0813602,,residential,,,
47.7876863,13.0408879,Herkulesweiher,,,water,
47.7870316,13.0586829,,forest,,,
47.7902323,13.0596880,,,,water,
47.7790315,13.0598889,,forest,,,
47.7825292,13.0586034,,forest,,,
47.7755157,13.0608132,,forest,,,
47.7888957,13.0663354,,village_green,,,
47.7865812,13.0592886,,,,water,
47.7869025,13.0598596,5. Wasser- und Sumpfpflanzen,,,water,
47.7858617,13.0586018,,,,water,
47.7813917,13.0606216,,farmland,,,
47.7981888,13.0609582,,,,water,
47.8066671,13.0519969,,village_green,,,
47.7973805,13.0616556,,grass,,,
47.8063978,13.0723770,,education,,,
47.8071505,13.0674503,,retail,,,
47.8105384,13.0683472,Sportanlage-Gnigl,recreation_ground,,,
47.8117608,13.0701182,,residential,,,
47.8117641,13.0674757,,industrial,,,
47.8127640,13.0695609,,industrial,,,
47.7826729,13.0569178,,farmland,,,
47.8015435,13.0649568,Erzb. Privatgymnasium Borromäum M.Ö.R.,education,,,
47.7898359,13.0564271,,farmland,,,
47.8076156,13.0755467,,residential,,,
47.8166705,13.0669455,,residential,,,
47.8112811,13.0734990,,residential,,,
47.8110310,13.0743258,,residential,,,
47.8126631,13.0751707,,industrial,,,
47.8188873,13.0738893,,residential,,,
47.7972241,13.0653914,,,,water,
47.8004717,13.0800276,,meadow,,,
47.8009534,13.0781555,,meadow,,,
47.7839591,13.0816914,,meadow,,,
47.7868958,13.0790423,,grass,,,
47.7855712,13.0812607,,meadow,grass,,
47.7968817,13.0831417,,meadow,,,
47.7958295,13.0830136,,meadow,,,
47.7937070,13.0833143,,meadow,,,
47.7893802,13.0740220,,meadow,,,
47.7917164,13.0720705,,meadow,,,
47.7936669,13.0708736,,meadow,,,
47.7967265,13.0715636,,meadow,,,
47.7952942,13.0721919,,meadow,,,
47.7992757,13.0737027,,residential,,,
47.7994803,13.0757939,,residential,,,
47.7855373,13.0785189,,residential,,,
47.7858795,13.0760047,,residential,,,
47.7870853,13.0762863,,residential,,,
47.7862785,13.0776581,,residential,,,
47.7979198,13.0660606,,forest,,,
47.7965804,13.0724441,,forest,,,
47.7967724,13.0702776,,forest,,,
47.7970183,13.0655192,,forest,,,
47.8020229,13.0830325,,forest,,,
47.7930655,13.0809600,,forest,,,
47.7937459,13.0780811,,forest,,,
47.7920712,13.0778655,,meadow,,,
47.7918868,13.0779688,,forest,,,
47.7931289,13.0784949,,forest,,,
47.7961437,13.0817734,,,,water,
47.7948914,13.0779892,,residential,,,
47.7923001,13.0835652,,meadow,,,
47.7897792,13.0460610,,,,water,
47.7840680,13.0154208,,allotments,,,
47.7806908,13.0790792,,residential,,,
47.7926204,13.0669809,,residential,,,
47.7885378,13.0751902,,residential,,,
47.7876533,13.0781798,,residential,,,
47.7929228,13.0723328,,forest,,,
47.8043581,13.0316723,,grass,,,
47.7738399,13.0824002,,meadow,,,
47.7781295,13.0575967,,farmland,,,
47.7783103,13.0587501,,farmland,,,
47.7769639,13.0102319,,forest,,,
47.7780587,13.0179436,,residential,,,
47.7818069,13.0186296,,forest,,,
47.7812871,13.0153678,,forest,,,
47.7928578,13.0741509,,residential,,,
47.7843125,13.0636269,,residential,,,
47.8161283,13.0582209,,brownfield,,,
47.7811830,13.0422348,,residential,,,
47.7964174,13.0122586,,meadow,,,
47.7984529,13.0152154,,meadow,,,
47.8039989,13.0498894,,,,cliff,
47.8004036,13.0395162,,,,cliff,
47.7972059,13.0387608,,,,cliff,
47.7989812,13.0400465,,,,cliff,
47.7916175,13.0490089,,village_green,,,
47.8111762,13.0510170,,,,water,
47.8019898,13.0187886,,village_green,,,
47.8018759,13.0185533,,village_green,,,
47.8045171,13.0472171,Friedhof St. Sebastian,cemetery,,,
47.8014921,13.0449681,Brunnen am Platzl,,,water,
47.8102108,13.0238322,Spielplatz Lehener Straße,recreation_ground,,,
47.7761030,13.0596428,,farmland,,,
47.7751759,13.0594120,,farmland,,,
47.8055658,13.0352634,Friedhof Mülln,cemetery,,,
47.8171703,13.0142602,,meadow,,,
47.7867822,13.0562554,,meadow,,,
47.7877541,13.0551426,,forest,,,
47.7882767,13.0564218,,meadow,,,
47.7860365,13.0563530,,forest,,,
47.7877730,13.0556992,,meadow,,,
47.8146094,13.0170431,,greenhouse_horticulture,,,
47.8146502,13.0168732,,greenhouse_horticulture,,,
47.8068809,13.0254165,Bundesgymnasium Zaunergasse,education,,,
47.8133167,13.0347701,Bundeshandelsakademie und Bundeshandelsschule I + II,education,,,
47.8118475,13.0351384,,education,,,
47.8105086,13.0350254,BRG Christian Doppler Gymnasium,education,,,
47.8083828,13.0379375,"Musikschulen des Vereins ""Musikum"" in Salzburg (Hauptanstalt)",education,,,
47.8041176,13.0462002,,village_green,,,
47.8148939,13.0182410,,meadow,,,
47.7992626,13.0812908,,,,water,
47.7991967,13.0815404,,,,water,
47.8036472,13.0404255,,grass,,,
47.8022744,13.0422641,,grass,,,
47.8017629,13.0433456,,grass,,,
47.8020736,13.0427726,,grass,,,
47.7920323,13.0407951,,grass,,,
47.7916973,13.0418502,,grass,,,
47.8106176,13.0373797,,grass,,,
47.8099156,13.0358153,,grass,,,
47.8097649,13.0372822,,grass,,,
47.7848107,13.0261538,,grass,,,
47.7882022,13.0391349,,village_green,,,
47.7879481,13.0391664,,village_green,,,
47.7881341,13.0393152,,village_green,,,
47.7880141,13.0389882,,village_green,,,
47.7890889,13.0353037,Freibad Leopoldskron,village_green,,,
47.8023814,13.0184773,,meadow,,,
47.8030592,13.0178973,,meadow,,,
47.8021629,13.0180878,,farmland,,,
47.8021530,13.0179477,,greenhouse_horticulture,,,
47.8021429,13.0178663,,greenhouse_horticulture,,,
47.8025264,13.0170661,,farmland,,,
47.8029875,13.0172781,,meadow,,,
47.7962935,13.0163971,,meadow,,,
47.8022002,13.0169176,,farmland,,,
47.7895607,13.0150210,,meadow,,,
47.7895558,13.0111055,,meadow,,,
47.7761410,13.0773794,Aignerau,forest,,,
47.7887126,13.0444632,Hans Donnenberg Park,recreation_ground,,,
47.7827288,13.0822531,,allotments,,,
47.8088380,13.0389645,,railway,,,
47.8011772,13.0422910,,grass,,,
47.8015007,13.0444844,,grass,,,
47.8013536,13.0417484,,grass,,,
47.7982590,13.0548204,,grass,,,
47.7997357,13.0499070,,grass,,,
47.8039733,13.0468339,Brunnen beim Bruderhof,,,water,
47.8041539,13.0817849,,residential,,,
47.8040601,13.0834741,,meadow,,,
47.8040840,13.0818348,,forest,,,
47.7870772,13.0428256,1. Dauerkleingartenanlage Thumegg,allotments,,,
47.8129380,13.0551425,,grass,,,
47.8129762,13.0555671,,grass,,,
47.8128829,13.0545529,,grass,,,
47.8129606,13.0611758,Baumreihe am Robinighof,forest,,,
47.7932962,13.0122724,,meadow,,,
47.7944107,13.0167922,,meadow,,,
47.7937209,13.0100229,,meadow,,,
47.7944994,13.0132484,,meadow,,,
47.7964339,13.0282207,,residential,,,
47.7927933,13.0123410,,meadow,,,
47.7933481,13.0165353,,meadow,,,
47.7945638,13.0110546,,residential,,,
47.7979637,13.0121150,,residential,,,
47.7963169,13.0101953,,commercial,,,
47.7856633,13.0116725,,commercial,,,
47.7848903,13.0159603,,meadow,,,
47.7835757,13.0131801,,meadow,,,
47.7886136,13.0143900,,residential,,,
47.7880452,13.0147227,,forest,,,
47.7971888,13.0533855,,village_green,,,
47.7974210,13.0529372,,grass,,,
47.7975641,13.0533993,,grass,,,
47.8021503,13.0368900,,village_green,,,
47.7996270,13.0358700,,village_green,,,
47.7950905,13.0409524,,village_green,,,
47.8027386,13.0337326,Paschkoffwiese,village_green,,,
47.7940173,13.0442235,Schartenwiese (Kapitelwiese),meadow,,,
47.8005267,13.0348181,Gigerwiese,village_green,,,
47.8062922,13.1089966,,forest,,,
47.8004338,13.0778982,,forest,,,
47.8071336,13.0766203,,meadow,,,
