60.3803598,5.3218252,,construction,,,
60.3801381,5.3591505,,grass,,,
60.3812349,5.3600031,,grass,,,
60.3825447,5.3472578,,construction,,,
60.3802871,5.3519321,,residential,,,
60.3800865,5.3511738,,grass,,,
60.3912498,5.3315691,,,,water,
60.3805782,5.3295230,,grass,,,
60.3806039,5.3299037,,grass,,,
60.3805219,5.3298370,,grass,,,
60.3806038,5.3301649,,grass,,,
60.3801967,5.3303805,,,,water,
60.3831850,5.3017071,,,,water,
60.4043894,5.3343439,,,,water,
60.3868397,5.3477246,,,,water,
60.4021858,5.3298092,,,,cliff,
60.4023631,5.3294419,,,,cliff,
60.3958219,5.3190810,Salome,,,water,
60.3856026,5.3178744,Falcogården,commercial,,,
60.3845515,5.3189144,,construction,,,
60.3823821,5.3230751,Puddefjorden borrettslag,residential,,,
60.3808530,5.3318949,,,,water,
60.3807480,5.3319889,,,,water,
60.3806616,5.3309895,,,,water,
60.3869466,5.3335535,,grass,,,
60.4005763,5.3025669,,,,cliff,
60.3960105,5.3285610,,,,water,
60.3902839,5.3262378,,,,water,
60.3915210,5.3264906,,grass,,,
60.3923131,5.3212795,,flowerbed,,,
60.3923125,5.3214431,,flowerbed,,,
60.3922452,5.3213696,,flowerbed,,,
60.3922627,5.3216298,,flowerbed,,,
60.3921953,5.3215556,,flowerbed,,,
60.3922790,5.3212430,,grass,,,
60.3923470,5.3213165,,grass,,,
60.3922541,5.3214910,,grass,,,
60.3920851,5.3222922,,flowerbed,,,
60.3920180,5.3222194,,flowerbed,,,
60.3920383,5.3223092,,grass,,,
60.3874048,5.3224642,,flowerbed,,,
60.3847747,5.3265676,,,,water,
60.3862968,5.3229536,,grass,,,
60.3801360,5.3227003,,construction,,,
60.3830110,5.3025813,,,,water,
60.3868109,5.3326664,Vestland fylkeshus,construction,,,
60.3927595,5.3448412,,,,cliff,
60.4040092,5.3358061,,,,water,
60.3875342,5.3187624,,grass,,,
60.3868483,5.3189974,,grass,,,
60.3815113,5.3282479,,grass,,,
60.3815247,5.3277302,,grass,,,
60.3816382,5.3273407,,grass,,,
60.3817541,5.3269486,,grass,,,
60.3818604,5.3265827,,grass,,,
60.3819598,5.3262181,,grass,,,
