42.7009644,18.0441037,Uvala Batala,,,bay,
42.6959177,18.0403405,Uvala Soline,,,bay,
42.6894876,18.0412842,Uvala Ingalo,,,bay,
42.6884138,18.0489469,Uvala Kamenica,,,bay,
42.6223138,18.1994358,Uvala Srebreno,,,bay,
42.6210840,18.2072349,Uvala Mlini,,,bay,
42.6192850,18.1923262,Uvala Kupari,,,bay,
42.6159804,18.1826741,Uvala Drnđele,,,bay,
42.6159218,18.1747727,Uvala Mlinac,,,bay,
42.6138302,18.2148365,Uvala Kostur,,,bay,
42.6106675,18.2224309,Uvala Smokovijenac,,,bay,
42.5996052,18.2286156,Uvala Ljuta,,,bay,
42.6705540,18.0052418,Uvala Bige,,,bay,
42.6688233,18.0133740,Uvala Sapluni,,,bay,
42.6674565,18.0146873,Uvala Pod polje,,,bay,
42.7112994,17.9737598,Uvala Srdupina,,,bay,
42.7106974,17.9753667,Uvala Trsteno,,,bay,
42.7038803,17.9865424,Uvala Petkovača,,,bay,
42.6079803,18.2240664,Uvala Pod Gaj,,,bay,
42.6062517,18.2256716,Uvala Pod Đardinom,,,bay,
42.6046345,18.2273360,Uvala Pod Maslovo,,,bay,
42.6302245,18.1211487,Uvala Gornja Bočina,,,bay,
42.6337222,18.1180009,Uvala Skalica,,,bay,
42.6702425,18.0193863,Uvala Dun Đivoni,,,bay,
42.6911828,18.0411186,Zatonska draga,,,bay,
42.6634464,18.0594936,Cava Beach,,,beach,
42.6773154,17.9968327,,,,cave_entrance,
42.6486732,18.0791704,,,,peak,
42.6592506,18.0720679,,,,peak,
42.6581144,18.0677227,Babin Kuk,,,peak,
42.6462703,18.0786929,,,,peak,
42.6405289,18.1648401,Barbara,,,peak,
42.6497622,18.0879841,Montovjerna,,,peak,
42.6240791,18.1693033,,,,peak,
42.6198475,18.1843880,,,,peak,
42.6285945,18.1554202,Glavičina,,,peak,
42.6886957,18.0899806,Prve moći,,,peak,
42.6827531,18.1280411,Velika gomila,,,peak,
42.6920117,18.0870462,Velika Žeđa,,,peak,
42.6488299,18.1577171,,,,peak,
42.6229214,18.2218541,Zvijezda,,,peak,
42.6224971,18.1240902,,,,peak,
42.5952211,18.2019869,,,,peak,
42.6299768,18.1167731,,,,peak,
42.6745997,17.9942469,Križ,,,peak,
42.6708962,18.0088971,Brač,,,peak,
42.6616644,18.1961824,Drijen,,,peak,
42.6689816,18.1921698,Orlovići,,,peak,
42.6672934,18.1747891,Krčetovo,,,peak,
42.6750031,18.2055976,Đerinac,,,peak,
42.6712957,18.2270767,Krvava glavica,,,peak,
42.6753660,18.2180645,Gradina,,,peak,
42.6634402,18.0163989,Plava špilja,,,cave_entrance,
42.6717992,17.9975653,,,,cave_entrance,
42.6720186,17.9974036,,,,cave_entrance,
42.6678443,18.1172915,,,,cave_entrance,
42.6680035,18.1179483,,,,cave_entrance,
42.6681468,18.1186123,,,,cave_entrance,
42.6682583,18.1191248,,,,cave_entrance,
42.6709478,18.1136767,,,,cave_entrance,
42.6229753,18.1263947,FKK nudist beach,,,beach,
42.6455136,18.0962774,Boninovo,,,beach,
42.7074523,18.0883460,Gradina,,,peak,
42.6965441,18.0947887,Čelo Gora,,,peak,
42.7042711,18.0805354,,,,peak,
42.7029387,18.0802940,,,,peak,
42.7053197,18.0783092,,,,peak,
42.6973247,18.0917417,Čelo glavica,,,peak,
42.7114651,18.0885660,Menada,,,peak,
42.7046377,18.0697315,Sveti Ilija,,,peak,
42.7042317,18.0830031,,,,peak,
42.7024617,18.0855994,,,,peak,
42.6833862,18.0693345,Miloševica,,,peak,
42.7167920,17.9981943,Srednje brdo,,,peak,
42.7203430,18.0016758,,,,peak,
42.7218564,18.0030545,,,,peak,
42.6890408,18.0719309,Močiljska špilja,,,cave_entrance,
42.6990042,18.0770110,,,,peak,
42.6976441,18.0804174,,,,peak,
42.6903913,18.0258586,Kaćigruda,,,peak,
42.7078406,18.0162563,Golo brdo,,,peak,
42.6883488,18.0363246,Trojica,,,peak,
42.7138044,18.0266901,Srednje brdo,,,peak,
42.7135245,18.0186274,Manita glavica,,,peak,
42.7057947,18.0053558,Glavica,,,peak,
42.7049038,18.0093952,Glavica,,,peak,
42.7184000,18.0150815,Gradina,,,peak,
42.7220298,17.9996588,Oštra glavica,,,peak,
42.7247805,18.0044116,,,,peak,
42.7197321,17.9809530,Veliki stol,,,peak,
42.6885903,18.1729276,Vukoš,,,peak,
42.6870762,18.1665117,,,,peak,
42.6219495,18.1912229,Goričina,,,peak,
42.6415075,18.2267220,Straževac,,,peak,
42.6650534,18.2238466,,,,peak,
42.6362215,18.1526850,,,,peak,
42.6798676,18.1628210,Torok,,,peak,
42.6336345,18.2243938,Golo brdo,,,peak,
42.6687770,18.2090838,Spasova glavica,,,peak,
42.6900729,18.1835062,Volunj-gaj,,,peak,
42.6783847,18.1983549,Petnja glavica,,,peak,
42.6348146,18.2202632,Kunja glavica,,,peak,
42.6313060,18.2260192,Žukovo brdo,,,peak,
42.6452542,18.1347463,,,,peak,
42.6353454,18.1435064,Kneževa glavica,,,peak,
42.6337076,18.1536291,Ruda,,,peak,
42.6392128,18.1369565,,,,peak,
42.6565739,18.1252889,,,,peak,
42.6599272,18.1040404,Stinčjera,,,peak,
42.6537688,18.1090293,,,,peak,
42.6639193,18.1123338,,,,peak,
42.6629873,18.1146866,Gradac,,,peak,
42.6677534,18.1331531,,,,peak,
42.6882729,18.1552009,Planikova,,,peak,
42.6822278,18.1484202,Meterizi,,,peak,
42.6844716,18.1509522,Ovčja glavica,,,peak,
42.6688618,18.1614987,Šerovica,,,peak,
42.6283479,18.2171867,,,,peak,
42.6653512,18.1537417,,,,peak,
42.6600652,18.1549595,Vraštica,,,peak,
42.6600061,18.1853972,Vihlovo,,,peak,
42.6648621,18.1596319,Pištet,,,peak,
42.6448241,18.2155452,Pješevac,,,peak,
42.6402605,18.2180879,Gradac,,,peak,
42.6167744,18.2617919,Dubovik,,,peak,
42.6216219,18.2669202,Jeđupak,,,peak,
42.6254349,18.2198475,,,,peak,
42.6267335,18.2408223,Vilica,,,peak,
42.6240219,18.2336233,Visočnik,,,peak,
42.6215548,18.2362304,Vrtjonok,,,peak,
42.6067149,18.2510201,,,,peak,
42.6014753,18.2561914,Kosmatova glavica,,,peak,
42.6570563,18.2164410,Visočnik,,,peak,
42.6578848,18.2063129,,,,peak,
42.6550482,18.2094833,,,,peak,
42.6549245,18.0835678,,recreation_ground,,,
42.7122999,17.9762888,Arboretum,forest,,,
42.7083142,18.2330672,,forest,,,
42.6411032,18.2593272,,forest,,,
42.7181076,18.2711781,,forest,,,
42.7034878,18.0132682,,,,water,
42.6450401,18.0969379,,,,cliff,
42.6070552,18.2248770,,,,beach,
42.6081710,18.2246480,,,,beach,
42.6465461,18.0966964,Boninovo,cemetery,,,
42.6340761,18.1563707,,quarry,,,
42.6223560,18.2047362,Hidroelektrana Zavrelje,industrial,,,
42.6094862,18.2305430,,cemetery,,,
42.6416136,18.1162863,Banje,,,beach,
42.6327103,18.1655710,Čistoća,landfill,,,
42.6315452,18.1665106,,reservoir,,water,
42.6412174,18.1062703,,,,beach,
42.6555823,18.0748449,,recreation_ground,,,
42.6554745,18.0737717,,recreation_ground,,,
42.6551542,18.0700145,Lapad Beach,,,beach,
42.6536131,18.0674104,,,,beach,
42.6523411,18.0622235,,forest,,,
42.6591542,18.0859221,,grass,,,
42.6604574,18.0854508,,grass,,,
42.6610695,18.0849684,,grass,,,
42.6660450,18.0836678,,residential,,,
42.6541961,18.1434755,,residential,,,village
42.6554325,18.1476989,Groblje sv. Kuzme i Damjana u Knežici,cemetery,,,
42.6531293,18.1486012,,farmyard,,,
42.6634222,18.1356627,,industrial,,,
42.6671842,18.1441085,,brownfield,,,
42.6645433,18.1462596,,brownfield,,,
42.6529883,18.1492491,,quarry,,,
42.6593725,18.1470201,,residential,,,
42.6604938,18.1716779,,residential,,,
42.6571053,18.1573376,,greenfield,,,
42.6647683,18.1819882,,residential,,,
42.6302766,18.1533605,,residential,,,hamlet
42.6305726,18.1653462,Gornja Čibača,retail,,,
42.6422944,18.1540974,,commercial,,,
42.6367095,18.1607359,,industrial,,,
42.6351275,18.1308743,Plaža Sv. Jakov,,,beach,
42.6450516,18.1260199,,residential,,,
42.6344688,18.1503342,,quarry,,,
42.6502047,18.1605804,,farmland,,,
42.6613911,18.1669663,,brownfield,,,
42.6595735,18.1656718,,brownfield,,,
42.6640745,18.1623936,,residential,,,
42.6589592,18.1661724,,brownfield,,,
42.6599750,18.1673552,,brownfield,,,
42.6764379,18.1550897,,brownfield,,,
42.6656080,18.1657834,,brownfield,,,
42.6640341,18.1669797,,brownfield,,,
42.6590530,18.1641822,,residential,,,
42.6588388,18.1642393,,brownfield,,,
42.6232594,18.2518727,,residential,,,hamlet
42.6442780,18.2598553,,residential,,,
42.6355184,18.2266690,,farmland,,,
42.6408973,18.2399932,,residential,,,
42.5980248,18.2450978,Velji Do,residential,,,hamlet
42.6177251,18.2551010,,brownfield,,,
42.6170580,18.2545924,,brownfield,,,
42.6986096,18.0171288,,residential,,,hamlet
42.6959992,18.0221322,,residential,,,village
42.6609890,18.0634123,,grass,,,
42.6479398,18.1077565,,forest,,,
42.6602275,18.0746457,,grass,,,
42.6601676,18.0737637,,forest,,,
42.6609823,18.0707514,,grass,,,
42.6470712,18.0883848,Gradska sportska dvorana,sports,,,
42.6441270,18.0863713,,forest,,,
42.6471993,18.0873264,,forest,,,
42.6603894,18.0651857,,forest,,,
42.6585116,18.0660778,,forest,,,
42.6589574,18.0760689,,forest,,,
42.6592802,18.0744575,,forest,,,
42.6641245,18.0884958,,construction,,,
42.6700652,18.0949599,,residential,,,
42.6577066,18.0882658,,recreation_ground,,,
42.6554792,18.0901614,,recreation_ground,,,
42.6501316,18.0876670,,forest,,,
42.6511139,18.0881916,,forest,,,
42.6462471,18.0923298,Plaža Bellevue,,,beach,
42.6458386,18.0916926,,forest,,,
42.6427556,18.1007220,,forest,,,
42.6455763,18.0970615,,forest,,,
42.6461429,18.0946864,,forest,,,
42.6466020,18.0990420,,forest,,,
42.6466062,18.1035155,,forest,,,
42.6476897,18.1032852,,forest,,,
42.6512032,18.0943725,,forest,,,
42.6501836,18.0962314,,forest,,,
42.6492931,18.0787111,,recreation_ground,,,
42.6197689,18.1925446,Plaža Kupari,,,beach,
42.6488602,18.0941221,,grass,,,
42.6586880,18.1648763,,meadow,,,
42.7282023,18.1943797,,farmland,,,
42.6996567,18.2641944,,farmland,,,
42.6665995,18.1639051,,farmland,,,
42.7179943,18.1593225,,farmland,,,
42.6610202,18.2652472,,farmland,,,
42.7006299,18.1774269,,farmland,,,
42.7011650,18.1531437,,farmland,,,
42.6722827,18.2653835,,farmland,,,
42.7275137,18.1415257,,farmland,,,
42.7297702,18.2342047,,farmland,,,
42.6771105,18.1989052,,farmland,,,
42.7081082,18.2360461,,farmland,,,
42.6810935,18.2044886,,farmland,,,
42.6381479,18.2235490,,farmland,,,
42.6039519,18.2297529,,commercial,,,
42.6936789,18.1460892,,forest,,,
42.6474372,18.2129019,,forest,,,
42.6970736,18.1312897,,forest,,,
42.6745227,18.2660568,,forest,,,
42.6306612,18.2609299,,forest,,,
42.7051938,18.1335414,,forest,,,
42.7271500,18.1761355,,forest,,,
42.6428429,18.1082239,,,,cliff,
42.6428137,18.1090599,,,,cliff,
42.6429214,18.1079913,,,,cliff,
42.6515269,18.0785720,groblje svetog Mihajla,cemetery,,,
42.6543424,18.0719746,Dvori Lapad,commercial,,,
42.7251041,18.0026542,,cemetery,,,
42.6947704,18.0151730,,,,beach,
42.6408649,18.1043434,,,,cliff,
42.6622823,18.0579891,Plaža President,,,beach,
42.6954834,18.0118622,,,,beach,
42.6230671,18.1984500,Plaža Srebreno,,,beach,
42.6623314,18.0626363,,retail,,,
42.6161654,18.2129717,Nudistička plaža Beterina,,,beach,
42.6782234,17.9990617,,,,beach,
42.6665262,18.0787390,,,,water,
42.7126601,17.9756336,,meadow,,,
42.6881721,18.0498044,,,,beach,
42.6831050,18.0526848,Plaža Tri brata,,,beach,
42.6387198,18.1267467,,,,beach,
42.6352574,18.1309637,,,,cliff,
42.6987212,18.0402372,,orchard,,,
42.6968687,18.0401096,,orchard,,,
42.6983252,18.0399719,,farmland,,,
42.6984011,18.0362131,,orchard,,,
42.6357119,18.1757773,,meadow,,,
42.6354264,18.1763914,,forest,,,
42.6409285,18.1015487,,cemetery,,,
42.6361559,18.1756102,,forest,,,
42.6355085,18.1772546,,orchard,,,
42.6360051,18.1307964,,forest,,,
42.6326662,18.1323697,,,,cliff,
42.6412818,18.1042775,,forest,,,
42.6418160,18.1136790,,forest,,,
42.6640277,18.0651229,Copacabana,,,beach,
42.6527922,18.0900563,,construction,,,
42.6814977,18.0051914,,forest,,,
42.6736916,17.9995657,,forest,,,
42.6802656,18.0107390,,forest,,,
42.6660308,18.0188563,,forest,,,
42.6955025,18.0160447,,basin,,,
42.6956476,18.0152959,,basin,,,
42.6748603,18.0096760,,cemetery,,,
42.5916409,18.2437503,,,,cliff,
42.5942388,18.2537133,,,,ridge,
42.6007014,18.2378777,,,,cliff,
42.5925272,18.2344688,,,,ridge,
42.5917946,18.2372686,,,,ridge,
42.5937937,18.2449328,,,,ridge,
42.5970535,18.2444987,,farmland,,,
42.6007745,18.2496808,,farmland,,,
42.5968114,18.2443980,,grass,,,
42.6011187,18.2503277,,farmland,,,
42.5976091,18.2444853,,farmland,,,
42.5969513,18.2444492,,farmland,,,
42.5977161,18.2444751,,farmland,,,
42.5972733,18.2445006,,vineyard,,,
42.5978618,18.2442967,,farmland,,,
42.5995668,18.2443203,,meadow,,,
42.5981122,18.2443219,,farmland,,,
42.5997155,18.2483587,,meadow,,,
42.5999014,18.2488822,,forest,,,
42.5996067,18.2478273,,farmland,,,
42.5994827,18.2435271,,farmland,,,
42.5986477,18.2441215,,farmland,,,
42.6000175,18.2437524,,meadow,,,
42.5984196,18.2444442,,meadow,,,
42.6002361,18.2431691,,farmland,,,
42.5995977,18.2473807,,meadow,,,
42.5993297,18.2440432,,farmland,,,
42.5980548,18.2448713,,farmland,,,
42.5981989,18.2448463,,orchard,,,
42.5993361,18.2443020,,vineyard,,,
42.5979757,18.2441877,,farmland,,,
42.5969434,18.2290908,,,,cliff,
42.5937617,18.2270630,,,,cliff,
42.6000228,18.2307978,,,,water,
42.5994995,18.2300884,,,,beach,
42.5967337,18.2299847,,,,cliff,
42.6423583,18.1141670,,education,,,
42.6164565,18.1797093,Vojni kompleks Kupari,military,,,
42.6214040,18.2080307,Plaža Astarea,,,beach,
42.7115265,18.0681540,,cemetery,,,
42.6416493,18.1036229,,,,beach,
42.6423068,18.1007186,,,,cliff,
42.6519174,18.0755313,,farmland,,,
42.6533898,18.0699860,,commercial,,,
42.6549370,18.0721908,,commercial,,,
42.6449964,18.0911942,,commercial,,,
42.6415813,18.1023881,,,,water,
42.5914132,18.2267141,,,,beach,
42.6220228,18.1255368,,,,cliff,
42.6582225,18.0611714,,,,cliff,
42.6495039,18.0953055,,construction,,,
42.6550913,18.0702917,,,,beach,
42.7023123,18.0074933,,residential,,,
42.7403682,17.9693067,,forest,,wood,
42.6829599,18.0891015,,residential,,,
42.6753246,18.0932141,,residential,,,
42.6909244,18.0322273,,residential,,,
42.6901162,18.0373558,,residential,,,
42.6955186,18.0180323,,commercial,,,
42.6449937,18.1263366,Sv. Spas,cemetery,,,
42.6484197,18.0945235,Komunalna baza - Čistoća,landfill,,,
42.6959801,18.0083954,,orchard,,,
42.6216911,18.2079566,,village_green,,,
42.6275601,18.1195131,,reservoir,,,
42.6609389,18.0855214,,grass,,,
42.7056920,18.1759355,,cemetery,,,
42.7040249,18.1883104,,,,water,
42.7011094,18.1530439,,churchyard,,,
42.6640693,18.0692049,,,,beach,
42.6643517,18.0704614,Mandrač,,,beach,
42.6441203,18.1582797,,grass,,,
42.6865659,18.0388455,,,,beach,
42.6863382,18.0407131,,churchyard,,,
42.6924290,18.0410180,,,,beach,
42.6899716,18.0402877,,churchyard,,,
42.6364299,18.1298513,,,,cliff,
42.6671645,18.1267773,,industrial,,,
42.6225363,18.1203201,Mrtvo more,,,water,
42.6227299,18.1204443,,,,beach,
42.6225203,18.1200921,,,,beach,
42.6226755,18.1202204,,,,beach,
42.6976643,18.0022802,Orasac,,,beach,
42.6063443,18.2264164,,,,beach,
