50.0562881,19.9454347,,grass,,,
50.0584298,19.9473329,,grass,,,
50.0582752,19.9468722,,grass,,,
50.0567190,19.9454424,,grass,,,
50.0565258,19.9455572,,grass,,,
50.0532803,19.9462473,,grass,,,
50.0527067,19.9439390,,grass,,,
50.0535904,19.9460813,,grass,,,
50.0537019,19.9455592,,grass,,,
50.0533468,19.9460523,,grass,,,
50.0537434,19.9459985,,grass,,,
50.0540250,19.9458474,,grass,,,
50.0534916,19.9459736,,grass,,,
50.0536315,19.9460598,,grass,,,
50.0537314,19.9454006,,grass,,,
50.0535914,19.9459205,,grass,,,
50.0537719,19.9451744,,grass,,,
50.0536718,19.9457196,,grass,,,
50.0537501,19.9453001,,grass,,,
50.0539720,19.9458751,,grass,,,
50.0536536,19.9458158,,grass,,,
50.0533540,19.9462084,,grass,,,
50.0538751,19.9459291,,grass,,,
50.0534854,19.9461369,,grass,,,
50.0532633,19.9460967,,grass,,,
50.0527613,19.9440496,Skwer Ozjasza Thona,grass,,,
50.0570601,19.9464176,,grass,,,
50.0568012,19.9471972,,grass,,,
50.0568951,19.9469081,,grass,,,
50.0567086,19.9474700,,grass,,,
50.0569390,19.9464982,,grass,,,
50.0566802,19.9475513,,grass,,,
50.0568970,19.9466235,,grass,,,
50.0567550,19.9473324,,grass,,,
50.0566063,19.9474924,,grass,,,
50.0569332,19.9467949,,grass,,,
50.0569794,19.9463772,,grass,,,
50.0570193,19.9465387,,grass,,,
50.0565653,19.9476142,,grass,,,
50.0569812,19.9466510,,grass,,,
50.0568488,19.9470460,,grass,,,
50.0897083,19.9713510,,grass,,,
50.0898265,19.9713905,,grass,,,
50.0508413,19.9526014,,grass,,,
50.0509064,19.9525763,,grass,,,
50.0507991,19.9525857,,grass,,,
50.0510412,19.9518638,,grass,,,
50.0506904,19.9409019,,grass,,,
50.0507946,19.9409811,,grass,,,
50.0505892,19.9410982,,grass,,,
50.0506544,19.9410611,,grass,,,
50.0504097,19.9412008,,grass,,,
50.0503817,19.9410781,,grass,,,
50.0504737,19.9411645,,grass,,,
50.0505263,19.9409956,,grass,,,
50.0504493,19.9410393,,grass,,,
50.0505345,19.9411298,,grass,,,
50.0506187,19.9409424,,grass,,,
50.0591170,19.9416117,,grass,,,
50.0577443,19.9407605,,grass,,,
50.0570541,19.9405916,,grass,,,
50.0568543,19.9405424,,grass,,,
50.0564067,19.9404323,,grass,,,
50.0566311,19.9404878,,grass,,,
50.0567753,19.9405229,,grass,,,
50.0582179,19.9408768,,grass,,,
50.0583688,19.9409199,,grass,,,
50.0588874,19.9412920,,grass,,,
50.0559682,19.9403238,,grass,,,
50.0571467,19.9406138,,grass,,,
50.0590015,19.9414511,,grass,,,
50.0573784,19.9406710,,grass,,,
50.0580280,19.9408307,,grass,,,
50.0586921,19.9410868,,grass,,,
50.0578261,19.9407805,,grass,,,
50.0581246,19.9408538,,grass,,,
50.0561709,19.9403743,,grass,,,
50.0572478,19.9406387,,grass,,,
50.0579086,19.9408006,,grass,,,
50.0564837,19.9404514,,grass,,,
50.0575650,19.9407165,,grass,,,
50.0582968,19.9408967,,grass,,,
50.0587651,19.9411414,,grass,,,
50.0574774,19.9406951,,grass,,,
50.0562439,19.9403922,,grass,,,
50.0558746,19.9403002,,grass,,,
50.0566986,19.9405040,,grass,,,
50.0563372,19.9404153,,grass,,,
50.0565603,19.9404703,,grass,,,
50.0576444,19.9407358,,grass,,,
50.0556140,19.9442607,,grass,,,
50.0569402,19.9412638,,grass,,,
50.0567453,19.9422257,,grass,,,
50.0563536,19.9438457,,grass,,,
50.0561060,19.9444960,,grass,,,
50.0560631,19.9446094,,grass,,,
50.0566456,19.9430707,,grass,,,
50.0564828,19.9437953,,grass,,,
50.0568109,19.9415838,,grass,,,
50.0563740,19.9440833,,grass,,,
50.0565220,19.9436936,,grass,,,
50.0569083,19.9415898,,grass,,,
50.0561472,19.9446806,,grass,,,
50.0568234,19.9414445,,grass,,,
50.0566831,19.9432663,,grass,,,
50.0565970,19.9432031,,grass,,,
50.0568772,19.9408883,,grass,,,
50.0567889,19.9427981,,grass,,,
50.0568000,19.9416697,,grass,,,
50.0568352,19.9413355,,grass,,,
50.0561579,19.9443605,,grass,,,
50.0562392,19.9444367,,grass,,,
50.0562131,19.9442170,,grass,,,
50.0566635,19.9430076,,grass,,,
50.0562826,19.9443230,,grass,,,
50.0565998,19.9434869,,grass,,,
50.0564102,19.9439866,,grass,,,
50.0565427,19.9436370,,grass,,,
50.0561927,19.9445597,,grass,,,
50.0567202,19.9431702,,grass,,,
50.0569570,19.9410981,,grass,,,
50.0568897,19.9407628,,grass,,,
50.0567577,19.9430489,,grass,,,
50.0569658,19.9410082,,grass,,,
50.0568001,19.9426694,,grass,,,
50.0568485,19.9421980,,grass,,,
50.0565705,19.9435651,,grass,,,
50.0563169,19.9439431,,grass,,,
50.0568560,19.9411060,,grass,,,
50.0564404,19.9436153,,grass,,,
50.0562644,19.9440812,,grass,,,
50.0566766,19.9429322,,grass,,,
50.0563327,19.9441917,,grass,,,
50.0569196,19.9414797,,grass,,,
50.0567590,19.9420871,,grass,,,
50.0568349,19.9423325,,grass,,,
50.0566947,19.9427538,,grass,,,
50.0563992,19.9437233,,grass,,,
50.0567317,19.9423623,,grass,,,
50.0568733,19.9419434,,grass,,,
50.0569021,19.9406387,,grass,,,
50.0567753,19.9429211,,grass,,,
50.0568837,19.9418429,,grass,,,
50.0568243,19.9424409,,grass,,,
50.0568666,19.9410000,,grass,,,
50.0564781,19.9435097,,grass,,,
50.0568599,19.9420783,,grass,,,
50.0568956,19.9417221,,grass,,,
50.0566446,19.9433685,,grass,,,
50.0565384,19.9433569,,grass,,,
50.0569279,19.9413921,,grass,,,
50.0567731,19.9419424,,grass,,,
50.0570000,19.9406532,,grass,,,
50.0559148,19.9444988,,grass,,,
50.0569602,19.9450619,,grass,,,
50.0504810,19.9373083,,grass,,,
50.0503362,19.9373589,,grass,,,
50.0505079,19.9383928,,grass,,,
50.0506477,19.9383466,,grass,,,
50.0505214,19.9385604,,grass,,,
50.0506683,19.9385146,,grass,,,
50.0513916,19.9410207,,grass,,,
50.0511336,19.9410111,,grass,,,
50.0507487,19.9397203,,grass,,,
50.0508969,19.9396043,,grass,,,
50.0523333,19.9419740,,grass,,,
50.0522213,19.9421652,,grass,,,
50.0521861,19.9422514,,grass,,,
50.0554648,19.9445326,,grass,,,
50.0553731,19.9447052,,grass,,,
50.0556188,19.9450097,,grass,,,
50.0581377,19.9470136,,grass,,,
50.0557024,19.9447286,,grass,,,
50.0546682,19.9439191,,grass,,,
50.0546002,19.9440530,,grass,,,
50.0533932,19.9429279,,grass,,,
50.0582778,19.9471345,,grass,,,
50.0533454,19.9430789,,grass,,,
50.0556492,19.9448934,,grass,,,
50.0533129,19.9432049,,grass,,,
50.0534276,19.9428182,,grass,,,
50.0560831,19.9450357,,grass,,,
50.0545025,19.9441137,,grass,,,
50.0559504,19.9451323,,grass,,,
50.0547062,19.9438113,,grass,,,
50.0558920,19.9447484,,grass,,,
50.0608596,19.9429387,,grass,,,
50.0553628,19.9378965,,recreation_ground,,,
50.0532215,19.9350057,,grass,,,
50.0537039,19.9334931,,grass,,,
50.0535507,19.9333922,,grass,,,
50.0536207,19.9334412,,grass,,,
50.0545475,19.9345649,,grass,,,
50.0540815,19.9389909,,grass,,,
50.0532568,19.9348636,,grass,,,
50.0528726,19.9346799,,grass,,,
50.0542896,19.9384819,,grass,,,
50.0531749,19.9341220,,grass,,,
50.0535395,19.9337801,,grass,,,
50.0526478,19.9348041,,grass,,,
50.0527605,19.9353597,,grass,,,
50.0535024,19.9344494,,grass,,,
50.0533505,19.9337367,,grass,,,
50.0531740,19.9349513,,grass,,,
50.0531579,19.9351661,,grass,,,
50.0546311,19.9347118,,grass,,,
50.0532415,19.9355916,,grass,,,
50.0530560,19.9345142,,grass,,,
50.0532981,19.9353439,,grass,,,
50.0539379,19.9358204,,grass,,,
50.0561618,19.9423398,,grass,,,
50.0554877,19.9435770,,grass,,,
50.0564710,19.9425381,,grass,,,
50.0557738,19.9422752,,grass,,,
50.0565450,19.9424078,,grass,,,
50.0555369,19.9430641,,grass,,,
50.0555526,19.9429005,,grass,,,
50.0562601,19.9425023,,grass,,,
50.0558962,19.9424420,,grass,,,
50.0557101,19.9424105,,grass,,,
50.0554445,19.9440055,,grass,,,
50.0555753,19.9426617,,grass,,,
50.0560555,19.9424682,,grass,,,
50.0566030,19.9425600,,grass,,,
50.0559876,19.9423100,,grass,,,
50.0554661,19.9437975,,grass,,,
50.0555124,19.9433254,,grass,,,
50.0563337,19.9423686,,grass,,,
50.0557134,19.9412318,,grass,,,
50.0556285,19.9421007,,grass,,,
50.0557421,19.9409356,,grass,,,
50.0556509,19.9418801,,grass,,,
50.0556778,19.9415949,,grass,,,
50.0557741,19.9406004,,grass,,,
50.0546237,19.9405069,,grass,,,
50.0545407,19.9409990,,grass,,,
50.0546649,19.9407322,,grass,,,
50.0539605,19.9403531,,grass,,,
50.0538858,19.9401910,,grass,,,
50.0538446,19.9404631,,grass,,,
50.0537783,19.9403129,,grass,,,
50.0541071,19.9409915,,grass,,,
50.0543356,19.9409616,,grass,,,
50.0545456,19.9418828,,grass,,,
50.0542648,19.9413344,,grass,,,
50.0547837,19.9415814,,grass,,,
50.0546808,19.9425832,,orchard,,,
50.0542594,19.9422373,,grass,,,
50.0544154,19.9406683,,grass,,,
50.0554999,19.9424454,,grass,,,
50.0553789,19.9437080,,grass,,,
50.0554475,19.9429915,,grass,,,
50.0554308,19.9431640,,grass,,,
50.0556304,19.9411045,,grass,,,
50.0556998,19.9403800,,grass,,,
50.0555196,19.9422422,,grass,,,
50.0547665,19.9400234,,grass,,,
50.0555676,19.9417526,,grass,,,
50.0556864,19.9405183,,grass,,,
50.0542944,19.9395134,,grass,,,
50.0553915,19.9435712,,grass,,,
50.0550909,19.9401082,,grass,,,
50.0555565,19.9418761,,grass,,,
50.0556464,19.9409402,,grass,,,
50.0554092,19.9401861,,grass,,,
50.0544688,19.9397347,,grass,,,
50.0548540,19.9400499,,grass,,,
50.0551870,19.9401317,,grass,,,
50.0554755,19.9402026,,grass,,,
50.0555301,19.9421312,,grass,,,
50.0545317,19.9398141,,grass,,,
50.0554040,19.9434405,,grass,,,
50.0556607,19.9407876,,grass,,,
50.0554708,19.9427491,,grass,,,
50.0554182,19.9433006,,grass,,,
50.0552670,19.9401510,,grass,,,
50.0555796,19.9416195,,grass,,,
50.0556733,19.9406594,,grass,,,
50.0554845,19.9426039,,grass,,,
50.0545914,19.9398882,,grass,,,
50.0550358,19.9400948,,grass,,,
50.0555441,19.9419971,,grass,,,
50.0553631,19.9438674,,grass,,,
50.0544098,19.9396590,,grass,,,
50.0549421,19.9400718,,grass,,,
50.0543494,19.9395836,,grass,,,
50.0556068,19.9413428,,grass,,,
50.0556356,19.9402417,,grass,,,
50.0546695,19.9399808,,grass,,,
50.0555494,19.9402203,,grass,,,
50.0553400,19.9401693,,grass,,,
50.0595194,19.9412113,,grass,,,
50.0593000,19.9411596,,grass,,,
50.0599524,19.9412462,,grass,,,
50.0597222,19.9407007,,grass,,,
50.0602592,19.9415503,,grass,,,
50.0599140,19.9418622,,grass,,,
50.0601291,19.9416435,,grass,,,
50.0601340,19.9422223,,grass,,,
50.0599272,19.9420873,,grass,,,
50.0601064,19.9414407,,grass,,,
50.0605857,19.9431746,,grass,,,
50.0599979,19.9415500,,grass,,,
50.0599572,19.9424494,,grass,,,
50.0602856,19.9416585,,grass,,,
50.0505048,19.9365568,,grass,,,
50.0506127,19.9369977,,grass,,,
50.0517022,19.9367291,,grass,,,
50.0521431,19.9352831,,grass,,,
50.0515008,19.9360689,,grass,,,
50.0516110,19.9354974,,grass,,,
50.0506577,19.9372981,,grass,,,
50.0517650,19.9369341,,grass,,,
50.0505354,19.9361817,,grass,,,
50.0519744,19.9376187,,grass,,,
50.0517947,19.9370322,,grass,,,
50.0516789,19.9354696,,grass,,,
50.0520356,19.9378187,,grass,,,
50.0505218,19.9361956,,grass,,,
50.0515171,19.9355349,,grass,,,
50.0510998,19.9357213,,grass,,,
50.0519461,19.9375266,,grass,,,
50.0507638,19.9380788,,grass,,,
50.0507210,19.9377620,,grass,,,
50.0520048,19.9377178,,grass,,,
50.0516025,19.9364035,,grass,,,
50.0523241,19.9352088,,grass,,,
50.0514211,19.9358108,,grass,,,
50.0507463,19.9379468,,grass,,,
50.0506860,19.9375090,,grass,,,
50.0516717,19.9366297,,grass,,,
50.0522084,19.9352558,,grass,,,
50.0515654,19.9362811,,grass,,,
50.0507812,19.9382043,,grass,,,
50.0513944,19.9357235,,grass,,,
50.0521569,19.9383386,,grass,,,
50.0506752,19.9374314,,grass,,,
50.0516362,19.9365139,,grass,,,
50.0517357,19.9354474,,grass,,,
50.0506929,19.9375570,,grass,,,
50.0518567,19.9372353,,grass,,,
50.0520943,19.9380301,,grass,,,
50.0519145,19.9374224,,grass,,,
50.0517706,19.9354368,,grass,,,
50.0518278,19.9371393,,grass,,,
50.0521402,19.9382449,,grass,,,
50.0520683,19.9379315,,grass,,,
50.0518856,19.9373293,,grass,,,
50.0514750,19.9359864,,grass,,,
50.0521187,19.9381374,,grass,,,
50.0506381,19.9371638,,grass,,,
50.0517330,19.9368302,,grass,,,
50.0519069,19.9353831,,grass,,,
50.0515338,19.9361758,,grass,,,
50.0514477,19.9358974,,grass,,,
50.0507304,19.9378248,,grass,,,
50.0506652,19.9373514,,grass,,,
50.0514631,19.9355575,,grass,,,
50.0507108,19.9376796,,grass,,,
50.0532774,19.9387807,,grass,,,
50.0531854,19.9377680,,grass,,,
50.0524500,19.9378628,,grass,,,
50.0532581,19.9389043,,grass,,,
50.0525652,19.9364303,,grass,,,
50.0526336,19.9363672,,grass,,,
50.0525448,19.9363261,,grass,,,
50.0531396,19.9382504,,grass,,,
50.0531813,19.9384778,,grass,,,
50.0526962,19.9367776,,grass,,,
50.0532145,19.9378576,,grass,,,
50.0527656,19.9380270,,grass,,,
50.0530849,19.9378702,,grass,,,
50.0482674,19.9383525,,grass,,,
50.0490804,19.9383764,,grass,,,
50.0489382,19.9383679,,grass,,,
50.0490124,19.9383805,,grass,,,
50.0488093,19.9382346,,grass,,,
50.0487908,19.9381309,,grass,,,
50.0488354,19.9382869,,grass,,,
50.0488863,19.9383505,,grass,,,
50.0484467,19.9390977,,grass,,,
50.0489935,19.9376241,,grass,,,
50.0495324,19.9368294,,grass,,,
50.0492358,19.9370694,,grass,,,
50.0499193,19.9365167,,grass,,,
50.0493903,19.9369452,,grass,,,
50.0490274,19.9372367,,grass,,,
50.0500194,19.9364255,,grass,,,
50.0496638,19.9367233,,grass,,,
50.0497915,19.9366199,,grass,,,
50.0498575,19.9356372,,grass,,,
50.0493106,19.9384669,,grass,,,
50.0494027,19.9387075,,grass,,,
50.0492230,19.9382337,,grass,,,
50.0498970,19.9388356,,grass,,,
50.0495085,19.9378033,,grass,,,
50.0496953,19.9394856,,grass,,,
50.0502459,19.9385304,,grass,,,
50.0494387,19.9378689,,grass,,,
50.0493780,19.9418067,,grass,,,
50.0496472,19.9388322,,grass,,,
50.0495854,19.9389937,,grass,,,
50.0498656,19.9375246,,grass,,,
50.0499753,19.9373284,,grass,,,
50.0497285,19.9374901,,grass,,,
50.0501480,19.9387085,,grass,,,
50.0500849,19.9405153,,grass,,,
50.0485772,19.9389344,,grass,,,
50.0486889,19.9393970,,grass,,,
50.0497997,19.9375675,,grass,,,
50.0497516,19.9396341,,grass,,,
50.0495209,19.9376582,,grass,,,
50.0486284,19.9397496,,grass,,,
50.0502285,19.9386678,,grass,,,
50.0499926,19.9386571,,grass,,,
50.0494381,19.9417706,,grass,,,
50.0500498,19.9404235,,grass,,,
50.0496153,19.9375755,,grass,,,
50.0496619,19.9389555,,grass,,,
50.0495502,19.9388811,,grass,,,
50.0493189,19.9418420,,grass,,,
50.0485326,19.9387448,,grass,,,
50.0497071,19.9376320,,grass,,,
50.0499392,19.9374764,,grass,,,
50.0500275,19.9372945,,grass,,,
50.0493584,19.9378033,,grass,,,
50.0498111,19.9397920,,grass,,,
50.0500744,19.9387465,,grass,,,
50.0500799,19.9386129,,grass,,,
50.0485098,19.9386520,,grass,,,
50.0485999,19.9390272,,grass,,,
50.0492493,19.9380539,,grass,,,
50.0494986,19.9417373,,grass,,,
50.0499015,19.9387031,,grass,,,
50.0500785,19.9373863,,grass,,,
50.0499889,19.9387896,,grass,,,
50.0497386,19.9389162,,grass,,,
50.0500749,19.9372634,,grass,,,
50.0503074,19.9386286,,grass,,,
50.0493140,19.9379919,,grass,,,
50.0495808,19.9377363,,grass,,,
50.0499260,19.9400962,,grass,,,
50.0501137,19.9372383,,grass,,,
50.0503247,19.9384903,,grass,,,
50.0506968,19.9410391,,grass,,,
50.0501588,19.9385730,,grass,,,
50.0497844,19.9374525,,grass,,,
50.0498181,19.9388761,,grass,,,
50.0498068,19.9387512,,grass,,,
50.0498791,19.9399716,,grass,,,
50.0498968,19.9373794,,grass,,,
50.0500144,19.9403265,,grass,,,
50.0499799,19.9402258,,grass,,,
50.0485229,19.9395494,,grass,,,
50.0485806,19.9398578,,grass,,,
50.0484259,19.9396783,,grass,,,
50.0533146,19.9401640,,grass,,,
50.0528975,19.9401331,,grass,,,
50.0529797,19.9401055,,grass,,,
50.0487428,19.9423601,,grass,,,
50.0488705,19.9428715,,grass,,,
50.0488476,19.9427790,,grass,,,
50.0488211,19.9426741,,grass,,,
50.0487447,19.9428036,,grass,,,
50.0487955,19.9425702,,grass,,,
50.0486916,19.9425895,,grass,,,
50.0486649,19.9424829,,grass,,,
50.0487704,19.9424702,,grass,,,
50.0487098,19.9422325,,grass,,,
50.0472891,19.9378829,,grass,,,
50.0479029,19.9394757,,grass,,,
50.0473031,19.9394883,,grass,,,
50.0472557,19.9380567,,grass,,,
50.0481931,19.9417282,,grass,,,
50.0480184,19.9419708,,grass,,,
50.0482310,19.9415841,,grass,,,
50.0478046,19.9420619,,grass,,,
50.0483711,19.9429333,,grass,,,
50.0481930,19.9419147,,grass,,,
50.0479562,19.9428796,,grass,,,
50.0481087,19.9418107,,grass,,,
50.0483274,19.9428764,,grass,,,
50.0481210,19.9419483,,grass,,,
50.0482310,19.9429255,,grass,,,
50.0480346,19.9417994,,grass,,,
50.0463040,19.9438171,,grass,,,
50.0465537,19.9436183,,grass,,,
50.0462807,19.9431843,,grass,,,
50.0462785,19.9439312,,grass,,,
50.0463505,19.9431436,,grass,,,
50.0463932,19.9438608,,grass,,,
50.0466239,19.9436185,,grass,,,
50.0458517,19.9438738,,grass,,,
50.0467324,19.9401370,,grass,,,
50.0456134,19.9428731,,grass,,,
50.0456809,19.9432703,,grass,,,
50.0471239,19.9407469,,grass,,,
50.0462730,19.9411869,,grass,,,
50.0470524,19.9407831,,grass,,,
50.0462059,19.9412249,,grass,,,
50.0455625,19.9413643,,grass,,,
50.0455472,19.9417837,,grass,,,
50.0455967,19.9427489,,grass,,,
50.0455821,19.9426171,,grass,,,
50.0469726,19.9408228,,grass,,,
50.0461386,19.9412639,,grass,,,
50.0466958,19.9409619,,grass,,,
50.0455473,19.9420608,,grass,,,
50.0455465,19.9419153,,grass,,,
50.0455681,19.9412471,,grass,,,
50.0456538,19.9431296,,grass,,,
50.0456326,19.9430015,,grass,,,
50.0466089,19.9410052,,grass,,,
50.0465039,19.9410578,,grass,,,
50.0455509,19.9416445,,grass,,,
50.0455561,19.9415063,,grass,,,
50.0455688,19.9424770,,grass,,,
50.0460546,19.9413085,,grass,,,
50.0457029,19.9433785,,grass,,,
50.0468420,19.9408884,,grass,,,
50.0467879,19.9409155,,grass,,,
50.0455594,19.9423391,,grass,,,
50.0455520,19.9422014,,grass,,,
50.0471900,19.9407114,,grass,,,
50.0467368,19.9398776,,grass,,,
50.0455616,19.9423941,,grass,,,
50.0469040,19.9408572,,grass,,,
50.0475064,19.9396617,,grass,,,
50.0474560,19.9399514,,grass,,,
50.0477248,19.9401293,,grass,,,
50.0463347,19.9426187,,grass,,,
50.0463173,19.9425114,,grass,,,
50.0462746,19.9422461,,grass,,,
50.0463000,19.9424048,,grass,,,
50.0463513,19.9427208,,grass,,,
50.0461752,19.9416933,,grass,,,
50.0461451,19.9415199,,grass,,,
50.0632040,19.9458295,,grass,,,
50.0633117,19.9451667,,grass,,,
50.0629352,19.9450982,,grass,,,
50.0635380,19.9451536,,grass,,,
50.0637658,19.9451237,,grass,,,
50.0631699,19.9451408,,grass,,,
50.0628701,19.9450857,,grass,,,
50.0631394,19.9464001,,grass,,,
50.0632385,19.9451536,,grass,,,
50.0630754,19.9451241,,grass,,,
50.0629983,19.9451102,,grass,,,
50.0632301,19.9458077,,grass,,,
50.0632355,19.9457346,,grass,,,
50.0632701,19.9458680,,grass,,,
50.0642967,19.9456160,,grass,,,
50.0624816,19.9452833,,grass,,,
50.0614897,19.9467191,,grass,,,
50.0623796,19.9452738,,grass,,,
50.0615645,19.9460378,,grass,,,
50.0615838,19.9464409,,grass,,,
50.0623867,19.9451236,,grass,,,
50.0613087,19.9459583,,grass,,,
50.0613076,19.9461414,,grass,,,
50.0624389,19.9451746,,grass,,,
50.0614615,19.9462456,,grass,,,
50.0625068,19.9451828,,grass,,,
50.0616305,19.9465425,,grass,,,
50.0613944,19.9467646,,grass,,,
50.0613733,19.9466340,,grass,,,
50.0625199,19.9449998,,grass,,,
50.0615208,19.9444325,,grass,,,
50.0611325,19.9463701,,grass,,,
50.0611131,19.9449717,,grass,,,
50.0619380,19.9446758,,grass,,,
50.0611444,19.9467500,,grass,,,
50.0611154,19.9447868,,grass,,,
50.0622975,19.9448865,,grass,,,
50.0620145,19.9447203,,grass,,,
50.0611412,19.9466525,,grass,,,
50.0611418,19.9445814,,grass,,,
50.0613124,19.9443105,,grass,,,
50.0623650,19.9449262,,grass,,,
50.0620771,19.9447573,,grass,,,
50.0611386,19.9465620,,grass,,,
50.0611213,19.9456056,,grass,,,
50.0611795,19.9443784,,grass,,,
50.0614599,19.9443967,,grass,,,
50.0624445,19.9449673,,grass,,,
50.0621433,19.9447959,,grass,,,
50.0611358,19.9464700,,grass,,,
50.0611157,19.9452881,,grass,,,
50.0609399,19.9464720,,grass,,,
50.0605434,19.9458972,,grass,,,
50.0607248,19.9460255,,grass,,,
50.0607522,19.9454830,,grass,,,
50.0606055,19.9461438,,grass,,,
50.0609218,19.9460148,,grass,,,
50.0608524,19.9441429,,grass,,,
50.0610804,19.9471868,,grass,,,
50.0606042,19.9464605,,grass,,,
50.0607694,19.9471792,,grass,,,
50.0607516,19.9472872,,grass,,,
50.0605244,19.9435653,,grass,,,
50.0603261,19.9432909,,grass,,,
50.0610090,19.9475388,,grass,,,
50.0609699,19.9441106,,grass,,,
50.0606081,19.9470556,,grass,,,
50.0605768,19.9436377,,grass,,,
50.0606290,19.9437094,,grass,,,
50.0600291,19.9428778,,grass,,,
50.0608756,19.9475739,,grass,,,
50.0607823,19.9439205,,grass,,,
50.0604649,19.9434829,,grass,,,
50.0601751,19.9430810,,grass,,,
50.0608426,19.9440035,,grass,,,
50.0608387,19.9464350,,grass,,,
50.0610077,19.9442731,,grass,,,
50.0609629,19.9443483,,grass,,,
50.0608250,19.9442763,,grass,,,
50.0608531,19.9444732,,grass,,,
50.0606501,19.9441692,,grass,,,
50.0606564,19.9443674,,grass,,,
50.0610281,19.9444255,,grass,,,
50.0598390,19.9459120,,grass,,,
50.0601376,19.9448405,,grass,,,
50.0597589,19.9472194,,grass,,,
50.0597915,19.9467090,,grass,,,
50.0602314,19.9449212,,grass,,,
50.0598224,19.9461866,,grass,,,
50.0602017,19.9447119,,grass,,,
50.0598516,19.9457161,,grass,,,
50.0597751,19.9469706,,grass,,,
50.0598066,19.9464512,,grass,,,
50.0604266,19.9444881,,grass,,,
50.0603338,19.9446764,,grass,,,
50.0591228,19.9463510,,grass,,,
50.0591473,19.9470145,,grass,,,
50.0588046,19.9457461,,grass,,,
50.0590673,19.9469088,,grass,,,
50.0590367,19.9460586,,grass,,,
50.0593639,19.9456735,,grass,,,
50.0593610,19.9455502,,grass,,,
50.0591181,19.9462256,,grass,,,
50.0587950,19.9456246,,grass,,,
50.0594311,19.9456640,,grass,,,
50.0588916,19.9457340,,grass,,,
50.0590584,19.9466593,,grass,,,
50.0587167,19.9456352,,grass,,,
50.0596913,19.9456292,,grass,,,
50.0590318,19.9459238,,grass,,,
50.0592773,19.9455611,,grass,,,
50.0591161,19.9461200,,grass,,,
50.0590553,19.9465612,,grass,,,
50.0590270,19.9457877,,grass,,,
50.0595012,19.9456545,,grass,,,
50.0591936,19.9455721,,grass,,,
50.0589670,19.9457238,,grass,,,
50.0596703,19.9455094,,grass,,,
50.0591374,19.9467174,,grass,,,
50.0591572,19.9472943,,grass,,,
50.0586387,19.9456456,,grass,,,
50.0591108,19.9459987,,grass,,,
50.0590439,19.9462579,,grass,,,
50.0591408,19.9457026,,grass,,,
50.0590521,19.9464765,,grass,,,
50.0586099,19.9457727,,grass,,,
50.0589990,19.9455978,,grass,,,
50.0596057,19.9456403,,grass,,,
50.0591327,19.9455803,,grass,,,
50.0591068,19.9458966,,grass,,,
50.0595395,19.9455265,,grass,,,
50.0591278,19.9464580,,grass,,,
50.0591516,19.9471485,,grass,,,
50.0585613,19.9456565,,grass,,,
50.0590414,19.9461784,,grass,,,
50.0592910,19.9456828,,grass,,,
50.0594490,19.9455383,,grass,,,
50.0590470,19.9463383,,grass,,,
50.0587407,19.9457546,,grass,,,
50.0589354,19.9456064,,grass,,,
50.0590671,19.9455890,,grass,,,
50.0591025,19.9457785,,grass,,,
50.0612760,19.9440681,,grass,,,
50.0580917,19.9434677,,grass,,,
50.0689732,19.9428391,,grass,,,
50.0689364,19.9426911,,grass,,,
50.0690263,19.9429687,,grass,,,
50.0690536,19.9427601,,grass,,,
50.0688950,19.9429101,,grass,,,
50.0683220,19.9420930,,grass,,,
50.0687199,19.9418207,,grass,,,
50.0685206,19.9420948,,grass,,,
50.0682904,19.9419732,,grass,,,
50.0686587,19.9414130,,grass,,,
50.0682652,19.9419406,,grass,,,
50.0688308,19.9413315,,grass,,,
50.0688639,19.9411435,,grass,,,
50.0683689,19.9419241,,grass,,,
50.0676445,19.9431018,,grass,,,
50.0674542,19.9430847,,grass,,,
50.0656631,19.9415322,,grass,,,
50.0366474,19.8985540,,,,cliff,
50.0756870,19.9684023,,garages,,,
50.0897387,19.9019207,,grass,,,
50.0907508,19.9908003,,grass,,,
50.0908898,19.9908801,,grass,,,
50.0912795,19.9889854,,grass,,,
50.0900434,19.9861226,,residential,,,
50.0893241,19.9824464,,grass,,,
50.0893684,19.9821610,,grass,,,
50.0851716,19.9774997,,garages,,,
50.0354818,19.9747371,,railway,,,
50.0890977,19.9744287,,grass,,,
50.0891649,19.9748984,,grass,,,
50.0637719,19.9275030,,grass,,,
50.0609661,19.9247237,,grass,,,
50.0611031,19.9251601,,grass,,,
50.0616105,19.9258126,,grass,,,
50.0612313,19.9257754,,grass,,,
50.0612050,19.9256442,,grass,,,
50.0637021,19.9265867,,grass,,,
50.0617261,19.9257538,,grass,,,
50.0632802,19.9266525,,grass,,,
50.0620501,19.9255890,,grass,,,
50.0634393,19.9266267,,grass,,,
50.0611313,19.9252933,,grass,,,
50.0621314,19.9255474,,grass,,,
50.0613289,19.9259537,,grass,,,
50.0634934,19.9266187,,grass,,,
50.0624682,19.9253773,,grass,,,
50.0636531,19.9265946,,grass,,,
50.0631832,19.9266664,,grass,,,
50.0611770,19.9255132,,grass,,,
50.0623854,19.9254203,,grass,,,
50.0610595,19.9249420,,grass,,,
50.0614980,19.9258692,,grass,,,
50.0636021,19.9266022,,grass,,,
50.0631037,19.9266746,,grass,,,
